"Plot Title: 10166297"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/18/14 03:00:00 PM,13.365,768.0,3.14,,
2,06/18/14 09:00:00 PM,9.275,0.0,3.12,,
3,06/19/14 03:00:00 AM,7.882,0.0,3.10,,
4,06/19/14 09:00:00 AM,9.965,216.0,3.05,,
5,06/19/14 03:00:00 PM,16.618,512.0,3.08,,
6,06/19/14 09:00:00 PM,11.139,0.0,3.05,,
7,06/20/14 03:00:00 AM,8.082,0.0,3.05,,
8,06/20/14 09:00:00 AM,8.879,400.0,3.03,,
9,06/20/14 03:00:00 PM,12.980,672.0,3.03,,
10,06/20/14 09:00:00 PM,8.082,0.0,3.01,,
11,06/21/14 03:00:00 AM,7.280,0.0,2.99,,
12,06/21/14 09:00:00 AM,10.161,432.0,2.99,,
13,06/21/14 03:00:00 PM,16.237,512.0,3.01,,
14,06/21/14 09:00:00 PM,10.553,0.0,2.99,,
15,06/22/14 03:00:00 AM,9.176,0.0,2.99,,
16,06/22/14 09:00:00 AM,12.207,352.0,2.99,,
17,06/22/14 03:00:00 PM,19.187,448.0,3.01,,
18,06/22/14 09:00:00 PM,13.558,0.0,2.99,,
19,06/23/14 03:00:00 AM,11.722,0.0,2.99,,
20,06/23/14 09:00:00 AM,12.980,216.0,2.99,,
21,06/23/14 03:00:00 PM,18.616,512.0,2.99,,
22,06/23/14 09:00:00 PM,11.236,0.0,2.97,,
23,06/24/14 03:00:00 AM,8.481,0.0,2.97,,
24,06/24/14 09:00:00 AM,10.748,232.0,2.95,,
25,06/24/14 03:00:00 PM,16.523,496.0,2.97,,
26,06/24/14 09:00:00 PM,11.819,0.0,2.95,,
27,06/25/14 03:00:00 AM,10.748,0.0,2.95,,
28,06/25/14 09:00:00 AM,14.038,304.0,2.97,,
29,06/25/14 03:00:00 PM,12.110,39.0,2.95,,
30,06/25/14 09:00:00 PM,10.357,0.0,2.93,,
31,06/26/14 03:00:00 AM,10.259,0.0,2.93,,
32,06/26/14 09:00:00 AM,8.680,128.0,2.93,,
33,06/26/14 03:00:00 PM,11.431,216.0,2.93,,
34,06/26/14 09:00:00 PM,10.161,0.0,2.93,,
35,06/27/14 03:00:00 AM,8.879,0.0,2.93,,
36,06/27/14 09:00:00 AM,9.571,152.0,2.93,,
37,06/27/14 03:00:00 PM,10.357,136.0,2.91,,
38,06/27/14 09:00:00 PM,8.779,0.0,2.93,,
39,06/28/14 03:00:00 AM,7.179,0.0,2.91,,
40,06/28/14 09:00:00 AM,8.082,384.0,2.91,,
41,06/28/14 03:00:00 PM,11.916,608.0,2.93,,
42,06/28/14 09:00:00 PM,9.472,0.0,2.93,,
43,06/29/14 03:00:00 AM,7.782,0.0,2.91,,
44,06/29/14 09:00:00 AM,9.176,400.0,2.91,,
45,06/29/14 03:00:00 PM,14.804,416.0,2.93,,
46,06/29/14 09:00:00 PM,10.651,0.0,2.91,,
47,06/30/14 03:00:00 AM,9.275,0.0,2.93,,
48,06/30/14 09:00:00 AM,11.334,152.0,2.91,,
49,06/30/14 03:00:00 PM,20.710,368.0,2.93,,
50,06/30/14 09:00:00 PM,15.091,0.0,2.93,,
51,07/01/14 03:00:00 AM,13.942,0.0,2.95,,
52,07/01/14 09:00:00 AM,16.141,144.0,2.93,,
53,07/01/14 03:00:00 PM,25.125,368.0,2.95,,
54,07/01/14 09:00:00 PM,17.855,0.0,2.95,,
55,07/02/14 03:00:00 AM,15.282,0.0,2.95,,
56,07/02/14 09:00:00 AM,13.654,121.0,2.95,,
57,07/02/14 03:00:00 PM,20.805,512.0,2.95,,
58,07/02/14 09:00:00 PM,14.804,0.0,2.95,,
59,07/03/14 03:00:00 AM,11.722,0.0,2.93,,
60,07/03/14 09:00:00 AM,12.594,216.0,2.93,,
61,07/03/14 03:00:00 PM,19.092,368.0,2.95,,
62,07/03/14 09:00:00 PM,12.013,0.0,2.93,,
63,07/04/14 03:00:00 AM,10.944,0.0,2.91,,
64,07/04/14 09:00:00 AM,13.269,208.0,2.93,,
65,07/04/14 03:00:00 PM,19.853,288.0,2.93,,
66,07/04/14 09:00:00 PM,13.942,0.0,2.95,,
67,07/05/14 03:00:00 AM,12.690,0.0,2.93,,
68,07/05/14 09:00:00 AM,14.230,128.0,2.93,,
69,07/05/14 03:00:00 PM,23.100,272.0,2.95,,
70,07/05/14 09:00:00 PM,16.332,0.0,2.93,,
71,07/06/14 03:00:00 AM,14.230,0.0,2.95,,
72,07/06/14 09:00:00 AM,15.569,120.0,2.93,,
73,07/06/14 03:00:00 PM,23.869,272.0,2.95,,
74,07/06/14 09:00:00 PM,16.999,0.0,2.95,,
75,07/07/14 03:00:00 AM,15.378,0.0,2.93,,
76,07/07/14 09:00:00 AM,17.950,114.0,2.93,,
77,07/07/14 03:00:00 PM,26.292,272.0,2.95,,
78,07/07/14 09:00:00 PM,19.187,0.0,2.95,,
79,07/08/14 03:00:00 AM,17.094,0.0,2.95,,
80,07/08/14 09:00:00 AM,19.092,113.0,2.95,,
81,07/08/14 03:00:00 PM,25.805,320.0,2.95,,
82,07/08/14 09:00:00 PM,18.616,0.0,2.95,,
83,07/09/14 03:00:00 AM,16.618,0.0,2.95,,
84,07/09/14 09:00:00 AM,17.475,120.0,2.93,,
85,07/09/14 03:00:00 PM,24.448,288.0,2.95,,
86,07/09/14 09:00:00 PM,17.284,0.0,2.95,,
87,07/10/14 03:00:00 AM,15.282,0.0,2.93,,
88,07/10/14 09:00:00 AM,16.618,112.0,2.93,,
89,07/10/14 03:00:00 PM,25.708,272.0,2.95,,
90,07/10/14 09:00:00 PM,17.950,0.0,2.95,,
91,07/11/14 03:00:00 AM,16.427,0.0,2.93,,
92,07/11/14 09:00:00 AM,17.760,136.0,2.93,,
93,07/11/14 03:00:00 PM,19.472,87.0,2.95,,
94,07/11/14 09:00:00 PM,17.855,0.0,2.93,,
95,07/12/14 03:00:00 AM,17.665,0.0,2.93,,
96,07/12/14 09:00:00 AM,20.138,91.0,2.93,,
97,07/12/14 03:00:00 PM,28.357,240.0,2.95,,
98,07/12/14 09:00:00 PM,20.519,0.0,2.95,,
99,07/13/14 03:00:00 AM,19.282,0.0,2.95,,
100,07/13/14 09:00:00 AM,19.853,70.0,2.93,,
101,07/13/14 03:00:00 PM,22.525,304.0,2.95,,
102,07/13/14 09:00:00 PM,16.237,0.0,2.93,,
103,07/14/14 03:00:00 AM,14.613,0.0,2.95,,
104,07/14/14 09:00:00 AM,17.570,96.0,2.93,,
105,07/14/14 03:00:00 PM,26.292,240.0,2.93,,
106,07/14/14 09:00:00 PM,18.616,0.0,2.95,,
107,07/15/14 03:00:00 AM,16.808,0.0,2.93,,
108,07/15/14 09:00:00 AM,19.948,88.0,2.93,,
109,07/15/14 03:00:00 PM,29.853,304.0,2.93,,
110,07/15/14 09:00:00 PM,22.046,0.0,2.95,,
111,07/16/14 03:00:00 AM,19.662,0.0,2.93,,
112,07/16/14 09:00:00 AM,20.710,100.0,2.93,,
113,07/16/14 03:00:00 PM,27.862,248.0,2.95,,
114,07/16/14 09:00:00 PM,19.662,0.0,2.95,,
115,07/17/14 03:00:00 AM,16.427,0.0,2.95,,
116,07/17/14 09:00:00 AM,16.618,92.0,2.93,,
117,07/17/14 03:00:00 PM,23.100,304.0,2.95,,
118,07/17/14 09:00:00 PM,15.569,0.0,2.93,,
119,07/18/14 03:00:00 AM,13.558,0.0,2.93,,
120,07/18/14 09:00:00 AM,14.804,92.0,2.93,,
121,07/18/14 03:00:00 PM,21.760,208.0,2.93,,
122,07/18/14 09:00:00 PM,15.951,0.0,2.93,,
123,07/19/14 03:00:00 AM,14.325,0.0,2.93,,
124,07/19/14 09:00:00 AM,15.855,87.0,2.91,,
125,07/19/14 03:00:00 PM,25.319,320.0,2.93,,
126,07/19/14 09:00:00 PM,17.665,0.0,2.95,,
127,07/20/14 03:00:00 AM,14.517,0.0,2.95,,
128,07/20/14 09:00:00 AM,14.996,85.0,2.93,,
129,07/20/14 03:00:00 PM,19.567,272.0,2.93,,
130,07/20/14 09:00:00 PM,12.207,0.0,2.93,,
131,07/21/14 03:00:00 AM,10.944,0.0,2.91,,
132,07/21/14 09:00:00 AM,13.654,152.0,2.93,,
133,07/21/14 03:00:00 PM,15.760,95.0,2.91,,
134,07/21/14 09:00:00 PM,13.269,0.0,2.91,,
135,07/22/14 03:00:00 AM,13.269,0.0,2.91,,
136,07/22/14 09:00:00 AM,14.038,102.0,2.91,,
137,07/22/14 03:00:00 PM,19.187,272.0,2.93,,
138,07/22/14 09:00:00 PM,11.916,0.0,2.91,,
139,07/23/14 03:00:00 AM,11.819,0.0,2.91,,
140,07/23/14 09:00:00 AM,8.481,42.0,2.91,,
141,07/23/14 03:00:00 PM,8.978,15.0,2.91,,
142,07/23/14 09:00:00 PM,6.775,0.0,2.89,,
143,07/24/14 03:00:00 AM,6.370,0.0,2.89,,
144,07/24/14 09:00:00 AM,6.775,168.0,2.89,,
145,07/24/14 03:00:00 PM,11.528,160.0,2.89,,
146,07/24/14 09:00:00 PM,9.472,0.0,2.91,,
147,07/25/14 03:00:00 AM,8.779,0.0,2.89,,
148,07/25/14 09:00:00 AM,9.768,82.0,2.89,,
149,07/25/14 03:00:00 PM,17.665,288.0,2.91,,
150,07/25/14 09:00:00 PM,13.076,0.0,2.91,,
151,07/26/14 03:00:00 AM,11.722,0.0,2.91,,
152,07/26/14 09:00:00 AM,13.365,86.0,2.91,,
153,07/26/14 03:00:00 PM,20.424,288.0,2.91,,
154,07/26/14 09:00:00 PM,15.664,0.0,2.91,,
155,07/27/14 03:00:00 AM,14.134,0.0,2.93,,
156,07/27/14 09:00:00 AM,15.855,136.0,2.91,,
157,07/27/14 03:00:00 PM,21.664,336.0,2.91,,
158,07/27/14 09:00:00 PM,18.045,0.0,2.93,,
159,07/28/14 03:00:00 AM,16.141,0.0,2.91,,
160,07/28/14 09:00:00 AM,17.570,101.0,2.93,,
161,07/28/14 03:00:00 PM,25.028,288.0,2.93,,
162,07/28/14 09:00:00 PM,19.377,0.0,2.95,,
163,07/29/14 03:00:00 AM,17.855,0.0,2.93,,
164,07/29/14 09:00:00 AM,18.236,117.0,2.93,,
165,07/29/14 03:00:00 PM,24.835,288.0,2.95,,
166,07/29/14 09:00:00 PM,18.616,0.0,2.95,,
167,07/30/14 03:00:00 AM,16.808,0.0,2.93,,
168,07/30/14 09:00:00 AM,17.665,95.0,2.93,,
169,07/30/14 03:00:00 PM,26.097,272.0,2.93,,
170,07/30/14 09:00:00 PM,19.282,0.0,2.95,,
171,07/31/14 03:00:00 AM,18.045,0.0,2.93,,
172,07/31/14 09:00:00 AM,19.567,86.0,2.95,,
173,07/31/14 03:00:00 PM,26.488,272.0,2.93,,
174,07/31/14 09:00:00 PM,19.758,0.0,2.93,,
175,08/01/14 03:00:00 AM,17.760,0.0,2.93,,
176,08/01/14 09:00:00 AM,19.092,83.0,2.95,,
177,08/01/14 03:00:00 PM,26.390,232.0,2.93,,
178,08/01/14 09:00:00 PM,19.758,0.0,2.93,,
179,08/02/14 03:00:00 AM,17.189,0.0,2.93,,
180,08/02/14 09:00:00 AM,17.760,79.0,2.93,,
181,08/02/14 03:00:00 PM,24.255,240.0,2.95,,
182,08/02/14 09:00:00 PM,18.045,0.0,2.95,,
183,08/03/14 03:00:00 AM,16.999,0.0,2.93,,
184,08/03/14 09:00:00 AM,18.045,94.0,2.93,,
185,08/03/14 03:00:00 PM,24.158,224.0,2.95,,
186,08/03/14 09:00:00 PM,18.616,0.0,2.95,,
187,08/04/14 03:00:00 AM,16.903,0.0,2.93,,
188,08/04/14 09:00:00 AM,17.379,94.0,2.93,,
189,08/04/14 03:00:00 PM,23.966,256.0,2.95,,
190,08/04/14 09:00:00 PM,17.570,0.0,2.93,,
191,08/05/14 03:00:00 AM,16.141,0.0,2.93,,
192,08/05/14 09:00:00 AM,16.713,122.0,2.93,,
193,08/05/14 03:00:00 PM,21.378,288.0,2.93,,
194,08/05/14 09:00:00 PM,14.996,0.0,2.93,,
195,08/06/14 03:00:00 AM,13.269,0.0,2.93,,
196,08/06/14 09:00:00 AM,14.421,84.0,2.93,,
197,08/06/14 03:00:00 PM,22.046,240.0,2.93,,
198,08/06/14 09:00:00 PM,16.046,0.0,2.93,,
199,08/07/14 03:00:00 AM,13.942,0.0,2.93,,
200,08/07/14 09:00:00 AM,14.613,80.0,2.93,,
201,08/07/14 03:00:00 PM,21.473,240.0,2.93,,
202,08/07/14 09:00:00 PM,14.517,0.0,2.93,,
