"Plot Title: 10169135"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,06/19/14 03:00:00 PM,15.091,1550.0,2.89,,
2,06/19/14 09:00:00 PM,11.139,0.0,2.89,,
3,06/20/14 03:00:00 AM,8.978,0.0,2.89,,
4,06/20/14 09:00:00 AM,9.472,1377.8,2.89,,
5,06/20/14 03:00:00 PM,11.625,1722.2,2.89,,
6,06/20/14 09:00:00 PM,8.382,0.0,2.89,,
7,06/21/14 03:00:00 AM,6.877,0.0,2.87,,
8,06/21/14 09:00:00 AM,10.651,4305.6,2.89,,
9,06/21/14 03:00:00 PM,14.230,828.8,2.91,,
10,06/21/14 09:00:00 PM,9.768,0.0,2.87,,
11,06/22/14 03:00:00 AM,8.282,0.0,2.89,,
12,06/22/14 09:00:00 AM,12.594,4650.0,2.89,,
13,06/22/14 03:00:00 PM,16.713,1550.0,2.89,,
14,06/22/14 09:00:00 PM,12.497,0.0,2.89,,
15,06/23/14 03:00:00 AM,11.139,0.0,2.89,,
16,06/23/14 09:00:00 AM,13.750,3788.9,2.91,,
17,06/23/14 03:00:00 PM,16.618,2066.7,2.91,,
18,06/23/14 09:00:00 PM,11.431,0.0,2.89,,
19,06/24/14 03:00:00 AM,9.077,0.0,2.89,,
20,06/24/14 09:00:00 AM,11.819,3100.0,2.89,,
21,06/24/14 03:00:00 PM,14.709,2669.5,2.91,,
22,06/24/14 09:00:00 PM,11.722,0.0,2.89,,
23,06/25/14 03:00:00 AM,10.259,0.0,2.89,,
24,06/25/14 09:00:00 AM,12.883,3272.2,2.89,,
25,06/25/14 03:00:00 PM,12.690,484.4,2.89,,
26,06/25/14 09:00:00 PM,11.041,0.0,2.89,,
27,06/26/14 03:00:00 AM,10.748,0.0,2.89,,
28,06/26/14 09:00:00 AM,9.472,936.5,2.89,,
29,06/26/14 03:00:00 PM,11.625,936.5,2.89,,
30,06/26/14 09:00:00 PM,10.748,0.0,2.89,,
31,06/27/14 03:00:00 AM,9.866,0.0,2.87,,
32,06/27/14 09:00:00 AM,10.161,947.2,2.89,,
33,06/27/14 03:00:00 PM,11.139,721.2,2.89,,
34,06/27/14 09:00:00 PM,9.866,0.0,2.87,,
35,06/28/14 03:00:00 AM,8.382,0.0,2.89,,
36,06/28/14 09:00:00 AM,9.077,2152.8,2.89,,
37,06/28/14 03:00:00 PM,12.013,2755.6,2.89,,
38,06/28/14 09:00:00 PM,10.357,0.0,2.89,,
39,06/29/14 03:00:00 AM,8.879,0.0,2.89,,
40,06/29/14 09:00:00 AM,9.768,2238.9,2.87,,
41,06/29/14 03:00:00 PM,13.365,3100.0,2.89,,
42,06/29/14 09:00:00 PM,10.063,0.0,2.87,,
43,06/30/14 03:00:00 AM,8.779,0.0,2.89,,
44,06/30/14 09:00:00 AM,13.558,3616.7,2.89,,
45,06/30/14 03:00:00 PM,18.521,1463.9,2.91,,
46,06/30/14 09:00:00 PM,14.709,0.0,2.91,,
47,07/01/14 03:00:00 AM,13.558,0.0,2.91,,
48,07/01/14 09:00:00 AM,18.426,3616.7,2.91,,
49,07/01/14 03:00:00 PM,22.717,1550.0,2.91,,
50,07/01/14 09:00:00 PM,17.094,0.0,2.91,,
51,07/02/14 03:00:00 AM,14.996,0.0,2.91,,
52,07/02/14 09:00:00 AM,13.461,947.2,2.91,,
53,07/02/14 03:00:00 PM,18.236,2669.5,2.91,,
54,07/02/14 09:00:00 PM,14.038,0.0,2.91,,
55,07/03/14 03:00:00 AM,12.110,0.0,2.91,,
56,07/03/14 09:00:00 AM,12.980,2927.8,2.91,,
57,07/03/14 03:00:00 PM,17.284,2066.7,2.91,,
58,07/03/14 09:00:00 PM,12.883,0.0,2.91,,
59,07/04/14 03:00:00 AM,10.651,0.0,2.89,,
60,07/04/14 09:00:00 AM,14.038,4477.8,2.91,,
61,07/04/14 03:00:00 PM,17.094,2497.2,2.91,,
62,07/04/14 09:00:00 PM,13.076,0.0,2.91,,
63,07/05/14 03:00:00 AM,11.528,0.0,2.89,,
64,07/05/14 09:00:00 AM,15.378,3444.5,2.89,,
65,07/05/14 03:00:00 PM,18.996,1550.0,2.93,,
66,07/05/14 09:00:00 PM,14.996,0.0,2.93,,
67,07/06/14 03:00:00 AM,12.787,0.0,2.91,,
68,07/06/14 09:00:00 AM,16.141,3616.7,2.91,,
69,07/06/14 03:00:00 PM,20.234,1550.0,2.91,,
70,07/06/14 09:00:00 PM,15.760,0.0,2.91,,
71,07/07/14 03:00:00 AM,14.038,0.0,2.91,,
72,07/07/14 09:00:00 AM,17.950,3616.7,2.91,,
73,07/07/14 03:00:00 PM,22.333,1550.0,2.93,,
74,07/07/14 09:00:00 PM,17.665,0.0,2.91,,
75,07/08/14 03:00:00 AM,15.664,0.0,2.91,,
76,07/08/14 09:00:00 AM,19.092,3788.9,2.93,,
77,07/08/14 03:00:00 PM,22.525,1808.3,2.93,,
78,07/08/14 09:00:00 PM,17.475,0.0,2.91,,
79,07/09/14 03:00:00 AM,15.378,0.0,2.91,,
80,07/09/14 09:00:00 AM,18.045,3616.7,2.93,,
81,07/09/14 03:00:00 PM,21.378,1636.1,2.91,,
82,07/09/14 09:00:00 PM,15.473,0.0,2.91,,
83,07/10/14 03:00:00 AM,13.461,0.0,2.91,,
84,07/10/14 09:00:00 AM,16.903,3788.9,2.91,,
85,07/10/14 03:00:00 PM,21.569,1636.1,2.91,,
86,07/10/14 09:00:00 PM,16.046,0.0,2.91,,
87,07/11/14 03:00:00 AM,14.230,0.0,2.93,,
88,07/11/14 09:00:00 AM,17.855,3616.7,2.91,,
89,07/11/14 03:00:00 PM,18.521,1550.0,2.93,,
90,07/11/14 09:00:00 PM,16.141,0.0,2.91,,
91,07/12/14 03:00:00 AM,15.473,0.0,2.91,,
92,07/12/14 09:00:00 AM,19.853,3788.9,2.91,,
93,07/12/14 03:00:00 PM,23.484,1722.2,2.93,,
94,07/12/14 09:00:00 PM,18.616,0.0,2.93,,
95,07/13/14 03:00:00 AM,17.284,0.0,2.91,,
96,07/13/14 09:00:00 AM,18.616,990.3,2.93,,
97,07/13/14 03:00:00 PM,20.710,2755.6,2.91,,
98,07/13/14 09:00:00 PM,16.808,0.0,2.91,,
99,07/14/14 03:00:00 AM,15.187,0.0,2.91,,
100,07/14/14 09:00:00 AM,18.045,3788.9,2.93,,
101,07/14/14 03:00:00 PM,21.760,1636.1,2.93,,
102,07/14/14 09:00:00 PM,17.284,0.0,2.91,,
103,07/15/14 03:00:00 AM,15.282,0.0,2.91,,
104,07/15/14 09:00:00 AM,19.377,3961.1,2.93,,
105,07/15/14 03:00:00 PM,24.158,1808.3,2.93,,
106,07/15/14 09:00:00 PM,20.043,0.0,2.91,,
107,07/16/14 03:00:00 AM,17.855,0.0,2.93,,
108,07/16/14 09:00:00 AM,20.805,4133.4,2.91,,
109,07/16/14 03:00:00 PM,23.581,1894.5,2.93,,
110,07/16/14 09:00:00 PM,18.045,0.0,2.93,,
111,07/17/14 03:00:00 AM,14.900,0.0,2.93,,
112,07/17/14 09:00:00 AM,17.855,3961.1,2.93,,
113,07/17/14 03:00:00 PM,20.424,1722.2,2.91,,
114,07/17/14 09:00:00 PM,14.613,0.0,2.93,,
115,07/18/14 03:00:00 AM,12.110,0.0,2.91,,
116,07/18/14 09:00:00 AM,15.951,4133.4,2.91,,
117,07/18/14 03:00:00 PM,19.472,2411.1,2.93,,
118,07/18/14 09:00:00 PM,15.091,0.0,2.91,,
119,07/19/14 03:00:00 AM,13.461,0.0,2.91,,
120,07/19/14 09:00:00 AM,17.379,4133.4,2.91,,
121,07/19/14 03:00:00 PM,20.996,1722.2,2.91,,
122,07/19/14 09:00:00 PM,16.237,0.0,2.91,,
123,07/20/14 03:00:00 AM,14.709,0.0,2.93,,
124,07/20/14 09:00:00 AM,17.189,4133.4,2.91,,
125,07/20/14 03:00:00 PM,17.570,1808.3,2.91,,
126,07/20/14 09:00:00 PM,13.365,0.0,2.91,,
127,07/21/14 03:00:00 AM,11.431,0.0,2.91,,
128,07/21/14 09:00:00 AM,14.804,3272.2,2.93,,
129,07/21/14 03:00:00 PM,15.569,1291.7,2.91,,
130,07/21/14 09:00:00 PM,13.173,0.0,2.91,,
131,07/22/14 03:00:00 AM,12.980,0.0,2.91,,
132,07/22/14 09:00:00 AM,14.230,1722.2,2.91,,
133,07/22/14 03:00:00 PM,17.189,2066.7,2.91,,
134,07/22/14 09:00:00 PM,6.775,0.0,2.89,,
135,07/23/14 03:00:00 AM,10.944,0.0,2.89,,
136,07/23/14 09:00:00 AM,8.779,1162.5,2.89,,
137,07/23/14 03:00:00 PM,9.571,172.2,2.91,,
138,07/23/14 09:00:00 PM,8.182,0.0,2.89,,
139,07/24/14 03:00:00 AM,7.582,0.0,2.89,,
140,07/24/14 09:00:00 AM,8.182,1894.5,2.89,,
141,07/24/14 03:00:00 PM,11.916,3444.5,2.89,,
142,07/24/14 09:00:00 PM,9.077,0.0,2.89,,
143,07/25/14 03:00:00 AM,8.082,0.0,2.89,,
144,07/25/14 09:00:00 AM,12.013,5338.9,2.89,,
145,07/25/14 03:00:00 PM,16.618,1894.5,2.91,,
146,07/25/14 09:00:00 PM,12.110,0.0,2.89,,
147,07/26/14 03:00:00 AM,10.651,0.0,2.89,,
148,07/26/14 09:00:00 AM,14.709,5338.9,2.91,,
149,07/26/14 03:00:00 PM,19.187,1894.5,2.91,,
150,07/26/14 09:00:00 PM,14.709,0.0,2.91,,
151,07/27/14 03:00:00 AM,13.558,0.0,2.91,,
152,07/27/14 09:00:00 AM,17.189,6200.0,2.91,,
153,07/27/14 03:00:00 PM,19.853,4305.6,2.91,,
154,07/27/14 09:00:00 PM,17.094,0.0,2.91,,
155,07/28/14 03:00:00 AM,15.664,0.0,2.89,,
156,07/28/14 09:00:00 AM,18.996,5338.9,2.91,,
157,07/28/14 03:00:00 PM,22.621,1894.5,2.93,,
158,07/28/14 09:00:00 PM,18.140,0.0,2.91,,
159,07/29/14 03:00:00 AM,16.618,0.0,2.91,,
160,07/29/14 09:00:00 AM,18.521,5511.1,2.91,,
161,07/29/14 03:00:00 PM,22.238,2152.8,2.91,,
162,07/29/14 09:00:00 PM,17.094,0.0,2.91,,
