"Plot Title: 10169162"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,06/19/14 03:00:00 PM,15.569,5338.9,2.87,,
2,06/19/14 09:00:00 PM,10.846,0.0,2.85,,
3,06/20/14 03:00:00 AM,8.581,0.0,2.87,,
4,06/20/14 09:00:00 AM,9.866,2066.7,2.85,,
5,06/20/14 03:00:00 PM,12.110,2927.8,2.87,,
6,06/20/14 09:00:00 PM,7.983,0.0,2.87,,
7,06/21/14 03:00:00 AM,6.370,0.0,2.87,,
8,06/21/14 09:00:00 AM,11.819,6200.0,2.87,,
9,06/21/14 03:00:00 PM,14.325,1076.4,2.89,,
10,06/21/14 09:00:00 PM,9.571,0.0,2.87,,
11,06/22/14 03:00:00 AM,7.983,0.0,2.87,,
12,06/22/14 09:00:00 AM,13.654,6200.0,2.87,,
13,06/22/14 03:00:00 PM,17.094,4477.8,2.89,,
14,06/22/14 09:00:00 PM,12.304,0.0,2.87,,
15,06/23/14 03:00:00 AM,11.041,0.0,2.87,,
16,06/23/14 09:00:00 AM,14.325,5166.7,2.89,,
17,06/23/14 03:00:00 PM,17.189,3272.2,2.89,,
18,06/23/14 09:00:00 PM,10.748,0.0,2.87,,
19,06/24/14 03:00:00 AM,8.581,0.0,2.87,,
20,06/24/14 09:00:00 AM,12.497,4133.4,2.87,,
21,06/24/14 03:00:00 PM,15.664,6200.0,2.87,,
22,06/24/14 09:00:00 PM,11.625,0.0,2.87,,
23,06/25/14 03:00:00 AM,10.063,0.0,2.85,,
24,06/25/14 09:00:00 AM,13.846,5166.7,2.89,,
25,06/25/14 03:00:00 PM,12.690,839.6,2.87,,
26,06/25/14 09:00:00 PM,10.846,0.0,2.87,,
27,06/26/14 03:00:00 AM,10.553,0.0,2.87,,
28,06/26/14 09:00:00 AM,9.275,1377.8,2.87,,
29,06/26/14 03:00:00 PM,11.916,1463.9,2.87,,
30,06/26/14 09:00:00 PM,10.651,0.0,2.87,,
31,06/27/14 03:00:00 AM,9.669,0.0,2.85,,
32,06/27/14 09:00:00 AM,10.161,1377.8,2.85,,
33,06/27/14 03:00:00 PM,11.334,1119.5,2.87,,
34,06/27/14 09:00:00 PM,9.571,0.0,2.87,,
35,06/28/14 03:00:00 AM,8.282,0.0,2.87,,
36,06/28/14 09:00:00 AM,9.176,3272.2,2.87,,
37,06/28/14 03:00:00 PM,12.787,5166.7,2.87,,
38,06/28/14 09:00:00 PM,10.259,0.0,2.85,,
39,06/29/14 03:00:00 AM,8.382,0.0,2.87,,
40,06/29/14 09:00:00 AM,10.161,3444.5,2.85,,
41,06/29/14 03:00:00 PM,13.942,6200.0,2.87,,
42,06/29/14 09:00:00 PM,9.866,0.0,2.85,,
43,06/30/14 03:00:00 AM,8.382,0.0,2.87,,
44,06/30/14 09:00:00 AM,13.173,4650.0,2.87,,
45,06/30/14 03:00:00 PM,18.616,4133.4,2.89,,
46,06/30/14 09:00:00 PM,14.613,0.0,2.89,,
47,07/01/14 03:00:00 AM,13.365,0.0,2.89,,
48,07/01/14 09:00:00 AM,17.665,4650.0,2.89,,
49,07/01/14 03:00:00 PM,22.621,4133.4,2.89,,
50,07/01/14 09:00:00 PM,16.903,0.0,2.89,,
51,07/02/14 03:00:00 AM,14.613,0.0,2.89,,
52,07/02/14 09:00:00 AM,13.365,1550.0,2.89,,
53,07/02/14 03:00:00 PM,18.331,5166.7,2.89,,
54,07/02/14 09:00:00 PM,13.750,0.0,2.89,,
55,07/03/14 03:00:00 AM,11.431,0.0,2.87,,
56,07/03/14 09:00:00 AM,13.846,4994.5,2.89,,
57,07/03/14 03:00:00 PM,16.999,4822.3,2.89,,
58,07/03/14 09:00:00 PM,12.110,0.0,2.87,,
59,07/04/14 03:00:00 AM,10.161,0.0,2.87,,
60,07/04/14 09:00:00 AM,14.996,5511.1,2.89,,
61,07/04/14 03:00:00 PM,16.999,3616.7,2.89,,
62,07/04/14 09:00:00 PM,12.883,0.0,2.89,,
63,07/05/14 03:00:00 AM,11.139,0.0,2.87,,
64,07/05/14 09:00:00 AM,15.473,4133.4,2.87,,
65,07/05/14 03:00:00 PM,18.806,3961.1,2.91,,
66,07/05/14 09:00:00 PM,14.613,0.0,2.89,,
67,07/06/14 03:00:00 AM,12.497,0.0,2.89,,
68,07/06/14 09:00:00 AM,16.141,4305.6,2.89,,
69,07/06/14 03:00:00 PM,20.138,3961.1,2.89,,
70,07/06/14 09:00:00 PM,15.473,0.0,2.89,,
71,07/07/14 03:00:00 AM,13.750,0.0,2.89,,
72,07/07/14 09:00:00 AM,17.855,4133.4,2.89,,
73,07/07/14 03:00:00 PM,22.142,3961.1,2.91,,
74,07/07/14 09:00:00 PM,17.284,0.0,2.89,,
75,07/08/14 03:00:00 AM,15.282,0.0,2.89,,
76,07/08/14 09:00:00 AM,19.282,4477.8,2.91,,
77,07/08/14 03:00:00 PM,22.525,4650.0,2.91,,
78,07/08/14 09:00:00 PM,17.094,0.0,2.89,,
79,07/09/14 03:00:00 AM,14.900,0.0,2.91,,
80,07/09/14 09:00:00 AM,17.950,4133.4,2.91,,
81,07/09/14 03:00:00 PM,20.996,3961.1,2.89,,
82,07/09/14 09:00:00 PM,15.091,0.0,2.89,,
83,07/10/14 03:00:00 AM,12.980,0.0,2.89,,
84,07/10/14 09:00:00 AM,16.808,4133.4,2.89,,
85,07/10/14 03:00:00 PM,21.187,3961.1,2.89,,
86,07/10/14 09:00:00 PM,15.473,0.0,2.89,,
87,07/11/14 03:00:00 AM,13.846,0.0,2.89,,
88,07/11/14 09:00:00 AM,18.140,4822.3,2.91,,
89,07/11/14 03:00:00 PM,18.426,2238.9,2.91,,
90,07/11/14 09:00:00 PM,15.760,0.0,2.89,,
91,07/12/14 03:00:00 AM,14.996,0.0,2.91,,
92,07/12/14 09:00:00 AM,19.758,3961.1,2.89,,
93,07/12/14 03:00:00 PM,23.196,3788.9,2.91,,
94,07/12/14 09:00:00 PM,18.331,0.0,2.91,,
95,07/13/14 03:00:00 AM,16.903,0.0,2.89,,
96,07/13/14 09:00:00 AM,18.331,1550.0,2.91,,
97,07/13/14 03:00:00 PM,20.805,4994.5,2.89,,
98,07/13/14 09:00:00 PM,16.523,0.0,2.89,,
99,07/14/14 03:00:00 AM,14.613,0.0,2.91,,
100,07/14/14 09:00:00 AM,18.236,3961.1,2.91,,
101,07/14/14 03:00:00 PM,21.282,3788.9,2.91,,
102,07/14/14 09:00:00 PM,16.903,0.0,2.89,,
103,07/15/14 03:00:00 AM,14.709,0.0,2.91,,
104,07/15/14 09:00:00 AM,19.187,3961.1,2.91,,
105,07/15/14 03:00:00 PM,23.966,3788.9,2.91,,
106,07/15/14 09:00:00 PM,19.567,0.0,2.91,,
107,07/16/14 03:00:00 AM,17.379,0.0,2.91,,
108,07/16/14 09:00:00 AM,20.805,4305.6,2.89,,
109,07/16/14 03:00:00 PM,23.100,3788.9,2.91,,
110,07/16/14 09:00:00 PM,17.475,0.0,2.91,,
111,07/17/14 03:00:00 AM,14.230,0.0,2.91,,
112,07/17/14 09:00:00 AM,17.379,3961.1,2.89,,
113,07/17/14 03:00:00 PM,19.662,3788.9,2.89,,
114,07/17/14 09:00:00 PM,13.846,0.0,2.89,,
115,07/18/14 03:00:00 AM,11.431,0.0,2.89,,
116,07/18/14 09:00:00 AM,15.569,3961.1,2.89,,
117,07/18/14 03:00:00 PM,19.092,3444.5,2.91,,
118,07/18/14 09:00:00 PM,14.134,0.0,2.89,,
119,07/19/14 03:00:00 AM,12.883,0.0,2.89,,
120,07/19/14 09:00:00 AM,17.094,3788.9,2.89,,
121,07/19/14 03:00:00 PM,20.519,3616.7,2.89,,
122,07/19/14 09:00:00 PM,15.569,0.0,2.89,,
123,07/20/14 03:00:00 AM,13.942,0.0,2.89,,
124,07/20/14 09:00:00 AM,16.713,3616.7,2.89,,
125,07/20/14 03:00:00 PM,17.379,3616.7,2.89,,
126,07/20/14 09:00:00 PM,12.690,0.0,2.89,,
127,07/21/14 03:00:00 AM,10.651,0.0,2.87,,
128,07/21/14 09:00:00 AM,15.282,4133.4,2.89,,
129,07/21/14 03:00:00 PM,15.760,1722.2,2.89,,
130,07/21/14 09:00:00 PM,12.690,0.0,2.89,,
131,07/22/14 03:00:00 AM,12.594,0.0,2.89,,
132,07/22/14 09:00:00 AM,14.709,2497.2,2.89,,
133,07/22/14 03:00:00 PM,17.855,3272.2,2.89,,
134,07/22/14 09:00:00 PM,3.893,0.0,2.87,,
135,07/23/14 03:00:00 AM,10.259,0.0,2.87,,
136,07/23/14 09:00:00 AM,8.282,1291.7,2.87,,
137,07/23/14 03:00:00 PM,9.275,193.8,2.87,,
138,07/23/14 09:00:00 PM,7.582,0.0,2.87,,
139,07/24/14 03:00:00 AM,7.079,0.0,2.87,,
140,07/24/14 09:00:00 AM,8.082,2497.2,2.87,,
141,07/24/14 03:00:00 PM,12.207,7233.4,2.87,,
142,07/24/14 09:00:00 PM,8.879,0.0,2.87,,
