"Plot Title: 10166265"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Stopped","End Of File"
141,07/24/14 03:00:00 PM,11.819,3272.2,2.89,,,
142,07/24/14 09:00:00 PM,9.077,0.0,2.89,,,
143,07/25/14 03:00:00 AM,8.182,0.0,2.89,,,
144,07/25/14 09:00:00 AM,12.304,3444.5,2.89,,,
145,07/25/14 03:00:00 PM,16.618,1463.9,2.91,,,
146,07/25/14 09:00:00 PM,12.110,0.0,2.91,,,
147,07/26/14 03:00:00 AM,10.651,0.0,2.89,,,
148,07/26/14 09:00:00 AM,15.091,3272.2,2.89,,,
149,07/26/14 03:00:00 PM,19.758,1463.9,2.91,,,
150,07/26/14 09:00:00 PM,14.613,0.0,2.93,,,
151,07/27/14 03:00:00 AM,13.654,0.0,2.91,,,
152,07/27/14 09:00:00 AM,17.950,3788.9,2.91,,,
153,07/27/14 03:00:00 PM,21.473,3444.5,2.91,,,
154,07/27/14 09:00:00 PM,17.189,0.0,2.93,,,
155,07/28/14 03:00:00 AM,15.569,0.0,2.91,,,
156,07/28/14 09:00:00 AM,19.662,2927.8,2.91,,,
157,07/28/14 03:00:00 PM,23.292,1463.9,2.93,,,
158,07/28/14 09:00:00 PM,18.236,0.0,2.93,,,
159,07/29/14 03:00:00 AM,16.618,0.0,2.93,,,
160,07/29/14 09:00:00 AM,19.092,4477.8,2.93,,,
161,07/29/14 03:00:00 PM,23.004,1722.2,2.93,,,
162,07/29/14 09:00:00 PM,17.284,0.0,2.93,,,
163,07/30/14 03:00:00 AM,15.760,0.0,2.93,,,
164,07/30/14 09:00:00 AM,19.377,3961.1,2.93,,,
165,07/30/14 03:00:00 PM,23.388,1550.0,2.93,,,
166,07/30/14 09:00:00 PM,18.236,0.0,2.93,,,
167,07/31/14 03:00:00 AM,16.713,0.0,2.93,,,
168,07/31/14 09:00:00 AM,20.424,3272.2,2.93,,,
169,07/31/14 03:00:00 PM,24.158,2152.8,2.95,,,
170,07/31/14 09:00:00 PM,18.901,0.0,2.95,,,
171,08/01/14 03:00:00 AM,16.618,0.0,2.93,,,
172,08/01/14 09:00:00 AM,20.901,3616.7,2.93,,,
173,08/01/14 03:00:00 PM,23.869,2497.2,2.95,,,
174,08/01/14 09:00:00 PM,18.236,0.0,2.93,,,
175,08/02/14 03:00:00 AM,16.046,0.0,2.93,,,
176,08/02/14 09:00:00 AM,19.282,5511.1,2.93,,,
177,08/02/14 03:00:00 PM,21.855,2325.0,2.93,,,
178,08/02/14 09:00:00 PM,16.427,0.0,2.93,,,
179,08/03/14 03:00:00 AM,15.282,0.0,2.91,,,
180,08/03/14 09:00:00 AM,19.282,6200.0,2.93,,,
181,08/03/14 03:00:00 PM,22.429,3616.7,2.93,,,
182,08/03/14 09:00:00 PM,17.284,0.0,2.93,,,
183,08/04/14 03:00:00 AM,15.760,0.0,2.91,,,
184,08/04/14 09:00:00 AM,19.092,6544.5,2.93,,,
185,08/04/14 03:00:00 PM,22.621,3444.5,2.93,,,
186,08/04/14 09:00:00 PM,16.808,0.0,2.93,,,
187,08/05/14 03:00:00 AM,15.187,0.0,2.91,,,
188,08/05/14 09:00:00 AM,18.331,6544.5,2.93,,,
189,08/05/14 03:00:00 PM,20.710,4305.6,2.93,,,
190,08/05/14 09:00:00 PM,13.750,0.0,2.93,,,
191,08/06/14 03:00:00 AM,12.207,0.0,2.91,,,
192,08/06/14 09:00:00 AM,17.379,4650.0,2.93,,,
193,08/06/14 03:00:00 PM,19.948,2152.8,2.91,,,
194,08/06/14 09:00:00 PM,14.421,0.0,2.93,,,
195,08/07/14 03:00:00 AM,12.690,0.0,2.91,,,
196,08/07/14 09:00:00 AM,17.094,4650.0,2.91,,,
197,08/07/14 03:00:00 PM,19.853,2325.0,2.91,,,
198,08/07/14 09:00:00 PM,13.076,0.0,2.93,,,
199,08/08/14 03:00:00 AM,11.528,0.0,2.91,,,
200,08/08/14 09:00:00 AM,15.473,4650.0,2.91,,,
201,08/08/14 03:00:00 PM,18.236,1980.6,2.93,,,
202,08/08/14 09:00:00 PM,13.173,0.0,2.91,,,
203,08/09/14 03:00:00 AM,11.528,0.0,2.91,,,
204,08/09/14 09:00:00 AM,15.951,4822.3,2.91,,,
205,08/09/14 03:00:00 PM,20.138,2669.5,2.91,,,
206,08/09/14 09:00:00 PM,15.569,0.0,2.91,,,
207,08/10/14 03:00:00 AM,16.046,0.0,2.91,,,
208,08/10/14 09:00:00 AM,20.043,5166.7,2.91,,,
209,08/10/14 03:00:00 PM,25.125,1463.9,2.93,,,
210,08/10/14 09:00:00 PM,19.472,0.0,2.95,,,
211,08/11/14 03:00:00 AM,18.236,0.0,2.93,,,
212,08/11/14 09:00:00 AM,22.046,5166.7,2.93,,,
213,08/11/14 03:00:00 PM,22.621,1808.3,2.93,,,
214,08/11/14 09:00:00 PM,20.234,0.0,2.93,,,
215,08/12/14 03:00:00 AM,17.665,0.0,2.93,,,
216,08/12/14 09:00:00 AM,20.710,2497.2,2.93,,,
217,08/12/14 03:00:00 PM,17.950,2238.9,2.93,,,
218,08/12/14 09:00:00 PM,13.076,0.0,2.93,,,
219,08/13/14 03:00:00 AM,12.110,0.0,2.91,,,
220,08/13/14 09:00:00 AM,13.942,3788.9,2.93,,,
221,08/13/14 03:00:00 PM,14.421,2583.4,2.93,,,
222,08/13/14 09:00:00 PM,12.594,0.0,2.91,,,
223,08/14/14 03:00:00 AM,12.207,0.0,2.91,,,
224,08/14/14 09:00:00 AM,13.076,3788.9,2.91,,,
225,08/14/14 03:00:00 PM,15.282,4305.6,2.91,,,
226,08/14/14 09:00:00 PM,13.076,0.0,2.91,,,
227,08/15/14 03:00:00 AM,11.528,0.0,2.91,,,
228,08/15/14 09:00:00 AM,14.709,6544.5,2.91,,,
229,08/15/14 03:00:00 PM,16.903,1808.3,2.91,,,
230,08/15/14 09:00:00 PM,13.654,0.0,2.91,,,
231,08/16/14 03:00:00 AM,12.787,0.0,2.91,,,
232,08/16/14 09:00:00 AM,16.808,5338.9,2.91,,,
233,08/16/14 03:00:00 PM,18.711,2066.7,2.93,,,
234,08/16/14 09:00:00 PM,15.187,0.0,2.91,,,
235,08/17/14 03:00:00 AM,13.942,0.0,2.93,,,
236,08/17/14 09:00:00 AM,17.475,4994.5,2.91,,,
237,08/17/14 03:00:00 PM,20.138,1076.4,2.91,,,
238,08/17/14 09:00:00 PM,15.760,0.0,2.91,,,
239,08/18/14 03:00:00 AM,14.421,0.0,2.93,,,
240,08/18/14 09:00:00 AM,18.236,5166.7,2.93,,,
241,08/18/14 03:00:00 PM,21.760,1722.2,2.93,,,
242,08/18/14 09:00:00 PM,17.475,0.0,2.93,,,
243,08/19/14 03:00:00 AM,15.951,0.0,2.91,,,
244,08/19/14 09:00:00 AM,17.855,5511.1,2.93,,,
245,08/19/14 03:00:00 PM,18.426,1808.3,2.93,,,
246,08/19/14 09:00:00 PM,14.709,0.0,2.93,,,
247,08/20/14 03:00:00 AM,13.846,0.0,2.93,,,
248,08/20/14 09:00:00 AM,13.173,4994.5,2.91,,,
249,08/20/14 03:00:00 PM,14.996,3100.0,2.93,,,
250,08/20/14 09:00:00 PM,10.944,0.0,2.91,,,
251,08/21/14 03:00:00 AM,9.176,0.0,2.91,,,
252,08/21/14 09:00:00 AM,12.690,5338.9,2.91,,,
253,08/21/14 03:00:00 PM,15.760,1894.5,2.91,,,
254,08/21/14 09:00:00 PM,11.334,0.0,2.91,,,
255,08/22/14 03:00:00 AM,9.965,0.0,2.89,,,
256,08/22/14 09:00:00 AM,12.980,4822.3,2.91,,,
257,08/22/14 03:00:00 PM,15.760,2669.5,2.91,,,
258,08/22/14 09:00:00 PM,11.722,0.0,2.91,,,
259,08/23/14 03:00:00 AM,11.041,0.0,2.89,,,
260,08/23/14 09:00:00 AM,14.804,4650.0,2.91,,,
261,08/23/14 03:00:00 PM,17.475,2238.9,2.91,,,
262,08/23/14 09:00:00 PM,14.325,0.0,2.93,,,
263,08/24/14 03:00:00 AM,12.401,0.0,2.91,,,
264,08/24/14 09:00:00 AM,15.569,4822.3,2.91,,,
265,08/24/14 03:00:00 PM,18.426,3100.0,2.93,,,
266,08/24/14 09:00:00 PM,13.654,0.0,2.91,,,
267,08/25/14 03:00:00 AM,12.013,0.0,2.91,,,
268,08/25/14 09:00:00 AM,15.569,4650.0,2.91,,,
269,08/25/14 03:00:00 PM,17.760,1377.8,2.93,,,
270,08/25/14 09:00:00 PM,15.282,0.0,2.91,,,
271,08/26/14 03:00:00 AM,13.750,0.0,2.91,,,
272,08/26/14 09:00:00 AM,17.189,4477.8,2.91,,,
273,08/26/14 03:00:00 PM,20.424,1377.8,2.91,,,
274,08/26/14 09:00:00 PM,16.618,0.0,2.91,,,
275,08/27/14 03:00:00 AM,15.378,0.0,2.91,,,
276,08/27/14 09:00:00 AM,18.806,4994.5,2.93,,,
277,08/27/14 03:00:00 PM,21.282,1377.8,2.93,,,
278,08/27/14 09:00:00 PM,16.523,0.0,2.93,,,
279,08/28/14 03:00:00 AM,14.996,0.0,2.93,,,
280,08/28/14 09:00:00 AM,17.379,4822.3,2.93,,,
281,08/28/14 03:00:00 PM,19.472,1313.2,2.93,,,
282,08/28/14 09:00:00 PM,14.517,0.0,2.93,,,
283,08/29/14 03:00:00 AM,13.269,0.0,2.93,,,
284,08/29/14 09:00:00 AM,15.664,4822.3,2.91,,,
285,08/29/14 03:00:00 PM,18.236,4650.0,2.93,,,
286,08/29/14 09:00:00 PM,12.594,0.0,2.91,,,
287,08/30/14 03:00:00 AM,12.401,0.0,2.91,,,
288,08/30/14 09:00:00 AM,12.110,3272.2,2.91,,,
289,08/30/14 03:00:00 PM,12.690,3272.2,2.91,,,
290,08/30/14 09:00:00 PM,10.259,0.0,2.89,,,
291,08/31/14 03:00:00 AM,9.275,0.0,2.91,,,
292,08/31/14 09:00:00 AM,11.528,8266.7,2.89,,,
293,08/31/14 03:00:00 PM,13.076,2238.9,2.91,,,
294,08/31/14 09:00:00 PM,9.866,0.0,2.89,,,
295,09/01/14 03:00:00 AM,8.978,0.0,2.89,,,
296,09/01/14 09:00:00 AM,12.304,6200.0,2.89,,,
297,09/01/14 03:00:00 PM,16.046,1636.1,2.91,,,
298,09/01/14 09:00:00 PM,12.304,0.0,2.91,,,
299,09/02/14 03:00:00 AM,11.236,0.0,2.89,,,
300,09/02/14 09:00:00 AM,13.750,10677.8,2.91,,,
301,09/02/14 03:00:00 PM,15.855,1980.6,2.91,,,
302,09/02/14 09:00:00 PM,10.748,0.0,2.89,,,
303,09/03/14 03:00:00 AM,7.682,0.0,2.89,,,
304,09/03/14 09:00:00 AM,9.866,24800.2,2.89,,,
305,09/03/14 03:00:00 PM,12.304,1173.3,2.89,,,
306,09/03/14 09:00:00 PM,9.176,0.0,2.89,,,
307,09/04/14 03:00:00 AM,7.983,0.0,2.89,,,
308,09/04/14 09:00:00 AM,12.594,14466.8,2.89,,,
309,09/04/14 03:00:00 PM,14.804,1162.5,2.91,,,
310,09/04/14 09:00:00 PM,12.497,0.0,2.91,,,
311,09/05/14 03:00:00 AM,10.846,0.0,2.89,,,
312,09/05/14 09:00:00 AM,15.569,33066.9,2.89,,,
313,09/05/14 03:00:00 PM,17.284,1151.7,2.91,,,
314,09/05/14 09:00:00 PM,14.517,0.0,2.93,,,
315,09/06/14 03:00:00 AM,14.038,0.0,2.91,,,
316,09/06/14 09:00:00 AM,20.138,30311.3,2.91,,,
317,09/06/14 03:00:00 PM,20.519,1313.2,2.91,,,
318,09/06/14 09:00:00 PM,15.760,0.0,2.91,,,
319,09/07/14 03:00:00 AM,14.134,0.0,2.93,,,
320,09/07/14 09:00:00 AM,21.091,11711.2,2.91,,,
321,09/07/14 03:00:00 PM,20.234,1722.2,2.91,,,
322,09/07/14 09:00:00 PM,14.996,0.0,2.93,,,
323,09/08/14 03:00:00 AM,13.269,0.0,2.91,,,
324,09/08/14 09:00:00 AM,18.711,10333.4,2.93,,,
325,09/08/14 03:00:00 PM,18.901,4305.6,2.93,,,
326,09/08/14 09:00:00 PM,12.110,0.0,2.91,,,
327,09/09/14 03:00:00 AM,11.528,0.0,2.91,,,
328,09/09/14 09:00:00 AM,11.139,1108.7,2.91,,,
329,09/09/14 03:00:00 PM,12.980,1033.3,2.91,,,
330,09/09/14 09:00:00 PM,9.866,0.0,2.89,,,
331,09/10/14 03:00:00 AM,8.978,0.0,2.91,,,
332,09/10/14 09:00:00 AM,16.141,11711.2,2.91,,,
333,09/10/14 03:00:00 PM,16.713,1001.0,2.91,,,
334,09/10/14 09:00:00 PM,13.558,0.0,2.91,,,
335,09/11/14 03:00:00 AM,9.571,0.0,2.91,,,
336,09/11/14 09:00:00 AM,15.951,9644.5,2.91,,,
337,09/11/14 03:00:00 PM,14.230,1033.3,2.91,,,
338,09/11/14 09:00:00 PM,14.230,0.0,2.91,,,
339,09/12/14 03:00:00 AM,13.942,0.0,2.91,,,
340,09/12/14 09:00:00 AM,20.615,8611.2,2.91,,,
341,09/12/14 03:00:00 PM,20.234,1130.2,2.91,,,
342,09/12/14 09:00:00 PM,14.996,0.0,2.93,,,
343,09/13/14 03:00:00 AM,13.076,0.0,2.91,,,
344,09/13/14 09:00:00 AM,18.236,6544.5,2.93,,,
345,09/13/14 03:00:00 PM,20.234,1044.1,2.91,,,
346,09/13/14 09:00:00 PM,15.091,0.0,2.91,,,
347,09/14/14 03:00:00 AM,14.517,0.0,2.93,,,
348,09/14/14 09:00:00 AM,20.234,5166.7,2.91,,,
349,09/14/14 03:00:00 PM,21.378,1367.0,2.93,,,
350,09/14/14 09:00:00 PM,16.427,0.0,2.93,,,
351,09/15/14 03:00:00 AM,15.378,0.0,2.91,,,
352,09/15/14 09:00:00 AM,20.901,5166.7,2.91,,,
353,09/15/14 03:00:00 PM,22.142,1550.0,2.93,,,
354,09/15/14 09:00:00 PM,16.332,0.0,2.93,,,
355,09/16/14 03:00:00 AM,12.883,0.0,2.93,,,
356,09/16/14 09:00:00 AM,14.421,5166.7,2.93,,,
357,09/16/14 03:00:00 PM,17.855,1463.9,2.93,,,
358,09/16/14 09:00:00 PM,13.654,0.0,2.93,,,
359,09/17/14 03:00:00 AM,14.613,0.0,2.93,,,
360,09/17/14 09:00:00 AM,19.567,8266.7,2.93,,,
361,09/17/14 03:00:00 PM,18.806,3788.9,2.93,,,
362,09/17/14 09:00:00 PM,12.594,0.0,2.91,,,
363,09/18/14 03:00:00 AM,11.431,0.0,2.91,,,
364,09/18/14 09:00:00 AM,12.690,2755.6,2.91,,,
365,09/18/14 03:00:00 PM,13.269,1216.3,2.91,,,
366,09/18/14 09:00:00 PM,12.401,0.0,2.91,,,
367,09/19/14 03:00:00 AM,11.236,0.0,2.91,,,
368,09/19/14 09:00:00 AM,13.654,4477.8,2.91,,,
369,09/19/14 03:00:00 PM,16.141,796.5,2.91,,,
370,09/19/14 09:00:00 PM,14.230,0.0,2.91,,,
371,09/20/14 03:00:00 AM,13.942,0.0,2.91,,,
372,09/20/14 09:00:00 AM,17.950,4477.8,2.91,,,
373,09/20/14 03:00:00 PM,21.187,775.0,2.91,,,
374,09/20/14 09:00:00 PM,17.665,0.0,2.93,,,
375,09/21/14 03:00:00 AM,16.903,0.0,2.93,,,
376,09/21/14 09:00:00 AM,18.806,4822.3,2.93,,,
377,09/21/14 03:00:00 PM,20.805,1227.1,2.93,,,
378,09/21/14 09:00:00 PM,15.760,0.0,2.91,,,
379,09/22/14 03:00:00 AM,13.461,0.0,2.93,,,
380,09/22/14 09:00:00 AM,17.094,4650.0,2.91,,,
381,09/22/14 03:00:00 PM,18.140,3272.2,2.93,,,
382,09/22/14 09:00:00 PM,14.134,0.0,2.93,,,
383,09/23/14 03:00:00 AM,13.461,0.0,2.93,,,
384,09/23/14 09:00:00 AM,15.282,2066.7,2.91,,,
385,09/23/14 03:00:00 PM,16.999,2583.4,2.91,,,
386,09/23/14 09:00:00 PM,15.282,0.0,2.91,,,
387,09/24/14 03:00:00 AM,12.013,0.0,2.91,,,
388,09/24/14 09:00:00 AM,11.139,1345.5,2.91,,,
389,09/24/14 03:00:00 PM,10.553,1173.3,2.89,,,
390,09/24/14 09:00:00 PM,8.382,0.0,2.91,,,
391,09/25/14 03:00:00 AM,8.680,0.0,2.89,,,
392,09/25/14 09:00:00 AM,9.571,3961.1,2.91,,,
393,09/25/14 03:00:00 PM,10.553,818.1,2.89,,,
394,09/25/14 09:00:00 PM,8.481,0.0,2.89,,,
395,09/26/14 03:00:00 AM,8.382,0.0,2.89,,,
396,09/26/14 09:00:00 AM,10.161,5166.7,2.89,,,
397,09/26/14 03:00:00 PM,9.768,592.0,2.89,,,
398,09/26/14 09:00:00 PM,8.382,0.0,2.89,,,
399,09/27/14 03:00:00 AM,7.682,0.0,2.89,,,
400,09/27/14 09:00:00 AM,10.357,4305.6,2.89,,,
401,09/27/14 03:00:00 PM,12.883,2497.2,2.89,,,
402,09/27/14 09:00:00 PM,9.965,0.0,2.89,,,
403,09/28/14 03:00:00 AM,10.063,0.0,2.89,,,
404,09/28/14 09:00:00 AM,11.528,5338.9,2.89,,,
405,09/28/14 03:00:00 PM,13.654,968.8,2.91,,,
406,09/28/14 09:00:00 PM,11.625,0.0,2.89,,,
407,09/29/14 03:00:00 AM,9.965,0.0,2.89,,,
408,09/29/14 09:00:00 AM,12.013,7233.4,2.89,,,
409,09/29/14 03:00:00 PM,10.553,1550.0,2.89,,,
410,09/29/14 09:00:00 PM,8.680,0.0,2.89,,,
411,09/30/14 03:00:00 AM,7.280,0.0,2.89,,,
412,09/30/14 09:00:00 AM,7.481,1980.6,2.89,,,
413,09/30/14 03:00:00 PM,8.481,753.5,2.89,,,
414,09/30/14 09:00:00 PM,7.481,0.0,2.89,,,
415,10/01/14 03:00:00 AM,5.655,0.0,2.87,,,
416,10/01/14 09:00:00 AM,6.370,3444.5,2.87,,,
417,10/01/14 03:00:00 PM,9.176,624.3,2.89,,,
418,10/01/14 09:00:00 PM,7.582,0.0,2.87,,,
419,10/02/14 03:00:00 AM,6.775,0.0,2.87,,,
420,10/02/14 09:00:00 AM,8.879,3788.9,2.89,,,
421,10/02/14 03:00:00 PM,12.110,527.4,2.89,,,
422,10/02/14 09:00:00 PM,10.748,0.0,2.89,,,
423,10/03/14 03:00:00 AM,11.041,0.0,2.89,,,
424,10/03/14 09:00:00 AM,14.038,4133.4,2.91,,,
425,10/03/14 03:00:00 PM,15.855,549.0,2.89,,,
426,10/03/14 09:00:00 PM,13.269,0.0,2.91,,,
