"Plot Title: 10166321"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Coupler Detached","Stopped","End Of File"
824,01/11/15 09:00:00 AM,2.730,1097.9,2.85,,,,
825,01/11/15 03:00:00 PM,2.303,1377.8,2.85,,,,
826,01/11/15 09:00:00 PM,2.303,0.0,2.85,,,,
827,01/12/15 03:00:00 AM,2.410,0.0,2.85,,,,
828,01/12/15 09:00:00 AM,2.624,645.8,2.85,,,,
829,01/12/15 03:00:00 PM,4.311,1463.9,2.87,,,,
830,01/12/15 09:00:00 PM,2.517,0.0,2.85,,,,
831,01/13/15 03:00:00 AM,1.112,0.0,2.83,,,,
832,01/13/15 09:00:00 AM,0.563,1377.8,2.83,,,,
833,01/13/15 03:00:00 PM,3.049,419.8,2.85,,,,
834,01/13/15 09:00:00 PM,2.088,0.0,2.85,,,,
835,01/14/15 03:00:00 AM,2.303,0.0,2.85,,,,
836,01/14/15 09:00:00 AM,2.517,1550.0,2.85,,,,
837,01/14/15 03:00:00 PM,4.623,1808.3,2.87,,,,
838,01/14/15 09:00:00 PM,2.517,0.0,2.85,,,,
839,01/15/15 03:00:00 AM,2.410,0.0,2.85,,,,
840,01/15/15 09:00:00 AM,3.683,871.9,2.85,,,,
841,01/15/15 03:00:00 PM,4.727,775.0,2.87,,,,
842,01/15/15 09:00:00 PM,4.102,0.0,2.87,,,,
843,01/16/15 03:00:00 AM,4.311,0.0,2.87,,,,
844,01/16/15 09:00:00 AM,3.893,1377.8,2.87,,,,
845,01/16/15 03:00:00 PM,3.578,764.2,2.85,,,,
846,01/16/15 09:00:00 PM,1.872,0.0,2.85,,,,
847,01/17/15 03:00:00 AM,2.837,0.0,2.85,,,,
848,01/17/15 09:00:00 AM,5.141,204.5,2.85,,,,
849,01/17/15 03:00:00 PM,7.481,236.8,2.87,,,,
850,01/17/15 09:00:00 PM,7.582,0.0,2.87,,,,
851,01/18/15 03:00:00 AM,6.674,0.0,2.87,,,,
852,01/18/15 09:00:00 AM,3.367,635.1,2.87,,,,
853,01/18/15 03:00:00 PM,3.261,1367.0,2.87,,,,
854,01/18/15 09:00:00 PM,2.303,0.0,2.85,,,,
855,01/19/15 03:00:00 AM,1.112,0.0,2.85,,,,
856,01/19/15 09:00:00 AM,0.453,699.7,2.83,,,,
857,01/19/15 03:00:00 PM,0.563,290.6,2.83,,,,
858,01/19/15 09:00:00 PM,0.343,0.0,2.83,,,,
859,01/20/15 03:00:00 AM,0.121,0.0,2.83,,,,
860,01/20/15 09:00:00 AM,0.453,1270.1,2.83,,,,
861,01/20/15 03:00:00 PM,2.088,527.4,2.85,,,,
862,01/20/15 09:00:00 PM,0.674,0.0,2.83,,,,
863,01/21/15 03:00:00 AM,0.674,0.0,2.83,,,,
864,01/21/15 09:00:00 AM,1.656,1722.2,2.85,,,,
865,01/21/15 03:00:00 PM,4.519,1324.0,2.87,,,,
866,01/21/15 09:00:00 PM,3.472,0.0,2.85,,,,
867,01/22/15 03:00:00 AM,3.683,0.0,2.85,,,,
868,01/22/15 09:00:00 AM,4.519,1141.0,2.87,,,,
869,01/22/15 03:00:00 PM,6.573,2066.7,2.87,,,,
870,01/22/15 09:00:00 PM,4.727,0.0,2.87,,,,
871,01/23/15 03:00:00 AM,5.141,0.0,2.85,,,,
872,01/23/15 09:00:00 AM,6.166,1636.1,2.87,,,,
873,01/23/15 03:00:00 PM,7.079,1463.9,2.87,,,,
874,01/23/15 09:00:00 PM,6.674,0.0,2.87,,,,
875,01/24/15 03:00:00 AM,6.978,0.0,2.87,,,,
876,01/24/15 09:00:00 AM,7.582,1141.0,2.87,,,,
877,01/24/15 03:00:00 PM,9.965,602.8,2.85,,,,
878,01/24/15 09:00:00 PM,8.182,0.0,2.87,,,,
879,01/25/15 03:00:00 AM,7.682,0.0,2.87,,,,
880,01/25/15 09:00:00 AM,9.373,2066.7,2.87,,,,
881,01/25/15 03:00:00 PM,11.916,1022.6,2.87,,,,
882,01/25/15 09:00:00 PM,11.528,0.0,2.87,,,,
883,01/26/15 03:00:00 AM,9.768,0.0,2.85,,,,
884,01/26/15 09:00:00 AM,9.077,1722.2,2.87,,,,
885,01/26/15 03:00:00 PM,10.944,1808.3,2.87,,,,
886,01/26/15 09:00:00 PM,7.481,0.0,2.87,,,,
887,01/27/15 03:00:00 AM,6.370,0.0,2.87,,,,
888,01/27/15 09:00:00 AM,6.268,1151.7,2.87,,,,
889,01/27/15 03:00:00 PM,5.962,1280.9,2.87,,,,
890,01/27/15 09:00:00 PM,4.623,0.0,2.89,,,,
891,01/28/15 03:00:00 AM,4.831,0.0,2.87,,,,
892,01/28/15 09:00:00 AM,4.415,1151.7,2.87,,,,
893,01/28/15 03:00:00 PM,6.674,947.2,2.87,,,,
894,01/28/15 09:00:00 PM,5.757,0.0,2.87,,,,
895,01/29/15 03:00:00 AM,5.962,0.0,2.87,,,,
896,01/29/15 09:00:00 AM,6.573,1291.7,2.87,,,,
897,01/29/15 03:00:00 PM,8.082,538.2,2.87,,,,
898,01/29/15 09:00:00 PM,5.244,0.0,2.87,,,,
899,01/30/15 03:00:00 AM,4.102,0.0,2.87,,,,
900,01/30/15 09:00:00 AM,4.831,1636.1,2.85,,,,
901,01/30/15 03:00:00 PM,6.674,559.7,2.87,,,,
902,01/30/15 09:00:00 PM,4.207,0.0,2.87,,,,
903,01/31/15 03:00:00 AM,3.367,0.0,2.87,,,,
904,01/31/15 09:00:00 AM,4.415,1808.3,2.87,,,,
905,01/31/15 03:00:00 PM,8.282,1636.1,2.87,,,,
906,01/31/15 09:00:00 PM,6.064,0.0,2.87,,,,
907,02/01/15 03:00:00 AM,6.064,0.0,2.87,,,,
908,02/01/15 09:00:00 AM,5.037,753.5,2.85,,,,
909,02/01/15 03:00:00 PM,5.037,645.8,2.85,,,,
910,02/01/15 09:00:00 PM,5.347,0.0,2.87,,,,
911,02/02/15 03:00:00 AM,5.347,0.0,2.87,,,,
912,02/02/15 09:00:00 AM,7.280,312.2,2.87,,,,
913,02/02/15 03:00:00 PM,6.978,958.0,2.87,,,,
914,02/02/15 09:00:00 PM,4.519,0.0,2.87,,,,
915,02/03/15 03:00:00 AM,5.244,0.0,2.87,,,,
916,02/03/15 09:00:00 AM,4.311,592.0,2.87,,,,
917,02/03/15 03:00:00 PM,5.450,818.1,2.87,,,,
918,02/03/15 09:00:00 PM,4.934,0.0,2.85,,,,
919,02/04/15 03:00:00 AM,5.037,0.0,2.85,,,,
920,02/04/15 09:00:00 AM,5.037,1463.9,2.85,,,,
921,02/04/15 03:00:00 PM,7.179,1184.0,2.87,,,,
922,02/04/15 09:00:00 PM,5.757,0.0,2.87,,,,
923,02/05/15 03:00:00 AM,5.962,0.0,2.87,,,,
924,02/05/15 09:00:00 AM,6.166,312.2,2.87,,,,
925,02/05/15 03:00:00 PM,6.877,366.0,2.87,,,,
926,02/05/15 09:00:00 PM,6.573,0.0,2.87,,,,
927,02/06/15 03:00:00 AM,6.268,0.0,2.87,,,,
928,02/06/15 09:00:00 AM,5.655,409.0,2.87,,,,
929,02/06/15 03:00:00 PM,5.244,441.3,2.87,,,,
930,02/06/15 09:00:00 PM,5.244,0.0,2.87,,,,
931,02/07/15 03:00:00 AM,4.934,0.0,2.85,,,,
932,02/07/15 09:00:00 AM,5.244,139.9,2.87,,,,
933,02/07/15 03:00:00 PM,5.552,1291.7,2.87,,,,
934,02/07/15 09:00:00 PM,4.623,0.0,2.87,,,,
935,02/08/15 03:00:00 AM,4.727,0.0,2.87,,,,
936,02/08/15 09:00:00 AM,5.244,958.0,2.87,,,,
937,02/08/15 03:00:00 PM,6.775,635.1,2.87,,,,
938,02/08/15 09:00:00 PM,6.573,0.0,2.87,,,,
939,02/09/15 03:00:00 AM,5.552,0.0,2.87,,,,
940,02/09/15 09:00:00 AM,4.519,258.3,2.87,,,,
941,02/09/15 03:00:00 PM,3.998,731.9,2.87,,,,
942,02/09/15 09:00:00 PM,2.624,0.0,2.85,,,,
943,02/10/15 03:00:00 AM,2.517,0.0,2.85,,,,
944,02/10/15 09:00:00 AM,2.730,1151.7,2.85,,,,
945,02/10/15 03:00:00 PM,4.831,1463.9,2.85,,,,
946,02/10/15 09:00:00 PM,4.727,0.0,2.87,,,,
947,02/11/15 03:00:00 AM,4.311,0.0,2.87,,,,
948,02/11/15 09:00:00 AM,4.415,1980.6,2.87,,,,
949,02/11/15 03:00:00 PM,8.382,2238.9,2.87,,,,
950,02/11/15 09:00:00 PM,5.757,0.0,2.87,,,,
951,02/12/15 03:00:00 AM,5.141,0.0,2.85,,,,
952,02/12/15 09:00:00 AM,6.370,2927.8,2.87,,,,
953,02/12/15 03:00:00 PM,9.275,1722.2,2.87,,,,
954,02/12/15 09:00:00 PM,6.166,0.0,2.87,,,,
955,02/13/15 03:00:00 AM,7.280,0.0,2.87,,,,
956,02/13/15 09:00:00 AM,7.983,2325.0,2.87,,,,
957,02/13/15 03:00:00 PM,9.472,1377.8,2.87,,,,
958,02/13/15 09:00:00 PM,6.370,0.0,2.87,,,,
959,02/14/15 03:00:00 AM,4.519,0.0,2.87,,,,
960,02/14/15 09:00:00 AM,5.141,1980.6,2.87,,,,
961,02/14/15 03:00:00 PM,7.079,861.1,2.87,,,,
962,02/14/15 09:00:00 PM,4.727,0.0,2.87,,,,
963,02/15/15 03:00:00 AM,3.367,0.0,2.87,,,,
964,02/15/15 09:00:00 AM,3.893,2497.2,2.87,,,,
965,02/15/15 03:00:00 PM,6.877,839.6,2.87,,,,
966,02/15/15 09:00:00 PM,4.831,0.0,2.85,,,,
967,02/16/15 03:00:00 AM,3.472,0.0,2.87,,,,
968,02/16/15 09:00:00 AM,3.998,2325.0,2.87,,,,
969,02/16/15 03:00:00 PM,6.268,990.3,2.87,,,,
970,02/16/15 09:00:00 PM,5.860,0.0,2.87,,,,
971,02/17/15 03:00:00 AM,4.831,0.0,2.85,,,,
972,02/17/15 09:00:00 AM,5.552,2325.0,2.87,,,,
973,02/17/15 03:00:00 PM,8.680,871.9,2.87,,,,
974,02/17/15 09:00:00 PM,6.064,0.0,2.87,,,,
975,02/18/15 03:00:00 AM,5.552,0.0,2.87,,,,
976,02/18/15 09:00:00 AM,5.347,2325.0,2.87,,,,
977,02/18/15 03:00:00 PM,7.582,1291.7,2.87,,,,
978,02/18/15 09:00:00 PM,3.893,0.0,2.87,,,,
979,02/19/15 03:00:00 AM,3.049,0.0,2.87,,,,
980,02/19/15 09:00:00 AM,4.934,3100.0,2.85,,,,
981,02/19/15 03:00:00 PM,6.775,1808.3,2.87,,,,
982,02/19/15 09:00:00 PM,3.049,0.0,2.87,,,,
983,02/20/15 03:00:00 AM,3.261,0.0,2.87,,,,
984,02/20/15 09:00:00 AM,3.155,2152.8,2.87,,,,
985,02/20/15 03:00:00 PM,5.655,2755.6,2.87,,,,
986,02/20/15 09:00:00 PM,3.261,0.0,2.87,,,,
987,02/21/15 03:00:00 AM,1.112,0.0,2.85,,,,
988,02/21/15 09:00:00 AM,1.221,3616.7,2.85,,,,
989,02/21/15 03:00:00 PM,2.730,936.5,2.85,,,,
990,02/21/15 09:00:00 PM,0.453,0.0,2.83,,,,
991,02/22/15 03:00:00 AM,-1.341,0.0,2.85,,,,
992,02/22/15 09:00:00 AM,-0.549,2583.4,2.85,,,,
993,02/22/15 03:00:00 PM,0.674,753.5,2.83,,,,
994,02/22/15 09:00:00 PM,-1.456,0.0,2.83,,,,
995,02/23/15 03:00:00 AM,-2.030,0.0,2.83,,,,
996,02/23/15 09:00:00 AM,-0.102,2497.2,2.83,,,,
997,02/23/15 03:00:00 PM,1.980,785.8,2.85,,,,
998,02/23/15 09:00:00 PM,0.784,0.0,2.83,,,,
999,02/24/15 03:00:00 AM,1.112,0.0,2.83,,,,
1000,02/24/15 09:00:00 AM,2.624,2238.9,2.85,,,,
1001,02/24/15 03:00:00 PM,5.037,1463.9,2.85,,,,
1002,02/24/15 09:00:00 PM,2.303,0.0,2.85,,,,
1003,02/25/15 03:00:00 AM,0.563,0.0,2.83,,,,
1004,02/25/15 09:00:00 AM,2.410,2583.4,2.85,,,,
1005,02/25/15 03:00:00 PM,4.831,2066.7,2.85,,,,
1006,02/25/15 09:00:00 PM,2.303,0.0,2.85,,,,
1007,02/26/15 03:00:00 AM,2.088,0.0,2.85,,,,
1008,02/26/15 09:00:00 AM,2.624,2152.8,2.85,,,,
1009,02/26/15 03:00:00 PM,4.311,2325.0,2.87,,,,
1010,02/26/15 09:00:00 PM,2.837,0.0,2.85,,,,
1011,02/27/15 03:00:00 AM,1.112,0.0,2.83,,,,
1012,02/27/15 09:00:00 AM,0.453,495.1,2.83,,,,
1013,02/27/15 03:00:00 PM,1.112,1894.5,2.83,,,,
1014,02/27/15 09:00:00 PM,0.453,0.0,2.83,,,,
1015,02/28/15 03:00:00 AM,-0.325,0.0,2.83,,,,
1016,02/28/15 09:00:00 AM,-0.887,2152.8,2.83,,,,
1017,02/28/15 03:00:00 PM,-0.662,688.9,2.83,,,,
1018,02/28/15 09:00:00 PM,-1.228,0.0,2.83,,,,
1019,03/01/15 03:00:00 AM,-1.570,0.0,2.83,,,,
1020,03/01/15 09:00:00 AM,-0.325,2238.9,2.83,,,,
1021,03/01/15 03:00:00 PM,0.893,861.1,2.83,,,,
1022,03/01/15 09:00:00 PM,0.121,0.0,2.83,,,,
1023,03/02/15 03:00:00 AM,-0.213,0.0,2.83,,,,
1024,03/02/15 09:00:00 AM,0.121,2152.8,2.83,,,,
1025,03/02/15 03:00:00 PM,1.112,538.2,2.83,,,,
1026,03/02/15 09:00:00 PM,0.010,0.0,2.83,,,,
1027,03/03/15 03:00:00 AM,-0.549,0.0,2.83,,,,
1028,03/03/15 09:00:00 AM,-0.213,2325.0,2.81,,,,
1029,03/03/15 03:00:00 PM,0.893,796.5,2.83,,,,
1030,03/03/15 09:00:00 PM,-0.102,0.0,2.83,,,,
1031,03/04/15 03:00:00 AM,-0.437,0.0,2.83,,,,
1032,03/04/15 09:00:00 AM,0.674,2325.0,2.83,,,,
1033,03/04/15 03:00:00 PM,2.517,742.7,2.85,,,,
1034,03/04/15 09:00:00 PM,1.221,0.0,2.83,,,,
1035,03/05/15 03:00:00 AM,1.221,0.0,2.83,,,,
1036,03/05/15 09:00:00 AM,3.683,1980.6,2.85,,,,
1037,03/05/15 03:00:00 PM,6.573,1065.6,2.85,,,,
1038,03/05/15 09:00:00 PM,4.415,0.0,2.85,,,,
1039,03/06/15 03:00:00 AM,2.943,0.0,2.85,,,,
1040,03/06/15 09:00:00 AM,5.450,2066.7,2.85,,,,
1041,03/06/15 03:00:00 PM,8.581,1205.6,2.87,,,,
1042,03/06/15 09:00:00 PM,5.655,0.0,2.85,,,,
1043,03/07/15 03:00:00 AM,4.727,0.0,2.87,,,,
1044,03/07/15 09:00:00 AM,6.573,2411.1,2.87,,,,
1045,03/07/15 03:00:00 PM,9.669,699.7,2.85,,,,
1046,03/07/15 09:00:00 PM,6.471,0.0,2.87,,,,
1047,03/08/15 03:00:00 AM,4.934,0.0,2.85,,,,
1048,03/08/15 09:00:00 AM,7.582,2669.5,2.87,,,,
1049,03/08/15 03:00:00 PM,10.259,742.7,2.85,,,,
1050,03/08/15 09:00:00 PM,7.079,0.0,2.87,,,,
1051,03/09/15 03:00:00 AM,5.655,0.0,2.87,,,,
1052,03/09/15 09:00:00 AM,7.682,2497.2,2.87,,,,
1053,03/09/15 03:00:00 PM,10.161,699.7,2.85,,,,
1054,03/09/15 09:00:00 PM,6.978,0.0,2.87,,,,
1055,03/10/15 03:00:00 AM,6.877,0.0,2.87,,,,
1056,03/10/15 09:00:00 AM,10.063,1980.6,2.85,,,,
1057,03/10/15 03:00:00 PM,13.269,1722.2,2.89,,,,
1058,03/10/15 09:00:00 PM,8.779,0.0,2.87,,,,
1059,03/11/15 03:00:00 AM,6.370,0.0,2.87,,,,
1060,03/11/15 09:00:00 AM,5.655,549.0,2.87,,,,
1061,03/11/15 03:00:00 PM,7.179,753.5,2.87,,,,
1062,03/11/15 09:00:00 PM,6.166,0.0,2.87,,,,
1063,03/12/15 03:00:00 AM,6.166,0.0,2.87,,,,
1064,03/12/15 09:00:00 AM,6.978,2669.5,2.87,,,,
1065,03/12/15 03:00:00 PM,8.382,861.1,2.87,,,,
1066,03/12/15 09:00:00 PM,6.978,0.0,2.87,,,,
1067,03/13/15 03:00:00 AM,7.481,0.0,2.87,,,,
1068,03/13/15 09:00:00 AM,8.779,2411.1,2.87,,,,
1069,03/13/15 03:00:00 PM,11.528,1636.1,2.87,,,,
1070,03/13/15 09:00:00 PM,8.680,0.0,2.87,,,,
1071,03/14/15 03:00:00 AM,7.782,0.0,2.87,,,,
1072,03/14/15 09:00:00 AM,8.082,645.8,2.87,,,,
1073,03/14/15 03:00:00 PM,7.882,914.9,2.87,,,,
1074,03/14/15 09:00:00 PM,7.381,0.0,2.87,,,,
1075,03/15/15 03:00:00 AM,6.674,0.0,2.87,,,,
1076,03/15/15 09:00:00 AM,6.877,452.1,2.87,,,,
1077,03/15/15 03:00:00 PM,5.757,322.9,2.87,,,,
1078,03/15/15 09:00:00 PM,3.998,0.0,2.87,,,,
1079,03/16/15 03:00:00 AM,3.367,0.0,2.87,,,,
1080,03/16/15 09:00:00 AM,4.727,2755.6,2.87,,,,
1081,03/16/15 03:00:00 PM,9.373,1216.3,2.87,,,,
1082,03/16/15 09:00:00 PM,6.471,0.0,2.87,,,,
1083,03/17/15 03:00:00 AM,5.757,0.0,2.87,,,,
1084,03/17/15 09:00:00 AM,5.860,1377.8,2.87,,,,
1085,03/17/15 03:00:00 PM,5.347,1259.4,2.87,,,,
1086,03/17/15 09:00:00 PM,3.788,0.0,2.87,,,,
1087,03/18/15 03:00:00 AM,2.837,0.0,2.87,,,,
1088,03/18/15 09:00:00 AM,3.472,2583.4,2.87,,,,
1089,03/18/15 03:00:00 PM,7.179,721.2,2.87,,,,
1090,03/18/15 09:00:00 PM,4.831,0.0,2.85,,,,
1091,03/19/15 03:00:00 AM,3.998,0.0,2.87,,,,
1092,03/19/15 09:00:00 AM,6.674,3272.2,2.87,,,,
1093,03/19/15 03:00:00 PM,9.176,764.2,2.87,,,,
1094,03/19/15 09:00:00 PM,6.064,0.0,2.87,,,,
1095,03/20/15 03:00:00 AM,5.552,0.0,2.87,,,,
1096,03/20/15 09:00:00 AM,7.079,1302.4,2.87,,,,
1097,03/20/15 03:00:00 PM,10.161,1722.2,2.85,,,,
1098,03/20/15 09:00:00 PM,6.370,0.0,2.87,,,,
1099,03/21/15 03:00:00 AM,4.415,0.0,2.87,,,,
1100,03/21/15 09:00:00 AM,4.102,2152.8,2.87,,,,
1101,03/21/15 03:00:00 PM,5.962,850.4,2.87,,,,
1102,03/21/15 09:00:00 PM,3.788,0.0,2.87,,,,
1103,03/22/15 03:00:00 AM,4.415,0.0,2.87,,,,
1104,03/22/15 09:00:00 AM,4.519,1550.0,2.87,,,,
1105,03/22/15 03:00:00 PM,3.788,258.3,2.87,,,,
1106,03/22/15 09:00:00 PM,2.088,0.0,2.85,,,,
1107,03/23/15 03:00:00 AM,1.872,0.0,2.85,,,,
1108,03/23/15 09:00:00 AM,0.343,376.7,2.83,,,,
1109,03/23/15 03:00:00 PM,0.563,322.9,2.83,,,,
1110,03/23/15 09:00:00 PM,0.453,0.0,2.83,,,,
1111,03/24/15 03:00:00 AM,0.563,0.0,2.83,,,,
1112,03/24/15 09:00:00 AM,0.893,850.4,2.83,,,,
1113,03/24/15 03:00:00 PM,1.003,764.2,2.83,,,,
1114,03/24/15 09:00:00 PM,0.784,0.0,2.83,,,,
1115,03/25/15 03:00:00 AM,0.893,0.0,2.83,,,,
1116,03/25/15 09:00:00 AM,1.112,452.1,2.83,,,,
1117,03/25/15 03:00:00 PM,2.088,1722.2,2.85,,,,
1118,03/25/15 09:00:00 PM,2.088,0.0,2.85,,,,
1119,03/26/15 03:00:00 AM,3.155,0.0,2.85,,,,
1120,03/26/15 09:00:00 AM,8.182,2755.6,2.87,,,,
1121,03/26/15 03:00:00 PM,10.651,710.4,2.85,,,,
1122,03/26/15 09:00:00 PM,8.779,0.0,2.87,,,,
1123,03/27/15 03:00:00 AM,8.382,0.0,2.87,,,,
1124,03/27/15 09:00:00 AM,11.625,2927.8,2.87,,,,
1125,03/27/15 03:00:00 PM,11.722,828.8,2.87,,,,
1126,03/27/15 09:00:00 PM,6.775,0.0,2.87,,,,
1127,03/28/15 03:00:00 AM,3.155,0.0,2.87,,,,
1128,03/28/15 09:00:00 AM,2.088,279.9,2.85,,,,
1129,03/28/15 03:00:00 PM,5.962,979.5,2.87,,,,
1130,03/28/15 09:00:00 PM,4.311,0.0,2.87,,,,
1131,03/29/15 03:00:00 AM,4.207,0.0,2.87,,,,
1132,03/29/15 09:00:00 AM,6.978,2927.8,2.87,,,,
1133,03/29/15 03:00:00 PM,9.373,1205.6,2.87,,,,
1134,03/29/15 09:00:00 PM,5.655,0.0,2.87,,,,
1135,03/30/15 03:00:00 AM,5.037,0.0,2.85,,,,
1136,03/30/15 09:00:00 AM,8.978,3100.0,2.87,,,,
1137,03/30/15 03:00:00 PM,11.139,1324.0,2.87,,,,
1138,03/30/15 09:00:00 PM,6.674,0.0,2.87,,,,
1139,03/31/15 03:00:00 AM,4.934,0.0,2.85,,,,
1140,03/31/15 09:00:00 AM,2.410,1722.2,2.85,,,,
1141,03/31/15 03:00:00 PM,0.563,462.9,2.85,,,,
1142,03/31/15 09:00:00 PM,0.674,0.0,2.85,,,,
1143,04/01/15 03:00:00 AM,0.343,0.0,2.83,,,,
1144,04/01/15 09:00:00 AM,0.453,1463.9,2.83,,,,
1145,04/01/15 03:00:00 PM,1.548,516.7,2.85,,,,
1146,04/01/15 09:00:00 PM,0.121,0.0,2.83,,,,
1147,04/02/15 03:00:00 AM,-0.213,0.0,2.83,,,,
1148,04/02/15 09:00:00 AM,0.784,5166.7,2.83,,,,
1149,04/02/15 03:00:00 PM,2.624,925.7,2.85,,,,
1150,04/02/15 09:00:00 PM,0.674,0.0,2.83,,,,
1151,04/03/15 03:00:00 AM,0.121,0.0,2.83,,,,
1152,04/03/15 09:00:00 AM,2.195,3961.1,2.85,,,,
1153,04/03/15 03:00:00 PM,3.261,1011.8,2.85,,,,
1154,04/03/15 09:00:00 PM,0.784,0.0,2.83,,,,
1155,04/04/15 03:00:00 AM,0.232,0.0,2.83,,,,
1156,04/04/15 09:00:00 AM,0.893,3616.7,2.83,,,,
1157,04/04/15 03:00:00 PM,1.764,1808.3,2.83,,,,
1158,04/04/15 09:00:00 PM,0.453,0.0,2.83,,,,
1159,04/05/15 03:00:00 AM,0.121,0.0,2.83,,,,
1160,04/05/15 09:00:00 AM,2.303,2755.6,2.85,,,,
1161,04/05/15 03:00:00 PM,1.003,10.8,2.83,,,,
1162,04/05/15 09:00:00 PM,0.232,0.0,2.83,,,,
1163,04/06/15 03:00:00 AM,-0.102,0.0,2.83,,,,
1164,04/06/15 09:00:00 AM,1.980,3788.9,2.83,,,,
1165,04/06/15 03:00:00 PM,0.784,204.5,2.83,,,,
1166,04/06/15 09:00:00 PM,0.674,0.0,2.83,,,,
1167,04/07/15 03:00:00 AM,0.784,0.0,2.83,,,,
1168,04/07/15 09:00:00 AM,1.330,2238.9,2.83,,,,
1169,04/07/15 03:00:00 PM,0.563,387.5,2.83,,,,
1170,04/07/15 09:00:00 PM,0.343,0.0,2.83,,,,
1171,04/08/15 03:00:00 AM,0.453,0.0,2.83,,,,
1172,04/08/15 09:00:00 AM,0.893,871.9,2.83,,,,
1173,04/08/15 03:00:00 PM,1.548,839.6,2.83,,,,
1174,04/08/15 09:00:00 PM,1.112,0.0,2.83,,,,
1175,04/09/15 03:00:00 AM,0.563,0.0,2.83,,,,
1176,04/09/15 09:00:00 AM,4.311,3100.0,2.85,,,,
1177,04/09/15 03:00:00 PM,5.552,947.2,2.85,,,,
1178,04/09/15 09:00:00 PM,3.683,0.0,2.85,,,,
1179,04/10/15 03:00:00 AM,2.730,0.0,2.85,,,,
1180,04/10/15 09:00:00 AM,6.877,3788.9,2.85,,,,
1181,04/10/15 03:00:00 PM,7.882,2238.9,2.87,,,,
1182,04/10/15 09:00:00 PM,4.311,0.0,2.87,,,,
1183,04/11/15 03:00:00 AM,0.674,0.0,2.83,,,,
1184,04/11/15 09:00:00 AM,1.003,721.2,2.83,,,,
1185,04/11/15 03:00:00 PM,0.674,828.8,2.83,,,,
1186,04/11/15 09:00:00 PM,0.232,0.0,2.83,,,,
1187,04/12/15 03:00:00 AM,0.121,0.0,2.83,,,,
1188,04/12/15 09:00:00 AM,2.195,4650.0,2.83,,,,
1189,04/12/15 03:00:00 PM,2.943,796.5,2.85,,,,
1190,04/12/15 09:00:00 PM,2.624,0.0,2.85,,,,
1191,04/13/15 03:00:00 AM,2.730,0.0,2.85,,,,
1192,04/13/15 09:00:00 AM,5.962,3616.7,2.85,,,,
1193,04/13/15 03:00:00 PM,5.141,1259.4,2.85,,,,
1194,04/13/15 09:00:00 PM,0.121,0.0,2.83,,,,
1195,04/14/15 03:00:00 AM,-0.662,0.0,2.83,,,,
1196,04/14/15 09:00:00 AM,0.121,1722.2,2.83,,,,
1197,04/14/15 03:00:00 PM,0.453,1550.0,2.83,,,,
1198,04/14/15 09:00:00 PM,-0.213,0.0,2.81,,,,
1199,04/15/15 03:00:00 AM,-0.774,0.0,2.83,,,,
1200,04/15/15 09:00:00 AM,1.980,5166.7,2.83,,,,
1201,04/15/15 03:00:00 PM,1.764,1022.6,2.83,,,,
1202,04/15/15 09:00:00 PM,1.003,0.0,2.83,,,,
1203,04/16/15 03:00:00 AM,0.563,0.0,2.83,,,,
1204,04/16/15 09:00:00 AM,4.519,4133.4,2.85,,,,
1205,04/16/15 03:00:00 PM,5.757,818.1,2.85,,,,
1206,04/16/15 09:00:00 PM,4.831,0.0,2.85,,,,
1207,04/17/15 03:00:00 AM,4.415,0.0,2.85,,,,
1208,04/17/15 09:00:00 AM,11.139,3961.1,2.85,,,,
1209,04/17/15 03:00:00 PM,10.846,828.8,2.85,,,,
1210,04/17/15 09:00:00 PM,7.280,0.0,2.87,,,,
1211,04/18/15 03:00:00 AM,5.244,0.0,2.85,,,,
1212,04/18/15 09:00:00 AM,10.259,3961.1,2.85,,,,
1213,04/18/15 03:00:00 PM,10.553,904.2,2.85,,,,
1214,04/18/15 09:00:00 PM,7.882,0.0,2.87,,,,
1215,04/19/15 03:00:00 AM,5.860,0.0,2.87,,,,
1216,04/19/15 09:00:00 AM,11.916,5338.9,2.87,,,,
1217,04/19/15 03:00:00 PM,12.980,1463.9,2.87,,,,
1218,04/19/15 09:00:00 PM,9.176,0.0,2.87,,,,
1219,04/20/15 03:00:00 AM,7.280,0.0,2.87,,,,
1220,04/20/15 09:00:00 AM,13.461,11711.2,2.89,,,,
1221,04/20/15 03:00:00 PM,13.654,1054.9,2.89,,,,
1222,04/20/15 09:00:00 PM,9.077,0.0,2.87,,,,
1223,04/21/15 03:00:00 AM,7.280,0.0,2.87,,,,
1224,04/21/15 09:00:00 AM,10.846,4994.5,2.87,,,,
1225,04/21/15 03:00:00 PM,9.965,1022.6,2.87,,,,
1226,04/21/15 09:00:00 PM,5.347,0.0,2.87,,,,
1227,04/22/15 03:00:00 AM,1.330,0.0,2.85,,,,
1228,04/22/15 09:00:00 AM,6.268,4650.0,2.87,,,,
1229,04/22/15 03:00:00 PM,7.481,893.4,2.87,,,,
1230,04/22/15 09:00:00 PM,2.730,0.0,2.87,,,,
1231,04/23/15 03:00:00 AM,1.548,0.0,2.85,,,,
1232,04/23/15 09:00:00 AM,4.415,2411.1,2.87,,,,
1233,04/23/15 03:00:00 PM,3.472,645.8,2.87,,,,
