"Plot Title: 10169164"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
200,08/08/14 03:00:00 AM,8.481,0.0,2.89,,,,
201,08/08/14 09:00:00 AM,12.401,4650.0,2.89,,,,
202,08/08/14 03:00:00 PM,25.513,20666.8,2.91,,,,
203,08/08/14 09:00:00 PM,10.748,0.0,2.87,,,,
204,08/09/14 03:00:00 AM,8.481,0.0,2.89,,,,
205,08/09/14 09:00:00 AM,13.654,5166.7,2.89,,,,
206,08/09/14 03:00:00 PM,26.879,20666.8,2.91,,,,
207,08/09/14 09:00:00 PM,13.461,0.0,2.89,,,,
208,08/10/14 03:00:00 AM,12.207,0.0,2.89,,,,
209,08/10/14 09:00:00 AM,16.999,6544.5,2.91,,,,
210,08/10/14 03:00:00 PM,28.060,20666.8,2.93,,,,
211,08/10/14 09:00:00 PM,17.284,0.0,2.91,,,,
212,08/11/14 03:00:00 AM,14.517,0.0,2.91,,,,
213,08/11/14 09:00:00 AM,19.758,12400.1,2.91,,,,
214,08/11/14 03:00:00 PM,27.370,5166.7,2.93,,,,
215,08/11/14 09:00:00 PM,17.475,0.0,2.91,,,,
216,08/12/14 03:00:00 AM,14.709,0.0,2.91,,,,
217,08/12/14 09:00:00 AM,19.187,6544.5,2.91,,,,
218,08/12/14 03:00:00 PM,19.377,5338.9,2.91,,,,
219,08/12/14 09:00:00 PM,13.173,0.0,2.89,,,,
220,08/13/14 03:00:00 AM,11.236,0.0,2.89,,,,
221,08/13/14 09:00:00 AM,15.855,11711.2,2.89,,,,
222,08/13/14 03:00:00 PM,17.189,10677.8,2.89,,,,
223,08/13/14 09:00:00 PM,12.980,0.0,2.89,,,,
224,08/14/14 03:00:00 AM,12.110,0.0,2.89,,,,
225,08/14/14 09:00:00 AM,14.709,12400.1,2.91,,,,
226,08/14/14 03:00:00 PM,18.140,7577.8,2.91,,,,
227,08/14/14 09:00:00 PM,13.461,0.0,2.89,,,,
228,08/15/14 03:00:00 AM,10.161,0.0,2.87,,,,
229,08/15/14 09:00:00 AM,15.760,12400.1,2.89,,,,
230,08/15/14 03:00:00 PM,24.641,19977.9,2.91,,,,
231,08/15/14 09:00:00 PM,12.497,0.0,2.89,,,,
232,08/16/14 03:00:00 AM,10.651,0.0,2.87,,,,
233,08/16/14 09:00:00 AM,16.237,17222.3,2.89,,,,
234,08/16/14 03:00:00 PM,26.292,19977.9,2.91,,,,
235,08/16/14 09:00:00 PM,13.269,0.0,2.89,,,,
236,08/17/14 03:00:00 AM,11.334,0.0,2.87,,,,
237,08/17/14 09:00:00 AM,16.523,10677.8,2.89,,,,
238,08/17/14 03:00:00 PM,26.879,19289.0,2.91,,,,
239,08/17/14 09:00:00 PM,14.517,0.0,2.89,,,,
240,08/18/14 03:00:00 AM,12.207,0.0,2.89,,,,
241,08/18/14 09:00:00 AM,17.094,33066.9,2.89,,,,
242,08/18/14 03:00:00 PM,27.961,18600.1,2.91,,,,
243,08/18/14 09:00:00 PM,15.951,0.0,2.89,,,,
244,08/19/14 03:00:00 AM,14.038,0.0,2.89,,,,
245,08/19/14 09:00:00 AM,17.379,52355.9,2.89,,,,
246,08/19/14 03:00:00 PM,25.708,19289.0,2.91,,,,
247,08/19/14 09:00:00 PM,14.038,0.0,2.89,,,,
248,08/20/14 03:00:00 AM,14.134,0.0,2.89,,,,
249,08/20/14 09:00:00 AM,16.046,13777.9,2.89,,,,
250,08/20/14 03:00:00 PM,16.808,8266.7,2.89,,,,
251,08/20/14 09:00:00 PM,9.373,0.0,2.89,,,,
252,08/21/14 03:00:00 AM,6.268,0.0,2.87,,,,
253,08/21/14 09:00:00 AM,11.819,6544.5,2.87,,,,
254,08/21/14 03:00:00 PM,21.951,18600.1,2.91,,,,
255,08/21/14 09:00:00 PM,9.571,0.0,2.87,,,,
256,08/22/14 03:00:00 AM,7.179,0.0,2.87,,,,
257,08/22/14 09:00:00 AM,11.916,5511.1,2.87,,,,
258,08/22/14 03:00:00 PM,19.472,16533.4,2.91,,,,
259,08/22/14 09:00:00 PM,9.965,0.0,2.85,,,,
260,08/23/14 03:00:00 AM,8.382,0.0,2.87,,,,
261,08/23/14 09:00:00 AM,12.497,4822.3,2.87,,,,
262,08/23/14 03:00:00 PM,21.569,17222.3,2.89,,,,
263,08/23/14 09:00:00 PM,11.528,0.0,2.87,,,,
264,08/24/14 03:00:00 AM,9.077,0.0,2.87,,,,
265,08/24/14 09:00:00 AM,12.883,5511.1,2.87,,,,
266,08/24/14 03:00:00 PM,21.378,14466.8,2.89,,,,
267,08/24/14 09:00:00 PM,11.236,0.0,2.87,,,,
268,08/25/14 03:00:00 AM,9.965,0.0,2.87,,,,
269,08/25/14 09:00:00 AM,12.787,5166.7,2.89,,,,
270,08/25/14 03:00:00 PM,23.100,11711.2,2.91,,,,
271,08/25/14 09:00:00 PM,12.110,0.0,2.87,,,,
272,08/26/14 03:00:00 AM,10.161,0.0,2.87,,,,
273,08/26/14 09:00:00 AM,13.846,4305.6,2.89,,,,
274,08/26/14 03:00:00 PM,24.545,10677.8,2.91,,,,
275,08/26/14 09:00:00 PM,13.461,0.0,2.89,,,,
276,08/27/14 03:00:00 AM,11.722,0.0,2.87,,,,
277,08/27/14 09:00:00 AM,15.282,3961.1,2.87,,,,
278,08/27/14 03:00:00 PM,25.125,10333.4,2.91,,,,
279,08/27/14 09:00:00 PM,13.654,0.0,2.89,,,,
280,08/28/14 03:00:00 AM,11.334,0.0,2.87,,,,
281,08/28/14 09:00:00 AM,14.804,3788.9,2.89,,,,
282,08/28/14 03:00:00 PM,23.484,9644.5,2.91,,,,
283,08/28/14 09:00:00 PM,11.819,0.0,2.87,,,,
284,08/29/14 03:00:00 AM,9.768,0.0,2.87,,,,
285,08/29/14 09:00:00 AM,14.517,4994.5,2.89,,,,
286,08/29/14 03:00:00 PM,22.621,8611.2,2.91,,,,
287,08/29/14 09:00:00 PM,10.846,0.0,2.87,,,,
288,08/30/14 03:00:00 AM,11.431,0.0,2.87,,,,
289,08/30/14 09:00:00 AM,13.076,4994.5,2.89,,,,
290,08/30/14 03:00:00 PM,13.365,3616.7,2.89,,,,
291,08/30/14 09:00:00 PM,10.944,0.0,2.87,,,,
292,08/31/14 03:00:00 AM,9.669,0.0,2.85,,,,
293,08/31/14 09:00:00 AM,11.916,10677.8,2.87,,,,
294,08/31/14 03:00:00 PM,16.808,9644.5,2.89,,,,
295,08/31/14 09:00:00 PM,8.481,0.0,2.87,,,,
296,09/01/14 03:00:00 AM,6.674,0.0,2.87,,,,
297,09/01/14 09:00:00 AM,11.625,10333.4,2.87,,,,
298,09/01/14 03:00:00 PM,20.710,8266.7,2.89,,,,
299,09/01/14 09:00:00 PM,10.651,0.0,2.87,,,,
300,09/02/14 03:00:00 AM,8.382,0.0,2.87,,,,
301,09/02/14 09:00:00 AM,12.304,9300.1,2.87,,,,
302,09/02/14 03:00:00 PM,19.948,15155.7,2.89,,,,
303,09/02/14 09:00:00 PM,11.625,0.0,2.87,,,,
304,09/03/14 03:00:00 AM,7.782,0.0,2.87,,,,
305,09/03/14 09:00:00 AM,9.176,4133.4,2.87,,,,
306,09/03/14 03:00:00 PM,17.665,8266.7,2.89,,,,
307,09/03/14 09:00:00 PM,7.179,0.0,2.87,,,,
308,09/04/14 03:00:00 AM,5.141,0.0,2.85,,,,
309,09/04/14 09:00:00 AM,9.176,3788.9,2.87,,,,
310,09/04/14 03:00:00 PM,19.758,8266.7,2.87,,,,
311,09/04/14 09:00:00 PM,8.978,0.0,2.87,,,,
312,09/05/14 03:00:00 AM,7.381,0.0,2.87,,,,
313,09/05/14 09:00:00 AM,10.846,3788.9,2.85,,,,
314,09/05/14 03:00:00 PM,21.187,8266.7,2.89,,,,
315,09/05/14 09:00:00 PM,10.259,0.0,2.85,,,,
316,09/06/14 03:00:00 AM,7.882,0.0,2.87,,,,
317,09/06/14 09:00:00 AM,14.613,8266.7,2.89,,,,
318,09/06/14 03:00:00 PM,23.292,8266.7,2.91,,,,
319,09/06/14 09:00:00 PM,11.722,0.0,2.87,,,,
320,09/07/14 03:00:00 AM,9.571,0.0,2.87,,,,
321,09/07/14 09:00:00 AM,15.187,5511.1,2.87,,,,
322,09/07/14 03:00:00 PM,23.292,9300.1,2.91,,,,
323,09/07/14 09:00:00 PM,11.625,0.0,2.87,,,,
324,09/08/14 03:00:00 AM,8.481,0.0,2.87,,,,
325,09/08/14 09:00:00 AM,14.325,13089.0,2.89,,,,
326,09/08/14 03:00:00 PM,21.760,12400.1,2.89,,,,
327,09/08/14 09:00:00 PM,9.472,0.0,2.87,,,,
328,09/09/14 03:00:00 AM,9.965,0.0,2.85,,,,
329,09/09/14 09:00:00 AM,12.497,8266.7,2.87,,,,
330,09/09/14 03:00:00 PM,17.570,8266.7,2.89,,,,
331,09/09/14 09:00:00 PM,7.280,0.0,2.87,,,,
332,09/10/14 03:00:00 AM,5.552,0.0,2.85,,,,
333,09/10/14 09:00:00 AM,10.651,3788.9,2.87,,,,
334,09/10/14 03:00:00 PM,20.996,8266.7,2.89,,,,
335,09/10/14 09:00:00 PM,9.768,0.0,2.85,,,,
336,09/11/14 03:00:00 AM,6.370,0.0,2.87,,,,
337,09/11/14 09:00:00 AM,8.481,5166.7,2.87,,,,
338,09/11/14 03:00:00 PM,18.616,8266.7,2.89,,,,
339,09/11/14 09:00:00 PM,8.382,0.0,2.87,,,,
340,09/12/14 03:00:00 AM,7.682,0.0,2.87,,,,
341,09/12/14 09:00:00 AM,12.401,14466.8,2.87,,,,
342,09/12/14 03:00:00 PM,23.388,8611.2,2.91,,,,
343,09/12/14 09:00:00 PM,9.768,0.0,2.85,,,,
344,09/13/14 03:00:00 AM,8.082,0.0,2.87,,,,
345,09/13/14 09:00:00 AM,13.365,5166.7,2.87,,,,
346,09/13/14 03:00:00 PM,23.966,9300.1,2.91,,,,
347,09/13/14 09:00:00 PM,9.965,0.0,2.85,,,,
348,09/14/14 03:00:00 AM,8.680,0.0,2.87,,,,
349,09/14/14 09:00:00 AM,14.517,10677.8,2.89,,,,
350,09/14/14 03:00:00 PM,25.319,9300.1,2.91,,,,
351,09/14/14 09:00:00 PM,11.431,0.0,2.87,,,,
352,09/15/14 03:00:00 AM,10.259,0.0,2.87,,,,
353,09/15/14 09:00:00 AM,16.523,7233.4,2.89,,,,
354,09/15/14 03:00:00 PM,24.931,9300.1,2.91,,,,
355,09/15/14 09:00:00 PM,11.819,0.0,2.87,,,,
356,09/16/14 03:00:00 AM,9.176,0.0,2.87,,,,
357,09/16/14 09:00:00 AM,13.365,5338.9,2.89,,,,
358,09/16/14 03:00:00 PM,22.525,9644.5,2.91,,,,
359,09/16/14 09:00:00 PM,12.883,0.0,2.89,,,,
360,09/17/14 03:00:00 AM,11.528,0.0,2.87,,,,
361,09/17/14 09:00:00 AM,18.331,14466.8,2.89,,,,
362,09/17/14 03:00:00 PM,21.091,12400.1,2.89,,,,
363,09/17/14 09:00:00 PM,12.401,0.0,2.87,,,,
364,09/18/14 03:00:00 AM,9.077,0.0,2.87,,,,
365,09/18/14 09:00:00 AM,12.690,4477.8,2.87,,,,
366,09/18/14 03:00:00 PM,14.421,3272.2,2.89,,,,
367,09/18/14 09:00:00 PM,12.401,0.0,2.87,,,,
368,09/19/14 03:00:00 AM,9.275,0.0,2.87,,,,
369,09/19/14 09:00:00 AM,11.819,2927.8,2.87,,,,
370,09/19/14 03:00:00 PM,21.855,8611.2,2.89,,,,
371,09/19/14 09:00:00 PM,11.916,0.0,2.87,,,,
372,09/20/14 03:00:00 AM,10.455,0.0,2.85,,,,
373,09/20/14 09:00:00 AM,14.613,4305.6,2.89,,,,
374,09/20/14 03:00:00 PM,25.319,8611.2,2.89,,,,
375,09/20/14 09:00:00 PM,13.750,0.0,2.89,,,,
376,09/21/14 03:00:00 AM,12.497,0.0,2.87,,,,
377,09/21/14 09:00:00 AM,15.282,3616.7,2.87,,,,
378,09/21/14 03:00:00 PM,24.835,9644.5,2.91,,,,
379,09/21/14 09:00:00 PM,14.900,0.0,2.89,,,,
380,09/22/14 03:00:00 AM,10.944,0.0,2.87,,,,
381,09/22/14 09:00:00 AM,14.517,4133.4,2.89,,,,
382,09/22/14 03:00:00 PM,20.710,6544.5,2.89,,,,
383,09/22/14 09:00:00 PM,12.690,0.0,2.87,,,,
384,09/23/14 03:00:00 AM,11.334,0.0,2.87,,,,
385,09/23/14 09:00:00 AM,15.760,4477.8,2.89,,,,
386,09/23/14 03:00:00 PM,18.521,5166.7,2.89,,,,
387,09/23/14 09:00:00 PM,14.038,0.0,2.89,,,,
388,09/24/14 03:00:00 AM,12.304,0.0,2.87,,,,
389,09/24/14 09:00:00 AM,11.431,1894.5,2.87,,,,
390,09/24/14 03:00:00 PM,11.334,3444.5,2.87,,,,
391,09/24/14 09:00:00 PM,9.077,0.0,2.87,,,,
392,09/25/14 03:00:00 AM,8.779,0.0,2.87,,,,
393,09/25/14 09:00:00 AM,10.455,10677.8,2.85,,,,
394,09/25/14 03:00:00 PM,15.569,10333.4,2.87,,,,
395,09/25/14 09:00:00 PM,8.978,0.0,2.87,,,,
396,09/26/14 03:00:00 AM,8.680,0.0,2.87,,,,
397,09/26/14 09:00:00 AM,10.748,13089.0,2.85,,,,
398,09/26/14 03:00:00 PM,15.282,9644.5,2.87,,,,
399,09/26/14 09:00:00 PM,7.179,0.0,2.87,,,,
400,09/27/14 03:00:00 AM,5.552,0.0,2.85,,,,
401,09/27/14 09:00:00 AM,8.779,4477.8,2.87,,,,
402,09/27/14 03:00:00 PM,15.569,13089.0,2.87,,,,
403,09/27/14 09:00:00 PM,8.879,0.0,2.87,,,,
404,09/28/14 03:00:00 AM,8.481,0.0,2.87,,,,
405,09/28/14 09:00:00 AM,10.161,4650.0,2.85,,,,
406,09/28/14 03:00:00 PM,19.092,10333.4,2.89,,,,
407,09/28/14 09:00:00 PM,10.553,0.0,2.85,,,,
408,09/29/14 03:00:00 AM,7.179,0.0,2.87,,,,
409,09/29/14 09:00:00 AM,11.334,5338.9,2.85,,,,
410,09/29/14 03:00:00 PM,12.787,5166.7,2.85,,,,
411,09/29/14 09:00:00 PM,9.275,0.0,2.87,,,,
412,09/30/14 03:00:00 AM,7.582,0.0,2.87,,,,
413,09/30/14 09:00:00 AM,8.581,3272.2,2.87,,,,
