"Plot Title: 10169184"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/18/14 03:00:00 PM,14.230,704.0,3.17,,
2,06/18/14 09:00:00 PM,9.176,0.0,3.14,,
3,06/19/14 03:00:00 AM,7.682,0.0,3.10,,
4,06/19/14 09:00:00 AM,10.748,432.0,3.08,,
5,06/19/14 03:00:00 PM,17.189,432.0,3.10,,
6,06/19/14 09:00:00 PM,11.236,0.0,3.08,,
7,06/20/14 03:00:00 AM,8.481,0.0,3.08,,
8,06/20/14 09:00:00 AM,10.357,768.0,3.03,,
9,06/20/14 03:00:00 PM,13.846,480.0,3.05,,
10,06/20/14 09:00:00 PM,8.182,0.0,3.03,,
11,06/21/14 03:00:00 AM,7.079,0.0,3.01,,
12,06/21/14 09:00:00 AM,11.625,800.0,3.01,,
13,06/21/14 03:00:00 PM,16.618,384.0,3.03,,
14,06/21/14 09:00:00 PM,10.748,0.0,3.01,,
15,06/22/14 03:00:00 AM,9.176,0.0,3.01,,
16,06/22/14 09:00:00 AM,13.558,608.0,3.01,,
17,06/22/14 03:00:00 PM,19.853,384.0,3.01,,
18,06/22/14 09:00:00 PM,13.846,0.0,3.01,,
19,06/23/14 03:00:00 AM,11.819,0.0,2.99,,
20,06/23/14 09:00:00 AM,13.750,480.0,2.99,,
21,06/23/14 03:00:00 PM,19.282,576.0,3.01,,
22,06/23/14 09:00:00 PM,11.431,0.0,2.99,,
23,06/24/14 03:00:00 AM,8.581,0.0,2.97,,
24,06/24/14 09:00:00 AM,11.334,448.0,2.97,,
25,06/24/14 03:00:00 PM,16.523,512.0,2.97,,
26,06/24/14 09:00:00 PM,12.110,0.0,2.97,,
27,06/25/14 03:00:00 AM,10.748,0.0,2.95,,
28,06/25/14 09:00:00 AM,14.804,512.0,2.97,,
29,06/25/14 03:00:00 PM,12.787,82.0,2.95,,
30,06/25/14 09:00:00 PM,10.553,0.0,2.95,,
31,06/26/14 03:00:00 AM,10.357,0.0,2.93,,
32,06/26/14 09:00:00 AM,9.176,256.0,2.95,,
33,06/26/14 03:00:00 PM,12.401,384.0,2.95,,
34,06/26/14 09:00:00 PM,10.357,0.0,2.93,,
35,06/27/14 03:00:00 AM,9.077,0.0,2.93,,
36,06/27/14 09:00:00 AM,9.768,320.0,2.91,,
37,06/27/14 03:00:00 PM,10.846,248.0,2.93,,
38,06/27/14 09:00:00 PM,9.077,0.0,2.93,,
39,06/28/14 03:00:00 AM,7.582,0.0,2.93,,
40,06/28/14 09:00:00 AM,9.373,1344.0,2.93,,
41,06/28/14 03:00:00 PM,12.401,768.0,2.93,,
42,06/28/14 09:00:00 PM,9.669,0.0,2.91,,
43,06/29/14 03:00:00 AM,8.182,0.0,2.91,,
44,06/29/14 09:00:00 AM,10.063,1536.0,2.91,,
45,06/29/14 03:00:00 PM,15.187,256.0,2.93,,
46,06/29/14 09:00:00 PM,10.651,0.0,2.93,,
47,06/30/14 03:00:00 AM,9.373,0.0,2.93,,
48,06/30/14 09:00:00 AM,12.883,368.0,2.93,,
49,06/30/14 03:00:00 PM,22.142,384.0,2.97,,
50,06/30/14 09:00:00 PM,16.237,0.0,2.95,,
51,07/01/14 03:00:00 AM,15.091,0.0,2.95,,
52,07/01/14 09:00:00 AM,18.616,304.0,2.95,,
53,07/01/14 03:00:00 PM,26.781,368.0,2.97,,
54,07/01/14 09:00:00 PM,18.616,0.0,2.97,,
55,07/02/14 03:00:00 AM,15.569,0.0,2.95,,
56,07/02/14 09:00:00 AM,13.846,184.0,2.95,,
57,07/02/14 03:00:00 PM,21.760,576.0,2.95,,
58,07/02/14 09:00:00 PM,14.804,0.0,2.97,,
59,07/03/14 03:00:00 AM,11.916,0.0,2.93,,
60,07/03/14 09:00:00 AM,14.325,480.0,2.95,,
61,07/03/14 03:00:00 PM,20.043,448.0,2.95,,
62,07/03/14 09:00:00 PM,12.497,0.0,2.95,,
63,07/04/14 03:00:00 AM,11.041,0.0,2.93,,
64,07/04/14 09:00:00 AM,14.613,608.0,2.93,,
65,07/04/14 03:00:00 PM,20.805,432.0,2.95,,
66,07/04/14 09:00:00 PM,14.038,0.0,2.95,,
67,07/05/14 03:00:00 AM,12.787,0.0,2.93,,
68,07/05/14 09:00:00 AM,15.569,256.0,2.93,,
69,07/05/14 03:00:00 PM,23.100,368.0,2.95,,
70,07/05/14 09:00:00 PM,16.618,0.0,2.95,,
71,07/06/14 03:00:00 AM,14.421,0.0,2.95,,
72,07/06/14 09:00:00 AM,16.903,256.0,2.93,,
73,07/06/14 03:00:00 PM,23.773,368.0,2.97,,
74,07/06/14 09:00:00 PM,17.094,0.0,2.95,,
75,07/07/14 03:00:00 AM,15.378,0.0,2.95,,
76,07/07/14 09:00:00 AM,19.187,256.0,2.95,,
77,07/07/14 03:00:00 PM,26.097,368.0,2.97,,
78,07/07/14 09:00:00 PM,19.187,0.0,2.97,,
79,07/08/14 03:00:00 AM,16.808,0.0,2.95,,
80,07/08/14 09:00:00 AM,20.329,272.0,2.93,,
81,07/08/14 03:00:00 PM,26.000,448.0,2.95,,
82,07/08/14 09:00:00 PM,18.521,0.0,2.95,,
83,07/09/14 03:00:00 AM,16.332,0.0,2.95,,
84,07/09/14 09:00:00 AM,18.426,272.0,2.95,,
85,07/09/14 03:00:00 PM,24.448,368.0,2.97,,
86,07/09/14 09:00:00 PM,17.094,0.0,2.95,,
87,07/10/14 03:00:00 AM,15.091,0.0,2.93,,
88,07/10/14 09:00:00 AM,17.950,256.0,2.93,,
89,07/10/14 03:00:00 PM,25.610,368.0,2.95,,
90,07/10/14 09:00:00 PM,17.855,0.0,2.95,,
