"Plot Title: 10169176"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Bad Battery","End Of File"
2285,01/10/16 03:00:00 AM,0.121,0.0,2.75,,,,
2286,01/10/16 09:00:00 AM,0.121,0.0,2.75,,,,
2287,01/10/16 03:00:00 PM,0.121,0.0,2.75,,,,
2288,01/10/16 09:00:00 PM,0.121,0.0,2.75,,,,
2289,01/11/16 03:00:00 AM,0.121,0.0,2.75,,,,
2290,01/11/16 09:00:00 AM,0.121,0.0,2.75,,,,
2291,01/11/16 03:00:00 PM,0.121,0.0,2.75,,,,
2292,01/11/16 09:00:00 PM,0.121,0.0,2.75,,,,
2293,01/12/16 03:00:00 AM,0.121,0.0,2.75,,,,
2294,01/12/16 09:00:00 AM,0.121,0.0,2.75,,,,
2295,01/12/16 03:00:00 PM,0.121,0.0,2.75,,,,
2296,01/12/16 09:00:00 PM,0.121,0.0,2.75,,,,
2297,01/13/16 03:00:00 AM,0.121,0.0,2.75,,,,
2298,01/13/16 09:00:00 AM,0.121,0.0,2.75,,,,
2299,01/13/16 03:00:00 PM,0.121,0.0,2.75,,,,
2300,01/13/16 09:00:00 PM,0.121,0.0,2.75,,,,
2301,01/14/16 03:00:00 AM,0.121,0.0,2.75,,,,
2302,01/14/16 09:00:00 AM,0.121,0.0,2.75,,,,
2303,01/14/16 03:00:00 PM,0.121,0.0,2.75,,,,
2304,01/14/16 09:00:00 PM,0.121,0.0,2.75,,,,
2305,01/15/16 03:00:00 AM,0.121,0.0,2.75,,,,
2306,01/15/16 09:00:00 AM,0.121,0.0,2.75,,,,
2307,01/15/16 03:00:00 PM,0.121,0.0,2.75,,,,
2308,01/15/16 09:00:00 PM,0.121,0.0,2.75,,,,
2309,01/16/16 03:00:00 AM,0.121,0.0,2.75,,,,
2310,01/16/16 09:00:00 AM,0.121,0.0,2.75,,,,
2311,01/16/16 03:00:00 PM,0.121,0.0,2.75,,,,
2312,01/16/16 09:00:00 PM,0.121,0.0,2.75,,,,
2313,01/17/16 03:00:00 AM,0.121,0.0,2.75,,,,
2314,01/17/16 09:00:00 AM,0.121,0.0,2.75,,,,
2315,01/17/16 03:00:00 PM,0.121,0.0,2.75,,,,
2316,01/17/16 09:00:00 PM,0.121,0.0,2.75,,,,
2317,01/18/16 03:00:00 AM,0.121,0.0,2.75,,,,
2318,01/18/16 09:00:00 AM,0.121,0.0,2.75,,,,
2319,01/18/16 03:00:00 PM,0.121,0.0,2.75,,,,
2320,01/18/16 09:00:00 PM,0.121,0.0,2.75,,,,
2321,01/19/16 03:00:00 AM,0.121,0.0,2.75,,,,
2322,01/19/16 09:00:00 AM,0.121,0.0,2.75,,,,
2323,01/19/16 03:00:00 PM,0.121,0.0,2.75,,,,
2324,01/19/16 09:00:00 PM,0.121,0.0,2.75,,,,
2325,01/20/16 03:00:00 AM,0.121,0.0,2.75,,,,
2326,01/20/16 09:00:00 AM,0.121,0.0,2.75,,,,
2327,01/20/16 03:00:00 PM,0.121,0.0,2.75,,,,
2328,01/20/16 09:00:00 PM,0.121,0.0,2.75,,,,
2329,01/21/16 03:00:00 AM,0.121,0.0,2.75,,,,
2330,01/21/16 09:00:00 AM,0.121,0.0,2.75,,,,
2331,01/21/16 03:00:00 PM,0.121,0.0,2.75,,,,
2332,01/21/16 09:00:00 PM,0.121,0.0,2.75,,,,
2333,01/22/16 03:00:00 AM,0.121,0.0,2.75,,,,
2334,01/22/16 09:00:00 AM,0.121,0.0,2.75,,,,
2335,01/22/16 03:00:00 PM,0.121,0.0,2.75,,,,
2336,01/22/16 09:00:00 PM,0.121,0.0,2.75,,,,
2337,01/23/16 03:00:00 AM,0.121,0.0,2.75,,,,
2338,01/23/16 09:00:00 AM,0.121,0.0,2.75,,,,
2339,01/23/16 03:00:00 PM,0.121,0.0,2.75,,,,
2340,01/23/16 09:00:00 PM,0.121,0.0,2.75,,,,
2341,01/24/16 03:00:00 AM,0.121,0.0,2.75,,,,
2342,01/24/16 09:00:00 AM,0.121,0.0,2.75,,,,
2343,01/24/16 03:00:00 PM,0.121,0.0,2.75,,,,
2344,01/24/16 09:00:00 PM,0.121,0.0,2.75,,,,
2345,01/25/16 03:00:00 AM,0.121,0.0,2.75,,,,
2346,01/25/16 09:00:00 AM,0.121,0.0,2.75,,,,
2347,01/25/16 03:00:00 PM,0.121,0.0,2.75,,,,
2348,01/25/16 09:00:00 PM,0.121,0.0,2.75,,,,
2349,01/26/16 03:00:00 AM,0.121,0.0,2.75,,,,
2350,01/26/16 09:00:00 AM,0.121,0.0,2.75,,,,
2351,01/26/16 03:00:00 PM,0.121,0.0,2.75,,,,
2352,01/26/16 09:00:00 PM,0.121,0.0,2.75,,,,
2353,01/27/16 03:00:00 AM,0.121,0.0,2.75,,,,
2354,01/27/16 09:00:00 AM,0.121,0.0,2.75,,,,
2355,01/27/16 03:00:00 PM,0.121,0.0,2.75,,,,
2356,01/27/16 09:00:00 PM,0.121,0.0,2.75,,,,
2357,01/28/16 03:00:00 AM,0.121,0.0,2.75,,,,
2358,01/28/16 09:00:00 AM,0.121,0.0,2.75,,,,
2359,01/28/16 03:00:00 PM,0.121,0.0,2.75,,,,
2360,01/28/16 09:00:00 PM,0.121,0.0,2.75,,,,
2361,01/29/16 03:00:00 AM,0.121,0.0,2.75,,,,
2362,01/29/16 09:00:00 AM,0.121,0.0,2.75,,,,
2363,01/29/16 03:00:00 PM,0.121,0.0,2.75,,,,
2364,01/29/16 09:00:00 PM,0.121,0.0,2.75,,,,
2365,01/30/16 03:00:00 AM,0.121,0.0,2.75,,,,
2366,01/30/16 09:00:00 AM,0.121,0.0,2.75,,,,
2367,01/30/16 03:00:00 PM,0.121,0.0,2.75,,,,
2368,01/30/16 09:00:00 PM,0.121,0.0,2.75,,,,
2369,01/31/16 03:00:00 AM,0.121,0.0,2.75,,,,
2370,01/31/16 09:00:00 AM,0.121,0.0,2.75,,,,
2371,01/31/16 03:00:00 PM,0.121,0.0,2.75,,,,
2372,01/31/16 09:00:00 PM,0.121,0.0,2.75,,,,
2373,02/01/16 03:00:00 AM,0.121,0.0,2.75,,,,
2374,02/01/16 09:00:00 AM,0.121,0.0,2.75,,,,
2375,02/01/16 03:00:00 PM,0.121,0.0,2.75,,,,
2376,02/01/16 09:00:00 PM,0.121,0.0,2.75,,,,
2377,02/02/16 03:00:00 AM,0.121,0.0,2.75,,,,
2378,02/02/16 09:00:00 AM,0.121,0.0,2.75,,,,
2379,02/02/16 03:00:00 PM,0.121,0.0,2.75,,,,
2380,02/02/16 09:00:00 PM,0.121,0.0,2.75,,,,
2381,02/03/16 03:00:00 AM,0.121,0.0,2.75,,,,
2382,02/03/16 09:00:00 AM,0.121,0.0,2.75,,,,
2383,02/03/16 03:00:00 PM,0.121,0.0,2.75,,,,
2384,02/03/16 09:00:00 PM,0.121,0.0,2.75,,,,
2385,02/04/16 03:00:00 AM,0.121,0.0,2.75,,,,
2386,02/04/16 09:00:00 AM,0.121,0.0,2.75,,,,
2387,02/04/16 03:00:00 PM,0.121,0.0,2.75,,,,
2388,02/04/16 09:00:00 PM,0.121,0.0,2.75,,,,
2389,02/05/16 03:00:00 AM,0.121,0.0,2.75,,,,
2390,02/05/16 09:00:00 AM,0.121,0.0,2.75,,,,
2391,02/05/16 03:00:00 PM,0.121,0.0,2.75,,,,
2392,02/05/16 09:00:00 PM,0.121,0.0,2.75,,,,
2393,02/06/16 03:00:00 AM,0.121,0.0,2.75,,,,
2394,02/06/16 09:00:00 AM,0.121,0.0,2.75,,,,
2395,02/06/16 03:00:00 PM,0.121,0.0,2.75,,,,
2396,02/06/16 09:00:00 PM,0.121,0.0,2.75,,,,
2397,02/07/16 03:00:00 AM,0.121,0.0,2.75,,,,
2398,02/07/16 09:00:00 AM,0.121,0.0,2.75,,,,
2399,02/07/16 03:00:00 PM,0.121,0.0,2.75,,,,
2400,02/07/16 09:00:00 PM,0.121,0.0,2.75,,,,
2401,02/08/16 03:00:00 AM,0.121,0.0,2.75,,,,
2402,02/08/16 09:00:00 AM,0.121,0.0,2.75,,,,
2403,02/08/16 03:00:00 PM,0.121,0.0,2.75,,,,
2404,02/08/16 09:00:00 PM,0.121,0.0,2.75,,,,
2405,02/09/16 03:00:00 AM,0.121,0.0,2.75,,,,
2406,02/09/16 09:00:00 AM,0.121,0.0,2.75,,,,
2407,02/09/16 03:00:00 PM,0.121,0.0,2.75,,,,
2408,02/09/16 09:00:00 PM,0.121,0.0,2.75,,,,
2409,02/10/16 03:00:00 AM,0.121,0.0,2.75,,,,
2410,02/10/16 09:00:00 AM,0.121,0.0,2.75,,,,Logged
