Plot Title: 10166284,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
95,7/12/2014 3:00,18.521,0,2.91,,
96,7/12/2014 9:00,21.091,168,2.91,,
97,7/12/2014 15:00,28.953,672,2.93,,
98,7/12/2014 21:00,20.615,0,2.91,,
99,7/13/2014 3:00,20.138,0,2.91,,
100,7/13/2014 9:00,21.664,232,2.91,,
101,7/13/2014 15:00,23.966,1088,2.93,,
102,7/13/2014 21:00,16.523,0,2.91,,
103,7/14/2014 3:00,14.325,0,2.91,,
104,7/14/2014 9:00,17.95,168,2.91,,
105,7/14/2014 15:00,26.781,672,2.91,,
106,7/14/2014 21:00,18.616,0,2.91,,
107,7/15/2014 3:00,16.903,0,2.91,,
108,7/15/2014 9:00,20.901,176,2.91,,
109,7/15/2014 15:00,31.166,704,2.91,,
110,7/15/2014 21:00,22.333,0,2.93,,
111,7/16/2014 3:00,19.662,0,2.91,,
112,7/16/2014 9:00,21.282,224,2.91,,
113,7/16/2014 15:00,28.655,704,2.93,,
114,7/16/2014 21:00,19.758,0,2.91,,
115,7/17/2014 3:00,16.141,0,2.91,,
116,7/17/2014 9:00,16.523,152,2.91,,
117,7/17/2014 15:00,23.484,672,2.93,,
118,7/17/2014 21:00,15.187,0,2.89,,
119,7/18/2014 3:00,13.173,0,2.91,,
120,7/18/2014 9:00,14.613,152,2.91,,
121,7/18/2014 15:00,23.004,800,2.91,,
122,7/18/2014 21:00,15.76,0,2.89,,
123,7/19/2014 3:00,13.942,0,2.91,,
124,7/19/2014 9:00,15.76,144,2.89,,
125,7/19/2014 15:00,26.683,672,2.91,,
126,7/19/2014 21:00,17.284,0,2.91,,
127,7/20/2014 3:00,14.23,0,2.91,,
128,7/20/2014 9:00,14.804,144,2.91,,
129,7/20/2014 15:00,21.473,1152,2.91,,
130,7/20/2014 21:00,11.916,0,2.89,,
131,7/21/2014 3:00,10.651,0,2.89,,
132,7/21/2014 9:00,14.134,464,2.91,,
133,7/21/2014 15:00,16.903,336,2.91,,
134,7/21/2014 21:00,13.269,0,2.89,,
135,7/22/2014 3:00,13.365,0,2.89,,
136,7/22/2014 9:00,14.517,336,2.91,,
137,7/22/2014 15:00,20.901,896,2.91,,
138,7/22/2014 21:00,11.722,0,2.89,,
139,7/23/2014 3:00,11.916,0,2.89,,
140,7/23/2014 9:00,8.68,168,2.89,,
141,7/23/2014 15:00,9.176,65,2.89,,
142,7/23/2014 21:00,6.877,0,2.87,,
143,7/24/2014 3:00,6.37,0,2.87,,
144,7/24/2014 9:00,7.381,576,2.87,,
145,7/24/2014 15:00,11.819,576,2.87,,
146,7/24/2014 21:00,8.978,0,2.87,,
147,7/25/2014 3:00,8.282,0,2.87,,
148,7/25/2014 9:00,10.259,144,2.87,,
149,7/25/2014 15:00,19.377,608,2.91,,
150,7/25/2014 21:00,12.98,0,2.89,,
151,7/26/2014 3:00,11.722,0,2.87,,
152,7/26/2014 9:00,13.942,152,2.89,,
153,7/26/2014 15:00,22.429,672,2.89,,
154,7/26/2014 21:00,15.951,0,2.89,,
155,7/27/2014 3:00,14.709,0,2.89,,
156,7/27/2014 9:00,17.76,352,2.89,,
157,7/27/2014 15:00,24.351,1024,2.91,,
158,7/27/2014 21:00,18.616,0,2.91,,
159,7/28/2014 3:00,16.713,0,2.89,,
160,7/28/2014 9:00,18.996,144,2.91,,
161,7/28/2014 15:00,28.159,608,2.91,,
162,7/28/2014 21:00,20.234,0,2.89,,
163,7/29/2014 3:00,18.426,0,2.91,,
164,7/29/2014 9:00,19.377,368,2.91,,
165,7/29/2014 15:00,27.567,672,2.91,,
166,7/29/2014 21:00,19.377,0,2.91,,
167,7/30/2014 3:00,17.284,0,2.91,,
168,7/30/2014 9:00,18.426,200,2.91,,
169,7/30/2014 15:00,29.152,672,2.93,,
170,7/30/2014 21:00,20.519,0,2.91,,
171,7/31/2014 3:00,19.282,0,2.91,,
172,7/31/2014 9:00,21.282,184,2.91,,
173,7/31/2014 15:00,28.853,864,2.93,,
174,7/31/2014 21:00,20.043,0,2.91,,
175,8/1/2014 3:00,18.331,0,2.91,,
176,8/1/2014 9:00,20.329,216,2.91,,
177,8/1/2014 15:00,28.159,672,2.93,,
178,8/1/2014 21:00,19.853,0,2.91,,
179,8/2/2014 3:00,16.999,0,2.91,,
180,8/2/2014 9:00,18.045,240,2.91,,
181,8/2/2014 15:00,25.708,800,2.91,,
182,8/2/2014 21:00,17.95,0,2.91,,
183,8/3/2014 3:00,16.903,0,2.91,,
184,8/3/2014 9:00,18.426,320,2.91,,
185,8/3/2014 15:00,25.805,992,2.91,,
186,8/3/2014 21:00,18.426,0,2.91,,
187,8/4/2014 3:00,16.713,0,2.91,,
188,8/4/2014 9:00,17.57,320,2.91,,
189,8/4/2014 15:00,26,1024,2.91,,
190,8/4/2014 21:00,17.379,0,2.91,,
191,8/5/2014 3:00,15.76,0,2.89,,
192,8/5/2014 9:00,16.903,368,2.91,,
193,8/5/2014 15:00,23.869,1280,2.91,,
194,8/5/2014 21:00,14.709,0,2.91,,
195,8/6/2014 3:00,12.883,0,2.89,,
196,8/6/2014 9:00,14.23,128,2.91,,
197,8/6/2014 15:00,25.416,2304,2.91,,
198,8/6/2014 21:00,15.664,0,2.89,,
199,8/7/2014 3:00,13.365,0,2.89,,
200,8/7/2014 9:00,14.325,136,2.91,,
201,8/7/2014 15:00,24.641,1344,2.91,,
202,8/7/2014 21:00,14.325,0,2.91,,
203,8/8/2014 3:00,12.594,0,2.89,,
204,8/8/2014 9:00,13.461,128,2.89,,
205,8/8/2014 15:00,23.484,704,2.91,,
206,8/8/2014 21:00,14.325,0,2.91,,
207,8/9/2014 3:00,12.787,0,2.89,,
208,8/9/2014 9:00,14.9,136,2.91,,
209,8/9/2014 15:00,26.683,992,2.91,,
210,8/9/2014 21:00,17.284,0,2.89,,
211,8/10/2014 3:00,17.76,0,2.91,,
212,8/10/2014 9:00,20.71,152,2.89,,
213,8/10/2014 15:00,33.535,800,2.93,,
214,8/10/2014 21:00,20.71,0,2.91,,
215,8/11/2014 3:00,20.234,0,2.91,,
216,8/11/2014 9:00,22.429,232,2.91,,
217,8/11/2014 15:00,30.76,1088,2.91,,
218,8/11/2014 21:00,21.091,0,2.91,,
219,8/12/2014 3:00,19.662,0,2.89,,
220,8/12/2014 9:00,21.091,464,2.91,,
221,8/12/2014 15:00,20.424,512,2.91,,
222,8/12/2014 21:00,12.013,0,2.89,,
223,8/13/2014 3:00,10.846,0,2.89,,
224,8/13/2014 9:00,13.942,464,2.91,,
225,8/13/2014 15:00,13.461,200,2.89,,
226,8/13/2014 21:00,11.916,0,2.89,,
227,8/14/2014 3:00,11.625,0,2.89,,
228,8/14/2014 9:00,12.401,192,2.89,,
229,8/14/2014 15:00,15.187,84,2.89,,
230,8/14/2014 21:00,12.11,0,2.89,,
231,8/15/2014 3:00,11.431,0,2.87,,
232,8/15/2014 9:00,12.69,45,2.89,,
233,8/15/2014 15:00,25.513,576,2.89,,
234,8/15/2014 21:00,13.942,0,2.89,,
235,8/16/2014 3:00,13.173,0,2.89,,
236,8/16/2014 9:00,14.421,64,2.89,,
237,8/16/2014 15:00,28.953,672,2.91,,
238,8/16/2014 21:00,15.951,0,2.89,,
239,8/17/2014 3:00,14.709,0,2.89,,
240,8/17/2014 9:00,15.378,50,2.89,,
241,8/17/2014 15:00,30.255,288,2.89,,
242,8/17/2014 21:00,16.523,0,2.89,,
243,8/18/2014 3:00,15.282,0,2.89,,
244,8/18/2014 9:00,16.427,53,2.89,,
245,8/18/2014 15:00,31.472,320,2.91,,
246,8/18/2014 21:00,18.426,0,2.91,,
247,8/19/2014 3:00,16.427,0,2.89,,
248,8/19/2014 9:00,16.046,81,2.89,,
249,8/19/2014 15:00,27.075,352,2.91,,
250,8/19/2014 21:00,15.282,0,2.89,,
251,8/20/2014 3:00,13.846,0,2.89,,
252,8/20/2014 9:00,12.69,120,2.89,,
253,8/20/2014 15:00,18.426,184,2.89,,
254,8/20/2014 21:00,11.819,0,2.87,,
255,8/21/2014 3:00,10.357,0,2.87,,
256,8/21/2014 9:00,11.236,46,2.87,,
257,8/21/2014 15:00,31.064,1408,2.91,,
258,8/21/2014 21:00,12.883,0,2.89,,
259,8/22/2014 3:00,10.063,0,2.87,,
260,8/22/2014 9:00,10.846,57,2.87,,
261,8/22/2014 15:00,17.76,992,2.89,,
262,8/22/2014 21:00,12.304,0,2.87,,
263,8/23/2014 3:00,11.334,0,2.87,,
264,8/23/2014 9:00,13.558,111,2.89,,
265,8/23/2014 15:00,31.268,384,2.91,,
266,8/23/2014 21:00,15.378,0,2.87,,
267,8/24/2014 3:00,13.846,0,2.89,,
268,8/24/2014 9:00,14.23,120,2.89,,
269,8/24/2014 15:00,37.055,2048,2.91,,
270,8/24/2014 21:00,14.421,0,2.89,,
271,8/25/2014 3:00,12.594,0,2.89,,
272,8/25/2014 9:00,14.23,107,2.89,,
273,8/25/2014 15:00,42.046,4608,2.91,,
274,8/25/2014 21:00,16.999,0,2.89,,
275,8/26/2014 3:00,15.569,0,2.89,,
276,8/26/2014 9:00,16.713,102,2.89,,
277,8/26/2014 15:00,45.956,6656,2.93,,
278,8/26/2014 21:00,18.711,0,2.91,,
279,8/27/2014 3:00,17.379,0,2.89,,
280,8/27/2014 9:00,17.95,115,2.91,,
281,8/27/2014 15:00,44.952,13824,2.93,,
282,8/27/2014 21:00,18.616,0,2.91,,
283,8/28/2014 3:00,16.141,0,2.89,,
284,8/28/2014 9:00,15.76,100,2.89,,
285,8/28/2014 15:00,41.692,14336,2.93,,
286,8/28/2014 21:00,16.141,0,2.89,,
287,8/29/2014 3:00,14.613,0,2.91,,
288,8/29/2014 9:00,13.942,100,2.91,,
289,8/29/2014 15:00,28.853,8704,2.93,,
290,8/29/2014 21:00,12.98,0,2.89,,
291,8/30/2014 3:00,12.207,0,2.89,,
292,8/30/2014 9:00,10.259,432,2.87,,
293,8/30/2014 15:00,11.431,672,2.87,,
294,8/30/2014 21:00,9.275,0,2.89,,
295,8/31/2014 3:00,8.779,0,2.89,,
296,8/31/2014 9:00,8.978,192,2.89,,
297,8/31/2014 15:00,26.39,13824,2.91,,
298,8/31/2014 21:00,9.571,0,2.89,,
299,9/1/2014 3:00,9.176,0,2.89,,
300,9/1/2014 9:00,10.357,92,2.87,,
301,9/1/2014 15:00,33.639,13824,2.93,,
302,9/1/2014 21:00,12.98,0,2.89,,
303,9/2/2014 3:00,11.625,0,2.87,,
304,9/2/2014 9:00,11.625,94,2.87,,
305,9/2/2014 15:00,29.752,13824,2.91,,
306,9/2/2014 21:00,10.455,0,2.87,,
307,9/3/2014 3:00,6.37,0,2.87,,
308,9/3/2014 9:00,6.573,144,2.87,,
309,9/3/2014 15:00,29.953,13824,2.91,,
310,9/3/2014 21:00,10.063,0,2.87,,
311,9/4/2014 3:00,8.581,0,2.87,,
312,9/4/2014 9:00,10.944,113,2.87,,
313,9/4/2014 15:00,34.479,13824,2.93,,
314,9/4/2014 21:00,13.173,0,2.89,,
315,9/5/2014 3:00,11.722,0,2.87,,
316,9/5/2014 9:00,13.558,115,2.89,,
317,9/5/2014 15:00,37.494,13824,2.91,,
318,9/5/2014 21:00,15.664,0,2.89,,
319,9/6/2014 3:00,14.421,0,2.89,,
320,9/6/2014 9:00,16.903,192,2.89,,
321,9/6/2014 15:00,40.53,12288,2.93,,
322,9/6/2014 21:00,18.236,0,2.91,,
323,9/7/2014 3:00,16.808,0,2.89,,
324,9/7/2014 9:00,17.094,184,2.89,,
325,9/7/2014 15:00,35.115,9728,2.91,,
326,9/7/2014 21:00,16.713,0,2.89,,
327,9/8/2014 3:00,14.9,0,2.91,,
328,9/8/2014 9:00,15.091,124,2.89,,
329,9/8/2014 15:00,23.581,960,2.91,,
330,9/8/2014 21:00,12.883,0,2.89,,
331,9/9/2014 3:00,11.041,0,2.87,,
332,9/9/2014 9:00,10.357,248,2.87,,
333,9/9/2014 15:00,27.173,12800,2.91,,
334,9/9/2014 21:00,11.236,0,2.87,,
335,9/10/2014 3:00,9.965,0,2.87,,
336,9/10/2014 9:00,11.139,88,2.87,,
337,9/10/2014 15:00,31.472,11776,2.91,,
338,9/10/2014 21:00,14.134,0,2.89,,
339,9/11/2014 3:00,8.779,0,2.87,,
340,9/11/2014 9:00,9.373,95,2.89,,
341,9/11/2014 15:00,29.352,8192,2.91,,
342,9/11/2014 21:00,11.625,0,2.87,,
343,9/12/2014 3:00,12.11,0,2.89,,
344,9/12/2014 9:00,14.613,100,2.89,,
345,9/12/2014 15:00,35.222,3968,2.91,,
346,9/12/2014 21:00,16.999,0,2.89,,
347,9/13/2014 3:00,14.709,0,2.91,,
348,9/13/2014 9:00,16.237,98,2.89,,
349,9/13/2014 15:00,34.585,1408,2.93,,
350,9/13/2014 21:00,17.379,0,2.89,,
351,9/14/2014 3:00,16.808,0,2.89,,
352,9/14/2014 9:00,18.236,86,2.91,,
353,9/14/2014 15:00,33.743,800,2.93,,
354,9/14/2014 21:00,18.711,0,2.91,,
355,9/15/2014 3:00,17.855,0,2.91,,
356,9/15/2014 9:00,19.282,168,2.91,,
357,9/15/2014 15:00,33.743,864,2.93,,
358,9/15/2014 21:00,18.14,0,2.91,,
359,9/16/2014 3:00,12.304,0,2.89,,
360,9/16/2014 9:00,14.325,136,2.91,,
361,9/16/2014 15:00,29.752,960,2.91,,
362,9/16/2014 21:00,16.332,0,2.89,,
363,9/17/2014 3:00,17.189,0,2.89,,
364,9/17/2014 9:00,18.806,368,2.91,,
365,9/17/2014 15:00,19.662,512,2.89,,
366,9/17/2014 21:00,12.497,0,2.89,,
367,9/18/2014 3:00,12.69,0,2.89,,
368,9/18/2014 9:00,12.883,256,2.89,,
369,9/18/2014 15:00,12.594,116,2.89,,
370,9/18/2014 21:00,12.013,0,2.87,,
371,9/19/2014 3:00,11.041,0,2.87,,
372,9/19/2014 9:00,11.722,168,2.87,,
373,9/19/2014 15:00,31.064,576,2.91,,
374,9/19/2014 21:00,16.046,0,2.89,,
375,9/20/2014 3:00,16.237,0,2.89,,
376,9/20/2014 9:00,16.999,78,2.89,,
377,9/20/2014 15:00,41.692,608,2.91,,
378,9/20/2014 21:00,19.948,0,2.89,,
379,9/21/2014 3:00,19.758,0,2.89,,
380,9/21/2014 9:00,17.76,99,2.89,,
381,9/21/2014 15:00,37.494,768,2.91,,
382,9/21/2014 21:00,16.618,0,2.89,,
383,9/22/2014 3:00,15.378,0,2.89,,
384,9/22/2014 9:00,15.378,106,2.89,,
385,9/22/2014 15:00,25.125,704,2.91,,
386,9/22/2014 21:00,15.091,0,2.89,,
387,9/23/2014 3:00,14.613,0,2.89,,
388,9/23/2014 9:00,15.76,352,2.89,,
389,9/23/2014 15:00,17.57,304,2.89,,
390,9/23/2014 21:00,16.332,0,2.89,,
391,9/24/2014 3:00,11.236,0,2.87,,
392,9/24/2014 9:00,10.063,116,2.87,,
393,9/24/2014 15:00,9.768,176,2.87,,
394,9/24/2014 21:00,7.782,0,2.87,,
395,9/25/2014 3:00,7.782,0,2.87,,
396,9/25/2014 9:00,8.581,336,2.87,,
397,9/25/2014 15:00,20.615,8704,2.89,,
398,9/25/2014 21:00,7.983,0,2.87,,
399,9/26/2014 3:00,7.582,0,2.87,,
400,9/26/2014 9:00,8.282,304,2.87,,
401,9/26/2014 15:00,28.555,11776,2.91,,
402,9/26/2014 21:00,8.481,0,2.87,,
403,9/27/2014 3:00,7.682,0,2.87,,
404,9/27/2014 9:00,8.581,75,2.87,,
405,9/27/2014 15:00,13.173,320,2.87,,
406,9/27/2014 21:00,9.472,0,2.87,,
407,9/28/2014 3:00,9.472,0,2.87,,
408,9/28/2014 9:00,9.768,85,2.85,,
409,9/28/2014 15:00,30.054,10240,2.89,,
410,9/28/2014 21:00,11.625,0,2.85,,
411,9/29/2014 3:00,9.669,0,2.85,,
412,9/29/2014 9:00,9.965,240,2.85,,
413,9/29/2014 15:00,8.978,94,2.87,,
414,9/29/2014 21:00,6.471,0,2.87,,
415,9/30/2014 3:00,5.962,0,2.85,,
416,9/30/2014 9:00,6.573,256,2.87,,
417,9/30/2014 15:00,16.999,2304,2.87,,
418,9/30/2014 21:00,6.674,0,2.85,,
419,10/1/2014 3:00,4.519,0,2.87,,
420,10/1/2014 9:00,5.244,184,2.85,,
421,10/1/2014 15:00,23.966,11264,2.89,,
422,10/1/2014 21:00,7.782,0,2.87,,
423,10/2/2014 3:00,6.978,0,2.85,,
424,10/2/2014 9:00,7.582,69,2.87,,
425,10/2/2014 15:00,28.357,11264,2.89,,
426,10/2/2014 21:00,11.334,0,2.85,,
427,10/3/2014 3:00,11.722,0,2.85,,
428,10/3/2014 9:00,12.401,72,2.85,,
429,10/3/2014 15:00,31.166,11264,2.89,,
430,10/3/2014 21:00,14.517,0,2.87,,
431,10/4/2014 3:00,14.613,0,2.87,,
432,10/4/2014 9:00,15.664,73,2.87,,
433,10/4/2014 15:00,28.555,11264,2.89,,
434,10/4/2014 21:00,16.046,0,2.87,,
435,10/5/2014 3:00,15.187,0,2.87,,
436,10/5/2014 9:00,16.427,76,2.87,,
437,10/5/2014 15:00,27.37,9216,2.89,,
438,10/5/2014 21:00,17.665,0,2.87,,
439,10/6/2014 3:00,16.903,0,2.87,,
440,10/6/2014 9:00,17.95,79,2.89,,
441,10/6/2014 15:00,25.222,1920,2.89,,
442,10/6/2014 21:00,17.665,0,2.89,,
443,10/7/2014 3:00,16.427,0,2.87,,
444,10/7/2014 9:00,16.141,74,2.87,,
445,10/7/2014 15:00,22.142,512,2.89,,
446,10/7/2014 21:00,15.473,0,2.87,,
447,10/8/2014 3:00,13.846,0,2.87,,
448,10/8/2014 9:00,13.942,136,2.87,,
449,10/8/2014 15:00,19.472,3200,2.89,,
450,10/8/2014 21:00,12.497,0,2.87,,
451,10/9/2014 3:00,11.916,0,2.87,,
452,10/9/2014 9:00,12.594,78,2.87,,
453,10/9/2014 15:00,20.329,2048,2.87,,
454,10/9/2014 21:00,13.173,0,2.87,,
455,10/10/2014 3:00,11.819,0,2.87,,
456,10/10/2014 9:00,12.11,80,2.87,,
457,10/10/2014 15:00,17.57,1280,2.87,,
458,10/10/2014 21:00,11.431,0,2.85,,
459,10/11/2014 3:00,10.357,0,2.85,,
460,10/11/2014 9:00,9.373,101,2.87,,
461,10/11/2014 15:00,9.866,40,2.85,,
462,10/11/2014 21:00,7.582,0,2.87,,
463,10/12/2014 3:00,6.37,0,2.85,,
464,10/12/2014 9:00,6.877,336,2.85,,
465,10/12/2014 15:00,16.618,7936,2.87,,
466,10/12/2014 21:00,9.571,0,2.87,,
467,10/13/2014 3:00,9.768,0,2.85,,
468,10/13/2014 9:00,11.625,76,2.85,,
469,10/13/2014 15:00,16.903,2432,2.87,,
470,10/13/2014 21:00,9.866,0,2.85,,
471,10/14/2014 3:00,7.481,0,2.87,,
472,10/14/2014 9:00,7.381,66,2.87,,
473,10/14/2014 15:00,8.082,126,2.87,,
474,10/14/2014 21:00,6.978,0,2.85,,
475,10/15/2014 3:00,5.347,0,2.85,,
476,10/15/2014 9:00,3.683,29,2.85,,
477,10/15/2014 15:00,5.757,94,2.85,,
478,10/15/2014 21:00,4.934,0,2.83,,
479,10/16/2014 3:00,4.207,0,2.85,,
480,10/16/2014 9:00,5.037,25,2.83,,
481,10/16/2014 15:00,9.373,464,2.87,,
482,10/16/2014 21:00,7.682,0,2.85,,
483,10/17/2014 3:00,8.082,0,2.85,,
484,10/17/2014 9:00,8.481,112,2.85,,
485,10/17/2014 15:00,9.176,46,2.87,,
486,10/17/2014 21:00,9.077,0,2.87,,
487,10/18/2014 3:00,8.978,0,2.87,,
488,10/18/2014 9:00,10.259,136,2.85,,
489,10/18/2014 15:00,14.804,4608,2.85,,
490,10/18/2014 21:00,10.944,0,2.85,,
491,10/19/2014 3:00,10.357,0,2.85,,
492,10/19/2014 9:00,10.846,65,2.85,,
493,10/19/2014 15:00,15.378,5888,2.85,,
494,10/19/2014 21:00,11.041,0,2.85,,
495,10/20/2014 3:00,9.965,0,2.85,,
496,10/20/2014 9:00,7.782,16,2.85,,
497,10/20/2014 15:00,7.179,160,2.85,,
498,10/20/2014 21:00,5.757,0,2.83,,
499,10/21/2014 3:00,5.037,0,2.83,,
500,10/21/2014 9:00,4.831,40,2.83,,
501,10/21/2014 15:00,6.37,176,2.83,,
502,10/21/2014 21:00,5.141,0,2.83,,
503,10/22/2014 3:00,6.471,0,2.83,,
504,10/22/2014 9:00,7.381,44,2.85,,
505,10/22/2014 15:00,8.282,11,2.85,,
506,10/22/2014 21:00,8.481,0,2.85,,
507,10/23/2014 3:00,7.481,0,2.85,,
508,10/23/2014 9:00,6.674,20,2.83,,
509,10/23/2014 15:00,5.86,14,2.83,,
510,10/23/2014 21:00,5.037,0,2.83,,
511,10/24/2014 3:00,5.552,0,2.83,,
512,10/24/2014 9:00,5.757,71,2.83,,
513,10/24/2014 15:00,7.582,136,2.85,,
514,10/24/2014 21:00,8.581,0,2.85,,
515,10/25/2014 3:00,7.582,0,2.85,,
516,10/25/2014 9:00,7.079,80,2.83,,
517,10/25/2014 15:00,6.877,21,2.83,,
518,10/25/2014 21:00,3.998,0,2.83,,
519,10/26/2014 3:00,2.195,0,2.83,,
520,10/26/2014 9:00,2.195,16,2.83,,
521,10/26/2014 15:00,2.837,44,2.83,,
522,10/26/2014 21:00,2.943,0,2.83,,
523,10/27/2014 3:00,2.837,0,2.83,,
524,10/27/2014 9:00,2.41,32,2.83,,
525,10/27/2014 15:00,6.166,160,2.83,,
526,10/27/2014 21:00,4.519,0,2.83,,
527,10/28/2014 3:00,4.934,0,2.81,,
528,10/28/2014 9:00,5.552,98,2.83,,
529,10/28/2014 15:00,7.179,32,2.83,,
530,10/28/2014 21:00,7.782,0,2.83,,
531,10/29/2014 3:00,6.471,0,2.83,,
532,10/29/2014 9:00,6.775,117,2.83,,
533,10/29/2014 15:00,9.077,73,2.85,,
534,10/29/2014 21:00,8.581,0,2.85,,
535,10/30/2014 3:00,9.176,0,2.85,,
536,10/30/2014 9:00,10.259,84,2.83,,
537,10/30/2014 15:00,11.625,84,2.85,,
538,10/30/2014 21:00,7.481,0,2.83,,
539,10/31/2014 3:00,6.573,0,2.83,,
540,10/31/2014 9:00,4.207,60,2.83,,
541,10/31/2014 15:00,5.552,184,2.81,,
542,10/31/2014 21:00,3.472,0,2.83,,
543,11/1/2014 3:00,2.41,0,2.81,,
544,11/1/2014 9:00,1.872,74,2.81,,
545,11/1/2014 15:00,2.624,44,2.81,,
546,11/1/2014 21:00,2.195,0,2.81,,
547,11/2/2014 3:00,2.41,0,2.81,,
548,11/2/2014 9:00,2.517,57,2.81,,
549,11/2/2014 15:00,3.367,95,2.83,,
550,11/2/2014 21:00,3.472,0,2.83,,
551,11/3/2014 3:00,3.893,0,2.83,,
552,11/3/2014 9:00,4.519,84,2.83,,
