"Plot Title: 10169180"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","End Of File"
1,06/18/14 03:00:00 PM,21.187,11264.0,3.12,,
2,06/18/14 09:00:00 PM,9.176,0.0,3.12,,
3,06/19/14 03:00:00 AM,7.682,0.0,3.08,,
4,06/19/14 09:00:00 AM,11.431,5376.0,3.05,,
5,06/19/14 03:00:00 PM,31.676,10752.0,3.08,,
6,06/19/14 09:00:00 PM,11.431,0.0,3.08,,
7,06/20/14 03:00:00 AM,8.680,0.0,3.05,,
8,06/20/14 09:00:00 AM,10.553,864.0,3.03,,
9,06/20/14 03:00:00 PM,26.097,6400.0,3.03,,
10,06/20/14 09:00:00 PM,8.182,0.0,3.03,,
11,06/21/14 03:00:00 AM,6.978,0.0,3.01,,
12,06/21/14 09:00:00 AM,12.110,1344.0,2.99,,
13,06/21/14 03:00:00 PM,31.370,11264.0,3.01,,
14,06/21/14 09:00:00 PM,10.651,0.0,3.01,,
15,06/22/14 03:00:00 AM,9.176,0.0,3.01,,
16,06/22/14 09:00:00 AM,14.325,2560.0,2.99,,
17,06/22/14 03:00:00 PM,37.604,11264.0,3.01,,
18,06/22/14 09:00:00 PM,14.038,0.0,3.01,,
19,06/23/14 03:00:00 AM,11.916,0.0,2.99,,
20,06/23/14 09:00:00 AM,14.134,3584.0,2.99,,
21,06/23/14 03:00:00 PM,25.513,3584.0,3.01,,
22,06/23/14 09:00:00 PM,11.819,0.0,2.99,,
23,06/24/14 03:00:00 AM,8.481,0.0,2.99,,
24,06/24/14 09:00:00 AM,11.041,3072.0,2.97,,
25,06/24/14 03:00:00 PM,34.691,10240.0,2.95,,
26,06/24/14 09:00:00 PM,12.110,0.0,2.97,,
27,06/25/14 03:00:00 AM,10.748,0.0,2.95,,
28,06/25/14 09:00:00 AM,15.855,800.0,2.95,,
29,06/25/14 03:00:00 PM,12.594,101.0,2.95,,
30,06/25/14 09:00:00 PM,10.651,0.0,2.95,,
31,06/26/14 03:00:00 AM,10.357,0.0,2.93,,
32,06/26/14 09:00:00 AM,9.373,336.0,2.95,,
33,06/26/14 03:00:00 PM,13.173,512.0,2.95,,
34,06/26/14 09:00:00 PM,10.455,0.0,2.93,,
35,06/27/14 03:00:00 AM,9.176,0.0,2.93,,
36,06/27/14 09:00:00 AM,9.965,448.0,2.91,,
37,06/27/14 03:00:00 PM,11.041,304.0,2.93,,
