"Plot Title: 10166311"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
1,06/18/14 09:00:00 PM,9.669,0.0,2.89,
2,06/19/14 03:00:00 AM,8.082,0.0,2.91,
3,06/19/14 09:00:00 AM,8.879,753.5,2.91,
4,06/19/14 03:00:00 PM,15.760,4994.5,2.89,
5,06/19/14 09:00:00 PM,11.528,0.0,2.91,
6,06/20/14 03:00:00 AM,8.282,0.0,2.91,
7,06/20/14 09:00:00 AM,8.779,2755.6,2.91,
8,06/20/14 03:00:00 PM,13.076,2325.0,2.91,
9,06/20/14 09:00:00 PM,8.581,0.0,2.91,
10,06/21/14 03:00:00 AM,7.381,0.0,2.91,
11,06/21/14 09:00:00 AM,9.472,2238.9,2.91,
12,06/21/14 03:00:00 PM,15.473,5166.7,2.89,
13,06/21/14 09:00:00 PM,10.846,0.0,2.91,
14,06/22/14 03:00:00 AM,9.176,0.0,2.91,
15,06/22/14 09:00:00 AM,11.625,1722.2,2.91,
16,06/22/14 03:00:00 PM,18.045,4822.3,2.91,
17,06/22/14 09:00:00 PM,13.750,0.0,2.91,
18,06/23/14 03:00:00 AM,11.625,0.0,2.91,
19,06/23/14 09:00:00 AM,11.819,785.8,2.91,
20,06/23/14 03:00:00 PM,17.665,5166.7,2.91,
21,06/23/14 09:00:00 PM,11.236,0.0,2.91,
22,06/24/14 03:00:00 AM,8.779,0.0,2.91,
23,06/24/14 09:00:00 AM,9.768,775.0,2.91,
24,06/24/14 03:00:00 PM,15.378,2238.9,2.91,
25,06/24/14 09:00:00 PM,12.013,0.0,2.91,
26,06/25/14 03:00:00 AM,10.651,0.0,2.91,
27,06/25/14 09:00:00 AM,13.173,2238.9,2.91,
28,06/25/14 03:00:00 PM,12.207,247.6,2.91,
29,06/25/14 09:00:00 PM,10.455,0.0,2.91,
30,06/26/14 03:00:00 AM,10.161,0.0,2.91,
31,06/26/14 09:00:00 AM,9.077,925.7,2.91,
32,06/26/14 03:00:00 PM,11.334,3961.1,2.91,
33,06/26/14 09:00:00 PM,10.161,0.0,2.91,
34,06/27/14 03:00:00 AM,8.978,0.0,2.91,
35,06/27/14 09:00:00 AM,9.669,914.9,2.91,
36,06/27/14 03:00:00 PM,10.357,409.0,2.91,
37,06/27/14 09:00:00 PM,9.077,0.0,2.91,
38,06/28/14 03:00:00 AM,7.582,0.0,2.91,
39,06/28/14 09:00:00 AM,8.282,2238.9,2.91,
40,06/28/14 03:00:00 PM,11.528,3444.5,2.91,
41,06/28/14 09:00:00 PM,9.965,0.0,2.89,
42,06/29/14 03:00:00 AM,8.082,0.0,2.91,
43,06/29/14 09:00:00 AM,8.481,1463.9,2.91,
44,06/29/14 03:00:00 PM,13.750,4305.6,2.91,
45,06/29/14 09:00:00 PM,10.846,0.0,2.91,
46,06/30/14 03:00:00 AM,9.176,0.0,2.91,
47,06/30/14 09:00:00 AM,10.651,645.8,2.91,
48,06/30/14 03:00:00 PM,19.092,4305.6,2.91,
49,06/30/14 09:00:00 PM,14.996,0.0,2.93,
50,07/01/14 03:00:00 AM,13.942,0.0,2.93,
51,07/01/14 09:00:00 AM,15.569,624.3,2.91,
52,07/01/14 03:00:00 PM,23.292,4133.4,2.91,
53,07/01/14 09:00:00 PM,18.140,0.0,2.93,
54,07/02/14 03:00:00 AM,15.282,0.0,2.91,
55,07/02/14 09:00:00 AM,13.076,979.5,2.93,
56,07/02/14 03:00:00 PM,18.806,2411.1,2.93,
57,07/02/14 09:00:00 PM,14.517,0.0,2.93,
58,07/03/14 03:00:00 AM,11.916,0.0,2.93,
59,07/03/14 09:00:00 AM,12.401,1550.0,2.93,
60,07/03/14 03:00:00 PM,17.855,4477.8,2.93,
61,07/03/14 09:00:00 PM,12.594,0.0,2.93,
62,07/04/14 03:00:00 AM,10.553,0.0,2.91,
63,07/04/14 09:00:00 AM,12.594,1722.2,2.93,
64,07/04/14 03:00:00 PM,18.236,2755.6,2.93,
65,07/04/14 09:00:00 PM,13.942,0.0,2.93,
66,07/05/14 03:00:00 AM,12.594,0.0,2.93,
67,07/05/14 09:00:00 AM,13.076,602.8,2.93,
68,07/05/14 03:00:00 PM,20.901,4133.4,2.91,
69,07/05/14 09:00:00 PM,16.523,0.0,2.93,
70,07/06/14 03:00:00 AM,14.038,0.0,2.93,
71,07/06/14 09:00:00 AM,14.325,613.5,2.93,
72,07/06/14 03:00:00 PM,22.238,4133.4,2.93,
73,07/06/14 09:00:00 PM,16.808,0.0,2.93,
74,07/07/14 03:00:00 AM,14.996,0.0,2.93,
75,07/07/14 09:00:00 AM,16.237,602.8,2.93,
76,07/07/14 03:00:00 PM,24.255,3961.1,2.93,
77,07/07/14 09:00:00 PM,18.806,0.0,2.93,
78,07/08/14 03:00:00 AM,16.523,0.0,2.93,
79,07/08/14 09:00:00 AM,17.760,667.4,2.93,
80,07/08/14 03:00:00 PM,23.966,3788.9,2.93,
81,07/08/14 09:00:00 PM,18.140,0.0,2.93,
82,07/09/14 03:00:00 AM,16.237,0.0,2.93,
83,07/09/14 09:00:00 AM,15.951,624.3,2.93,
84,07/09/14 03:00:00 PM,22.525,4133.4,2.93,
85,07/09/14 09:00:00 PM,16.903,0.0,2.93,
86,07/10/14 03:00:00 AM,14.709,0.0,2.95,
87,07/10/14 09:00:00 AM,14.709,613.5,2.93,
88,07/10/14 03:00:00 PM,23.388,4133.4,2.93,
89,07/10/14 09:00:00 PM,17.475,0.0,2.93,
90,07/11/14 03:00:00 AM,15.855,0.0,2.93,
91,07/11/14 09:00:00 AM,16.427,1237.9,2.93,
92,07/11/14 03:00:00 PM,18.711,1377.8,2.93,
93,07/11/14 09:00:00 PM,17.189,0.0,2.93,
94,07/12/14 03:00:00 AM,16.523,0.0,2.93,
95,07/12/14 09:00:00 AM,18.521,645.8,2.93,
96,07/12/14 03:00:00 PM,25.805,4133.4,2.93,
97,07/12/14 09:00:00 PM,20.043,0.0,2.93,
98,07/13/14 03:00:00 AM,18.236,0.0,2.93,
99,07/13/14 09:00:00 AM,18.426,721.2,2.93,
100,07/13/14 03:00:00 PM,21.951,5338.9,2.93,
101,07/13/14 09:00:00 PM,16.332,0.0,2.93,
102,07/14/14 03:00:00 AM,14.517,0.0,2.95,
103,07/14/14 09:00:00 AM,16.237,645.8,2.93,
104,07/14/14 03:00:00 PM,23.388,4133.4,2.93,
105,07/14/14 09:00:00 PM,18.236,0.0,2.93,
106,07/15/14 03:00:00 AM,16.141,0.0,2.93,
107,07/15/14 09:00:00 AM,18.045,656.6,2.93,
108,07/15/14 03:00:00 PM,26.292,4133.4,2.93,
109,07/15/14 09:00:00 PM,21.187,0.0,2.93,
110,07/16/14 03:00:00 AM,18.806,0.0,2.95,
111,07/16/14 09:00:00 AM,19.567,818.1,2.95,
112,07/16/14 03:00:00 PM,25.319,3444.5,2.93,
113,07/16/14 09:00:00 PM,18.996,0.0,2.95,
114,07/17/14 03:00:00 AM,15.760,0.0,2.93,
115,07/17/14 09:00:00 AM,15.282,602.8,2.93,
116,07/17/14 03:00:00 PM,21.473,4133.4,2.93,
117,07/17/14 09:00:00 PM,15.187,0.0,2.93,
118,07/18/14 03:00:00 AM,12.883,0.0,2.93,
119,07/18/14 09:00:00 AM,13.461,613.5,2.93,
120,07/18/14 03:00:00 PM,20.138,3100.0,2.93,
121,07/18/14 09:00:00 PM,15.664,0.0,2.93,
122,07/19/14 03:00:00 AM,13.942,0.0,2.95,
123,07/19/14 09:00:00 AM,14.709,602.8,2.95,
124,07/19/14 03:00:00 PM,22.429,3961.1,2.93,
125,07/19/14 09:00:00 PM,17.189,0.0,2.93,
126,07/20/14 03:00:00 AM,14.517,0.0,2.95,
127,07/20/14 09:00:00 AM,14.421,581.3,2.95,
128,07/20/14 03:00:00 PM,18.426,4994.5,2.93,
129,07/20/14 09:00:00 PM,12.787,0.0,2.93,
130,07/21/14 03:00:00 AM,11.334,0.0,2.93,
131,07/21/14 09:00:00 AM,13.558,1722.2,2.93,
132,07/21/14 03:00:00 PM,15.378,1313.2,2.93,
133,07/21/14 09:00:00 PM,13.076,0.0,2.93,
134,07/22/14 03:00:00 AM,13.269,0.0,2.93,
135,07/22/14 09:00:00 AM,14.038,1463.9,2.93,
136,07/22/14 03:00:00 PM,18.331,3444.5,2.93,
137,07/22/14 09:00:00 PM,12.013,0.0,2.93,
138,07/23/14 03:00:00 AM,11.916,0.0,2.93,
139,07/23/14 09:00:00 AM,8.779,645.8,2.93,
140,07/23/14 03:00:00 PM,9.176,172.2,2.93,
141,07/23/14 09:00:00 PM,7.280,0.0,2.93,
142,07/24/14 03:00:00 AM,6.775,0.0,2.91,
143,07/24/14 09:00:00 AM,7.381,1205.6,2.93,
144,07/24/14 03:00:00 PM,11.916,5166.7,2.93,
145,07/24/14 09:00:00 PM,9.669,0.0,2.91,
146,07/25/14 03:00:00 AM,8.382,0.0,2.93,
147,07/25/14 09:00:00 AM,9.669,570.5,2.91,
148,07/25/14 03:00:00 PM,16.618,3616.7,2.91,
149,07/25/14 09:00:00 PM,13.365,0.0,2.93,
150,07/26/14 03:00:00 AM,11.625,0.0,2.91,
151,07/26/14 09:00:00 AM,12.980,592.0,2.93,
152,07/26/14 03:00:00 PM,19.662,3616.7,2.91,
153,07/26/14 09:00:00 PM,15.855,0.0,2.91,
154,07/27/14 03:00:00 AM,13.942,0.0,2.93,
155,07/27/14 09:00:00 AM,15.951,1291.7,2.91,
156,07/27/14 03:00:00 PM,20.519,3788.9,2.91,
157,07/27/14 09:00:00 PM,18.045,0.0,2.93,
158,07/28/14 03:00:00 AM,16.237,0.0,2.93,
159,07/28/14 09:00:00 AM,17.189,570.5,2.93,
160,07/28/14 03:00:00 PM,23.677,3444.5,2.93,
161,07/28/14 09:00:00 PM,19.377,0.0,2.93,
