"Plot Title: 10166273"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","End Of File"
1,06/19/14 09:00:00 AM,36.187,99200.7,2.93,,
2,06/19/14 03:00:00 PM,21.282,6544.5,2.95,,
3,06/19/14 09:00:00 PM,9.768,0.0,2.91,,
4,06/20/14 03:00:00 AM,9.275,0.0,2.93,,
5,06/20/14 09:00:00 AM,12.013,22044.6,2.93,,
6,06/20/14 03:00:00 PM,17.475,6200.0,2.95,,
7,06/20/14 09:00:00 PM,5.244,0.0,2.91,,
8,06/21/14 03:00:00 AM,2.624,0.0,2.91,,
9,06/21/14 09:00:00 AM,24.448,44089.2,2.95,,
10,06/21/14 03:00:00 PM,19.377,7233.4,2.95,,
11,06/21/14 09:00:00 PM,6.674,0.0,2.91,,
12,06/22/14 03:00:00 AM,4.207,0.0,2.91,,
13,06/22/14 09:00:00 AM,28.159,77156.1,2.95,,
14,06/22/14 03:00:00 PM,22.238,6544.5,2.95,,
15,06/22/14 09:00:00 PM,10.063,0.0,2.93,,
16,06/23/14 03:00:00 AM,8.978,0.0,2.93,,
17,06/23/14 09:00:00 AM,35.971,93689.5,2.95,,
18,06/23/14 03:00:00 PM,24.931,20666.8,2.97,,
19,06/23/14 09:00:00 PM,11.916,0.0,2.93,,
20,06/24/14 03:00:00 AM,6.064,0.0,2.91,,
21,06/24/14 09:00:00 AM,33.639,93689.5,2.97,,
22,06/24/14 03:00:00 PM,19.853,12400.1,2.93,,
23,06/24/14 09:00:00 PM,9.275,0.0,2.93,,
24,06/25/14 03:00:00 AM,6.877,0.0,2.91,,
25,06/25/14 09:00:00 AM,18.140,20666.8,2.95,,
26,06/25/14 03:00:00 PM,16.141,7577.8,2.93,,
27,06/25/14 09:00:00 PM,11.139,0.0,2.93,,
28,06/26/14 03:00:00 AM,10.651,0.0,2.91,,
29,06/26/14 09:00:00 AM,12.207,7577.8,2.93,,
30,06/26/14 03:00:00 PM,16.713,22044.6,2.93,,
31,06/26/14 09:00:00 PM,11.431,0.0,2.91,,
32,06/27/14 03:00:00 AM,9.669,0.0,2.91,,
33,06/27/14 09:00:00 AM,12.207,11022.3,2.91,,
34,06/27/14 03:00:00 PM,15.187,16533.4,2.91,,
35,06/27/14 09:00:00 PM,10.357,0.0,2.91,,
36,06/28/14 03:00:00 AM,8.680,0.0,2.91,,
37,06/28/14 09:00:00 AM,14.613,19289.0,2.93,,
38,06/28/14 03:00:00 PM,20.901,15155.7,2.93,,
39,06/28/14 09:00:00 PM,10.651,0.0,2.91,,
40,06/29/14 03:00:00 AM,7.079,0.0,2.89,,
41,06/29/14 09:00:00 AM,20.043,23422.4,2.93,,
42,06/29/14 03:00:00 PM,17.855,9300.1,2.93,,
43,06/29/14 09:00:00 PM,7.481,0.0,2.89,,
44,06/30/14 03:00:00 AM,4.727,0.0,2.89,,
45,06/30/14 09:00:00 AM,33.222,68889.3,2.95,,
46,06/30/14 03:00:00 PM,23.677,6544.5,2.95,,
47,06/30/14 09:00:00 PM,11.819,0.0,2.91,,
48,07/01/14 03:00:00 AM,9.176,0.0,2.91,,
49,07/01/14 09:00:00 AM,37.494,79911.6,2.95,,
50,07/01/14 03:00:00 PM,26.097,6544.5,2.95,,
51,07/01/14 09:00:00 PM,14.517,0.0,2.95,,
52,07/02/14 03:00:00 AM,12.110,0.0,2.93,,
53,07/02/14 09:00:00 AM,14.230,5166.7,2.95,,
54,07/02/14 03:00:00 PM,23.484,7577.8,2.95,,
55,07/02/14 09:00:00 PM,11.916,0.0,2.93,,
56,07/03/14 03:00:00 AM,9.768,0.0,2.91,,
57,07/03/14 09:00:00 AM,21.187,24800.2,2.93,,
58,07/03/14 03:00:00 PM,22.429,10333.4,2.95,,
59,07/03/14 09:00:00 PM,10.846,0.0,2.91,,
60,07/04/14 03:00:00 AM,7.582,0.0,2.91,,
61,07/04/14 09:00:00 AM,18.806,23422.4,2.95,,
62,07/04/14 03:00:00 PM,22.908,16533.4,2.95,,
63,07/04/14 09:00:00 PM,10.846,0.0,2.91,,
64,07/05/14 03:00:00 AM,8.581,0.0,2.91,,
65,07/05/14 09:00:00 AM,33.639,57867.0,2.95,,
66,07/05/14 03:00:00 PM,23.004,6544.5,2.95,,
67,07/05/14 09:00:00 PM,12.013,0.0,2.91,,
68,07/06/14 03:00:00 AM,9.077,0.0,2.91,,
69,07/06/14 09:00:00 AM,34.691,66133.8,2.93,,
70,07/06/14 03:00:00 PM,24.062,6200.0,2.95,,
71,07/06/14 09:00:00 PM,12.787,0.0,2.93,,
72,07/07/14 03:00:00 AM,10.259,0.0,2.91,,
73,07/07/14 09:00:00 AM,35.971,57867.0,2.95,,
74,07/07/14 03:00:00 PM,25.708,6544.5,2.93,,
75,07/07/14 09:00:00 PM,15.091,0.0,2.91,,
76,07/08/14 03:00:00 AM,12.013,0.0,2.91,,
77,07/08/14 09:00:00 AM,36.511,55111.5,2.95,,
78,07/08/14 03:00:00 PM,26.195,6200.0,2.95,,
79,07/08/14 09:00:00 PM,16.999,0.0,2.93,,
80,07/09/14 03:00:00 AM,12.497,0.0,2.93,,
81,07/09/14 09:00:00 AM,34.796,52355.9,2.95,,
82,07/09/14 03:00:00 PM,24.545,6200.0,2.95,,
83,07/09/14 09:00:00 PM,12.690,0.0,2.93,,
84,07/10/14 03:00:00 AM,9.669,0.0,2.91,,
85,07/10/14 09:00:00 AM,31.983,57867.0,2.95,,
86,07/10/14 03:00:00 PM,23.773,6200.0,2.95,,
87,07/10/14 09:00:00 PM,12.304,0.0,2.91,,
88,07/11/14 03:00:00 AM,9.965,0.0,2.91,,
89,07/11/14 09:00:00 AM,28.060,23422.4,2.95,,
90,07/11/14 03:00:00 PM,22.046,10677.8,2.93,,
91,07/11/14 09:00:00 PM,13.269,0.0,2.93,,
92,07/12/14 03:00:00 AM,11.334,0.0,2.91,,
93,07/12/14 09:00:00 AM,31.880,52355.9,2.95,,
94,07/12/14 03:00:00 PM,25.513,6200.0,2.93,,
95,07/12/14 09:00:00 PM,16.237,0.0,2.93,,
96,07/13/14 03:00:00 AM,13.750,0.0,2.93,,
97,07/13/14 09:00:00 AM,18.901,4133.4,2.93,,
98,07/13/14 03:00:00 PM,24.641,10677.8,2.95,,
99,07/13/14 09:00:00 PM,16.618,0.0,2.93,,
100,07/14/14 03:00:00 AM,13.461,0.0,2.93,,
101,07/14/14 09:00:00 AM,32.188,77156.1,2.95,,
102,07/14/14 03:00:00 PM,25.222,6544.5,2.93,,
103,07/14/14 09:00:00 PM,14.134,0.0,2.93,,
104,07/15/14 03:00:00 AM,11.139,0.0,2.91,,
105,07/15/14 09:00:00 AM,31.166,57867.0,2.95,,
106,07/15/14 03:00:00 PM,26.097,6544.5,2.93,,
107,07/15/14 09:00:00 PM,16.427,0.0,2.93,,
108,07/16/14 03:00:00 AM,13.461,0.0,2.93,,
109,07/16/14 09:00:00 AM,31.574,66133.8,2.95,,
110,07/16/14 03:00:00 PM,26.097,6544.5,2.93,,
111,07/16/14 09:00:00 PM,13.942,0.0,2.93,,
112,07/17/14 03:00:00 AM,10.651,0.0,2.91,,
113,07/17/14 09:00:00 AM,29.953,126756.4,2.93,,
114,07/17/14 03:00:00 PM,22.908,5166.7,2.93,,
115,07/17/14 09:00:00 PM,10.846,0.0,2.91,,
116,07/18/14 03:00:00 AM,7.582,0.0,2.91,,
117,07/18/14 09:00:00 AM,29.552,110223.0,2.95,,
118,07/18/14 03:00:00 PM,23.100,12400.1,2.93,,
119,07/18/14 09:00:00 PM,11.722,0.0,2.91,,
120,07/19/14 03:00:00 AM,9.571,0.0,2.91,,
121,07/19/14 09:00:00 AM,30.558,99200.7,2.93,,
122,07/19/14 03:00:00 PM,23.869,5166.7,2.95,,
123,07/19/14 09:00:00 PM,12.497,0.0,2.91,,
124,07/20/14 03:00:00 AM,10.259,0.0,2.89,,
125,07/20/14 09:00:00 AM,29.853,57867.0,2.93,,
126,07/20/14 03:00:00 PM,21.569,5338.9,2.93,,
127,07/20/14 09:00:00 PM,10.357,0.0,2.89,,
128,07/21/14 03:00:00 AM,8.978,0.0,2.91,,
129,07/21/14 09:00:00 AM,18.901,22044.6,2.93,,
130,07/21/14 03:00:00 PM,20.329,12400.1,2.91,,
131,07/21/14 09:00:00 PM,12.110,0.0,2.91,,
132,07/22/14 03:00:00 AM,11.916,0.0,2.91,,
133,07/22/14 09:00:00 AM,17.475,14466.8,2.91,,
134,07/22/14 03:00:00 PM,22.142,10677.8,2.93,,
135,07/22/14 09:00:00 PM,12.013,0.0,2.89,,
136,07/23/14 03:00:00 AM,11.528,0.0,2.89,,
137,07/23/14 09:00:00 AM,11.041,3616.7,2.89,,
138,07/23/14 03:00:00 PM,11.819,2238.9,2.89,,
139,07/23/14 09:00:00 PM,8.581,0.0,2.89,,
140,07/24/14 03:00:00 AM,7.882,0.0,2.89,,
141,07/24/14 09:00:00 AM,13.461,9300.1,2.91,,
142,07/24/14 03:00:00 PM,16.523,14466.8,2.91,,
143,07/24/14 09:00:00 PM,7.179,0.0,2.87,,
144,07/25/14 03:00:00 AM,4.934,0.0,2.87,,
