Plot Title: 10169156,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.365,0,2.75,,
2,9/1/2020 6:36,15.473,21.5,2.75,,
3,9/1/2020 12:36,22.429,4994.5,2.79,,
4,9/1/2020 18:36,21.091,0,2.77,,
5,9/2/2020 0:36,18.045,0,2.77,,
6,9/2/2020 6:36,16.903,10.8,2.77,,
7,9/2/2020 12:36,24.158,5166.7,2.79,,
8,9/2/2020 18:36,22.046,0,2.79,,
9,9/3/2020 0:36,18.616,0,2.77,,
10,9/3/2020 6:36,18.521,32.3,2.77,,
11,9/3/2020 12:36,26.292,5166.7,2.79,,
12,9/3/2020 18:36,24.062,0,2.81,,
13,9/4/2020 0:36,20.138,0,2.77,,
14,9/4/2020 6:36,18.806,32.3,2.79,,
15,9/4/2020 12:36,24.351,4477.8,2.81,,
16,9/4/2020 18:36,20.329,0,2.77,,
17,9/5/2020 0:36,16.046,0,2.77,,
18,9/5/2020 6:36,15.282,21.5,2.75,,
19,9/5/2020 12:36,20.901,5511.1,2.77,,
20,9/5/2020 18:36,19.567,0,2.79,,
21,9/6/2020 0:36,16.237,0,2.77,,
22,9/6/2020 6:36,16.999,10.8,2.77,,
23,9/6/2020 12:36,24.158,5338.9,2.81,,
24,9/6/2020 18:36,21.473,0,2.79,,
25,9/7/2020 0:36,18.236,0,2.77,,
26,9/7/2020 6:36,16.713,10.8,2.77,,
27,9/7/2020 12:36,23.004,4133.4,2.79,,
28,9/7/2020 18:36,15.76,0,2.75,,
29,9/8/2020 0:36,10.357,0,2.74,,
30,9/8/2020 6:36,8.581,118.4,2.74,,
31,9/8/2020 12:36,17.76,4305.6,2.77,,
32,9/8/2020 18:36,15.091,0,2.75,,
33,9/9/2020 0:36,12.883,0,2.75,,
34,9/9/2020 6:36,12.013,10.8,2.74,,
35,9/9/2020 12:36,21.664,3616.7,2.77,,
36,9/9/2020 18:36,19.092,0,2.77,,
37,9/10/2020 0:36,15.951,0,2.75,,
38,9/10/2020 6:36,15.473,64.6,2.75,,
39,9/10/2020 12:36,19.948,731.9,2.77,,
40,9/10/2020 18:36,18.521,0,2.77,,
41,9/11/2020 0:36,14.613,0,2.77,,
42,9/11/2020 6:36,14.421,96.9,2.75,,
43,9/11/2020 12:36,18.236,1636.1,2.77,,
44,9/11/2020 18:36,16.141,0,2.75,,
45,9/12/2020 0:36,14.709,0,2.75,,
46,9/12/2020 6:36,14.996,107.6,2.77,,
47,9/12/2020 12:36,19.377,1980.6,2.77,,
48,9/12/2020 18:36,16.427,0,2.75,,
49,9/13/2020 0:36,16.046,0,2.75,,
50,9/13/2020 6:36,16.332,172.2,2.75,,
51,9/13/2020 12:36,20.138,1722.2,2.77,,
52,9/13/2020 18:36,17.379,0,2.75,,
53,9/14/2020 0:36,15.76,0,2.75,,
54,9/14/2020 6:36,16.237,43.1,2.75,,
55,9/14/2020 12:36,19.472,1980.6,2.77,,
56,9/14/2020 18:36,16.427,0,2.75,,
57,9/15/2020 0:36,15.664,0,2.75,,
58,9/15/2020 6:36,15.76,129.2,2.75,,
59,9/15/2020 12:36,20.805,2583.4,2.77,,
60,9/15/2020 18:36,17.284,0,2.75,,
61,9/16/2020 0:36,14.996,0,2.77,,
62,9/16/2020 6:36,15.76,75.3,2.75,,
63,9/16/2020 12:36,21.187,3444.5,2.77,,
64,9/16/2020 18:36,15.76,0,2.75,,
65,9/17/2020 0:36,13.558,0,2.75,,
66,9/17/2020 6:36,13.461,118.4,2.75,,
67,9/17/2020 12:36,19.377,3961.1,2.77,,
68,9/17/2020 18:36,14.804,0,2.75,,
69,9/18/2020 0:36,13.269,0,2.75,,
70,9/18/2020 6:36,12.401,118.4,2.74,,
71,9/18/2020 12:36,13.365,570.5,2.75,,
72,9/18/2020 18:36,9.768,0,2.72,,
73,9/19/2020 0:36,9.373,0,2.74,,
74,9/19/2020 6:36,9.768,21.5,2.72,,
75,9/19/2020 12:36,10.748,366,2.72,,
76,9/19/2020 18:36,10.651,0,2.72,,
77,9/20/2020 0:36,8.879,0,2.72,,
78,9/20/2020 6:36,7.882,32.3,2.72,,
79,9/20/2020 12:36,13.461,2927.8,2.74,,
80,9/20/2020 18:36,12.883,0,2.74,,
81,9/21/2020 0:36,11.139,0,2.72,,
82,9/21/2020 6:36,10.748,21.5,2.72,,
83,9/21/2020 12:36,14.038,3272.2,2.74,,
84,9/21/2020 18:36,12.594,0,2.74,,
85,9/22/2020 0:36,11.139,0,2.72,,
