Plot Title: 10166306,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.654,0,2.77,,
2,9/1/2020 6:36,16.903,53.8,2.77,,
3,9/1/2020 12:36,22.238,2325,2.79,,
4,9/1/2020 18:36,21.664,32.3,2.79,,
5,9/2/2020 0:36,19.092,0,2.79,,
6,9/2/2020 6:36,18.426,43.1,2.79,,
7,9/2/2020 12:36,24.158,2325,2.81,,
8,9/2/2020 18:36,22.429,32.3,2.79,,
9,9/3/2020 0:36,19.758,0,2.77,,
10,9/3/2020 6:36,20.043,86.1,2.77,,
11,9/3/2020 12:36,27.075,2325,2.79,,
12,9/3/2020 18:36,25.222,0,2.79,,
13,9/4/2020 0:36,20.901,0,2.79,,
14,9/4/2020 6:36,19.282,86.1,2.79,,
15,9/4/2020 12:36,24.255,2325,2.81,,
16,9/4/2020 18:36,20.615,0,2.79,,
17,9/5/2020 0:36,16.141,0,2.77,,
18,9/5/2020 6:36,15.473,43.1,2.77,,
19,9/5/2020 12:36,20.901,2411.1,2.79,,
20,9/5/2020 18:36,19.567,0,2.79,,
21,9/6/2020 0:36,16.999,0,2.77,,
22,9/6/2020 6:36,18.521,43.1,2.79,,
23,9/6/2020 12:36,25.805,2583.4,2.79,,
24,9/6/2020 18:36,22.238,0,2.79,,
25,9/7/2020 0:36,18.426,0,2.79,,
26,9/7/2020 6:36,17.379,32.3,2.77,,
27,9/7/2020 12:36,23.581,2411.1,2.81,,
28,9/7/2020 18:36,15.473,0,2.77,,
29,9/8/2020 0:36,10.455,0,2.75,,
30,9/8/2020 6:36,8.382,279.9,2.75,,
31,9/8/2020 12:36,17.379,2152.8,2.77,,
32,9/8/2020 18:36,14.9,0,2.77,,
33,9/9/2020 0:36,13.173,0,2.75,,
34,9/9/2020 6:36,13.365,43.1,2.77,,
35,9/9/2020 12:36,20.71,2152.8,2.77,,
36,9/9/2020 18:36,19.567,0,2.79,,
37,9/10/2020 0:36,17.76,0,2.77,,
38,9/10/2020 6:36,16.808,139.9,2.77,,
39,9/10/2020 12:36,20.805,1097.9,2.77,,
40,9/10/2020 18:36,19.567,0,2.79,,
41,9/11/2020 0:36,14.709,0,2.77,,
42,9/11/2020 6:36,14.804,150.7,2.77,,
43,9/11/2020 12:36,18.901,1980.6,2.77,,
44,9/11/2020 18:36,16.141,0,2.77,,
45,9/12/2020 0:36,15.091,0,2.75,,
46,9/12/2020 6:36,15.569,129.2,2.75,,
47,9/12/2020 12:36,20.043,2411.1,2.77,,
48,9/12/2020 18:36,16.903,0,2.77,,
49,9/13/2020 0:36,16.808,0,2.77,,
50,9/13/2020 6:36,17.094,279.9,2.77,,
51,9/13/2020 12:36,20.901,2497.2,2.77,,
52,9/13/2020 18:36,17.76,0,2.77,,
53,9/14/2020 0:36,15.76,0,2.75,,
54,9/14/2020 6:36,16.427,53.8,2.77,,
55,9/14/2020 12:36,19.567,2238.9,2.79,,
56,9/14/2020 18:36,17.094,0,2.77,,
57,9/15/2020 0:36,15.951,0,2.75,,
58,9/15/2020 6:36,16.903,183,2.77,,
59,9/15/2020 12:36,20.805,2583.4,2.77,,
60,9/15/2020 18:36,17.475,0,2.77,,
61,9/16/2020 0:36,15.855,0,2.75,,
62,9/16/2020 6:36,16.523,107.6,2.77,,
63,9/16/2020 12:36,21.091,5166.7,2.77,,
64,9/16/2020 18:36,15.76,0,2.75,,
65,9/17/2020 0:36,13.654,0,2.75,,
66,9/17/2020 6:36,13.846,172.2,2.77,,
67,9/17/2020 12:36,19.092,2669.5,2.77,,
68,9/17/2020 18:36,14.517,0,2.77,,
69,9/18/2020 0:36,13.173,0,2.75,,
70,9/18/2020 6:36,12.207,118.4,2.75,,
71,9/18/2020 12:36,13.076,602.8,2.75,,
72,9/18/2020 18:36,9.373,0,2.75,,
73,9/19/2020 0:36,9.176,0,2.75,,
74,9/19/2020 6:36,9.571,43.1,2.75,,
75,9/19/2020 12:36,10.846,2583.4,2.74,,
76,9/19/2020 18:36,10.259,0,2.74,,
77,9/20/2020 0:36,9.275,0,2.74,,
78,9/20/2020 6:36,8.581,53.8,2.74,,
79,9/20/2020 12:36,13.461,2066.7,2.75,,
80,9/20/2020 18:36,12.883,0,2.75,,
81,9/21/2020 0:36,11.236,0,2.74,,
82,9/21/2020 6:36,10.944,43.1,2.74,,
83,9/21/2020 12:36,13.558,2583.4,2.75,,
84,9/21/2020 18:36,12.401,0,2.74,,
85,9/22/2020 0:36,11.041,0,2.74,,
86,9/22/2020 6:36,10.161,86.1,2.74,,
87,9/22/2020 12:36,12.304,1044.1,2.74,,
88,9/22/2020 18:36,11.916,0,2.74,,
89,9/23/2020 0:36,11.236,0,2.74,,
90,9/23/2020 6:36,11.334,236.8,2.74,,
91,9/23/2020 12:36,14.804,710.4,2.75,,
92,9/23/2020 18:36,12.401,0,2.74,,
93,9/24/2020 0:36,9.176,0,2.74,,
94,9/24/2020 6:36,8.082,312.2,2.74,,
95,9/24/2020 12:36,9.571,1550,2.74,,
96,9/24/2020 18:36,8.879,0,2.74,,
97,9/25/2020 0:36,8.182,0,2.74,,
98,9/25/2020 6:36,7.782,21.5,2.72,,
99,9/25/2020 12:36,8.082,269.1,2.74,,
100,9/25/2020 18:36,9.571,0,2.74,,
101,9/26/2020 0:36,8.382,0,2.74,,
102,9/26/2020 6:36,7.481,161.5,2.72,,
103,9/26/2020 12:36,9.077,1076.4,2.74,,
104,9/26/2020 18:36,8.481,0,2.72,,
105,9/27/2020 0:36,7.582,0,2.72,,
106,9/27/2020 6:36,7.28,21.5,2.72,,
107,9/27/2020 12:36,10.944,2238.9,2.72,,
108,9/27/2020 18:36,10.553,0,2.72,,
109,9/28/2020 0:36,9.472,0,2.74,,
110,9/28/2020 6:36,11.334,21.5,2.72,,
111,9/28/2020 12:36,17.094,1808.3,2.75,,
112,9/28/2020 18:36,15.378,0,2.74,,
113,9/29/2020 0:36,15.569,0,2.74,,
114,9/29/2020 6:36,16.427,21.5,2.75,,
115,9/29/2020 12:36,19.948,1808.3,2.75,,
116,9/29/2020 18:36,19.092,0,2.77,,
117,9/30/2020 0:36,17.475,0,2.75,,
118,9/30/2020 6:36,17.665,21.5,2.77,,
119,9/30/2020 12:36,20.615,1722.2,2.77,,
120,9/30/2020 18:36,18.806,0,2.77,,
121,10/1/2020 0:36,18.901,0,2.77,,
122,10/1/2020 6:36,18.711,64.6,2.77,,
123,10/1/2020 12:36,21.282,1894.5,2.77,,
124,10/1/2020 18:36,19.567,0,2.79,,
125,10/2/2020 0:36,18.711,0,2.77,,
126,10/2/2020 6:36,17.855,64.6,2.77,,
127,10/2/2020 12:36,20.805,1894.5,2.77,,
128,10/2/2020 18:36,18.331,0,2.77,,
129,10/3/2020 0:36,17.379,0,2.77,,
130,10/3/2020 6:36,16.523,64.6,2.77,,
131,10/3/2020 12:36,18.996,1808.3,2.77,,
132,10/3/2020 18:36,17.189,0,2.77,,
133,10/4/2020 0:36,15.664,0,2.75,,
134,10/4/2020 6:36,14.613,21.5,2.77,,
135,10/4/2020 12:36,17.855,1722.2,2.77,,
136,10/4/2020 18:36,15.473,0,2.75,,
137,10/5/2020 0:36,14.134,0,2.77,,
138,10/5/2020 6:36,14.517,21.5,2.77,,
139,10/5/2020 12:36,18.616,1636.1,2.77,,
140,10/5/2020 18:36,18.426,0,2.77,,
141,10/6/2020 0:36,17.665,0,2.77,,
142,10/6/2020 6:36,17.76,21.5,2.77,,
143,10/6/2020 12:36,20.71,1722.2,2.77,,
144,10/6/2020 18:36,18.521,0,2.77,,
145,10/7/2020 0:36,16.427,0,2.75,,
146,10/7/2020 6:36,15.569,64.6,2.75,,
147,10/7/2020 12:36,18.045,2066.7,2.77,,
148,10/7/2020 18:36,15.569,0,2.75,,
149,10/8/2020 0:36,13.846,0,2.75,,
150,10/8/2020 6:36,12.304,10.8,2.75,,
151,10/8/2020 12:36,15.378,1636.1,2.75,,
152,10/8/2020 18:36,13.365,0,2.75,,
153,10/9/2020 0:36,11.916,0,2.75,,
154,10/9/2020 6:36,12.013,21.5,2.75,,
155,10/9/2020 12:36,15.473,1722.2,2.75,,
156,10/9/2020 18:36,12.883,0,2.75,,
157,10/10/2020 0:36,10.651,0,2.74,,
