Plot Title: 10169145,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.461,0,2.75,,
2,9/1/2020 6:36,15.951,53.8,2.75,,
3,9/1/2020 12:36,24.062,3100,2.79,,
4,9/1/2020 18:36,20.519,21.5,2.77,,
5,9/2/2020 0:36,18.14,0,2.77,,
6,9/2/2020 6:36,17.475,43.1,2.77,,
7,9/2/2020 12:36,26.488,4650,2.79,,
8,9/2/2020 18:36,21.091,21.5,2.79,,
9,9/3/2020 0:36,18.806,0,2.79,,
10,9/3/2020 6:36,18.901,96.9,2.79,,
11,9/3/2020 12:36,29.552,4305.6,2.81,,
12,9/3/2020 18:36,23.773,0,2.81,,
13,9/4/2020 0:36,20.043,0,2.77,,
14,9/4/2020 6:36,18.616,107.6,2.79,,
15,9/4/2020 12:36,26.488,8611.2,2.79,,
16,9/4/2020 18:36,19.948,0,2.77,,
17,9/5/2020 0:36,16.046,0,2.77,,
18,9/5/2020 6:36,15.187,64.6,2.75,,
19,9/5/2020 12:36,22.908,2927.8,2.79,,
20,9/5/2020 18:36,18.806,0,2.79,,
21,9/6/2020 0:36,16.237,0,2.77,,
22,9/6/2020 6:36,17.475,64.6,2.77,,
23,9/6/2020 12:36,26.39,3444.5,2.79,,
24,9/6/2020 18:36,21.091,0,2.79,,
25,9/7/2020 0:36,17.76,0,2.77,,
26,9/7/2020 6:36,16.903,53.8,2.77,,
27,9/7/2020 12:36,26.195,3272.2,2.79,,
28,9/7/2020 18:36,15.569,21.5,2.77,,
29,9/8/2020 0:36,10.748,0,2.75,,
30,9/8/2020 6:36,8.779,355.2,2.75,,
31,9/8/2020 12:36,21.569,2325,2.79,,
32,9/8/2020 18:36,14.421,0,2.77,,
33,9/9/2020 0:36,12.69,0,2.75,,
34,9/9/2020 6:36,12.594,53.8,2.75,,
35,9/9/2020 12:36,24.738,2583.4,2.81,,
36,9/9/2020 18:36,17.95,0,2.77,,
37,9/10/2020 0:36,16.141,0,2.77,,
38,9/10/2020 6:36,15.76,193.8,2.75,,
39,9/10/2020 12:36,20.234,1722.2,2.77,,
40,9/10/2020 18:36,18.426,0,2.79,,
41,9/11/2020 0:36,14.23,0,2.77,,
42,9/11/2020 6:36,14.23,258.3,2.77,,
43,9/11/2020 12:36,18.996,3100,2.79,,
44,9/11/2020 18:36,15.664,0,2.75,,
45,9/12/2020 0:36,14.517,0,2.77,,
46,9/12/2020 6:36,14.996,247.6,2.77,,
47,9/12/2020 12:36,20.71,3616.7,2.77,,
48,9/12/2020 18:36,16.332,0,2.77,,
49,9/13/2020 0:36,15.951,0,2.75,,
50,9/13/2020 6:36,16.332,452.1,2.77,,
