Plot Title: 10169128,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,12.013,0,2.77,,
2,9/1/2020 6:36,13.942,3100,2.77,,
3,9/1/2020 12:36,19.187,2238.9,2.79,,
4,9/1/2020 18:36,17.57,0,2.79,,
5,9/2/2020 0:36,15.855,0,2.77,,
6,9/2/2020 6:36,15.76,3961.1,2.77,,
7,9/2/2020 12:36,20.234,2238.9,2.79,,
8,9/2/2020 18:36,17.855,10.8,2.79,,
9,9/3/2020 0:36,16.141,0,2.79,,
10,9/3/2020 6:36,16.903,4650,2.77,,
11,9/3/2020 12:36,22.046,2152.8,2.81,,
12,9/3/2020 18:36,20.043,0,2.79,,
13,9/4/2020 0:36,17.665,0,2.79,,
14,9/4/2020 6:36,16.999,4305.6,2.79,,
15,9/4/2020 12:36,20.424,2238.9,2.79,,
16,9/4/2020 18:36,17.855,0,2.79,,
17,9/5/2020 0:36,14.613,0,2.79,,
18,9/5/2020 6:36,13.558,2152.8,2.79,,
19,9/5/2020 12:36,18.236,2238.9,2.79,,
20,9/5/2020 18:36,15.569,0,2.77,,
21,9/6/2020 0:36,13.846,0,2.79,,
22,9/6/2020 6:36,14.517,1173.3,2.79,,
23,9/6/2020 12:36,20.519,2411.1,2.79,,
24,9/6/2020 18:36,18.045,0,2.79,,
25,9/7/2020 0:36,15.76,0,2.79,,
26,9/7/2020 6:36,15.187,1001,2.77,,
27,9/7/2020 12:36,20.329,2411.1,2.79,,
28,9/7/2020 18:36,14.996,10.8,2.79,,
29,9/8/2020 0:36,10.553,0,2.77,,
30,9/8/2020 6:36,10.553,1184,2.77,,
31,9/8/2020 12:36,15.664,1377.8,2.77,,
32,9/8/2020 18:36,12.98,0,2.77,,
33,9/9/2020 0:36,11.625,0,2.77,,
34,9/9/2020 6:36,11.431,871.9,2.77,,
35,9/9/2020 12:36,17.95,1463.9,2.79,,
36,9/9/2020 18:36,16.713,0,2.79,,
37,9/10/2020 0:36,15.951,0,2.77,,
38,9/10/2020 6:36,14.804,430.6,2.79,,
39,9/10/2020 12:36,17.95,1130.2,2.79,,
40,9/10/2020 18:36,16.332,0,2.77,,
41,9/11/2020 0:36,13.173,0,2.77,,
42,9/11/2020 6:36,12.304,150.7,2.77,,
43,9/11/2020 12:36,17.284,2152.8,2.79,,
44,9/11/2020 18:36,14.325,0,2.79,,
45,9/12/2020 0:36,12.401,0,2.77,,
46,9/12/2020 6:36,12.594,226,2.77,,
47,9/12/2020 12:36,17.855,2066.7,2.79,,
48,9/12/2020 18:36,14.421,0,2.79,,
49,9/13/2020 0:36,13.269,0,2.77,,
50,9/13/2020 6:36,13.558,462.9,2.77,,
51,9/13/2020 12:36,18.426,1980.6,2.79,,
52,9/13/2020 18:36,15.187,0,2.77,,
53,9/14/2020 0:36,13.461,0,2.77,,
54,9/14/2020 6:36,13.461,75.3,2.77,,
55,9/14/2020 12:36,18.045,2238.9,2.79,,
56,9/14/2020 18:36,14.325,0,2.79,,
57,9/15/2020 0:36,13.269,0,2.77,,
58,9/15/2020 6:36,13.942,301.4,2.77,,
59,9/15/2020 12:36,19.092,2152.8,2.79,,
60,9/15/2020 18:36,15.282,0,2.77,,
61,9/16/2020 0:36,13.461,0,2.77,,
62,9/16/2020 6:36,13.461,172.2,2.77,,
63,9/16/2020 12:36,18.996,2066.7,2.79,,
64,9/16/2020 18:36,14.421,0,2.79,,
65,9/17/2020 0:36,12.497,0,2.77,,
