Plot Title: 10166283,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.269,0,2.77,,
2,9/1/2020 6:36,16.141,139.9,2.77,,
3,9/1/2020 12:36,23.581,4650,2.81,,
4,9/1/2020 18:36,20.996,32.3,2.79,,
5,9/2/2020 0:36,18.711,0,2.79,,
6,9/2/2020 6:36,17.57,118.4,2.79,,
7,9/2/2020 12:36,25.513,3961.1,2.79,,
8,9/2/2020 18:36,21.664,43.1,2.81,,
9,9/3/2020 0:36,19.282,0,2.81,,
10,9/3/2020 6:36,18.996,226,2.79,,
11,9/3/2020 12:36,27.468,3961.1,2.81,,
12,9/3/2020 18:36,24.545,10.8,2.81,,
13,9/4/2020 0:36,20.138,0,2.79,,
14,9/4/2020 6:36,18.996,215.3,2.81,,
15,9/4/2020 12:36,24.641,3961.1,2.81,,
16,9/4/2020 18:36,19.948,21.5,2.79,,
17,9/5/2020 0:36,15.76,0,2.77,,
18,9/5/2020 6:36,14.804,150.7,2.79,,
19,9/5/2020 12:36,21.282,4133.4,2.79,,
20,9/5/2020 18:36,18.806,10.8,2.79,,
21,9/6/2020 0:36,16.713,0,2.79,,
22,9/6/2020 6:36,18.045,139.9,2.79,,
23,9/6/2020 12:36,25.222,4650,2.79,,
24,9/6/2020 18:36,21.76,0,2.81,,
25,9/7/2020 0:36,17.76,0,2.79,,
26,9/7/2020 6:36,16.713,129.2,2.79,,
27,9/7/2020 12:36,23.966,4305.6,2.81,,
28,9/7/2020 18:36,15.091,32.3,2.77,,
29,9/8/2020 0:36,9.965,0,2.75,,
30,9/8/2020 6:36,8.182,742.7,2.77,,
31,9/8/2020 12:36,17.95,4305.6,2.79,,
32,9/8/2020 18:36,14.613,0,2.79,,
33,9/9/2020 0:36,12.98,0,2.77,,
34,9/9/2020 6:36,12.883,129.2,2.77,,
35,9/9/2020 12:36,22.429,4133.4,2.79,,
36,9/9/2020 18:36,19.377,0,2.79,,
37,9/10/2020 0:36,17.284,0,2.79,,
38,9/10/2020 6:36,17.379,344.4,2.79,,
39,9/10/2020 12:36,21.76,2755.6,2.79,,
40,9/10/2020 18:36,18.806,0,2.79,,
41,9/11/2020 0:36,13.942,0,2.77,,
42,9/11/2020 6:36,14.421,430.6,2.79,,
43,9/11/2020 12:36,19.948,4305.6,2.77,,
44,9/11/2020 18:36,15.473,0,2.77,,
45,9/12/2020 0:36,14.134,0,2.77,,
46,9/12/2020 6:36,14.804,172.2,2.79,,
47,9/12/2020 12:36,20.805,5166.7,2.79,,
48,9/12/2020 18:36,16.141,0,2.77,,
49,9/13/2020 0:36,15.951,0,2.77,,
50,9/13/2020 6:36,16.332,688.9,2.77,,
51,9/13/2020 12:36,21.282,5166.7,2.79,,
52,9/13/2020 18:36,17.189,0,2.77,,
53,9/14/2020 0:36,15.76,0,2.77,,
54,9/14/2020 6:36,15.76,247.6,2.77,,
55,9/14/2020 12:36,20.138,5338.9,2.77,,
56,9/14/2020 18:36,16.141,0,2.77,,
57,9/15/2020 0:36,15.473,0,2.77,,
58,9/15/2020 6:36,16.332,602.8,2.77,,
59,9/15/2020 12:36,21.855,4822.3,2.79,,
60,9/15/2020 18:36,16.808,0,2.77,,
61,9/16/2020 0:36,15.378,0,2.77,,
62,9/16/2020 6:36,15.76,366,2.77,,
63,9/16/2020 12:36,21.664,4650,2.77,,
64,9/16/2020 18:36,15.091,0,2.77,,
65,9/17/2020 0:36,12.98,0,2.77,,
66,9/17/2020 6:36,13.461,538.2,2.77,,
67,9/17/2020 12:36,20.138,5166.7,2.77,,
68,9/17/2020 18:36,13.846,0,2.77,,
69,9/18/2020 0:36,12.497,0,2.77,,
70,9/18/2020 6:36,11.916,559.7,2.75,,
71,9/18/2020 12:36,13.75,2411.1,2.77,,
72,9/18/2020 18:36,8.68,0,2.75,,
73,9/19/2020 0:36,8.978,0,2.75,,
74,9/19/2020 6:36,9.373,118.4,2.75,,
75,9/19/2020 12:36,11.334,2755.6,2.75,,
76,9/19/2020 18:36,9.669,0,2.74,,
77,9/20/2020 0:36,8.282,0,2.75,,
78,9/20/2020 6:36,7.682,172.2,2.74,,
79,9/20/2020 12:36,13.846,49600.3,2.74,,
80,9/20/2020 18:36,12.304,0,2.75,,
81,9/21/2020 0:36,10.748,0,2.74,,
82,9/21/2020 6:36,10.063,161.5,2.74,,
83,9/21/2020 12:36,14.23,14466.8,2.75,,
84,9/21/2020 18:36,11.722,0,2.75,,
85,9/22/2020 0:36,10.748,0,2.74,,
86,9/22/2020 6:36,9.965,129.2,2.74,,
87,9/22/2020 12:36,14.134,4133.4,2.75,,
88,9/22/2020 18:36,11.528,0,2.74,,
89,9/23/2020 0:36,10.748,0,2.74,,
90,9/23/2020 6:36,10.846,818.1,2.74,,
91,9/23/2020 12:36,15.091,3100,2.75,,
92,9/23/2020 18:36,12.207,0,2.75,,
93,9/24/2020 0:36,8.879,0,2.75,,
94,9/24/2020 6:36,7.582,635.1,2.74,,
95,9/24/2020 12:36,10.063,5166.7,2.72,,
96,9/24/2020 18:36,8.382,0,2.74,,
97,9/25/2020 0:36,7.28,0,2.74,,
98,9/25/2020 6:36,7.381,75.3,2.74,,
99,9/25/2020 12:36,7.682,1119.5,2.74,,
100,9/25/2020 18:36,9.275,0,2.74,,
101,9/26/2020 0:36,7.882,0,2.74,,
102,9/26/2020 6:36,7.381,258.3,2.74,,
103,9/26/2020 12:36,8.879,2152.8,2.74,,
104,9/26/2020 18:36,7.882,0,2.74,,
105,9/27/2020 0:36,6.877,0,2.72,,
106,9/27/2020 6:36,6.268,86.1,2.72,,
107,9/27/2020 12:36,11.625,3272.2,2.74,,
108,9/27/2020 18:36,10.259,0,2.74,,
109,9/28/2020 0:36,8.978,0,2.74,,
110,9/28/2020 6:36,11.041,96.9,2.74,,
111,9/28/2020 12:36,17.379,3444.5,2.75,,
112,9/28/2020 18:36,15.378,0,2.75,,
113,9/29/2020 0:36,14.804,0,2.77,,
114,9/29/2020 6:36,15.378,86.1,2.75,,
115,9/29/2020 12:36,20.519,3272.2,2.77,,
116,9/29/2020 18:36,18.426,0,2.77,,
117,9/30/2020 0:36,16.903,0,2.77,,
118,9/30/2020 6:36,16.618,86.1,2.77,,
119,9/30/2020 12:36,20.996,3272.2,2.77,,
120,9/30/2020 18:36,18.14,0,2.77,,
121,10/1/2020 0:36,18.045,0,2.77,,
122,10/1/2020 6:36,17.855,193.8,2.77,,
123,10/1/2020 12:36,22.333,3788.9,2.79,,
124,10/1/2020 18:36,18.806,0,2.79,,
125,10/2/2020 0:36,17.76,0,2.77,,
126,10/2/2020 6:36,16.141,172.2,2.77,,
127,10/2/2020 12:36,21.091,3961.1,2.77,,
128,10/2/2020 18:36,17.76,0,2.77,,
129,10/3/2020 0:36,16.332,0,2.77,,
130,10/3/2020 6:36,15.091,193.8,2.75,,
131,10/3/2020 12:36,19.948,3788.9,2.77,,
132,10/3/2020 18:36,16.332,0,2.77,,
133,10/4/2020 0:36,14.517,0,2.77,,
134,10/4/2020 6:36,13.846,96.9,2.77,,
135,10/4/2020 12:36,18.045,3272.2,2.77,,
136,10/4/2020 18:36,14.613,0,2.77,,
137,10/5/2020 0:36,13.173,0,2.77,,
138,10/5/2020 6:36,13.846,86.1,2.77,,
139,10/5/2020 12:36,20.138,3444.5,2.77,,
140,10/5/2020 18:36,17.284,0,2.77,,
141,10/6/2020 0:36,16.903,0,2.77,,
142,10/6/2020 6:36,16.999,96.9,2.77,,
143,10/6/2020 12:36,21.951,3788.9,2.79,,
144,10/6/2020 18:36,17.855,0,2.77,,
145,10/7/2020 0:36,15.473,0,2.75,,
146,10/7/2020 6:36,14.613,215.3,2.77,,
147,10/7/2020 12:36,18.711,4650,2.77,,
148,10/7/2020 18:36,14.134,0,2.77,,
149,10/8/2020 0:36,12.401,0,2.75,,
150,10/8/2020 6:36,11.334,75.3,2.75,,
151,10/8/2020 12:36,15.282,3100,2.75,,
152,10/8/2020 18:36,12.787,0,2.75,,
153,10/9/2020 0:36,10.944,0,2.75,,
154,10/9/2020 6:36,11.041,107.6,2.75,,
155,10/9/2020 12:36,15.664,3444.5,2.75,,
156,10/9/2020 18:36,12.11,0,2.75,,
157,10/10/2020 0:36,10.357,0,2.74,,
158,10/10/2020 6:36,7.582,0,2.74,,
159,10/10/2020 12:36,6.166,2927.8,2.74,,
160,10/10/2020 18:36,5.037,0,2.72,,
161,10/11/2020 0:36,4.415,0,2.74,,
162,10/11/2020 6:36,4.727,10.8,2.74,,
163,10/11/2020 12:36,5.552,871.9,2.72,,
164,10/11/2020 18:36,6.978,0,2.74,,
165,10/12/2020 0:36,8.481,0,2.74,,
166,10/12/2020 6:36,6.268,0,2.72,,
167,10/12/2020 12:36,8.481,4477.8,2.74,,
168,10/12/2020 18:36,7.079,0,2.72,,
169,10/13/2020 0:36,6.877,0,2.72,,
170,10/13/2020 6:36,7.481,0,2.72,,
171,10/13/2020 12:36,10.161,667.4,2.72,,
172,10/13/2020 18:36,7.381,0,2.72,,
173,10/14/2020 0:36,5.347,0,2.72,,
174,10/14/2020 6:36,3.998,118.4,2.72,,
175,10/14/2020 12:36,6.978,3788.9,2.72,,
176,10/14/2020 18:36,5.757,0,2.72,,
177,10/15/2020 0:36,3.683,0,2.72,,
178,10/15/2020 6:36,3.155,43.1,2.72,,
179,10/15/2020 12:36,8.282,2497.2,2.72,,
180,10/15/2020 18:36,8.581,0,2.74,,
181,10/16/2020 0:36,8.978,0,2.74,,
182,10/16/2020 6:36,9.472,43.1,2.74,,
183,10/16/2020 12:36,12.883,2583.4,2.74,,
184,10/16/2020 18:36,10.846,0,2.74,,
185,10/17/2020 0:36,9.373,0,2.74,,
186,10/17/2020 6:36,9.077,376.7,2.74,,
187,10/17/2020 12:36,10.748,2755.6,2.72,,
188,10/17/2020 18:36,9.275,0,2.74,,
189,10/18/2020 0:36,8.879,0,2.74,,
190,10/18/2020 6:36,7.481,21.5,2.72,,
191,10/18/2020 12:36,8.282,914.9,2.74,,
192,10/18/2020 18:36,8.978,0,2.74,,
193,10/19/2020 0:36,8.879,0,2.74,,
194,10/19/2020 6:36,8.082,0,2.74,,
195,10/19/2020 12:36,9.373,2927.8,2.74,,
196,10/19/2020 18:36,7.782,0,2.72,,
197,10/20/2020 0:36,7.179,0,2.72,,
198,10/20/2020 6:36,6.471,64.6,2.72,,
199,10/20/2020 12:36,9.571,3272.2,2.74,,
200,10/20/2020 18:36,8.282,0,2.74,,
201,10/21/2020 0:36,6.573,0,2.72,,
202,10/21/2020 6:36,5.141,150.7,2.7,,
203,10/21/2020 12:36,5.347,3616.7,2.7,,
204,10/21/2020 18:36,1.98,0,2.7,,
205,10/22/2020 0:36,-0.437,0,2.7,,
206,10/22/2020 6:36,-0.437,32.3,2.7,,
207,10/22/2020 12:36,3.578,2669.5,2.7,,
208,10/22/2020 18:36,2.195,0,2.7,,
209,10/23/2020 0:36,1.764,0,2.68,,
210,10/23/2020 6:36,2.303,53.8,2.7,,
211,10/23/2020 12:36,6.37,3616.7,2.7,,
212,10/23/2020 18:36,5.244,0,2.7,,
