Plot Title: 10169126,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,12.11,0,2.75,,
2,9/1/2020 6:36,14.23,430.6,2.75,,
3,9/1/2020 12:36,21.855,5338.9,2.77,,
4,9/1/2020 18:36,18.996,0,2.77,,
5,9/2/2020 0:36,16.903,0,2.77,,
6,9/2/2020 6:36,15.951,452.1,2.75,,
7,9/2/2020 12:36,23.196,5338.9,2.79,,
8,9/2/2020 18:36,19.187,10.8,2.79,,
9,9/3/2020 0:36,17.284,0,2.77,,
10,9/3/2020 6:36,17.665,473.6,2.77,,
11,9/3/2020 12:36,25.513,5338.9,2.79,,
12,9/3/2020 18:36,22.046,0,2.79,,
13,9/4/2020 0:36,18.996,0,2.79,,
14,9/4/2020 6:36,17.57,462.9,2.77,,
15,9/4/2020 12:36,23.196,5166.7,2.79,,
16,9/4/2020 18:36,18.996,0,2.79,,
17,9/5/2020 0:36,14.9,0,2.77,,
18,9/5/2020 6:36,13.173,441.3,2.77,,
19,9/5/2020 12:36,20.519,5338.9,2.77,,
20,9/5/2020 18:36,16.427,0,2.77,,
21,9/6/2020 0:36,14.613,0,2.77,,
22,9/6/2020 6:36,15.473,473.6,2.75,,
23,9/6/2020 12:36,23.196,4650,2.79,,
24,9/6/2020 18:36,19.567,0,2.79,,
25,9/7/2020 0:36,16.808,0,2.77,,
26,9/7/2020 6:36,15.76,419.8,2.75,,
27,9/7/2020 12:36,22.621,5338.9,2.79,,
28,9/7/2020 18:36,16.046,21.5,2.77,,
29,9/8/2020 0:36,10.748,0,2.75,,
30,9/8/2020 6:36,11.139,882.6,2.75,,
31,9/8/2020 12:36,17.57,4650,2.77,,
32,9/8/2020 18:36,13.654,0,2.77,,
33,9/9/2020 0:36,12.304,0,2.75,,
34,9/9/2020 6:36,11.528,495.1,2.75,,
35,9/9/2020 12:36,21.378,4994.5,2.77,,
36,9/9/2020 18:36,18.806,0,2.77,,
37,9/10/2020 0:36,17.95,0,2.77,,
38,9/10/2020 6:36,16.427,452.1,2.75,,
39,9/10/2020 12:36,19.948,1722.2,2.77,,
40,9/10/2020 18:36,18.426,0,2.77,,
41,9/11/2020 0:36,13.942,0,2.77,,
42,9/11/2020 6:36,12.883,236.8,2.75,,
43,9/11/2020 12:36,18.711,3444.5,2.77,,
44,9/11/2020 18:36,15.091,0,2.75,,
45,9/12/2020 0:36,12.883,0,2.75,,
46,9/12/2020 6:36,13.461,344.4,2.75,,
47,9/12/2020 12:36,19.282,3444.5,2.77,,
48,9/12/2020 18:36,15.282,0,2.75,,
49,9/13/2020 0:36,14.23,0,2.77,,
50,9/13/2020 6:36,14.613,581.3,2.77,,
51,9/13/2020 12:36,20.71,3444.5,2.77,,
52,9/13/2020 18:36,16.332,0,2.75,,
53,9/14/2020 0:36,14.134,0,2.77,,
54,9/14/2020 6:36,14.325,118.4,2.77,,
55,9/14/2020 12:36,20.043,3961.1,2.75,,
56,9/14/2020 18:36,15.187,0,2.75,,
57,9/15/2020 0:36,14.134,0,2.77,,
58,9/15/2020 6:36,15.091,387.5,2.75,,
59,9/15/2020 12:36,21.378,4305.6,2.77,,
60,9/15/2020 18:36,16.237,0,2.75,,
61,9/16/2020 0:36,14.23,0,2.77,,
62,9/16/2020 6:36,14.421,215.3,2.77,,
63,9/16/2020 12:36,21.378,4650,2.77,,
64,9/16/2020 18:36,14.9,0,2.77,,
65,9/17/2020 0:36,12.401,0,2.75,,
66,9/17/2020 6:36,12.207,398.3,2.75,,
67,9/17/2020 12:36,19.472,4477.8,2.77,,
68,9/17/2020 18:36,13.942,0,2.75,,
