Plot Title: 10169146,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/5/2020 20:16,19.187,0,3.01,,
2,9/6/2020 2:16,18.14,0,2.99,,
3,9/6/2020 8:16,20.138,710.4,2.97,,
4,9/6/2020 14:16,28.456,2755.6,3.03,,
5,9/6/2020 20:16,21.951,0,2.99,,
6,9/7/2020 2:16,18.996,0,2.97,,
7,9/7/2020 8:16,18.331,516.7,2.95,,
8,9/7/2020 14:16,24.545,2755.6,2.99,,
9,9/7/2020 20:16,12.594,0,2.91,,
10,9/8/2020 2:16,9.768,0,2.87,,
11,9/8/2020 8:16,9.965,516.7,2.87,,
12,9/8/2020 14:16,18.426,2411.1,2.95,,
13,9/8/2020 20:16,13.461,0,2.91,,
14,9/9/2020 2:16,13.365,0,2.89,,
15,9/9/2020 8:16,13.846,505.9,2.89,,
16,9/9/2020 14:16,24.931,2583.4,2.97,,
17,9/9/2020 20:16,18.236,0,2.93,,
18,9/10/2020 2:16,17.76,0,2.93,,
19,9/10/2020 8:16,18.806,796.5,2.93,,
20,9/10/2020 14:16,22.333,882.6,2.95,,
21,9/10/2020 20:16,18.711,0,2.93,,
22,9/11/2020 2:16,14.9,0,2.91,,
23,9/11/2020 8:16,16.523,559.7,2.89,,
24,9/11/2020 14:16,20.615,1377.8,2.91,,
25,9/11/2020 20:16,15.855,0,2.89,,
26,9/12/2020 2:16,16.427,0,2.89,,
27,9/12/2020 8:16,16.903,753.5,2.89,,
28,9/12/2020 14:16,20.996,1463.9,2.91,,
29,9/12/2020 20:16,17.094,0,2.89,,
30,9/13/2020 2:16,17.475,0,2.89,,
31,9/13/2020 8:16,19.282,818.1,2.91,,
32,9/13/2020 14:16,21.76,1550,2.91,,
33,9/13/2020 20:16,17.094,0,2.89,,
34,9/14/2020 2:16,17.379,0,2.89,,
35,9/14/2020 8:16,18.045,731.9,2.89,,
36,9/14/2020 14:16,20.71,1377.8,2.91,,
37,9/14/2020 20:16,16.999,0,2.89,,
38,9/15/2020 2:16,17.094,0,2.89,,
39,9/15/2020 8:16,17.284,613.5,2.89,,
40,9/15/2020 14:16,22.525,2238.9,2.91,,
