Plot Title: 10166296,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,14.038,0,2.83,,
2,9/1/2020 6:36,17.284,344.4,2.83,,
3,9/1/2020 12:36,24.931,4822.3,2.83,,
4,9/1/2020 18:36,21.855,75.3,2.83,,
5,9/2/2020 0:36,19.662,0,2.81,,
6,9/2/2020 6:36,18.806,290.6,2.83,,
7,9/2/2020 12:36,26.292,5166.7,2.83,,
8,9/2/2020 18:36,22.621,75.3,2.83,,
9,9/3/2020 0:36,20.424,0,2.81,,
10,9/3/2020 6:36,20.138,419.8,2.81,,
11,9/3/2020 12:36,30.457,66133.8,2.83,,
12,9/3/2020 18:36,25.416,21.5,2.83,,
13,9/4/2020 0:36,20.996,0,2.83,,
14,9/4/2020 6:36,19.853,398.3,2.81,,
15,9/4/2020 12:36,27.173,68889.3,2.81,,
16,9/4/2020 18:36,20.71,10.8,2.81,,
17,9/5/2020 0:36,16.427,0,2.83,,
18,9/5/2020 6:36,15.569,279.9,2.83,,
19,9/5/2020 12:36,24.351,16533.4,2.83,,
20,9/5/2020 18:36,19.567,21.5,2.83,,
21,9/6/2020 0:36,17.855,0,2.83,,
22,9/6/2020 6:36,19.092,312.2,2.83,,
23,9/6/2020 12:36,28.555,10333.4,2.83,,
24,9/6/2020 18:36,22.621,10.8,2.83,,
25,9/7/2020 0:36,18.711,0,2.83,,
26,9/7/2020 6:36,17.57,279.9,2.83,,
27,9/7/2020 12:36,27.075,7233.4,2.83,,
28,9/7/2020 18:36,15.378,10.8,2.81,,
29,9/8/2020 0:36,10.357,0,2.81,,
30,9/8/2020 6:36,8.581,990.3,2.81,,
31,9/8/2020 12:36,19.187,4822.3,2.83,,
32,9/8/2020 18:36,15.282,0,2.81,,
33,9/9/2020 0:36,13.654,0,2.83,,
34,9/9/2020 6:36,13.558,290.6,2.83,,
35,9/9/2020 12:36,24.255,4650,2.83,,
36,9/9/2020 18:36,20.138,0,2.81,,
37,9/10/2020 0:36,18.045,0,2.83,,
38,9/10/2020 6:36,18.14,430.6,2.83,,
39,9/10/2020 12:36,23.1,2325,2.83,,
40,9/10/2020 18:36,19.662,0,2.81,,
41,9/11/2020 0:36,14.517,0,2.83,,
42,9/11/2020 6:36,15.091,344.4,2.81,,
43,9/11/2020 12:36,20.901,3788.9,2.81,,
44,9/11/2020 18:36,16.046,0,2.81,,
45,9/12/2020 0:36,14.804,0,2.83,,
46,9/12/2020 6:36,15.378,139.9,2.81,,
47,9/12/2020 12:36,22.046,5166.7,2.81,,
48,9/12/2020 18:36,16.808,0,2.81,,
49,9/13/2020 0:36,16.713,0,2.81,,
50,9/13/2020 6:36,17.284,753.5,2.81,,
51,9/13/2020 12:36,22.525,5338.9,2.81,,
52,9/13/2020 18:36,17.665,0,2.83,,
53,9/14/2020 0:36,16.427,0,2.81,,
54,9/14/2020 6:36,16.523,172.2,2.81,,
55,9/14/2020 12:36,20.901,4822.3,2.81,,
56,9/14/2020 18:36,16.808,0,2.81,,
57,9/15/2020 0:36,16.141,0,2.81,,
58,9/15/2020 6:36,16.999,505.9,2.81,,
59,9/15/2020 12:36,23.966,7233.4,2.81,,
60,9/15/2020 18:36,17.475,0,2.81,,
61,9/16/2020 0:36,16.046,0,2.81,,
62,9/16/2020 6:36,16.618,279.9,2.81,,
63,9/16/2020 12:36,23.773,13777.9,2.81,,
64,9/16/2020 18:36,15.76,0,2.81,,
65,9/17/2020 0:36,13.558,0,2.81,,
66,9/17/2020 6:36,14.134,473.6,2.81,,
