Plot Title: 10166284,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,14.038,0,2.77,,
2,9/1/2020 6:36,16.999,183,2.77,,
3,9/1/2020 12:36,24.931,5166.7,2.79,,
4,9/1/2020 18:36,22.142,43.1,2.79,,
5,9/2/2020 0:36,19.377,0,2.79,,
6,9/2/2020 6:36,18.426,150.7,2.77,,
7,9/2/2020 12:36,26.781,5166.7,2.79,,
8,9/2/2020 18:36,22.812,43.1,2.79,,
9,9/3/2020 0:36,20.138,0,2.77,,
10,9/3/2020 6:36,19.758,269.1,2.77,,
11,9/3/2020 12:36,28.655,4650,2.79,,
12,9/3/2020 18:36,25.513,21.5,2.79,,
13,9/4/2020 0:36,20.901,0,2.77,,
14,9/4/2020 6:36,19.853,236.8,2.77,,
15,9/4/2020 12:36,25.319,5166.7,2.77,,
16,9/4/2020 18:36,20.996,43.1,2.77,,
17,9/5/2020 0:36,16.523,0,2.77,,
18,9/5/2020 6:36,15.569,183,2.75,,
19,9/5/2020 12:36,24.062,6200,2.79,,
20,9/5/2020 18:36,20.043,21.5,2.77,,
21,9/6/2020 0:36,17.665,0,2.77,,
22,9/6/2020 6:36,18.616,172.2,2.77,,
23,9/6/2020 12:36,29.652,11022.3,2.79,,
24,9/6/2020 18:36,22.812,10.8,2.79,,
25,9/7/2020 0:36,18.711,0,2.77,,
26,9/7/2020 6:36,17.379,150.7,2.77,,
27,9/7/2020 12:36,26.683,8266.7,2.77,,
28,9/7/2020 18:36,15.855,32.3,2.75,,
29,9/8/2020 0:36,10.553,0,2.74,,
30,9/8/2020 6:36,8.779,667.4,2.74,,
31,9/8/2020 12:36,19.377,7233.4,2.75,,
32,9/8/2020 18:36,15.664,0,2.75,,
33,9/9/2020 0:36,13.654,0,2.75,,
34,9/9/2020 6:36,13.461,150.7,2.75,,
35,9/9/2020 12:36,24.158,6544.5,2.77,,
36,9/9/2020 18:36,20.138,0,2.77,,
37,9/10/2020 0:36,17.95,0,2.77,,
38,9/10/2020 6:36,17.95,366,2.77,,
39,9/10/2020 12:36,22.333,2583.4,2.77,,
40,9/10/2020 18:36,19.567,0,2.77,,
41,9/11/2020 0:36,14.613,0,2.75,,
42,9/11/2020 6:36,15.187,409,2.75,,
43,9/11/2020 12:36,20.424,4477.8,2.75,,
44,9/11/2020 18:36,16.141,0,2.75,,
45,9/12/2020 0:36,14.9,0,2.75,,
46,9/12/2020 6:36,15.378,183,2.74,,
47,9/12/2020 12:36,21.282,4650,2.75,,
48,9/12/2020 18:36,16.713,0,2.75,,
49,9/13/2020 0:36,16.523,0,2.75,,
50,9/13/2020 6:36,16.903,656.6,2.75,,
51,9/13/2020 12:36,21.855,5166.7,2.75,,
52,9/13/2020 18:36,17.76,0,2.75,,
53,9/14/2020 0:36,16.332,0,2.75,,
54,9/14/2020 6:36,16.332,226,2.75,,
55,9/14/2020 12:36,20.71,5338.9,2.75,,
56,9/14/2020 18:36,16.808,0,2.75,,
57,9/15/2020 0:36,16.141,0,2.74,,
58,9/15/2020 6:36,16.903,516.7,2.75,,
59,9/15/2020 12:36,23.869,5511.1,2.77,,
60,9/15/2020 18:36,17.475,0,2.75,,
61,9/16/2020 0:36,16.046,0,2.74,,
62,9/16/2020 6:36,16.523,301.4,2.75,,
63,9/16/2020 12:36,24.738,6200,2.77,,
