Plot Title: 10760651,,,,,
#,"Date Time, GMT-07:00","Temp, °C","Intensity, Lux",Bad Battery,End Of File
262,11/5/2020 6:36,8.978,0,,
263,11/5/2020 12:36,8.978,193.8,,
264,11/5/2020 18:36,6.877,0,,
265,11/6/2020 0:36,5.962,0,,
266,11/6/2020 6:36,2.195,0,,
267,11/6/2020 12:36,2.41,1377.8,,
268,11/6/2020 18:36,1.764,0,,
269,11/7/2020 0:36,1.439,0,,
270,11/7/2020 6:36,1.221,0,,
271,11/7/2020 12:36,0.343,592,,
272,11/7/2020 18:36,0.232,0,,
273,11/8/2020 0:36,0.453,0,,
274,11/8/2020 6:36,0.343,0,,
275,11/8/2020 12:36,0.343,96.9,,
276,11/8/2020 18:36,0.453,0,,
277,11/9/2020 0:36,-0.102,0,,
278,11/9/2020 6:36,-0.549,0,,
279,11/9/2020 12:36,-0.102,172.2,,
280,11/9/2020 18:36,0.01,0,,
281,11/10/2020 0:36,0.01,0,,
282,11/10/2020 6:36,0.121,0,,
283,11/10/2020 12:36,0.343,0,,
284,11/10/2020 18:36,0.343,0,,
285,11/11/2020 0:36,0.453,0,,
286,11/11/2020 6:36,0.453,0,,
287,11/11/2020 12:36,0.453,0,,
288,11/11/2020 18:36,0.453,0,,
289,11/12/2020 0:36,0.453,0,,
290,11/12/2020 6:36,0.01,0,,
291,11/12/2020 12:36,0.453,10.8,,
292,11/12/2020 18:36,0.453,0,,
293,11/13/2020 0:36,0.563,0,,
294,11/13/2020 6:36,0.453,0,,
295,11/13/2020 12:36,0.563,0,,
296,11/13/2020 18:36,0.674,0,,
297,11/14/2020 0:36,0.674,0,,
298,11/14/2020 6:36,0.563,0,,
299,11/14/2020 12:36,0.453,0,,
300,11/14/2020 18:36,0.563,0,,
301,11/15/2020 0:36,0.563,0,,
302,11/15/2020 6:36,0.563,0,,
303,11/15/2020 12:36,0.453,0,,
304,11/15/2020 18:36,0.453,0,,
305,11/16/2020 0:36,0.453,0,,
306,11/16/2020 6:36,0.343,0,,
307,11/16/2020 12:36,0.343,32.3,,
308,11/16/2020 18:36,0.453,0,,
309,11/17/2020 0:36,1.003,0,,
310,11/17/2020 6:36,1.872,0,,
311,11/17/2020 12:36,2.837,258.3,,
312,11/17/2020 18:36,2.73,0,,
313,11/18/2020 0:36,1.548,0,,
314,11/18/2020 6:36,1.98,0,,
315,11/18/2020 12:36,0.232,96.9,,
316,11/18/2020 18:36,0.343,0,,
317,11/19/2020 0:36,0.121,0,,
318,11/19/2020 6:36,0.232,0,,
319,11/19/2020 12:36,0.232,86.1,,
320,11/19/2020 18:36,0.232,0,,
321,11/20/2020 0:36,-0.325,0,,
322,11/20/2020 6:36,-0.662,0,,
323,11/20/2020 12:36,-0.102,215.3,,
324,11/20/2020 18:36,0.121,0,,
325,11/21/2020 0:36,0.121,0,,
326,11/21/2020 6:36,0.01,0,,
327,11/21/2020 12:36,0.121,193.8,,
328,11/21/2020 18:36,0.121,0,,
329,11/22/2020 0:36,0.121,0,,
330,11/22/2020 6:36,0.121,0,,
331,11/22/2020 12:36,0.232,516.7,,
332,11/22/2020 18:36,0.232,0,,
333,11/23/2020 0:36,0.232,0,,
334,11/23/2020 6:36,0.232,0,,
335,11/23/2020 12:36,0.232,161.5,,
336,11/23/2020 18:36,0.232,0,,
337,11/24/2020 0:36,0.232,0,,
338,11/24/2020 6:36,-0.213,0,,
339,11/24/2020 12:36,0.121,839.6,,
340,11/24/2020 18:36,0.232,0,,
341,11/25/2020 0:36,0.232,0,,
342,11/25/2020 6:36,0.343,0,,
343,11/25/2020 12:36,0.343,64.6,,
344,11/25/2020 18:36,0.343,0,,
345,11/26/2020 0:36,0.343,0,,
346,11/26/2020 6:36,0.343,0,,
347,11/26/2020 12:36,0.343,172.2,,
348,11/26/2020 18:36,0.343,0,,
349,11/27/2020 0:36,-0.213,0,,
350,11/27/2020 6:36,0.121,0,,
351,11/27/2020 12:36,0.232,75.3,,
352,11/27/2020 18:36,0.453,0,,
353,11/28/2020 0:36,0.343,0,,
354,11/28/2020 6:36,0.232,0,,
355,11/28/2020 12:36,0.343,172.2,,
356,11/28/2020 18:36,0.674,0,,
357,11/29/2020 0:36,1.112,0,,
358,11/29/2020 6:36,0.563,0,,
359,11/29/2020 12:36,1.003,559.7,,
360,11/29/2020 18:36,1.548,0,,
361,11/30/2020 0:36,1.221,0,,
362,11/30/2020 6:36,0.232,0,,
363,11/30/2020 12:36,0.232,86.1,,
364,11/30/2020 18:36,0.343,0,,
365,12/1/2020 0:36,0.01,0,,
366,12/1/2020 6:36,-0.437,0,,
367,12/1/2020 12:36,-0.102,96.9,,
368,12/1/2020 18:36,-0.102,0,,
369,12/2/2020 0:36,-0.325,0,,
370,12/2/2020 6:36,-0.325,0,,
371,12/2/2020 12:36,0.121,183,,
372,12/2/2020 18:36,0.232,0,,
373,12/3/2020 0:36,0.232,0,,
374,12/3/2020 6:36,0.232,0,,
375,12/3/2020 12:36,0.674,538.2,,
376,12/3/2020 18:36,1.439,0,,
377,12/4/2020 0:36,1.548,0,,
378,12/4/2020 6:36,2.624,0,,
379,12/4/2020 12:36,4.207,871.9,,
380,12/4/2020 18:36,4.207,0,,
381,12/5/2020 0:36,3.367,0,,
382,12/5/2020 6:36,2.943,0,,
383,12/5/2020 12:36,5.141,1065.6,,
384,12/5/2020 18:36,5.037,0,,
385,12/6/2020 0:36,3.155,0,,
386,12/6/2020 6:36,2.195,0,,
387,12/6/2020 12:36,2.41,2755.6,,
388,12/6/2020 18:36,1.656,0,,
389,12/7/2020 0:36,1.98,0,,
390,12/7/2020 6:36,3.578,0,,
391,12/7/2020 12:36,5.962,1808.3,,
392,12/7/2020 18:36,6.471,0,,
393,12/8/2020 0:36,6.775,0,,
394,12/8/2020 6:36,7.381,0,,
395,12/8/2020 12:36,8.68,1151.7,,
396,12/8/2020 18:36,6.978,0,,
397,12/9/2020 0:36,5.552,0,,
398,12/9/2020 6:36,3.788,0,,
399,12/9/2020 12:36,3.261,1237.9,,
400,12/9/2020 18:36,1.872,0,,
401,12/10/2020 0:36,1.003,0,,
402,12/10/2020 6:36,1.439,0,,
403,12/10/2020 12:36,1.656,1550,,
404,12/10/2020 18:36,0.121,0,,
405,12/11/2020 0:36,0.01,0,,
406,12/11/2020 6:36,0.01,0,,
407,12/11/2020 12:36,0.121,183,,
408,12/11/2020 18:36,0.121,0,,
409,12/12/2020 0:36,0.01,0,,
410,12/12/2020 6:36,-0.437,0,,
411,12/12/2020 12:36,-0.662,355.2,,
412,12/12/2020 18:36,-0.662,0,,
413,12/13/2020 0:36,0.01,0,,
414,12/13/2020 6:36,0.121,0,,
415,12/13/2020 12:36,0.121,0,,
416,12/13/2020 18:36,0.121,0,,
417,12/14/2020 0:36,0.232,0,,
418,12/14/2020 6:36,0.232,0,,
419,12/14/2020 12:36,0.232,43.1,,
420,12/14/2020 18:36,0.343,0,,
421,12/15/2020 0:36,0.343,0,,
422,12/15/2020 6:36,0.343,0,,
423,12/15/2020 12:36,0.232,0,,
424,12/15/2020 18:36,0.343,0,,
425,12/16/2020 0:36,0.343,0,,
426,12/16/2020 6:36,0.343,0,,
427,12/16/2020 12:36,0.343,0,,
428,12/16/2020 18:36,0.343,0,,
429,12/17/2020 0:36,0.343,0,,
430,12/17/2020 6:36,0.343,0,,
431,12/17/2020 12:36,0.343,10.8,,
432,12/17/2020 18:36,0.343,0,,
433,12/18/2020 0:36,0.343,0,,
434,12/18/2020 6:36,0.343,0,,
435,12/18/2020 12:36,0.343,43.1,,
436,12/18/2020 18:36,0.343,0,,
437,12/19/2020 0:36,0.453,0,,
438,12/19/2020 6:36,0.343,0,,
439,12/19/2020 12:36,0.453,75.3,,
440,12/19/2020 18:36,0.674,0,,
441,12/20/2020 0:36,4.519,0,,
442,12/20/2020 6:36,5.757,0,,
443,12/20/2020 12:36,6.166,64.6,,
444,12/20/2020 18:36,6.471,0,,
445,12/21/2020 0:36,6.877,0,,
446,12/21/2020 6:36,6.573,0,,
447,12/21/2020 12:36,6.166,667.4,,
448,12/21/2020 18:36,5.244,0,,
449,12/22/2020 0:36,0.674,0,,
450,12/22/2020 6:36,0.232,0,,
451,12/22/2020 12:36,0.343,118.4,,
452,12/22/2020 18:36,0.232,0,,
453,12/23/2020 0:36,-0.102,0,,
454,12/23/2020 6:36,-0.662,0,,
455,12/23/2020 12:36,-0.213,172.2,,
456,12/23/2020 18:36,0.121,0,,
457,12/24/2020 0:36,0.232,0,,
458,12/24/2020 6:36,0.232,0,,
459,12/24/2020 12:36,0.563,1722.2,,
460,12/24/2020 18:36,1.872,0,,
461,12/25/2020 0:36,2.41,0,,
462,12/25/2020 6:36,2.303,0,,
463,12/25/2020 12:36,1.439,688.9,,
464,12/25/2020 18:36,2.088,0,,
465,12/26/2020 0:36,1.656,0,,
466,12/26/2020 6:36,0.343,0,,
467,12/26/2020 12:36,0.232,419.8,,
468,12/26/2020 18:36,0.343,0,,
469,12/27/2020 0:36,-0.102,0,,
470,12/27/2020 6:36,-0.213,0,,
471,12/27/2020 12:36,0.01,968.8,,
472,12/27/2020 18:36,-0.325,0,,
473,12/28/2020 0:36,-0.662,0,,
474,12/28/2020 6:36,-0.662,0,,
475,12/28/2020 12:36,0.01,1377.8,,
476,12/28/2020 18:36,0.01,0,,
477,12/29/2020 0:36,-0.102,0,,
478,12/29/2020 6:36,-0.325,0,,
479,12/29/2020 12:36,0.01,355.2,,
480,12/29/2020 18:36,0.121,0,,
481,12/30/2020 0:36,0.121,0,,
482,12/30/2020 6:36,0.01,0,,
483,12/30/2020 12:36,0.01,129.2,,
484,12/30/2020 18:36,0.01,0,,
485,12/31/2020 0:36,0.01,0,,
486,12/31/2020 6:36,0.01,0,,
487,12/31/2020 12:36,0.121,0,,
488,12/31/2020 18:36,0.121,0,,
489,1/1/2021 0:36,0.121,0,,
490,1/1/2021 6:36,0.121,0,,
491,1/1/2021 12:36,0.121,10.8,,
492,1/1/2021 18:36,0.121,0,,
493,1/2/2021 0:36,0.121,0,,
494,1/2/2021 6:36,0.121,0,,
495,1/2/2021 12:36,0.121,0,,
496,1/2/2021 18:36,0.121,0,,
497,1/3/2021 0:36,0.121,0,,
498,1/3/2021 6:36,0.121,0,,
499,1/3/2021 12:36,0.121,0,,
500,1/3/2021 18:36,0.121,0,,
501,1/4/2021 0:36,0.121,0,,
502,1/4/2021 6:36,0.121,0,,
503,1/4/2021 12:36,0.121,0,,
504,1/4/2021 18:36,0.121,0,,
505,1/5/2021 0:36,0.121,0,,
506,1/5/2021 6:36,0.121,0,,
507,1/5/2021 12:36,0.01,32.3,,
508,1/5/2021 18:36,0.121,0,,
509,1/6/2021 0:36,0.121,0,,
510,1/6/2021 6:36,0.121,0,,
511,1/6/2021 12:36,0.121,0,,
512,1/6/2021 18:36,0.121,0,,
513,1/7/2021 0:36,0.121,0,,
514,1/7/2021 6:36,0.121,0,,
515,1/7/2021 12:36,0.121,10.8,,
516,1/7/2021 18:36,0.121,0,,
517,1/8/2021 0:36,0.121,0,,
518,1/8/2021 6:36,0.121,0,,
519,1/8/2021 12:36,0.121,10.8,,
520,1/8/2021 18:36,0.121,0,,
521,1/9/2021 0:36,0.121,0,,
522,1/9/2021 6:36,0.01,0,,
523,1/9/2021 12:36,0.01,10.8,,
524,1/9/2021 18:36,0.121,0,,
525,1/10/2021 0:36,0.121,0,,
526,1/10/2021 6:36,0.121,0,,
527,1/10/2021 12:36,0.121,10.8,,
528,1/10/2021 18:36,0.121,0,,
529,1/11/2021 0:36,0.121,0,,
530,1/11/2021 6:36,0.121,0,,
531,1/11/2021 12:36,0.232,53.8,,
532,1/11/2021 18:36,0.232,0,,
533,1/12/2021 0:36,0.232,0,,
534,1/12/2021 6:36,0.563,0,,
535,1/12/2021 12:36,5.552,86.1,,
536,1/12/2021 18:36,7.079,0,,
537,1/13/2021 0:36,7.682,0,,
538,1/13/2021 6:36,2.41,0,,
539,1/13/2021 12:36,2.303,1194.8,,
540,1/13/2021 18:36,1.112,0,,
541,1/14/2021 0:36,1.872,0,,
542,1/14/2021 6:36,2.943,0,,
543,1/14/2021 12:36,5.962,1291.7,,
544,1/14/2021 18:36,5.86,0,,
545,1/15/2021 0:36,5.347,0,,
546,1/15/2021 6:36,4.934,0,,
547,1/15/2021 12:36,5.244,764.2,,
548,1/15/2021 18:36,5.037,0,,
549,1/16/2021 0:36,3.261,0,,
550,1/16/2021 6:36,3.155,0,,
551,1/16/2021 12:36,5.655,1636.1,,
552,1/16/2021 18:36,4.831,0,,
553,1/17/2021 0:36,4.311,0,,
554,1/17/2021 6:36,3.578,0,,
555,1/17/2021 12:36,4.311,1377.8,,
556,1/17/2021 18:36,3.998,0,,
557,1/18/2021 0:36,2.303,0,,
558,1/18/2021 6:36,1.439,0,,
559,1/18/2021 12:36,3.261,1377.8,,
560,1/18/2021 18:36,1.764,0,,
561,1/19/2021 0:36,-0.102,0,,
562,1/19/2021 6:36,-0.549,0,,
563,1/19/2021 12:36,0.453,1550,,
564,1/19/2021 18:36,0.893,0,,
565,1/20/2021 0:36,1.221,0,,
566,1/20/2021 6:36,1.872,0,,
567,1/20/2021 12:36,3.472,2066.7,,
568,1/20/2021 18:36,2.41,0,,
569,1/21/2021 0:36,2.088,0,,
570,1/21/2021 6:36,1.003,0,,
571,1/21/2021 12:36,2.41,1237.9,,
572,1/21/2021 18:36,2.837,0,,
573,1/22/2021 0:36,1.656,0,,
574,1/22/2021 6:36,0.563,0,,
575,1/22/2021 12:36,1.112,1377.8,,
576,1/22/2021 18:36,-0.102,0,,
577,1/23/2021 0:36,-0.774,0,,
578,1/23/2021 6:36,-0.887,0,,
579,1/23/2021 12:36,-0.102,1894.5,,
580,1/23/2021 18:36,-0.102,0,,
581,1/24/2021 0:36,-0.774,0,,
582,1/24/2021 6:36,-1.001,0,,
583,1/24/2021 12:36,-0.662,731.9,,
584,1/24/2021 18:36,-0.774,0,,
585,1/25/2021 0:36,-0.774,0,,
586,1/25/2021 6:36,-0.774,0,,
587,1/25/2021 12:36,-0.549,236.8,,
588,1/25/2021 18:36,-0.549,0,,
589,1/26/2021 0:36,-0.662,0,,
590,1/26/2021 6:36,-1.001,0,,
591,1/26/2021 12:36,-1.001,118.4,,
592,1/26/2021 18:36,-0.774,0,,
593,1/27/2021 0:36,-0.774,0,,
594,1/27/2021 6:36,-0.549,0,,
595,1/27/2021 12:36,-0.549,53.8,,
596,1/27/2021 18:36,-0.213,0,,
597,1/28/2021 0:36,-0.213,0,,
598,1/28/2021 6:36,-0.213,0,,
599,1/28/2021 12:36,-0.102,21.5,,
600,1/28/2021 18:36,0.01,0,,
601,1/29/2021 0:36,-0.102,0,,
602,1/29/2021 6:36,-0.102,0,,
603,1/29/2021 12:36,-0.102,53.8,,
604,1/29/2021 18:36,0.01,0,,
605,1/30/2021 0:36,-0.102,0,,
606,1/30/2021 6:36,-0.102,0,,
607,1/30/2021 12:36,0.01,10.8,,
608,1/30/2021 18:36,0.01,0,,
609,1/31/2021 0:36,0.121,0,,
610,1/31/2021 6:36,0.121,0,,
611,1/31/2021 12:36,0.121,0,,
612,1/31/2021 18:36,0.121,0,,
613,2/1/2021 0:36,0.121,0,,
614,2/1/2021 6:36,0.121,0,,
615,2/1/2021 12:36,0.121,0,,
616,2/1/2021 18:36,0.121,0,,
617,2/2/2021 0:36,0.121,0,,
618,2/2/2021 6:36,0.121,0,,
619,2/2/2021 12:36,0.121,0,,
620,2/2/2021 18:36,0.121,0,,
621,2/3/2021 0:36,0.121,0,,
622,2/3/2021 6:36,0.121,0,,
623,2/3/2021 12:36,0.121,0,,
624,2/3/2021 18:36,0.121,0,,
625,2/4/2021 0:36,0.01,0,,
626,2/4/2021 6:36,0.01,0,,
627,2/4/2021 12:36,0.01,0,,
628,2/4/2021 18:36,0.01,0,,
629,2/5/2021 0:36,0.121,0,,
630,2/5/2021 6:36,0.01,0,,
631,2/5/2021 12:36,0.01,0,,
632,2/5/2021 18:36,0.121,0,,
633,2/6/2021 0:36,0.121,0,,
634,2/6/2021 6:36,0.121,0,,
635,2/6/2021 12:36,0.121,0,,
636,2/6/2021 18:36,0.121,0,,
637,2/7/2021 0:36,0.121,0,,
638,2/7/2021 6:36,0.121,0,,
