Plot Title: 10169165,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.269,0,2.79,,
2,9/1/2020 6:36,16.141,21.5,2.79,,
3,9/1/2020 12:36,21.473,1722.2,2.81,,
4,9/1/2020 18:36,21.76,0,2.81,,
5,9/2/2020 0:36,18.521,0,2.81,,
6,9/2/2020 6:36,17.379,21.5,2.81,,
7,9/2/2020 12:36,23.292,1722.2,2.81,,
8,9/2/2020 18:36,22.717,10.8,2.81,,
9,9/3/2020 0:36,19.092,0,2.83,,
10,9/3/2020 6:36,19.282,43.1,2.83,,
11,9/3/2020 12:36,25.902,1722.2,2.81,,
12,9/3/2020 18:36,24.931,0,2.83,,
13,9/4/2020 0:36,20.71,0,2.81,,
14,9/4/2020 6:36,19.187,43.1,2.83,,
15,9/4/2020 12:36,23.773,1722.2,2.83,,
16,9/4/2020 18:36,20.615,0,2.81,,
17,9/5/2020 0:36,16.141,0,2.81,,
18,9/5/2020 6:36,15.378,21.5,2.81,,
19,9/5/2020 12:36,20.043,1722.2,2.81,,
20,9/5/2020 18:36,19.948,0,2.81,,
21,9/6/2020 0:36,16.523,0,2.81,,
22,9/6/2020 6:36,17.855,21.5,2.83,,
23,9/6/2020 12:36,23.966,1894.5,2.83,,
24,9/6/2020 18:36,22.142,0,2.81,,
25,9/7/2020 0:36,18.616,0,2.83,,
26,9/7/2020 6:36,16.999,10.8,2.81,,
27,9/7/2020 12:36,22.621,1808.3,2.81,,
28,9/7/2020 18:36,15.951,0,2.81,,
29,9/8/2020 0:36,10.553,0,2.79,,
30,9/8/2020 6:36,8.581,183,2.79,,
31,9/8/2020 12:36,16.427,1808.3,2.81,,
32,9/8/2020 18:36,15.282,0,2.79,,
33,9/9/2020 0:36,12.98,0,2.81,,
34,9/9/2020 6:36,11.722,21.5,2.79,,
35,9/9/2020 12:36,20.519,1722.2,2.81,,
36,9/9/2020 18:36,19.567,0,2.83,,
37,9/10/2020 0:36,16.618,0,2.81,,
38,9/10/2020 6:36,16.237,96.9,2.81,,
