Plot Title: 10169186,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.558,0,2.79,,
2,9/1/2020 6:36,16.999,710.4,2.79,,
3,9/1/2020 12:36,28.06,5166.7,2.83,,
4,9/1/2020 18:36,21.282,0,2.81,,
5,9/2/2020 0:36,18.996,0,2.81,,
6,9/2/2020 6:36,18.426,764.2,2.81,,
7,9/2/2020 12:36,27.567,5338.9,2.83,,
8,9/2/2020 18:36,22.142,32.3,2.81,,
9,9/3/2020 0:36,19.853,0,2.81,,
10,9/3/2020 6:36,19.662,764.2,2.81,,
11,9/3/2020 12:36,31.268,5338.9,2.83,,
12,9/3/2020 18:36,24.641,0,2.83,,
13,9/4/2020 0:36,20.805,0,2.81,,
14,9/4/2020 6:36,19.662,764.2,2.81,,
15,9/4/2020 12:36,28.555,5338.9,2.83,,
16,9/4/2020 18:36,20.234,0,2.81,,
17,9/5/2020 0:36,16.332,0,2.81,,
18,9/5/2020 6:36,15.76,839.6,2.79,,
19,9/5/2020 12:36,26.585,4650,2.81,,
20,9/5/2020 18:36,19.092,0,2.83,,
21,9/6/2020 0:36,17.379,0,2.81,,
22,9/6/2020 6:36,18.426,871.9,2.81,,
23,9/6/2020 12:36,32.497,5166.7,2.85,,
24,9/6/2020 18:36,22.046,0,2.81,,
25,9/7/2020 0:36,18.426,0,2.81,,
26,9/7/2020 6:36,17.284,775,2.81,,
27,9/7/2020 12:36,29.953,5338.9,2.83,,
28,9/7/2020 18:36,15.473,10.8,2.79,,
29,9/8/2020 0:36,10.553,0,2.77,,
30,9/8/2020 6:36,8.581,1216.3,2.77,,
31,9/8/2020 12:36,23.388,4822.3,2.81,,
32,9/8/2020 18:36,14.996,0,2.81,,
33,9/9/2020 0:36,13.076,0,2.79,,
34,9/9/2020 6:36,13.076,753.5,2.79,,
35,9/9/2020 12:36,26.488,4822.3,2.81,,
36,9/9/2020 18:36,19.092,0,2.81,,
37,9/10/2020 0:36,17.094,0,2.81,,
38,9/10/2020 6:36,16.618,441.3,2.79,,
39,9/10/2020 12:36,22.333,1636.1,2.81,,
40,9/10/2020 18:36,19.282,0,2.81,,
41,9/11/2020 0:36,14.613,0,2.81,,
42,9/11/2020 6:36,14.804,226,2.81,,
43,9/11/2020 12:36,20.138,2927.8,2.81,,
44,9/11/2020 18:36,15.951,0,2.79,,
45,9/12/2020 0:36,14.9,0,2.81,,
46,9/12/2020 6:36,15.378,118.4,2.79,,
47,9/12/2020 12:36,21.473,3961.1,2.81,,
48,9/12/2020 18:36,16.618,0,2.79,,
49,9/13/2020 0:36,16.618,0,2.79,,
50,9/13/2020 6:36,17.094,559.7,2.79,,
51,9/13/2020 12:36,22.333,3961.1,2.81,,
52,9/13/2020 18:36,17.57,0,2.81,,
53,9/14/2020 0:36,16.332,0,2.79,,
54,9/14/2020 6:36,16.427,107.6,2.79,,
55,9/14/2020 12:36,20.615,3444.5,2.81,,
56,9/14/2020 18:36,16.618,0,2.79,,
57,9/15/2020 0:36,16.141,0,2.79,,
58,9/15/2020 6:36,16.808,344.4,2.79,,
59,9/15/2020 12:36,23.1,3788.9,2.81,,
60,9/15/2020 18:36,17.189,0,2.79,,
61,9/16/2020 0:36,15.76,0,2.79,,
62,9/16/2020 6:36,16.523,183,2.79,,
63,9/16/2020 12:36,23.196,4822.3,2.81,,
64,9/16/2020 18:36,15.569,0,2.79,,
65,9/17/2020 0:36,13.365,0,2.79,,
66,9/17/2020 6:36,13.942,344.4,2.79,,
67,9/17/2020 12:36,21.569,5338.9,2.81,,
68,9/17/2020 18:36,14.421,0,2.79,,
69,9/18/2020 0:36,12.98,0,2.79,,
70,9/18/2020 6:36,12.207,279.9,2.77,,
71,9/18/2020 12:36,13.365,893.4,2.79,,
72,9/18/2020 18:36,9.176,0,2.77,,
73,9/19/2020 0:36,9.176,0,2.77,,
74,9/19/2020 6:36,9.571,43.1,2.77,,
75,9/19/2020 12:36,11.041,1324,2.75,,
76,9/19/2020 18:36,10.161,0,2.75,,
77,9/20/2020 0:36,8.978,0,2.75,,
78,9/20/2020 6:36,8.082,581.3,2.75,,
79,9/20/2020 12:36,15.187,3961.1,2.77,,
80,9/20/2020 18:36,13.173,0,2.77,,
81,9/21/2020 0:36,11.528,0,2.75,,
82,9/21/2020 6:36,11.041,527.4,2.75,,
83,9/21/2020 12:36,15.473,4477.8,2.77,,
84,9/21/2020 18:36,12.69,0,2.77,,
85,9/22/2020 0:36,11.041,0,2.75,,
86,9/22/2020 6:36,10.161,53.8,2.75,,
87,9/22/2020 12:36,14.804,3616.7,2.77,,
88,9/22/2020 18:36,12.401,0,2.77,,
89,9/23/2020 0:36,11.528,0,2.75,,
90,9/23/2020 6:36,11.722,430.6,2.75,,
91,9/23/2020 12:36,15.569,1205.6,2.77,,
92,9/23/2020 18:36,12.594,0,2.77,,
93,9/24/2020 0:36,9.077,0,2.75,,
94,9/24/2020 6:36,7.782,322.9,2.75,,
95,9/24/2020 12:36,9.768,2325,2.74,,
96,9/24/2020 18:36,8.978,0,2.75,,
97,9/25/2020 0:36,8.082,0,2.75,,
98,9/25/2020 6:36,7.582,21.5,2.74,,
99,9/25/2020 12:36,7.782,376.7,2.74,,
100,9/25/2020 18:36,9.571,0,2.75,,
101,9/26/2020 0:36,8.182,0,2.75,,
102,9/26/2020 6:36,7.582,86.1,2.74,,
103,9/26/2020 12:36,8.779,1184,2.75,,
104,9/26/2020 18:36,8.382,0,2.75,,
105,9/27/2020 0:36,7.481,0,2.74,,
106,9/27/2020 6:36,6.674,43.1,2.74,,
107,9/27/2020 12:36,12.69,3788.9,2.75,,
108,9/27/2020 18:36,11.528,0,2.75,,
109,9/28/2020 0:36,9.669,0,2.74,,
110,9/28/2020 6:36,11.528,43.1,2.75,,
111,9/28/2020 12:36,20.329,4133.4,2.77,,
112,9/28/2020 18:36,16.332,0,2.77,,
113,9/29/2020 0:36,16.046,0,2.77,,
114,9/29/2020 6:36,16.808,43.1,2.77,,
115,9/29/2020 12:36,23.677,4477.8,2.81,,
116,9/29/2020 18:36,19.377,0,2.81,,
117,9/30/2020 0:36,17.665,0,2.79,,
118,9/30/2020 6:36,17.57,53.8,2.79,,
119,9/30/2020 12:36,23.484,4133.4,2.81,,
120,9/30/2020 18:36,19.377,0,2.81,,
121,10/1/2020 0:36,19.092,0,2.81,,
122,10/1/2020 6:36,18.806,150.7,2.81,,
123,10/1/2020 12:36,24.448,4650,2.81,,
124,10/1/2020 18:36,19.662,0,2.79,,
125,10/2/2020 0:36,18.806,0,2.81,,
126,10/2/2020 6:36,17.094,139.9,2.79,,
127,10/2/2020 12:36,22.717,4477.8,2.81,,
128,10/2/2020 18:36,18.616,0,2.81,,
129,10/3/2020 0:36,17.094,0,2.79,,
130,10/3/2020 6:36,16.046,150.7,2.79,,
