Plot Title: 10169147,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.365,0,2.75,,
2,9/1/2020 6:36,15.664,43.1,2.75,,
3,9/1/2020 12:36,23.677,4477.8,2.79,,
4,9/1/2020 18:36,21.378,0,2.77,,
5,9/2/2020 0:36,18.14,0,2.77,,
6,9/2/2020 6:36,17.094,21.5,2.77,,
7,9/2/2020 12:36,26,3961.1,2.79,,
8,9/2/2020 18:36,22.142,21.5,2.79,,
9,9/3/2020 0:36,18.711,0,2.79,,
10,9/3/2020 6:36,18.901,64.6,2.79,,
11,9/3/2020 12:36,29.053,4477.8,2.81,,
12,9/3/2020 18:36,24.448,0,2.81,,
13,9/4/2020 0:36,20.234,0,2.79,,
14,9/4/2020 6:36,18.711,75.3,2.79,,
15,9/4/2020 12:36,26.195,4650,2.79,,
16,9/4/2020 18:36,20.71,0,2.79,,
17,9/5/2020 0:36,15.664,0,2.77,,
18,9/5/2020 6:36,14.613,43.1,2.77,,
19,9/5/2020 12:36,22.717,5166.7,2.79,,
20,9/5/2020 18:36,19.758,0,2.77,,
21,9/6/2020 0:36,16.237,0,2.77,,
22,9/6/2020 6:36,17.284,32.3,2.77,,
23,9/6/2020 12:36,26.097,8266.7,2.79,,
24,9/6/2020 18:36,21.664,0,2.79,,
25,9/7/2020 0:36,18.236,0,2.79,,
26,9/7/2020 6:36,16.808,21.5,2.77,,
27,9/7/2020 12:36,25.125,7233.4,2.79,,
28,9/7/2020 18:36,15.855,0,2.77,,
29,9/8/2020 0:36,10.553,0,2.75,,
30,9/8/2020 6:36,8.779,247.6,2.75,,
31,9/8/2020 12:36,20.615,12400.1,2.77,,
32,9/8/2020 18:36,15.569,0,2.75,,
33,9/9/2020 0:36,13.365,0,2.75,,
34,9/9/2020 6:36,12.883,32.3,2.75,,
35,9/9/2020 12:36,26.195,14466.8,2.79,,
36,9/9/2020 18:36,19.948,0,2.77,,
37,9/10/2020 0:36,16.713,0,2.77,,
38,9/10/2020 6:36,16.141,129.2,2.77,,
39,9/10/2020 12:36,20.805,1130.2,2.77,,
40,9/10/2020 18:36,18.806,0,2.79,,
41,9/11/2020 0:36,14.709,0,2.77,,
42,9/11/2020 6:36,14.421,129.2,2.77,,
43,9/11/2020 12:36,19.187,2755.6,2.77,,
44,9/11/2020 18:36,16.237,0,2.75,,
45,9/12/2020 0:36,14.804,0,2.77,,
46,9/12/2020 6:36,15.091,172.2,2.75,,
