Plot Title: 10169175,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.654,0,2.77,,
2,9/1/2020 6:36,15.855,64.6,2.77,,
3,9/1/2020 12:36,20.424,2152.8,2.77,,
4,9/1/2020 18:36,20.329,0,2.77,,
5,9/2/2020 0:36,18.14,0,2.79,,
6,9/2/2020 6:36,16.808,64.6,2.77,,
7,9/2/2020 12:36,22.238,2152.8,2.79,,
8,9/2/2020 18:36,20.805,0,2.79,,
9,9/3/2020 0:36,18.711,0,2.79,,
10,9/3/2020 6:36,18.616,86.1,2.79,,
11,9/3/2020 12:36,23.966,1894.5,2.81,,
12,9/3/2020 18:36,23.292,0,2.81,,
13,9/4/2020 0:36,20.138,0,2.79,,
14,9/4/2020 6:36,18.806,86.1,2.79,,
15,9/4/2020 12:36,22.621,1808.3,2.81,,
16,9/4/2020 18:36,19.567,0,2.81,,
17,9/5/2020 0:36,16.332,0,2.79,,
18,9/5/2020 6:36,15.282,64.6,2.77,,
19,9/5/2020 12:36,19.187,1808.3,2.79,,
20,9/5/2020 18:36,18.616,0,2.79,,
21,9/6/2020 0:36,16.332,0,2.77,,
22,9/6/2020 6:36,16.903,53.8,2.79,,
23,9/6/2020 12:36,22.525,1722.2,2.79,,
24,9/6/2020 18:36,21.091,0,2.79,,
25,9/7/2020 0:36,18.045,0,2.79,,
26,9/7/2020 6:36,16.713,43.1,2.79,,
27,9/7/2020 12:36,21.664,1722.2,2.79,,
28,9/7/2020 18:36,14.9,0,2.79,,
29,9/8/2020 0:36,10.357,0,2.75,,
30,9/8/2020 6:36,8.282,215.3,2.77,,
31,9/8/2020 12:36,16.046,1141,2.77,,
32,9/8/2020 18:36,14.517,0,2.79,,
33,9/9/2020 0:36,13.269,0,2.77,,
34,9/9/2020 6:36,13.076,32.3,2.77,,
35,9/9/2020 12:36,20.234,1108.7,2.77,,
36,9/9/2020 18:36,18.806,0,2.79,,
37,9/10/2020 0:36,16.999,0,2.77,,
38,9/10/2020 6:36,16.713,64.6,2.77,,
39,9/10/2020 12:36,20.329,667.4,2.77,,
40,9/10/2020 18:36,18.236,0,2.79,,
41,9/11/2020 0:36,14.134,0,2.77,,
42,9/11/2020 6:36,14.23,86.1,2.77,,
43,9/11/2020 12:36,18.331,1087.2,2.79,,
44,9/11/2020 18:36,15.664,0,2.77,,
45,9/12/2020 0:36,14.134,0,2.77,,
46,9/12/2020 6:36,14.421,32.3,2.77,,
47,9/12/2020 12:36,18.616,1345.5,2.79,,
48,9/12/2020 18:36,15.951,0,2.77,,
49,9/13/2020 0:36,15.282,0,2.77,,
50,9/13/2020 6:36,15.569,172.2,2.77,,
51,9/13/2020 12:36,19.187,1248.6,2.79,,
52,9/13/2020 18:36,16.903,0,2.77,,
53,9/14/2020 0:36,15.282,0,2.77,,
54,9/14/2020 6:36,15.473,32.3,2.77,,
55,9/14/2020 12:36,18.331,1270.1,2.77,,
56,9/14/2020 18:36,15.76,0,2.77,,
57,9/15/2020 0:36,15.282,0,2.77,,
58,9/15/2020 6:36,15.569,107.6,2.77,,
59,9/15/2020 12:36,19.472,1216.3,2.79,,
60,9/15/2020 18:36,16.808,0,2.77,,
61,9/16/2020 0:36,15.282,0,2.77,,
62,9/16/2020 6:36,15.473,53.8,2.77,,
63,9/16/2020 12:36,19.567,1463.9,2.79,,
64,9/16/2020 18:36,15.569,0,2.77,,
65,9/17/2020 0:36,13.558,0,2.77,,
