Plot Title: 10169153,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.461,0,2.74,,
2,9/1/2020 6:36,16.141,118.4,2.74,,
3,9/1/2020 12:36,22.812,3444.5,2.75,,
4,9/1/2020 18:36,21.473,32.3,2.77,,
5,9/2/2020 0:36,18.711,0,2.77,,
6,9/2/2020 6:36,17.475,86.1,2.75,,
7,9/2/2020 12:36,25.222,3788.9,2.77,,
8,9/2/2020 18:36,21.951,43.1,2.77,,
9,9/3/2020 0:36,19.377,0,2.77,,
10,9/3/2020 6:36,19.187,161.5,2.77,,
11,9/3/2020 12:36,27.272,3444.5,2.79,,
12,9/3/2020 18:36,24.738,0,2.81,,
13,9/4/2020 0:36,20.329,0,2.77,,
14,9/4/2020 6:36,19.282,129.2,2.77,,
15,9/4/2020 12:36,24.448,3100,2.79,,
16,9/4/2020 18:36,20.424,0,2.77,,
17,9/5/2020 0:36,16.237,0,2.75,,
18,9/5/2020 6:36,14.996,107.6,2.77,,
19,9/5/2020 12:36,20.996,3272.2,2.75,,
20,9/5/2020 18:36,19.377,0,2.77,,
21,9/6/2020 0:36,16.618,0,2.75,,
22,9/6/2020 6:36,17.665,86.1,2.75,,
23,9/6/2020 12:36,25.222,3616.7,2.77,,
24,9/6/2020 18:36,22.142,0,2.77,,
25,9/7/2020 0:36,18.14,0,2.77,,
26,9/7/2020 6:36,16.808,86.1,2.75,,
27,9/7/2020 12:36,23.484,3100,2.77,,
28,9/7/2020 18:36,15.473,21.5,2.75,,
29,9/8/2020 0:36,10.161,0,2.74,,
30,9/8/2020 6:36,8.382,484.4,2.74,,
31,9/8/2020 12:36,17.379,3272.2,2.75,,
32,9/8/2020 18:36,14.9,0,2.75,,
33,9/9/2020 0:36,13.076,0,2.74,,
34,9/9/2020 6:36,12.883,86.1,2.74,,
35,9/9/2020 12:36,21.951,3444.5,2.75,,
36,9/9/2020 18:36,19.472,0,2.77,,
37,9/10/2020 0:36,17.284,0,2.75,,
38,9/10/2020 6:36,17.379,204.5,2.75,,
39,9/10/2020 12:36,21.855,1808.3,2.77,,
40,9/10/2020 18:36,18.901,0,2.77,,
41,9/11/2020 0:36,14.23,0,2.75,,
42,9/11/2020 6:36,14.517,258.3,2.75,,
43,9/11/2020 12:36,19.948,2755.6,2.75,,
44,9/11/2020 18:36,15.76,0,2.74,,
45,9/12/2020 0:36,14.23,0,2.75,,
46,9/12/2020 6:36,14.9,96.9,2.75,,
47,9/12/2020 12:36,20.615,3444.5,2.75,,
48,9/12/2020 18:36,16.237,0,2.74,,
49,9/13/2020 0:36,15.76,0,2.74,,
50,9/13/2020 6:36,16.332,452.1,2.74,,
51,9/13/2020 12:36,21.091,3616.7,2.75,,
52,9/13/2020 18:36,17.475,0,2.75,,
53,9/14/2020 0:36,15.76,0,2.74,,
54,9/14/2020 6:36,15.855,129.2,2.74,,
55,9/14/2020 12:36,20.043,3272.2,2.75,,
56,9/14/2020 18:36,16.237,0,2.74,,
57,9/15/2020 0:36,15.569,0,2.74,,
58,9/15/2020 6:36,16.332,344.4,2.74,,
59,9/15/2020 12:36,21.664,3272.2,2.75,,
60,9/15/2020 18:36,17.094,0,2.75,,
61,9/16/2020 0:36,15.569,0,2.74,,
62,9/16/2020 6:36,15.855,215.3,2.74,,
63,9/16/2020 12:36,21.473,3444.5,2.75,,
64,9/16/2020 18:36,15.473,0,2.74,,
65,9/17/2020 0:36,13.269,0,2.74,,
66,9/17/2020 6:36,13.461,322.9,2.74,,
67,9/17/2020 12:36,19.853,3788.9,2.74,,
68,9/17/2020 18:36,14.23,0,2.74,,
69,9/18/2020 0:36,12.883,0,2.74,,
70,9/18/2020 6:36,12.304,409,2.74,,
71,9/18/2020 12:36,13.654,2497.2,2.74,,
72,9/18/2020 18:36,8.978,0,2.72,,
73,9/19/2020 0:36,9.176,0,2.72,,
74,9/19/2020 6:36,9.472,86.1,2.72,,
75,9/19/2020 12:36,11.334,1894.5,2.72,,
76,9/19/2020 18:36,9.866,0,2.7,,
77,9/20/2020 0:36,8.581,0,2.72,,
78,9/20/2020 6:36,7.882,139.9,2.72,,
79,9/20/2020 12:36,13.558,2755.6,2.74,,
80,9/20/2020 18:36,12.497,0,2.74,,
81,9/21/2020 0:36,10.944,0,2.72,,
82,9/21/2020 6:36,10.259,86.1,2.72,,
83,9/21/2020 12:36,13.75,3100,2.74,,
84,9/21/2020 18:36,12.013,0,2.72,,
85,9/22/2020 0:36,10.846,0,2.72,,
86,9/22/2020 6:36,10.161,75.3,2.72,,
87,9/22/2020 12:36,13.942,2669.5,2.74,,
88,9/22/2020 18:36,11.722,0,2.72,,
89,9/23/2020 0:36,10.748,0,2.72,,
90,9/23/2020 6:36,10.651,538.2,2.72,,
91,9/23/2020 12:36,14.996,2497.2,2.75,,
92,9/23/2020 18:36,12.401,0,2.74,,
93,9/24/2020 0:36,9.176,0,2.72,,
94,9/24/2020 6:36,7.682,570.5,2.72,,
95,9/24/2020 12:36,10.161,3272.2,2.72,,
96,9/24/2020 18:36,8.581,0,2.72,,
97,9/25/2020 0:36,7.481,0,2.72,,
98,9/25/2020 6:36,7.481,64.6,2.72,,
99,9/25/2020 12:36,7.882,635.1,2.72,,
100,9/25/2020 18:36,9.373,0,2.74,,
101,9/26/2020 0:36,8.082,0,2.72,,
102,9/26/2020 6:36,7.582,215.3,2.72,,
103,9/26/2020 12:36,8.978,1980.6,2.74,,
104,9/26/2020 18:36,8.082,0,2.72,,
105,9/27/2020 0:36,7.079,0,2.72,,
106,9/27/2020 6:36,6.37,64.6,2.72,,
107,9/27/2020 12:36,11.334,3100,2.74,,
108,9/27/2020 18:36,10.259,0,2.72,,
109,9/28/2020 0:36,8.879,0,2.74,,
110,9/28/2020 6:36,10.553,64.6,2.72,,
111,9/28/2020 12:36,16.903,3444.5,2.75,,
112,9/28/2020 18:36,14.996,0,2.75,,
113,9/29/2020 0:36,14.325,0,2.75,,
114,9/29/2020 6:36,14.996,75.3,2.75,,
115,9/29/2020 12:36,19.948,2927.8,2.75,,
116,9/29/2020 18:36,18.045,0,2.75,,
117,9/30/2020 0:36,16.427,0,2.75,,
118,9/30/2020 6:36,16.332,75.3,2.75,,
119,9/30/2020 12:36,20.329,2755.6,2.75,,
120,9/30/2020 18:36,17.95,0,2.77,,
121,10/1/2020 0:36,17.475,0,2.75,,
122,10/1/2020 6:36,17.189,172.2,2.75,,
123,10/1/2020 12:36,21.473,3100,2.77,,
124,10/1/2020 18:36,18.331,0,2.77,,
125,10/2/2020 0:36,17.284,0,2.75,,
126,10/2/2020 6:36,15.76,150.7,2.75,,
127,10/2/2020 12:36,20.329,2927.8,2.75,,
128,10/2/2020 18:36,17.284,0,2.75,,
129,10/3/2020 0:36,15.664,0,2.75,,
130,10/3/2020 6:36,14.613,172.2,2.75,,
131,10/3/2020 12:36,19.092,2755.6,2.77,,
132,10/3/2020 18:36,16.046,0,2.75,,
133,10/4/2020 0:36,14.134,0,2.75,,
134,10/4/2020 6:36,13.461,86.1,2.75,,
135,10/4/2020 12:36,17.284,2411.1,2.75,,
136,10/4/2020 18:36,14.517,0,2.75,,
137,10/5/2020 0:36,12.98,0,2.75,,
138,10/5/2020 6:36,13.461,64.6,2.75,,
139,10/5/2020 12:36,18.901,2325,2.77,,
140,10/5/2020 18:36,16.999,0,2.75,,
141,10/6/2020 0:36,16.427,0,2.75,,
142,10/6/2020 6:36,16.332,86.1,2.75,,
143,10/6/2020 12:36,20.901,2497.2,2.77,,
144,10/6/2020 18:36,17.57,0,2.77,,
145,10/7/2020 0:36,15.282,0,2.75,,
146,10/7/2020 6:36,14.421,183,2.75,,
147,10/7/2020 12:36,18.236,3444.5,2.77,,
148,10/7/2020 18:36,14.134,0,2.75,,
149,10/8/2020 0:36,12.401,0,2.75,,
150,10/8/2020 6:36,11.334,64.6,2.74,,
151,10/8/2020 12:36,14.9,2325,2.77,,
152,10/8/2020 18:36,13.076,0,2.75,,
153,10/9/2020 0:36,11.041,0,2.74,,
154,10/9/2020 6:36,10.944,86.1,2.74,,
155,10/9/2020 12:36,15.282,2497.2,2.75,,
156,10/9/2020 18:36,12.304,0,2.75,,
157,10/10/2020 0:36,10.553,0,2.74,,
