Plot Title: 10166282,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.75,10.8,2.77,,
2,9/1/2020 6:36,16.141,129.2,2.77,,
3,9/1/2020 12:36,21.855,2411.1,2.79,,
4,9/1/2020 18:36,21.378,86.1,2.79,,
5,9/2/2020 0:36,18.521,0,2.79,,
6,9/2/2020 6:36,17.95,86.1,2.79,,
7,9/2/2020 12:36,23.292,2497.2,2.81,,
8,9/2/2020 18:36,22.429,86.1,2.81,,
9,9/3/2020 0:36,19.282,0,2.79,,
10,9/3/2020 6:36,19.377,172.2,2.79,,
11,9/3/2020 12:36,25.708,2411.1,2.79,,
12,9/3/2020 18:36,24.545,43.1,2.81,,
13,9/4/2020 0:36,20.138,0,2.79,,
14,9/4/2020 6:36,18.616,150.7,2.79,,
15,9/4/2020 12:36,23.484,2497.2,2.81,,
16,9/4/2020 18:36,20.805,21.5,2.79,,
17,9/5/2020 0:36,15.76,0,2.77,,
18,9/5/2020 6:36,15.187,107.6,2.77,,
19,9/5/2020 12:36,20.138,2497.2,2.79,,
20,9/5/2020 18:36,19.662,32.3,2.79,,
21,9/6/2020 0:36,16.618,0,2.77,,
22,9/6/2020 6:36,17.665,107.6,2.79,,
23,9/6/2020 12:36,24.255,2669.5,2.81,,
24,9/6/2020 18:36,21.951,43.1,2.79,,
25,9/7/2020 0:36,18.045,0,2.79,,
26,9/7/2020 6:36,17.284,86.1,2.79,,
27,9/7/2020 12:36,22.717,2583.4,2.81,,
28,9/7/2020 18:36,15.76,32.3,2.77,,
29,9/8/2020 0:36,10.944,0,2.75,,
30,9/8/2020 6:36,9.077,452.1,2.75,,
31,9/8/2020 12:36,17.475,2325,2.77,,
32,9/8/2020 18:36,15.664,21.5,2.77,,
33,9/9/2020 0:36,13.461,0,2.77,,
34,9/9/2020 6:36,13.365,96.9,2.77,,
35,9/9/2020 12:36,21.091,1980.6,2.79,,
36,9/9/2020 18:36,19.758,0,2.77,,
37,9/10/2020 0:36,17.284,0,2.77,,
38,9/10/2020 6:36,16.523,226,2.77,,
39,9/10/2020 12:36,20.901,1377.8,2.79,,
40,9/10/2020 18:36,19.282,0,2.79,,
41,9/11/2020 0:36,14.804,0,2.77,,
42,9/11/2020 6:36,14.709,193.8,2.77,,
43,9/11/2020 12:36,19.187,2325,2.79,,
44,9/11/2020 18:36,16.141,0,2.77,,
45,9/12/2020 0:36,14.996,0,2.77,,
46,9/12/2020 6:36,15.569,172.2,2.75,,
47,9/12/2020 12:36,20.234,2755.6,2.77,,
48,9/12/2020 18:36,16.999,0,2.77,,
49,9/13/2020 0:36,16.618,0,2.77,,
50,9/13/2020 6:36,16.999,387.5,2.77,,
51,9/13/2020 12:36,20.901,2755.6,2.77,,
52,9/13/2020 18:36,17.665,0,2.77,,
53,9/14/2020 0:36,15.569,0,2.75,,
54,9/14/2020 6:36,16.332,96.9,2.77,,
55,9/14/2020 12:36,19.853,2583.4,2.77,,
56,9/14/2020 18:36,17.094,0,2.77,,
57,9/15/2020 0:36,15.76,0,2.75,,
58,9/15/2020 6:36,16.713,269.1,2.77,,
59,9/15/2020 12:36,21.187,2755.6,2.77,,
60,9/15/2020 18:36,17.284,0,2.77,,
61,9/16/2020 0:36,15.76,0,2.75,,
62,9/16/2020 6:36,16.141,172.2,2.77,,
63,9/16/2020 12:36,21.187,3100,2.77,,
64,9/16/2020 18:36,15.76,0,2.75,,
65,9/17/2020 0:36,13.654,0,2.77,,
66,9/17/2020 6:36,13.558,236.8,2.77,,
67,9/17/2020 12:36,19.377,2755.6,2.79,,
68,9/17/2020 18:36,14.613,0,2.77,,
69,9/18/2020 0:36,13.365,0,2.75,,
70,9/18/2020 6:36,12.401,161.5,2.75,,
71,9/18/2020 12:36,13.75,785.8,2.75,,
72,9/18/2020 18:36,9.965,0,2.74,,
73,9/19/2020 0:36,9.571,0,2.75,,
74,9/19/2020 6:36,9.965,53.8,2.74,,
75,9/19/2020 12:36,11.528,2325,2.74,,
76,9/19/2020 18:36,10.748,0,2.74,,
77,9/20/2020 0:36,9.571,0,2.74,,
78,9/20/2020 6:36,8.978,86.1,2.74,,
79,9/20/2020 12:36,13.654,1463.9,2.75,,
80,9/20/2020 18:36,13.173,0,2.75,,
81,9/21/2020 0:36,11.431,0,2.74,,
82,9/21/2020 6:36,11.236,86.1,2.74,,
83,9/21/2020 12:36,13.846,1808.3,2.75,,
84,9/21/2020 18:36,12.787,0,2.75,,
85,9/22/2020 0:36,11.431,0,2.74,,
86,9/22/2020 6:36,10.553,64.6,2.74,,
87,9/22/2020 12:36,12.69,1065.6,2.75,,
88,9/22/2020 18:36,12.304,0,2.74,,
89,9/23/2020 0:36,11.236,0,2.74,,
90,9/23/2020 6:36,11.431,312.2,2.74,,
91,9/23/2020 12:36,15.091,1011.8,2.74,,
92,9/23/2020 18:36,12.98,0,2.75,,
93,9/24/2020 0:36,9.571,0,2.74,,
94,9/24/2020 6:36,8.68,344.4,2.74,,
95,9/24/2020 12:36,10.455,1463.9,2.74,,
96,9/24/2020 18:36,9.571,0,2.74,,
97,9/25/2020 0:36,8.581,0,2.74,,
98,9/25/2020 6:36,8.382,43.1,2.74,,
99,9/25/2020 12:36,8.481,258.3,2.74,,
100,9/25/2020 18:36,9.866,0,2.72,,
101,9/26/2020 0:36,8.879,0,2.74,,
102,9/26/2020 6:36,8.082,183,2.72,,
103,9/26/2020 12:36,9.965,1173.3,2.72,,
104,9/26/2020 18:36,9.077,0,2.74,,
105,9/27/2020 0:36,8.182,0,2.72,,
106,9/27/2020 6:36,7.882,43.1,2.72,,
107,9/27/2020 12:36,10.553,1313.2,2.72,,
108,9/27/2020 18:36,11.139,0,2.74,,
109,9/28/2020 0:36,10.161,0,2.72,,
110,9/28/2020 6:36,11.916,53.8,2.74,,
111,9/28/2020 12:36,16.046,1550,2.74,,
112,9/28/2020 18:36,15.378,0,2.74,,
113,9/29/2020 0:36,15.091,0,2.74,,
114,9/29/2020 6:36,15.951,53.8,2.75,,
115,9/29/2020 12:36,18.806,1550,2.77,,
116,9/29/2020 18:36,18.426,0,2.77,,
