Plot Title: 10761025,,,,,
#,"Date Time, GMT-07:00","Temp, °C","Intensity, Lux",Bad Battery,End Of File
60,9/15/2020 18:36,18.806,495.1,,
61,9/16/2020 0:36,15.378,0,,
62,9/16/2020 6:36,15.76,0,,
63,9/16/2020 12:36,21.664,5166.7,,
64,9/16/2020 18:36,16.713,462.9,,
65,9/17/2020 0:36,13.269,0,,
66,9/17/2020 6:36,12.401,0,,
67,9/17/2020 12:36,19.187,4822.3,,
68,9/17/2020 18:36,14.996,161.5,,
69,9/18/2020 0:36,12.787,0,,
70,9/18/2020 6:36,12.013,0,,
71,9/18/2020 12:36,13.461,1097.9,,
72,9/18/2020 18:36,9.866,43.1,,
73,9/19/2020 0:36,9.077,0,,
74,9/19/2020 6:36,9.472,0,,
75,9/19/2020 12:36,10.846,753.5,,
76,9/19/2020 18:36,11.041,107.6,,
77,9/20/2020 0:36,8.68,0,,
78,9/20/2020 6:36,7.782,0,,
79,9/20/2020 12:36,13.173,1722.2,,
80,9/20/2020 18:36,13.173,75.3,,
81,9/21/2020 0:36,10.944,0,,
82,9/21/2020 6:36,10.161,0,,
83,9/21/2020 12:36,13.173,1808.3,,
84,9/21/2020 18:36,13.461,226,,
85,9/22/2020 0:36,11.041,0,,
86,9/22/2020 6:36,10.455,0,,
87,9/22/2020 12:36,12.883,1894.5,,
88,9/22/2020 18:36,12.594,86.1,,
89,9/23/2020 0:36,10.651,0,,
90,9/23/2020 6:36,10.846,0,,
91,9/23/2020 12:36,13.942,1894.5,,
92,9/23/2020 18:36,14.325,10.8,,
93,9/24/2020 0:36,9.373,0,,
94,9/24/2020 6:36,8.182,0,,
95,9/24/2020 12:36,9.571,861.1,,
96,9/24/2020 18:36,9.176,10.8,,
97,9/25/2020 0:36,7.682,0,,
98,9/25/2020 6:36,7.682,0,,
99,9/25/2020 12:36,7.381,226,,
100,9/25/2020 18:36,9.176,0,,
101,9/26/2020 0:36,8.481,0,,
102,9/26/2020 6:36,7.682,0,,
103,9/26/2020 12:36,8.779,193.8,,
104,9/26/2020 18:36,8.879,10.8,,
105,9/27/2020 0:36,7.28,0,,
106,9/27/2020 6:36,6.573,0,,
107,9/27/2020 12:36,10.748,861.1,,
108,9/27/2020 18:36,10.455,139.9,,
109,9/28/2020 0:36,8.779,0,,
110,9/28/2020 6:36,9.866,0,,
111,9/28/2020 12:36,16.141,1044.1,,
112,9/28/2020 18:36,15.473,150.7,,
113,9/29/2020 0:36,14.23,0,,
114,9/29/2020 6:36,14.421,0,,
115,9/29/2020 12:36,19.377,1119.5,,
116,9/29/2020 18:36,18.711,118.4,,
117,9/30/2020 0:36,16.046,0,,
118,9/30/2020 6:36,16.237,0,,
119,9/30/2020 12:36,19.662,1108.7,,
120,9/30/2020 18:36,18.426,0,,
121,10/1/2020 0:36,16.999,0,,
122,10/1/2020 6:36,16.713,0,,
123,10/1/2020 12:36,20.519,1237.9,,
124,10/1/2020 18:36,18.806,10.8,,
125,10/2/2020 0:36,17.189,0,,
126,10/2/2020 6:36,15.951,0,,
127,10/2/2020 12:36,19.282,1227.1,,
128,10/2/2020 18:36,17.95,75.3,,
129,10/3/2020 0:36,15.569,0,,
130,10/3/2020 6:36,14.421,0,,
131,10/3/2020 12:36,18.711,1205.6,,
132,10/3/2020 18:36,16.713,53.8,,
133,10/4/2020 0:36,14.134,0,,
134,10/4/2020 6:36,13.269,0,,
135,10/4/2020 12:36,17.665,1184,,
136,10/4/2020 18:36,15.282,10.8,,
137,10/5/2020 0:36,12.883,0,,
138,10/5/2020 6:36,13.173,0,,
139,10/5/2020 12:36,19.472,1980.6,,
140,10/5/2020 18:36,17.76,0,,
141,10/6/2020 0:36,15.951,0,,
142,10/6/2020 6:36,16.141,0,,
143,10/6/2020 12:36,20.901,1636.1,,
144,10/6/2020 18:36,18.426,0,,
145,10/7/2020 0:36,15.378,0,,
146,10/7/2020 6:36,14.23,0,,
147,10/7/2020 12:36,18.045,1377.8,,
148,10/7/2020 18:36,15.473,0,,
149,10/8/2020 0:36,12.401,0,,
150,10/8/2020 6:36,11.236,0,,
151,10/8/2020 12:36,14.709,1033.3,,
152,10/8/2020 18:36,14.421,0,,
153,10/9/2020 0:36,11.139,0,,
154,10/9/2020 6:36,10.748,0,,
155,10/9/2020 12:36,14.9,1076.4,,
156,10/9/2020 18:36,13.173,0,,
157,10/10/2020 0:36,10.748,0,,
158,10/10/2020 6:36,8.779,0,,
159,10/10/2020 12:36,6.268,613.5,,
160,10/10/2020 18:36,5.757,0,,
161,10/11/2020 0:36,4.831,0,,
162,10/11/2020 6:36,4.831,0,,
163,10/11/2020 12:36,5.552,430.6,,
164,10/11/2020 18:36,6.775,0,,
165,10/12/2020 0:36,8.182,0,,
166,10/12/2020 6:36,6.268,0,,
167,10/12/2020 12:36,8.581,1270.1,,
168,10/12/2020 18:36,7.582,0,,
169,10/13/2020 0:36,7.179,0,,
170,10/13/2020 6:36,7.179,0,,
171,10/13/2020 12:36,9.866,688.9,,
172,10/13/2020 18:36,7.882,0,,
173,10/14/2020 0:36,6.573,0,,
174,10/14/2020 6:36,4.727,0,,
175,10/14/2020 12:36,6.877,2755.6,,
176,10/14/2020 18:36,6.877,0,,
177,10/15/2020 0:36,4.519,0,,
178,10/15/2020 6:36,3.367,0,,
179,10/15/2020 12:36,7.882,1722.2,,
180,10/15/2020 18:36,8.481,0,,
181,10/16/2020 0:36,8.282,0,,
182,10/16/2020 6:36,8.879,0,,
183,10/16/2020 12:36,12.594,1722.2,,
184,10/16/2020 18:36,11.722,0,,
185,10/17/2020 0:36,9.768,0,,
186,10/17/2020 6:36,9.472,0,,
187,10/17/2020 12:36,11.139,1722.2,,
188,10/17/2020 18:36,10.063,0,,
189,10/18/2020 0:36,9.176,0,,
190,10/18/2020 6:36,8.182,0,,
191,10/18/2020 12:36,8.581,979.5,,
192,10/18/2020 18:36,9.176,0,,
193,10/19/2020 0:36,9.176,0,,
194,10/19/2020 6:36,8.581,0,,
195,10/19/2020 12:36,10.161,2066.7,,
196,10/19/2020 18:36,9.077,0,,
197,10/20/2020 0:36,7.782,0,,
198,10/20/2020 6:36,6.471,0,,
199,10/20/2020 12:36,9.373,3272.2,,
200,10/20/2020 18:36,8.978,0,,
201,10/21/2020 0:36,7.28,0,,
202,10/21/2020 6:36,6.166,0,,
203,10/21/2020 12:36,6.166,1722.2,,
204,10/21/2020 18:36,3.893,0,,
205,10/22/2020 0:36,1.112,0,,
206,10/22/2020 6:36,0.343,0,,
207,10/22/2020 12:36,3.893,1722.2,,
208,10/22/2020 18:36,2.73,0,,
209,10/23/2020 0:36,2.088,0,,
210,10/23/2020 6:36,2.303,0,,
211,10/23/2020 12:36,6.37,2066.7,,
212,10/23/2020 18:36,4.934,0,,
213,10/24/2020 0:36,6.775,0,,
214,10/24/2020 6:36,5.347,0,,
215,10/24/2020 12:36,5.141,1722.2,,
216,10/24/2020 18:36,1.548,0,,
217,10/25/2020 0:36,-1.57,0,,
218,10/25/2020 6:36,-4.031,0,,
219,10/25/2020 12:36,-2.03,1808.3,,
220,10/25/2020 18:36,-2.145,0,,
221,10/26/2020 0:36,-1.114,0,,
222,10/26/2020 6:36,0.121,0,,
223,10/26/2020 12:36,1.764,3100,,
224,10/26/2020 18:36,1.656,0,,
225,10/27/2020 0:36,2.303,0,,
226,10/27/2020 6:36,3.788,0,,
227,10/27/2020 12:36,8.382,1550,,
228,10/27/2020 18:36,8.382,0,,
229,10/28/2020 0:36,8.382,0,,
230,10/28/2020 6:36,8.581,0,,
231,10/28/2020 12:36,12.013,1324,,
232,10/28/2020 18:36,11.334,0,,
233,10/29/2020 0:36,10.161,0,,
234,10/29/2020 6:36,9.077,0,,
235,10/29/2020 12:36,12.207,2066.7,,
236,10/29/2020 18:36,11.041,0,,
237,10/30/2020 0:36,10.455,0,,
238,10/30/2020 6:36,7.682,0,,
239,10/30/2020 12:36,6.978,785.8,,
240,10/30/2020 18:36,5.962,0,,
241,10/31/2020 0:36,3.788,0,,
242,10/31/2020 6:36,2.943,0,,
243,10/31/2020 12:36,6.775,5166.7,,
244,10/31/2020 18:36,7.381,0,,
245,11/1/2020 0:36,7.179,0,,
246,11/1/2020 6:36,8.382,0,,
247,11/1/2020 12:36,12.69,8266.7,,
248,11/1/2020 18:36,11.625,0,,
249,11/2/2020 0:36,11.528,0,,
250,11/2/2020 6:36,11.041,0,,
251,11/2/2020 12:36,13.558,5166.7,,
252,11/2/2020 18:36,11.916,0,,
253,11/3/2020 0:36,10.944,0,,
254,11/3/2020 6:36,9.965,0,,
255,11/3/2020 12:36,10.553,5511.1,,
256,11/3/2020 18:36,8.978,0,,
257,11/4/2020 0:36,8.978,0,,
258,11/4/2020 6:36,9.077,0,,
259,11/4/2020 12:36,10.748,1087.2,,
260,11/4/2020 18:36,10.357,0,,
261,11/5/2020 0:36,9.965,0,,
262,11/5/2020 6:36,9.275,0,,
263,11/5/2020 12:36,9.176,247.6,,
264,11/5/2020 18:36,7.079,0,,
265,11/6/2020 0:36,6.268,0,,
266,11/6/2020 6:36,2.195,0,,
267,11/6/2020 12:36,2.303,1636.1,,
268,11/6/2020 18:36,1.33,0,,
269,11/7/2020 0:36,1.439,0,,
270,11/7/2020 6:36,1.221,0,,
271,11/7/2020 12:36,0.674,462.9,,
272,11/7/2020 18:36,0.563,0,,
273,11/8/2020 0:36,0.563,0,,
274,11/8/2020 6:36,0.343,0,,
275,11/8/2020 12:36,0.343,43.1,,
276,11/8/2020 18:36,0.563,0,,
277,11/9/2020 0:36,0.121,0,,
278,11/9/2020 6:36,-0.213,0,,
279,11/9/2020 12:36,0.01,64.6,,
280,11/9/2020 18:36,0.121,0,,
281,11/10/2020 0:36,0.121,0,,
282,11/10/2020 6:36,0.343,0,,
283,11/10/2020 12:36,0.453,0,,
284,11/10/2020 18:36,0.563,0,,
285,11/11/2020 0:36,0.563,0,,
286,11/11/2020 6:36,0.674,0,,
287,11/11/2020 12:36,0.674,0,,
288,11/11/2020 18:36,0.674,0,,
289,11/12/2020 0:36,0.674,0,,
290,11/12/2020 6:36,0.674,0,,
291,11/12/2020 12:36,0.674,0,,
292,11/12/2020 18:36,0.674,0,,
293,11/13/2020 0:36,0.674,0,,
294,11/13/2020 6:36,0.674,0,,
295,11/13/2020 12:36,0.563,0,,
296,11/13/2020 18:36,0.563,0,,
297,11/14/2020 0:36,0.563,0,,
298,11/14/2020 6:36,0.563,0,,
299,11/14/2020 12:36,0.563,0,,
300,11/14/2020 18:36,0.563,0,,
301,11/15/2020 0:36,0.453,0,,
302,11/15/2020 6:36,0.343,0,,
303,11/15/2020 12:36,0.343,0,,
304,11/15/2020 18:36,0.343,0,,
305,11/16/2020 0:36,0.343,0,,
306,11/16/2020 6:36,0.343,0,,
307,11/16/2020 12:36,0.343,0,,
308,11/16/2020 18:36,0.343,0,,
309,11/17/2020 0:36,0.343,0,,
310,11/17/2020 6:36,0.343,0,,
311,11/17/2020 12:36,0.343,0,,
312,11/17/2020 18:36,0.232,0,,
313,11/18/2020 0:36,0.343,0,,
314,11/18/2020 6:36,0.343,0,,
315,11/18/2020 12:36,0.343,0,,
316,11/18/2020 18:36,0.343,0,,
317,11/19/2020 0:36,0.343,0,,
318,11/19/2020 6:36,0.343,0,,
319,11/19/2020 12:36,0.343,0,,
320,11/19/2020 18:36,0.343,0,,
321,11/20/2020 0:36,0.343,0,,
322,11/20/2020 6:36,0.453,0,,
323,11/20/2020 12:36,0.453,0,,
324,11/20/2020 18:36,0.453,0,,
325,11/21/2020 0:36,0.453,0,,
326,11/21/2020 6:36,0.453,0,,
327,11/21/2020 12:36,0.453,0,,
328,11/21/2020 18:36,0.453,0,,
329,11/22/2020 0:36,0.453,0,,
330,11/22/2020 6:36,0.453,0,,
331,11/22/2020 12:36,0.453,0,,
332,11/22/2020 18:36,0.453,0,,
333,11/23/2020 0:36,0.453,0,,
334,11/23/2020 6:36,0.453,0,,
335,11/23/2020 12:36,0.453,0,,
336,11/23/2020 18:36,0.453,0,,
337,11/24/2020 0:36,0.343,0,,
338,11/24/2020 6:36,0.453,0,,
339,11/24/2020 12:36,0.453,10.8,,
340,11/24/2020 18:36,0.453,0,,
341,11/25/2020 0:36,0.343,0,,
342,11/25/2020 6:36,0.453,0,,
343,11/25/2020 12:36,0.453,0,,
344,11/25/2020 18:36,0.453,0,,
345,11/26/2020 0:36,0.453,0,,
346,11/26/2020 6:36,0.453,0,,
347,11/26/2020 12:36,0.563,0,,
348,11/26/2020 18:36,0.563,0,,
349,11/27/2020 0:36,0.563,0,,
350,11/27/2020 6:36,0.563,0,,
351,11/27/2020 12:36,0.563,0,,
352,11/27/2020 18:36,0.453,0,,
353,11/28/2020 0:36,0.453,0,,
354,11/28/2020 6:36,0.453,0,,
355,11/28/2020 12:36,0.453,0,,
356,11/28/2020 18:36,0.453,0,,
357,11/29/2020 0:36,0.453,0,,
358,11/29/2020 6:36,0.453,0,,
359,11/29/2020 12:36,0.453,21.5,,
360,11/29/2020 18:36,0.343,0,,
361,11/30/2020 0:36,0.343,0,,
362,11/30/2020 6:36,0.343,0,,
363,11/30/2020 12:36,0.453,0,,
364,11/30/2020 18:36,0.453,0,,
365,12/1/2020 0:36,0.453,0,,
366,12/1/2020 6:36,0.453,0,,
367,12/1/2020 12:36,0.453,0,,
368,12/1/2020 18:36,0.563,0,,
369,12/2/2020 0:36,0.453,0,,
370,12/2/2020 6:36,0.453,0,,
371,12/2/2020 12:36,0.563,75.3,,
372,12/2/2020 18:36,0.563,0,,
373,12/3/2020 0:36,0.563,0,,
374,12/3/2020 6:36,0.563,0,,
375,12/3/2020 12:36,0.453,0,,
376,12/3/2020 18:36,0.453,0,,
377,12/4/2020 0:36,0.453,0,,
378,12/4/2020 6:36,0.453,0,,
379,12/4/2020 12:36,0.453,355.2,,
380,12/4/2020 18:36,0.674,0,,
381,12/5/2020 0:36,0.674,0,,
382,12/5/2020 6:36,0.784,0,,
383,12/5/2020 12:36,1.221,1044.1,,
384,12/5/2020 18:36,1.33,0,,
385,12/6/2020 0:36,1.764,0,,
386,12/6/2020 6:36,1.112,0,,
387,12/6/2020 12:36,1.98,1980.6,,
388,12/6/2020 18:36,1.439,0,,
389,12/7/2020 0:36,1.439,0,,
390,12/7/2020 6:36,2.624,0,,
391,12/7/2020 12:36,4.831,1377.8,,
392,12/7/2020 18:36,5.141,0,,
393,12/8/2020 0:36,5.244,0,,
394,12/8/2020 6:36,5.962,0,,
395,12/8/2020 12:36,7.28,1894.5,,
396,12/8/2020 18:36,5.962,0,,
397,12/9/2020 0:36,5.347,0,,
398,12/9/2020 6:36,3.998,0,,
399,12/9/2020 12:36,3.683,344.4,,
400,12/9/2020 18:36,2.088,0,,
401,12/10/2020 0:36,0.784,0,,
402,12/10/2020 6:36,0.784,0,,
403,12/10/2020 12:36,1.221,462.9,,
404,12/10/2020 18:36,0.343,0,,
405,12/11/2020 0:36,0.232,0,,
406,12/11/2020 6:36,0.232,0,,
407,12/11/2020 12:36,0.343,0,,
408,12/11/2020 18:36,0.453,0,,
409,12/12/2020 0:36,0.453,0,,
410,12/12/2020 6:36,0.453,0,,
411,12/12/2020 12:36,0.453,0,,
412,12/12/2020 18:36,0.453,0,,
413,12/13/2020 0:36,0.453,0,,
414,12/13/2020 6:36,0.453,0,,
415,12/13/2020 12:36,0.453,0,,
416,12/13/2020 18:36,0.453,0,,
417,12/14/2020 0:36,0.453,0,,
418,12/14/2020 6:36,0.453,0,,
419,12/14/2020 12:36,0.563,0,,
420,12/14/2020 18:36,0.563,0,,
421,12/15/2020 0:36,0.563,0,,
422,12/15/2020 6:36,0.563,0,,
423,12/15/2020 12:36,0.453,0,,
424,12/15/2020 18:36,0.343,0,,
425,12/16/2020 0:36,0.343,0,,
426,12/16/2020 6:36,0.343,0,,
427,12/16/2020 12:36,0.453,0,,
428,12/16/2020 18:36,0.343,0,,
429,12/17/2020 0:36,0.343,0,,
430,12/17/2020 6:36,0.343,0,,
431,12/17/2020 12:36,0.343,0,,
432,12/17/2020 18:36,0.343,0,,
433,12/18/2020 0:36,0.453,0,,
434,12/18/2020 6:36,0.453,0,,
435,12/18/2020 12:36,0.453,0,,
436,12/18/2020 18:36,0.453,0,,
437,12/19/2020 0:36,0.343,0,,
438,12/19/2020 6:36,0.343,0,,
439,12/19/2020 12:36,0.343,0,,
440,12/19/2020 18:36,0.343,0,,
441,12/20/2020 0:36,0.893,0,,
442,12/20/2020 6:36,5.141,0,,
443,12/20/2020 12:36,6.064,0,,
444,12/20/2020 18:36,6.471,0,,
445,12/21/2020 0:36,6.978,0,,
446,12/21/2020 6:36,6.674,0,,
447,12/21/2020 12:36,6.37,86.1,,
448,12/21/2020 18:36,5.45,0,,
449,12/22/2020 0:36,1.33,0,,
450,12/22/2020 6:36,0.674,0,,
451,12/22/2020 12:36,0.563,0,,
452,12/22/2020 18:36,0.453,0,,
453,12/23/2020 0:36,0.121,0,,
454,12/23/2020 6:36,-0.213,0,,
455,12/23/2020 12:36,0.01,10.8,,
456,12/23/2020 18:36,0.232,0,,
457,12/24/2020 0:36,0.232,0,,
458,12/24/2020 6:36,0.232,0,,
459,12/24/2020 12:36,0.343,107.6,,
460,12/24/2020 18:36,0.674,0,,
461,12/25/2020 0:36,1.548,0,,
462,12/25/2020 6:36,1.872,0,,
463,12/25/2020 12:36,1.656,107.6,,
464,12/25/2020 18:36,2.195,0,,
465,12/26/2020 0:36,1.764,0,,
466,12/26/2020 6:36,0.563,0,,
467,12/26/2020 12:36,0.563,0,,
468,12/26/2020 18:36,0.563,0,,
469,12/27/2020 0:36,0.453,0,,
470,12/27/2020 6:36,0.343,0,,
471,12/27/2020 12:36,0.343,10.8,,
472,12/27/2020 18:36,0.343,0,,
473,12/28/2020 0:36,0.232,0,,
474,12/28/2020 6:36,0.121,0,,
475,12/28/2020 12:36,0.121,0,,
476,12/28/2020 18:36,0.232,0,,
477,12/29/2020 0:36,0.232,0,,
478,12/29/2020 6:36,0.121,0,,
479,12/29/2020 12:36,0.232,0,,
480,12/29/2020 18:36,0.232,0,,
481,12/30/2020 0:36,0.232,0,,
482,12/30/2020 6:36,0.232,0,,
483,12/30/2020 12:36,0.343,0,,
484,12/30/2020 18:36,0.343,0,,
485,12/31/2020 0:36,0.343,0,,
486,12/31/2020 6:36,0.343,0,,
487,12/31/2020 12:36,0.232,0,,
488,12/31/2020 18:36,0.232,0,,
489,1/1/2021 0:36,0.232,0,,
490,1/1/2021 6:36,0.232,0,,
491,1/1/2021 12:36,0.343,0,,
492,1/1/2021 18:36,0.343,0,,
493,1/2/2021 0:36,0.343,0,,
494,1/2/2021 6:36,0.232,0,,
495,1/2/2021 12:36,0.232,0,,
496,1/2/2021 18:36,0.232,0,,
497,1/3/2021 0:36,0.232,0,,
498,1/3/2021 6:36,0.232,0,,
499,1/3/2021 12:36,0.232,0,,
500,1/3/2021 18:36,0.232,0,,
501,1/4/2021 0:36,0.232,0,,
502,1/4/2021 6:36,0.232,0,,
503,1/4/2021 12:36,0.232,0,,
504,1/4/2021 18:36,0.232,0,,
505,1/5/2021 0:36,0.232,0,,
506,1/5/2021 6:36,0.232,0,,
507,1/5/2021 12:36,0.232,0,,
508,1/5/2021 18:36,0.343,0,,
509,1/6/2021 0:36,0.343,0,,
510,1/6/2021 6:36,0.343,0,,
511,1/6/2021 12:36,0.343,0,,
512,1/6/2021 18:36,0.232,0,,
513,1/7/2021 0:36,0.232,0,,
514,1/7/2021 6:36,0.232,0,,
515,1/7/2021 12:36,0.343,0,,
516,1/7/2021 18:36,0.343,0,,
517,1/8/2021 0:36,0.343,0,,
518,1/8/2021 6:36,0.343,0,,
519,1/8/2021 12:36,0.343,0,,
520,1/8/2021 18:36,0.343,0,,
521,1/9/2021 0:36,0.343,0,,
522,1/9/2021 6:36,0.343,0,,
523,1/9/2021 12:36,0.343,0,,
524,1/9/2021 18:36,0.343,0,,
525,1/10/2021 0:36,0.343,0,,
526,1/10/2021 6:36,0.343,0,,
527,1/10/2021 12:36,0.343,0,,
528,1/10/2021 18:36,0.343,0,,
529,1/11/2021 0:36,0.343,0,,
530,1/11/2021 6:36,0.343,0,,
531,1/11/2021 12:36,0.453,10.8,,
532,1/11/2021 18:36,0.453,0,,
533,1/12/2021 0:36,0.453,0,,
534,1/12/2021 6:36,2.624,0,,
535,1/12/2021 12:36,5.962,21.5,,
536,1/12/2021 18:36,7.079,0,,
537,1/13/2021 0:36,7.983,0,,
538,1/13/2021 6:36,2.73,0,,
539,1/13/2021 12:36,2.624,645.8,,
540,1/13/2021 18:36,1.764,0,,
541,1/14/2021 0:36,1.872,0,,
542,1/14/2021 6:36,2.624,0,,
543,1/14/2021 12:36,5.244,699.7,,
544,1/14/2021 18:36,5.347,0,,
545,1/15/2021 0:36,4.727,0,,
546,1/15/2021 6:36,4.934,0,,
547,1/15/2021 12:36,5.45,721.2,,
548,1/15/2021 18:36,5.244,0,,
549,1/16/2021 0:36,3.367,0,,
550,1/16/2021 6:36,2.943,0,,
551,1/16/2021 12:36,5.347,990.3,,
552,1/16/2021 18:36,4.934,0,,
553,1/17/2021 0:36,3.893,0,,
554,1/17/2021 6:36,3.367,0,,
555,1/17/2021 12:36,4.102,688.9,,
556,1/17/2021 18:36,3.683,0,,
557,1/18/2021 0:36,1.872,0,,
558,1/18/2021 6:36,1.33,0,,
559,1/18/2021 12:36,2.624,699.7,,
560,1/18/2021 18:36,2.088,0,,
561,1/19/2021 0:36,0.343,0,,
562,1/19/2021 6:36,-0.213,0,,
563,1/19/2021 12:36,0.121,699.7,,
564,1/19/2021 18:36,0.563,0,,
565,1/20/2021 0:36,0.674,0,,
566,1/20/2021 6:36,1.112,0,,
567,1/20/2021 12:36,2.624,807.3,,
568,1/20/2021 18:36,2.195,0,,
569,1/21/2021 0:36,1.872,0,,
570,1/21/2021 6:36,1.003,0,,
571,1/21/2021 12:36,2.837,979.5,,
572,1/21/2021 18:36,2.943,0,,
573,1/22/2021 0:36,1.872,0,,
574,1/22/2021 6:36,0.563,0,,
575,1/22/2021 12:36,1.003,505.9,,
576,1/22/2021 18:36,0.121,0,,
577,1/23/2021 0:36,-0.325,0,,
578,1/23/2021 6:36,-0.662,0,,
579,1/23/2021 12:36,-0.325,656.6,,
580,1/23/2021 18:36,0.01,0,,
581,1/24/2021 0:36,-0.549,0,,
582,1/24/2021 6:36,-1.001,0,,
583,1/24/2021 12:36,-0.549,150.7,,
584,1/24/2021 18:36,-0.437,0,,
585,1/25/2021 0:36,-0.325,0,,
586,1/25/2021 6:36,-0.325,0,,
587,1/25/2021 12:36,-0.213,10.8,,
588,1/25/2021 18:36,-0.213,0,,
589,1/26/2021 0:36,-0.325,0,,
590,1/26/2021 6:36,-0.437,0,,
591,1/26/2021 12:36,-0.325,0,,
592,1/26/2021 18:36,-0.213,0,,
593,1/27/2021 0:36,-0.102,0,,
594,1/27/2021 6:36,-0.102,0,,
595,1/27/2021 12:36,-0.102,0,,
596,1/27/2021 18:36,0.01,0,,
597,1/28/2021 0:36,0.01,0,,
598,1/28/2021 6:36,0.01,0,,
599,1/28/2021 12:36,0.01,0,,
600,1/28/2021 18:36,0.121,0,,
601,1/29/2021 0:36,0.121,0,,
602,1/29/2021 6:36,0.01,0,,
603,1/29/2021 12:36,0.01,0,,
604,1/29/2021 18:36,0.121,0,,
605,1/30/2021 0:36,0.121,0,,
606,1/30/2021 6:36,0.121,0,,
607,1/30/2021 12:36,0.121,0,,
608,1/30/2021 18:36,0.121,0,,
609,1/31/2021 0:36,0.121,0,,
610,1/31/2021 6:36,0.121,0,,
611,1/31/2021 12:36,0.121,0,,
612,1/31/2021 18:36,0.121,0,,
613,2/1/2021 0:36,0.121,0,,
614,2/1/2021 6:36,0.121,0,,
615,2/1/2021 12:36,0.121,0,,
616,2/1/2021 18:36,0.232,0,,
617,2/2/2021 0:36,0.121,0,,
618,2/2/2021 6:36,0.121,0,,
619,2/2/2021 12:36,0.232,0,,
620,2/2/2021 18:36,0.232,0,,
621,2/3/2021 0:36,0.232,0,,
622,2/3/2021 6:36,0.232,0,,
623,2/3/2021 12:36,0.232,0,,
624,2/3/2021 18:36,0.232,0,,
625,2/4/2021 0:36,0.232,0,,
626,2/4/2021 6:36,0.232,0,,
627,2/4/2021 12:36,0.232,0,,
628,2/4/2021 18:36,0.232,0,,
629,2/5/2021 0:36,0.232,0,,
630,2/5/2021 6:36,0.232,0,,
631,2/5/2021 12:36,0.232,0,,
632,2/5/2021 18:36,0.343,0,,
633,2/6/2021 0:36,0.343,0,,
634,2/6/2021 6:36,0.343,0,,
635,2/6/2021 12:36,0.343,0,,
636,2/6/2021 18:36,0.343,0,,
637,2/7/2021 0:36,0.343,0,,
638,2/7/2021 6:36,0.343,0,,
639,2/7/2021 12:36,0.343,0,,
640,2/7/2021 18:36,0.343,0,,
641,2/8/2021 0:36,0.453,0,,
642,2/8/2021 6:36,0.453,0,,
643,2/8/2021 12:36,0.453,0,,
644,2/8/2021 18:36,0.453,0,,
