Plot Title: 10166275,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.461,0,2.74,,
2,9/1/2020 6:36,15.569,53.8,2.72,,
3,9/1/2020 12:36,23.004,4133.4,2.75,,
4,9/1/2020 18:36,21.569,0,2.75,,
5,9/2/2020 0:36,18.236,0,2.75,,
6,9/2/2020 6:36,16.999,32.3,2.74,,
7,9/2/2020 12:36,24.931,4133.4,2.77,,
8,9/2/2020 18:36,22.429,10.8,2.77,,
9,9/3/2020 0:36,18.806,0,2.75,,
10,9/3/2020 6:36,18.901,96.9,2.75,,
11,9/3/2020 12:36,27.665,4133.4,2.79,,
12,9/3/2020 18:36,24.835,0,2.79,,
13,9/4/2020 0:36,20.329,0,2.75,,
14,9/4/2020 6:36,18.901,107.6,2.77,,
15,9/4/2020 12:36,25.513,4133.4,2.77,,
16,9/4/2020 18:36,20.996,0,2.75,,
17,9/5/2020 0:36,15.951,0,2.74,,
18,9/5/2020 6:36,14.613,53.8,2.75,,
19,9/5/2020 12:36,21.855,4305.6,2.75,,
20,9/5/2020 18:36,19.853,0,2.75,,
21,9/6/2020 0:36,16.141,0,2.74,,
22,9/6/2020 6:36,17.189,43.1,2.75,,
23,9/6/2020 12:36,25.805,4477.8,2.77,,
24,9/6/2020 18:36,22.046,0,2.77,,
25,9/7/2020 0:36,18.521,0,2.75,,
26,9/7/2020 6:36,16.999,32.3,2.75,,
27,9/7/2020 12:36,25.125,4477.8,2.77,,
28,9/7/2020 18:36,16.141,0,2.74,,
29,9/8/2020 0:36,10.846,0,2.72,,
30,9/8/2020 6:36,9.077,226,2.72,,
31,9/8/2020 12:36,19.662,3616.7,2.74,,
32,9/8/2020 18:36,15.664,0,2.74,,
33,9/9/2020 0:36,13.365,0,2.74,,
34,9/9/2020 6:36,12.883,32.3,2.72,,
35,9/9/2020 12:36,24.062,3616.7,2.77,,
36,9/9/2020 18:36,19.948,0,2.74,,
37,9/10/2020 0:36,16.713,0,2.74,,
38,9/10/2020 6:36,16.141,161.5,2.74,,
39,9/10/2020 12:36,20.805,1119.5,2.75,,
40,9/10/2020 18:36,18.901,0,2.75,,
41,9/11/2020 0:36,14.996,0,2.74,,
42,9/11/2020 6:36,14.517,150.7,2.74,,
43,9/11/2020 12:36,18.901,2411.1,2.75,,
44,9/11/2020 18:36,16.523,0,2.74,,
45,9/12/2020 0:36,14.9,0,2.74,,
46,9/12/2020 6:36,15.187,193.8,2.72,,
47,9/12/2020 12:36,20.519,2755.6,2.74,,
48,9/12/2020 18:36,16.713,0,2.74,,
49,9/13/2020 0:36,16.141,0,2.74,,
50,9/13/2020 6:36,16.332,366,2.74,,
51,9/13/2020 12:36,21.76,2755.6,2.75,,
