Plot Title: 10169130,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,12.69,0,2.77,,
2,9/1/2020 6:36,15.473,64.6,2.77,,
3,9/1/2020 12:36,19.282,1463.9,2.79,,
4,9/1/2020 18:36,19.377,10.8,2.79,,
5,9/2/2020 0:36,17.475,0,2.79,,
6,9/2/2020 6:36,16.713,43.1,2.79,,
7,9/2/2020 12:36,20.615,1550,2.79,,
8,9/2/2020 18:36,19.948,32.3,2.79,,
9,9/3/2020 0:36,18.045,0,2.79,,
10,9/3/2020 6:36,18.14,107.6,2.79,,
11,9/3/2020 12:36,22.812,1463.9,2.81,,
12,9/3/2020 18:36,22.333,0,2.81,,
13,9/4/2020 0:36,19.282,0,2.81,,
14,9/4/2020 6:36,18.045,118.4,2.79,,
15,9/4/2020 12:36,21.187,1463.9,2.79,,
16,9/4/2020 18:36,18.616,0,2.81,,
17,9/5/2020 0:36,15.187,0,2.77,,
18,9/5/2020 6:36,14.325,53.8,2.79,,
19,9/5/2020 12:36,17.57,1463.9,2.79,,
20,9/5/2020 18:36,17.284,0,2.79,,
21,9/6/2020 0:36,15.378,0,2.77,,
22,9/6/2020 6:36,16.713,53.8,2.79,,
23,9/6/2020 12:36,21.091,1550,2.79,,
24,9/6/2020 18:36,19.948,0,2.79,,
25,9/7/2020 0:36,17.094,0,2.79,,
26,9/7/2020 6:36,16.237,43.1,2.79,,
27,9/7/2020 12:36,20.138,1550,2.79,,
28,9/7/2020 18:36,14.613,21.5,2.79,,
29,9/8/2020 0:36,10.455,0,2.77,,
30,9/8/2020 6:36,7.882,118.4,2.77,,
31,9/8/2020 12:36,13.173,236.8,2.77,,
32,9/8/2020 18:36,12.594,0,2.77,,
33,9/9/2020 0:36,11.528,0,2.77,,
34,9/9/2020 6:36,11.722,0,2.77,,
35,9/9/2020 12:36,15.951,226,2.77,,
36,9/9/2020 18:36,16.046,0,2.77,,
37,9/10/2020 0:36,14.709,0,2.79,,
38,9/10/2020 6:36,14.421,32.3,2.79,,
39,9/10/2020 12:36,17.57,269.1,2.79,,
40,9/10/2020 18:36,16.808,0,2.77,,
41,9/11/2020 0:36,13.269,0,2.77,,
42,9/11/2020 6:36,12.98,32.3,2.77,,
43,9/11/2020 12:36,16.808,409,2.77,,
44,9/11/2020 18:36,14.804,0,2.79,,
45,9/12/2020 0:36,13.461,0,2.77,,
46,9/12/2020 6:36,13.558,21.5,2.77,,
47,9/12/2020 12:36,17.665,419.8,2.79,,
48,9/12/2020 18:36,15.091,0,2.77,,
49,9/13/2020 0:36,14.517,0,2.79,,
50,9/13/2020 6:36,14.804,75.3,2.79,,
51,9/13/2020 12:36,18.045,366,2.79,,
52,9/13/2020 18:36,16.046,0,2.77,,
53,9/14/2020 0:36,14.134,0,2.77,,
54,9/14/2020 6:36,14.421,0,2.79,,
55,9/14/2020 12:36,17.189,376.7,2.79,,
56,9/14/2020 18:36,14.9,0,2.79,,
57,9/15/2020 0:36,14.23,0,2.79,,
58,9/15/2020 6:36,14.709,43.1,2.79,,
59,9/15/2020 12:36,18.14,258.3,2.79,,
60,9/15/2020 18:36,15.855,0,2.77,,
61,9/16/2020 0:36,14.23,0,2.79,,
62,9/16/2020 6:36,14.517,21.5,2.79,,
63,9/16/2020 12:36,17.76,322.9,2.79,,
64,9/16/2020 18:36,14.9,0,2.79,,
65,9/17/2020 0:36,13.076,0,2.77,,
66,9/17/2020 6:36,12.497,43.1,2.77,,
67,9/17/2020 12:36,16.332,301.4,2.77,,
68,9/17/2020 18:36,14.23,0,2.77,,
69,9/18/2020 0:36,12.98,0,2.77,,
70,9/18/2020 6:36,12.497,10.8,2.77,,
71,9/18/2020 12:36,13.654,107.6,2.77,,
72,9/18/2020 18:36,10.357,0,2.75,,
73,9/19/2020 0:36,9.965,0,2.75,,
74,9/19/2020 6:36,10.161,0,2.75,,
75,9/19/2020 12:36,11.625,172.2,2.75,,
76,9/19/2020 18:36,10.748,0,2.75,,
77,9/20/2020 0:36,9.275,0,2.75,,
78,9/20/2020 6:36,8.282,0,2.75,,
79,9/20/2020 12:36,10.944,107.6,2.75,,
80,9/20/2020 18:36,11.528,0,2.75,,
81,9/21/2020 0:36,10.455,0,2.75,,
82,9/21/2020 6:36,10.259,0,2.74,,
