Plot Title: 10169149,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.365,0,2.79,,
2,9/1/2020 6:36,16.141,10.8,2.79,,
3,9/1/2020 12:36,24.062,4650,2.81,,
4,9/1/2020 18:36,21.473,10.8,2.81,,
5,9/2/2020 0:36,18.806,0,2.83,,
6,9/2/2020 6:36,17.855,10.8,2.81,,
7,9/2/2020 12:36,25.708,4822.3,2.81,,
8,9/2/2020 18:36,22.429,10.8,2.81,,
9,9/3/2020 0:36,19.377,0,2.83,,
10,9/3/2020 6:36,19.187,43.1,2.83,,
11,9/3/2020 12:36,28.555,4650,2.83,,
12,9/3/2020 18:36,24.931,0,2.83,,
13,9/4/2020 0:36,20.805,0,2.81,,
14,9/4/2020 6:36,19.187,43.1,2.83,,
15,9/4/2020 12:36,25.61,4305.6,2.81,,
16,9/4/2020 18:36,20.615,0,2.81,,
17,9/5/2020 0:36,16.141,0,2.81,,
18,9/5/2020 6:36,15.473,21.5,2.79,,
19,9/5/2020 12:36,22.238,4650,2.81,,
20,9/5/2020 18:36,19.662,0,2.81,,
21,9/6/2020 0:36,17.094,0,2.81,,
22,9/6/2020 6:36,17.855,10.8,2.81,,
23,9/6/2020 12:36,26.292,4477.8,2.81,,
24,9/6/2020 18:36,22.046,0,2.81,,
25,9/7/2020 0:36,18.426,0,2.83,,
26,9/7/2020 6:36,17.094,0,2.81,,
27,9/7/2020 12:36,24.545,4133.4,2.83,,
28,9/7/2020 18:36,16.141,0,2.81,,
29,9/8/2020 0:36,10.455,0,2.77,,
30,9/8/2020 6:36,8.68,139.9,2.79,,
31,9/8/2020 12:36,18.236,4477.8,2.81,,
32,9/8/2020 18:36,15.378,0,2.79,,
33,9/9/2020 0:36,13.076,0,2.79,,
34,9/9/2020 6:36,11.722,10.8,2.79,,
35,9/9/2020 12:36,22.717,4133.4,2.81,,
36,9/9/2020 18:36,19.377,0,2.83,,
37,9/10/2020 0:36,16.237,0,2.79,,
38,9/10/2020 6:36,15.378,86.1,2.79,,
39,9/10/2020 12:36,20.805,785.8,2.81,,
40,9/10/2020 18:36,19.377,0,2.83,,
41,9/11/2020 0:36,14.709,0,2.81,,
42,9/11/2020 6:36,14.804,96.9,2.81,,
43,9/11/2020 12:36,18.996,1722.2,2.81,,
44,9/11/2020 18:36,16.332,0,2.79,,
45,9/12/2020 0:36,15.091,0,2.79,,
46,9/12/2020 6:36,15.473,118.4,2.79,,
47,9/12/2020 12:36,20.234,1980.6,2.81,,
48,9/12/2020 18:36,16.808,0,2.81,,
49,9/13/2020 0:36,16.808,0,2.81,,
50,9/13/2020 6:36,17.094,193.8,2.81,,
51,9/13/2020 12:36,20.996,1980.6,2.81,,
52,9/13/2020 18:36,17.665,0,2.81,,
53,9/14/2020 0:36,16.332,0,2.79,,
54,9/14/2020 6:36,16.808,32.3,2.79,,
55,9/14/2020 12:36,20.043,2152.8,2.81,,
56,9/14/2020 18:36,16.713,0,2.79,,
57,9/15/2020 0:36,15.951,0,2.79,,
58,9/15/2020 6:36,16.141,118.4,2.79,,
59,9/15/2020 12:36,21.473,2669.5,2.81,,
60,9/15/2020 18:36,17.379,0,2.81,,
61,9/16/2020 0:36,15.282,0,2.79,,
62,9/16/2020 6:36,16.427,86.1,2.79,,
63,9/16/2020 12:36,21.664,2755.6,2.81,,
64,9/16/2020 18:36,15.76,0,2.79,,
65,9/17/2020 0:36,13.461,0,2.79,,
66,9/17/2020 6:36,13.558,107.6,2.79,,
67,9/17/2020 12:36,19.758,2669.5,2.79,,
68,9/17/2020 18:36,14.709,0,2.81,,
