Plot Title: 10760648,,,,,
#,"Date Time, GMT-07:00","Temp, °C","Intensity, Lux",Bad Battery,End Of File
77,9/20/2020 0:36,8.779,0,,
78,9/20/2020 6:36,7.682,0,,
79,9/20/2020 12:36,13.269,4994.5,,
80,9/20/2020 18:36,13.942,129.2,,
81,9/21/2020 0:36,11.236,0,,
82,9/21/2020 6:36,10.748,0,,
83,9/21/2020 12:36,14.23,4650,,
84,9/21/2020 18:36,13.461,527.4,,
85,9/22/2020 0:36,11.236,0,,
86,9/22/2020 6:36,10.455,0,,
87,9/22/2020 12:36,13.076,4305.6,,
88,9/22/2020 18:36,12.69,183,,
89,9/23/2020 0:36,11.041,0,,
90,9/23/2020 6:36,11.139,0,,
91,9/23/2020 12:36,14.325,5338.9,,
92,9/23/2020 18:36,15.091,0,,
93,9/24/2020 0:36,9.472,0,,
94,9/24/2020 6:36,8.481,0,,
95,9/24/2020 12:36,9.571,2152.8,,
96,9/24/2020 18:36,8.879,32.3,,
97,9/25/2020 0:36,7.983,0,,
98,9/25/2020 6:36,7.983,0,,
99,9/25/2020 12:36,7.782,387.5,,
100,9/25/2020 18:36,9.669,0,,
101,9/26/2020 0:36,8.879,0,,
102,9/26/2020 6:36,7.782,0,,
103,9/26/2020 12:36,8.779,688.9,,
104,9/26/2020 18:36,8.779,21.5,,
105,9/27/2020 0:36,7.381,0,,
106,9/27/2020 6:36,6.674,0,,
107,9/27/2020 12:36,11.528,5511.1,,
108,9/27/2020 18:36,12.497,613.5,,
109,9/28/2020 0:36,8.182,0,,
110,9/28/2020 6:36,8.978,0,,
111,9/28/2020 12:36,16.141,4133.4,,
112,9/28/2020 18:36,16.713,592,,
113,9/29/2020 0:36,13.846,0,,
114,9/29/2020 6:36,15.664,0,,
115,9/29/2020 12:36,20.71,4477.8,,
116,9/29/2020 18:36,20.329,430.6,,
117,9/30/2020 0:36,16.903,0,,
118,9/30/2020 6:36,16.427,0,,
119,9/30/2020 12:36,21.091,5166.7,,
120,9/30/2020 18:36,20.138,53.8,,
121,10/1/2020 0:36,18.426,0,,
122,10/1/2020 6:36,18.236,0,,
123,10/1/2020 12:36,22.333,5166.7,,
124,10/1/2020 18:36,20.71,107.6,,
125,10/2/2020 0:36,18.521,0,,
126,10/2/2020 6:36,17.57,0,,
127,10/2/2020 12:36,21.091,5166.7,,
128,10/2/2020 18:36,19.187,258.3,,
129,10/3/2020 0:36,16.999,0,,
130,10/3/2020 6:36,16.237,0,,
131,10/3/2020 12:36,19.472,3788.9,,
132,10/3/2020 18:36,18.236,279.9,,
133,10/4/2020 0:36,15.187,0,,
134,10/4/2020 6:36,14.23,0,,
135,10/4/2020 12:36,18.331,3444.5,,
136,10/4/2020 18:36,16.713,258.3,,
137,10/5/2020 0:36,13.846,0,,
138,10/5/2020 6:36,13.942,0,,
139,10/5/2020 12:36,19.187,3100,,
140,10/5/2020 18:36,19.187,96.9,,
141,10/6/2020 0:36,16.237,0,,
142,10/6/2020 6:36,17.475,0,,
143,10/6/2020 12:36,20.901,3100,,
144,10/6/2020 18:36,19.758,10.8,,
145,10/7/2020 0:36,16.523,0,,
146,10/7/2020 6:36,15.664,0,,
147,10/7/2020 12:36,17.855,3444.5,,
148,10/7/2020 18:36,16.141,0,,
149,10/8/2020 0:36,13.461,0,,
150,10/8/2020 6:36,12.207,0,,
151,10/8/2020 12:36,15.091,2927.8,,
152,10/8/2020 18:36,14.709,21.5,,
153,10/9/2020 0:36,12.013,0,,
154,10/9/2020 6:36,12.11,0,,
155,10/9/2020 12:36,15.378,2927.8,,
156,10/9/2020 18:36,13.846,0,,
157,10/10/2020 0:36,11.236,0,,
158,10/10/2020 6:36,9.077,0,,
159,10/10/2020 12:36,5.86,409,,
160,10/10/2020 18:36,5.757,0,,
161,10/11/2020 0:36,4.831,0,,
162,10/11/2020 6:36,4.831,0,,
163,10/11/2020 12:36,5.757,344.4,,
164,10/11/2020 18:36,7.179,0,,
165,10/12/2020 0:36,8.779,0,,
166,10/12/2020 6:36,6.877,0,,
167,10/12/2020 12:36,7.782,1141,,
168,10/12/2020 18:36,7.782,0,,
169,10/13/2020 0:36,6.978,0,,
170,10/13/2020 6:36,7.782,0,,
171,10/13/2020 12:36,10.259,161.5,,
172,10/13/2020 18:36,8.282,0,,
173,10/14/2020 0:36,6.268,0,,
174,10/14/2020 6:36,4.311,0,,
175,10/14/2020 12:36,6.166,1980.6,,
176,10/14/2020 18:36,6.573,10.8,,
177,10/15/2020 0:36,4.311,0,,
178,10/15/2020 6:36,2.73,0,,
179,10/15/2020 12:36,7.079,2583.4,,
180,10/15/2020 18:36,9.176,0,,
181,10/16/2020 0:36,8.978,0,,
182,10/16/2020 6:36,9.866,0,,
183,10/16/2020 12:36,13.173,2583.4,,
184,10/16/2020 18:36,12.594,0,,
185,10/17/2020 0:36,9.965,0,,
186,10/17/2020 6:36,9.472,0,,
187,10/17/2020 12:36,10.553,3444.5,,
188,10/17/2020 18:36,10.259,0,,
189,10/18/2020 0:36,9.275,0,,
190,10/18/2020 6:36,8.182,0,,
191,10/18/2020 12:36,8.581,462.9,,
192,10/18/2020 18:36,9.275,0,,
193,10/19/2020 0:36,9.275,0,,
194,10/19/2020 6:36,8.68,0,,
195,10/19/2020 12:36,10.063,4305.6,,
196,10/19/2020 18:36,9.472,0,,
197,10/20/2020 0:36,7.381,0,,
198,10/20/2020 6:36,6.268,0,,
199,10/20/2020 12:36,9.866,2066.7,,
200,10/20/2020 18:36,9.275,0,,
201,10/21/2020 0:36,7.179,0,,
202,10/21/2020 6:36,5.962,0,,
203,10/21/2020 12:36,5.757,1550,,
204,10/21/2020 18:36,3.578,0,,
205,10/22/2020 0:36,0.674,0,,
206,10/22/2020 6:36,-0.325,0,,
207,10/22/2020 12:36,3.683,2325,,
208,10/22/2020 18:36,3.261,0,,
209,10/23/2020 0:36,1.656,0,,
210,10/23/2020 6:36,1.98,0,,
211,10/23/2020 12:36,6.268,2411.1,,
212,10/23/2020 18:36,4.831,0,,
213,10/24/2020 0:36,7.28,0,,
214,10/24/2020 6:36,5.037,0,,
215,10/24/2020 12:36,4.831,5338.9,,
216,10/24/2020 18:36,0.674,0,,
217,10/25/2020 0:36,-1.914,0,,
218,10/25/2020 6:36,-4.88,0,,
219,10/25/2020 12:36,-2.962,3100,,
220,10/25/2020 18:36,-1.799,0,,
221,10/26/2020 0:36,-1.57,0,,
222,10/26/2020 6:36,0.563,0,,
223,10/26/2020 12:36,3.261,2669.5,,
224,10/26/2020 18:36,3.893,0,,
225,10/27/2020 0:36,3.683,0,,
226,10/27/2020 6:36,5.037,0,,
227,10/27/2020 12:36,9.373,2755.6,,
228,10/27/2020 18:36,9.669,0,,
229,10/28/2020 0:36,8.581,0,,
230,10/28/2020 6:36,8.879,0,,
231,10/28/2020 12:36,12.69,3100,,
232,10/28/2020 18:36,12.497,0,,
233,10/29/2020 0:36,10.846,0,,
234,10/29/2020 6:36,9.866,0,,
235,10/29/2020 12:36,13.558,2927.8,,
236,10/29/2020 18:36,12.594,0,,
237,10/30/2020 0:36,11.431,0,,
238,10/30/2020 6:36,8.082,0,,
239,10/30/2020 12:36,6.37,882.6,,
240,10/30/2020 18:36,5.86,0,,
241,10/31/2020 0:36,2.837,0,,
242,10/31/2020 6:36,2.195,0,,
243,10/31/2020 12:36,6.978,2669.5,,
244,10/31/2020 18:36,8.082,0,,
245,11/1/2020 0:36,7.381,0,,
246,11/1/2020 6:36,9.077,0,,
247,11/1/2020 12:36,14.421,2669.5,,
248,11/1/2020 18:36,13.076,0,,
249,11/2/2020 0:36,13.269,0,,
250,11/2/2020 6:36,12.497,0,,
251,11/2/2020 12:36,14.9,2669.5,,
252,11/2/2020 18:36,13.173,0,,
253,11/3/2020 0:36,12.497,0,,
254,11/3/2020 6:36,11.041,0,,
255,11/3/2020 12:36,11.722,3100,,
256,11/3/2020 18:36,9.571,0,,
257,11/4/2020 0:36,10.063,0,,
258,11/4/2020 6:36,9.373,0,,
259,11/4/2020 12:36,11.625,2238.9,,
260,11/4/2020 18:36,11.334,0,,
261,11/5/2020 0:36,10.259,0,,
262,11/5/2020 6:36,9.275,0,,
263,11/5/2020 12:36,9.373,150.7,,
264,11/5/2020 18:36,7.179,0,,
265,11/6/2020 0:36,6.166,0,,
266,11/6/2020 6:36,1.548,0,,
267,11/6/2020 12:36,2.195,2152.8,,
268,11/6/2020 18:36,1.548,0,,
269,11/7/2020 0:36,1.221,0,,
270,11/7/2020 6:36,1.003,0,,
271,11/7/2020 12:36,0.01,850.4,,
272,11/7/2020 18:36,0.01,0,,
273,11/8/2020 0:36,0.01,0,,
274,11/8/2020 6:36,-0.213,0,,
275,11/8/2020 12:36,-0.213,322.9,,
276,11/8/2020 18:36,-0.102,0,,
277,11/9/2020 0:36,-0.549,0,,
278,11/9/2020 6:36,-1.001,0,,
279,11/9/2020 12:36,-0.437,344.4,,
280,11/9/2020 18:36,-0.437,0,,
281,11/10/2020 0:36,-0.437,0,,
282,11/10/2020 6:36,-0.102,0,,
283,11/10/2020 12:36,0.01,0,,
284,11/10/2020 18:36,0.121,0,,
285,11/11/2020 0:36,0.121,0,,
286,11/11/2020 6:36,0.121,0,,
287,11/11/2020 12:36,0.121,21.5,,
288,11/11/2020 18:36,0.121,0,,
289,11/12/2020 0:36,0.121,0,,
290,11/12/2020 6:36,0.01,0,,
291,11/12/2020 12:36,0.121,21.5,,
292,11/12/2020 18:36,0.232,0,,
293,11/13/2020 0:36,0.232,0,,
294,11/13/2020 6:36,0.232,0,,
295,11/13/2020 12:36,0.232,0,,
296,11/13/2020 18:36,0.232,0,,
297,11/14/2020 0:36,0.232,0,,
298,11/14/2020 6:36,0.232,0,,
299,11/14/2020 12:36,0.232,0,,
300,11/14/2020 18:36,0.232,0,,
301,11/15/2020 0:36,0.232,0,,
302,11/15/2020 6:36,0.232,0,,
303,11/15/2020 12:36,0.232,0,,
304,11/15/2020 18:36,0.232,0,,
305,11/16/2020 0:36,0.232,0,,
306,11/16/2020 6:36,0.232,0,,
307,11/16/2020 12:36,0.232,21.5,,
308,11/16/2020 18:36,0.232,0,,
309,11/17/2020 0:36,0.232,0,,
310,11/17/2020 6:36,3.367,0,,
311,11/17/2020 12:36,4.102,495.1,,
312,11/17/2020 18:36,2.837,0,,
313,11/18/2020 0:36,1.764,0,,
314,11/18/2020 6:36,2.41,0,,
315,11/18/2020 12:36,0.232,344.4,,
316,11/18/2020 18:36,0.232,0,,
317,11/19/2020 0:36,0.121,0,,
318,11/19/2020 6:36,0.01,0,,
319,11/19/2020 12:36,0.121,64.6,,
320,11/19/2020 18:36,0.121,0,,
321,11/20/2020 0:36,-0.102,0,,
322,11/20/2020 6:36,-0.213,0,,
323,11/20/2020 12:36,-0.102,301.4,,
324,11/20/2020 18:36,0.121,0,,
325,11/21/2020 0:36,0.121,0,,
326,11/21/2020 6:36,0.01,0,,
327,11/21/2020 12:36,0.121,129.2,,
328,11/21/2020 18:36,0.121,0,,
329,11/22/2020 0:36,0.121,0,,
330,11/22/2020 6:36,0.121,0,,
331,11/22/2020 12:36,0.121,215.3,,
332,11/22/2020 18:36,0.121,0,,
333,11/23/2020 0:36,0.232,0,,
334,11/23/2020 6:36,0.232,0,,
335,11/23/2020 12:36,0.232,75.3,,
336,11/23/2020 18:36,0.232,0,,
337,11/24/2020 0:36,0.232,0,,
338,11/24/2020 6:36,0.232,0,,
339,11/24/2020 12:36,0.232,193.8,,
340,11/24/2020 18:36,0.343,0,,
341,11/25/2020 0:36,0.232,0,,
342,11/25/2020 6:36,0.232,0,,
343,11/25/2020 12:36,0.121,172.2,,
344,11/25/2020 18:36,0.121,0,,
345,11/26/2020 0:36,0.232,0,,
346,11/26/2020 6:36,0.232,0,,
347,11/26/2020 12:36,0.232,193.8,,
348,11/26/2020 18:36,0.232,0,,
349,11/27/2020 0:36,0.232,0,,
350,11/27/2020 6:36,0.121,0,,
351,11/27/2020 12:36,0.232,0,,
352,11/27/2020 18:36,0.232,0,,
353,11/28/2020 0:36,0.232,0,,
354,11/28/2020 6:36,0.232,0,,
355,11/28/2020 12:36,0.232,107.6,,
356,11/28/2020 18:36,0.232,0,,
357,11/29/2020 0:36,0.343,0,,
358,11/29/2020 6:36,0.343,0,,
359,11/29/2020 12:36,0.563,559.7,,
360,11/29/2020 18:36,1.764,0,,
361,11/30/2020 0:36,2.088,0,,
362,11/30/2020 6:36,0.232,0,,
363,11/30/2020 12:36,0.121,236.8,,
364,11/30/2020 18:36,0.121,0,,
365,12/1/2020 0:36,-0.102,0,,
366,12/1/2020 6:36,-0.437,0,,
367,12/1/2020 12:36,-0.102,204.5,,
368,12/1/2020 18:36,0.121,0,,
369,12/2/2020 0:36,-0.102,0,,
370,12/2/2020 6:36,-0.213,0,,
371,12/2/2020 12:36,0.01,258.3,,
372,12/2/2020 18:36,0.121,0,,
373,12/3/2020 0:36,0.121,0,,
374,12/3/2020 6:36,0.232,0,,
375,12/3/2020 12:36,1.003,807.3,,
376,12/3/2020 18:36,2.517,0,,
377,12/4/2020 0:36,1.98,0,,
378,12/4/2020 6:36,2.73,0,,
379,12/4/2020 12:36,4.519,1894.5,,
380,12/4/2020 18:36,4.934,0,,
381,12/5/2020 0:36,3.261,0,,
382,12/5/2020 6:36,1.98,0,,
383,12/5/2020 12:36,5.552,1894.5,,
384,12/5/2020 18:36,5.244,0,,
385,12/6/2020 0:36,3.049,0,,
386,12/6/2020 6:36,2.195,0,,
387,12/6/2020 12:36,2.303,904.2,,
388,12/6/2020 18:36,1.656,0,,
389,12/7/2020 0:36,1.656,0,,
390,12/7/2020 6:36,3.893,0,,
391,12/7/2020 12:36,5.962,1808.3,,
392,12/7/2020 18:36,6.775,0,,
393,12/8/2020 0:36,7.179,0,,
394,12/8/2020 6:36,7.983,0,,
395,12/8/2020 12:36,8.978,1377.8,,
396,12/8/2020 18:36,7.179,0,,
397,12/9/2020 0:36,6.064,0,,
398,12/9/2020 6:36,3.683,0,,
399,12/9/2020 12:36,2.41,2152.8,,
400,12/9/2020 18:36,1.872,0,,
401,12/10/2020 0:36,0.232,0,,
402,12/10/2020 6:36,1.112,0,,
403,12/10/2020 12:36,1.872,1162.5,,
404,12/10/2020 18:36,-0.102,0,,
405,12/11/2020 0:36,-0.102,0,,
406,12/11/2020 6:36,0.01,0,,
407,12/11/2020 12:36,0.01,75.3,,
408,12/11/2020 18:36,0.121,0,,
409,12/12/2020 0:36,0.121,0,,
410,12/12/2020 6:36,0.01,0,,
411,12/12/2020 12:36,-0.213,75.3,,
412,12/12/2020 18:36,-0.102,0,,
413,12/13/2020 0:36,0.121,0,,
414,12/13/2020 6:36,0.121,0,,
415,12/13/2020 12:36,0.232,53.8,,
416,12/13/2020 18:36,0.232,0,,
417,12/14/2020 0:36,0.232,0,,
418,12/14/2020 6:36,0.232,0,,
419,12/14/2020 12:36,0.232,21.5,,
420,12/14/2020 18:36,0.232,0,,
421,12/15/2020 0:36,0.232,0,,
422,12/15/2020 6:36,0.232,0,,
423,12/15/2020 12:36,0.232,21.5,,
424,12/15/2020 18:36,0.232,0,,
425,12/16/2020 0:36,0.232,0,,
426,12/16/2020 6:36,0.232,0,,
427,12/16/2020 12:36,0.232,43.1,,
428,12/16/2020 18:36,0.232,0,,
429,12/17/2020 0:36,0.232,0,,
430,12/17/2020 6:36,0.121,0,,
431,12/17/2020 12:36,0.121,43.1,,
432,12/17/2020 18:36,0.121,0,,
433,12/18/2020 0:36,0.232,0,,
434,12/18/2020 6:36,0.121,0,,
435,12/18/2020 12:36,0.232,107.6,,
436,12/18/2020 18:36,0.232,0,,
437,12/19/2020 0:36,0.232,0,,
438,12/19/2020 6:36,0.453,0,,
439,12/19/2020 12:36,1.003,441.3,,
440,12/19/2020 18:36,1.33,0,,
441,12/20/2020 0:36,4.415,0,,
442,12/20/2020 6:36,5.552,0,,
443,12/20/2020 12:36,6.166,64.6,,
444,12/20/2020 18:36,6.573,0,,
445,12/21/2020 0:36,6.978,0,,
446,12/21/2020 6:36,6.674,0,,
447,12/21/2020 12:36,6.775,1108.7,,
448,12/21/2020 18:36,5.45,0,,
449,12/22/2020 0:36,0.453,0,,
450,12/22/2020 6:36,0.121,0,,
451,12/22/2020 12:36,0.232,53.8,,
452,12/22/2020 18:36,0.232,0,,
453,12/23/2020 0:36,-0.213,0,,
454,12/23/2020 6:36,-0.437,0,,
455,12/23/2020 12:36,-0.213,43.1,,
456,12/23/2020 18:36,0.01,0,,
457,12/24/2020 0:36,0.121,0,,
458,12/24/2020 6:36,0.121,0,,
459,12/24/2020 12:36,0.121,322.9,,
460,12/24/2020 18:36,1.221,0,,
461,12/25/2020 0:36,2.41,0,,
462,12/25/2020 6:36,1.98,0,,
463,12/25/2020 12:36,1.003,344.4,,
464,12/25/2020 18:36,2.088,0,,
465,12/26/2020 0:36,1.98,0,,
466,12/26/2020 6:36,0.343,0,,
467,12/26/2020 12:36,0.343,86.1,,
468,12/26/2020 18:36,0.232,0,,
469,12/27/2020 0:36,0.01,0,,
470,12/27/2020 6:36,-0.213,0,,
471,12/27/2020 12:36,-0.213,247.6,,
472,12/27/2020 18:36,-0.102,0,,
473,12/28/2020 0:36,-0.549,0,,
474,12/28/2020 6:36,-0.662,0,,
475,12/28/2020 12:36,-0.549,344.4,,
476,12/28/2020 18:36,-0.102,0,,
477,12/29/2020 0:36,-0.325,0,,
478,12/29/2020 6:36,-0.437,0,,
479,12/29/2020 12:36,0.121,796.5,,
480,12/29/2020 18:36,0.232,0,,
481,12/30/2020 0:36,0.232,0,,
482,12/30/2020 6:36,0.121,0,,
483,12/30/2020 12:36,0.121,21.5,,
484,12/30/2020 18:36,0.121,0,,
485,12/31/2020 0:36,0.121,0,,
486,12/31/2020 6:36,0.121,0,,
487,12/31/2020 12:36,0.121,0,,
488,12/31/2020 18:36,0.121,0,,
489,1/1/2021 0:36,0.121,0,,
490,1/1/2021 6:36,0.121,0,,
491,1/1/2021 12:36,0.121,0,,
492,1/1/2021 18:36,0.121,0,,
493,1/2/2021 0:36,0.121,0,,
494,1/2/2021 6:36,0.121,0,,
495,1/2/2021 12:36,0.121,0,,
496,1/2/2021 18:36,0.121,0,,
497,1/3/2021 0:36,0.121,0,,
498,1/3/2021 6:36,0.232,0,,
499,1/3/2021 12:36,0.232,43.1,,
500,1/3/2021 18:36,0.784,0,,
501,1/4/2021 0:36,1.656,0,,
502,1/4/2021 6:36,2.41,0,,
503,1/4/2021 12:36,0.674,129.2,,
504,1/4/2021 18:36,0.232,0,,
505,1/5/2021 0:36,0.01,0,,
506,1/5/2021 6:36,-0.325,0,,
507,1/5/2021 12:36,-0.102,172.2,,
508,1/5/2021 18:36,0.121,0,,
509,1/6/2021 0:36,0.563,0,,
510,1/6/2021 6:36,1.003,0,,
511,1/6/2021 12:36,1.33,269.1,,
512,1/6/2021 18:36,1.33,0,,
513,1/7/2021 0:36,0.784,0,,
514,1/7/2021 6:36,0.453,0,,
515,1/7/2021 12:36,0.674,409,,
516,1/7/2021 18:36,0.893,0,,
517,1/8/2021 0:36,1.33,0,,
518,1/8/2021 6:36,0.232,0,,
519,1/8/2021 12:36,0.232,129.2,,
520,1/8/2021 18:36,0.121,0,,
521,1/9/2021 0:36,-0.213,0,,
522,1/9/2021 6:36,-0.437,0,,
523,1/9/2021 12:36,0.01,236.8,,
524,1/9/2021 18:36,0.121,0,,
525,1/10/2021 0:36,1.221,0,,
526,1/10/2021 6:36,1.221,0,,
527,1/10/2021 12:36,2.943,538.2,,
528,1/10/2021 18:36,2.837,0,,
529,1/11/2021 0:36,2.517,0,,
530,1/11/2021 6:36,2.517,0,,
531,1/11/2021 12:36,3.261,731.9,,
532,1/11/2021 18:36,4.519,0,,
533,1/12/2021 0:36,3.893,0,,
534,1/12/2021 6:36,5.552,0,,
535,1/12/2021 12:36,6.775,86.1,,
536,1/12/2021 18:36,7.582,0,,
537,1/13/2021 0:36,8.182,0,,
538,1/13/2021 6:36,2.624,0,,
539,1/13/2021 12:36,1.656,871.9,,
540,1/13/2021 18:36,1.003,0,,
541,1/14/2021 0:36,2.195,0,,
542,1/14/2021 6:36,3.367,0,,
543,1/14/2021 12:36,5.552,1130.2,,
544,1/14/2021 18:36,6.471,0,,
545,1/15/2021 0:36,5.86,0,,
546,1/15/2021 6:36,5.45,0,,
547,1/15/2021 12:36,5.655,495.1,,
548,1/15/2021 18:36,5.347,0,,
549,1/16/2021 0:36,3.472,0,,
550,1/16/2021 6:36,3.367,0,,
551,1/16/2021 12:36,5.655,1119.5,,
552,1/16/2021 18:36,5.347,0,,
553,1/17/2021 0:36,4.519,0,,
554,1/17/2021 6:36,3.998,0,,
555,1/17/2021 12:36,4.519,279.9,,
556,1/17/2021 18:36,4.311,0,,
557,1/18/2021 0:36,2.088,0,,
558,1/18/2021 6:36,1.656,0,,
559,1/18/2021 12:36,2.088,1130.2,,
560,1/18/2021 18:36,2.73,0,,
561,1/19/2021 0:36,0.01,0,,
562,1/19/2021 6:36,-0.325,0,,
563,1/19/2021 12:36,0.232,1184,,
564,1/19/2021 18:36,1.33,0,,
565,1/20/2021 0:36,1.656,0,,
566,1/20/2021 6:36,2.195,0,,
567,1/20/2021 12:36,3.261,1173.3,,
568,1/20/2021 18:36,3.049,0,,
569,1/21/2021 0:36,2.517,0,,
570,1/21/2021 6:36,1.439,0,,
571,1/21/2021 12:36,2.837,1141,,
572,1/21/2021 18:36,3.261,0,,
573,1/22/2021 0:36,1.656,0,,
574,1/22/2021 6:36,0.453,0,,
575,1/22/2021 12:36,0.232,925.7,,
576,1/22/2021 18:36,-0.437,0,,
577,1/23/2021 0:36,-0.774,0,,
578,1/23/2021 6:36,-1.001,0,,
579,1/23/2021 12:36,-0.437,1237.9,,
580,1/23/2021 18:36,0.01,0,,
581,1/24/2021 0:36,-0.662,0,,
582,1/24/2021 6:36,-1.114,0,,
583,1/24/2021 12:36,-0.774,312.2,,
584,1/24/2021 18:36,-0.662,0,,
585,1/25/2021 0:36,-0.774,0,,
586,1/25/2021 6:36,-0.662,0,,
587,1/25/2021 12:36,-0.549,107.6,,
588,1/25/2021 18:36,-0.549,0,,
589,1/26/2021 0:36,-0.774,0,,
590,1/26/2021 6:36,-1.114,0,,
591,1/26/2021 12:36,-1.114,43.1,,
592,1/26/2021 18:36,-0.662,0,,
593,1/27/2021 0:36,-0.549,0,,
594,1/27/2021 6:36,-0.437,0,,
595,1/27/2021 12:36,-0.437,0,,
596,1/27/2021 18:36,-0.102,0,,
597,1/28/2021 0:36,-0.102,0,,
598,1/28/2021 6:36,-0.102,0,,
599,1/28/2021 12:36,0.01,0,,
600,1/28/2021 18:36,0.01,0,,
601,1/29/2021 0:36,0.01,0,,
602,1/29/2021 6:36,-0.102,0,,
603,1/29/2021 12:36,-0.102,0,,
604,1/29/2021 18:36,0.01,0,,
605,1/30/2021 0:36,-0.102,0,,
606,1/30/2021 6:36,-0.102,0,,
607,1/30/2021 12:36,0.01,0,,
608,1/30/2021 18:36,0.121,0,,
609,1/31/2021 0:36,0.121,0,,
610,1/31/2021 6:36,0.121,0,,
611,1/31/2021 12:36,0.121,0,,
612,1/31/2021 18:36,0.121,0,,
613,2/1/2021 0:36,0.121,0,,
614,2/1/2021 6:36,0.121,0,,
615,2/1/2021 12:36,0.121,21.5,,
616,2/1/2021 18:36,0.121,0,,
617,2/2/2021 0:36,0.121,0,,
618,2/2/2021 6:36,0.121,0,,
619,2/2/2021 12:36,0.121,10.8,,
620,2/2/2021 18:36,-0.102,0,,
621,2/3/2021 0:36,-0.102,0,,
622,2/3/2021 6:36,-0.102,0,,
623,2/3/2021 12:36,-0.102,0,,
624,2/3/2021 18:36,0.01,0,,
625,2/4/2021 0:36,-0.102,0,,
626,2/4/2021 6:36,-0.213,0,,
627,2/4/2021 12:36,-0.102,0,,
628,2/4/2021 18:36,0.01,0,,
629,2/5/2021 0:36,0.01,0,,
630,2/5/2021 6:36,0.01,0,,
631,2/5/2021 12:36,0.121,0,,
632,2/5/2021 18:36,0.121,0,,
633,2/6/2021 0:36,0.121,0,,
634,2/6/2021 6:36,0.121,0,,
635,2/6/2021 12:36,0.121,0,,
636,2/6/2021 18:36,0.121,0,,
637,2/7/2021 0:36,0.121,0,,
638,2/7/2021 6:36,0.121,0,,
