Plot Title: 10169187,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,13.654,0,2.75,,
2,9/1/2020 6:36,16.808,107.6,2.75,,
3,9/1/2020 12:36,25.222,4650,2.77,,
4,9/1/2020 18:36,21.569,32.3,2.79,,
5,9/2/2020 0:36,19.282,0,2.79,,
6,9/2/2020 6:36,18.14,86.1,2.77,,
7,9/2/2020 12:36,26.683,4650,2.79,,
8,9/2/2020 18:36,21.951,86.1,2.79,,
9,9/3/2020 0:36,19.853,0,2.77,,
10,9/3/2020 6:36,19.662,183,2.77,,
11,9/3/2020 12:36,28.159,4650,2.79,,
12,9/3/2020 18:36,24.835,21.5,2.81,,
13,9/4/2020 0:36,20.71,0,2.79,,
14,9/4/2020 6:36,19.662,172.2,2.77,,
15,9/4/2020 12:36,25.319,4650,2.79,,
16,9/4/2020 18:36,20.424,0,2.79,,
17,9/5/2020 0:36,16.332,0,2.77,,
18,9/5/2020 6:36,15.378,107.6,2.77,,
19,9/5/2020 12:36,22.333,5166.7,2.79,,
20,9/5/2020 18:36,19.377,10.8,2.79,,
21,9/6/2020 0:36,17.475,0,2.77,,
22,9/6/2020 6:36,18.331,107.6,2.79,,
23,9/6/2020 12:36,26.879,5166.7,2.79,,
24,9/6/2020 18:36,22.238,10.8,2.79,,
25,9/7/2020 0:36,18.521,0,2.79,,
26,9/7/2020 6:36,17.094,86.1,2.77,,
27,9/7/2020 12:36,25.319,4650,2.79,,
28,9/7/2020 18:36,15.473,21.5,2.77,,
29,9/8/2020 0:36,10.357,0,2.75,,
30,9/8/2020 6:36,8.581,592,2.75,,
31,9/8/2020 12:36,18.711,5338.9,2.77,,
32,9/8/2020 18:36,15.187,0,2.75,,
33,9/9/2020 0:36,13.461,0,2.75,,
34,9/9/2020 6:36,13.365,96.9,2.75,,
35,9/9/2020 12:36,23.388,5166.7,2.79,,
36,9/9/2020 18:36,19.758,0,2.77,,
37,9/10/2020 0:36,17.76,0,2.77,,
38,9/10/2020 6:36,17.95,279.9,2.77,,
39,9/10/2020 12:36,22.142,2497.2,2.79,,
40,9/10/2020 18:36,19.472,0,2.79,,
41,9/11/2020 0:36,14.517,0,2.77,,
42,9/11/2020 6:36,14.996,344.4,2.77,,
43,9/11/2020 12:36,20.329,3788.9,2.77,,
44,9/11/2020 18:36,16.141,0,2.75,,
45,9/12/2020 0:36,14.804,0,2.77,,
46,9/12/2020 6:36,15.378,129.2,2.75,,
47,9/12/2020 12:36,21.091,4994.5,2.77,,
48,9/12/2020 18:36,16.713,0,2.75,,
49,9/13/2020 0:36,16.523,0,2.75,,
50,9/13/2020 6:36,16.999,602.8,2.77,,
51,9/13/2020 12:36,21.664,5166.7,2.77,,
52,9/13/2020 18:36,17.76,0,2.77,,
53,9/14/2020 0:36,16.237,0,2.75,,
54,9/14/2020 6:36,16.427,150.7,2.75,,
55,9/14/2020 12:36,20.615,4477.8,2.77,,
56,9/14/2020 18:36,16.808,0,2.75,,
57,9/15/2020 0:36,16.141,0,2.75,,
58,9/15/2020 6:36,16.903,430.6,2.75,,
59,9/15/2020 12:36,22.812,4650,2.77,,
