Plot Title: 10166307,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,9/1/2020 0:36,12.013,0,2.7,,
2,9/1/2020 6:36,14.038,21.5,2.72,,
3,9/1/2020 12:36,21.76,452.1,2.74,,
4,9/1/2020 18:36,18.14,0,2.74,,
5,9/2/2020 0:36,16.332,0,2.72,,
6,9/2/2020 6:36,15.664,21.5,2.72,,
7,9/2/2020 12:36,22.812,473.6,2.75,,
8,9/2/2020 18:36,18.426,0,2.74,,
9,9/3/2020 0:36,16.618,0,2.74,,
10,9/3/2020 6:36,17.189,21.5,2.74,,
11,9/3/2020 12:36,24.931,484.4,2.77,,
12,9/3/2020 18:36,20.901,0,2.74,,
13,9/4/2020 0:36,18.045,0,2.74,,
14,9/4/2020 6:36,16.999,32.3,2.74,,
15,9/4/2020 12:36,22.429,441.3,2.75,,
16,9/4/2020 18:36,18.236,0,2.74,,
17,9/5/2020 0:36,14.421,0,2.74,,
18,9/5/2020 6:36,13.076,32.3,2.72,,
19,9/5/2020 12:36,19.758,452.1,2.74,,
20,9/5/2020 18:36,15.951,0,2.72,,
21,9/6/2020 0:36,14.134,0,2.74,,
22,9/6/2020 6:36,14.996,64.6,2.74,,
23,9/6/2020 12:36,22.812,559.7,2.75,,
24,9/6/2020 18:36,18.711,0,2.74,,
25,9/7/2020 0:36,16.141,0,2.72,,
26,9/7/2020 6:36,15.282,43.1,2.72,,
27,9/7/2020 12:36,22.142,516.7,2.75,,
28,9/7/2020 18:36,15.378,0,2.72,,
29,9/8/2020 0:36,10.553,0,2.7,,
30,9/8/2020 6:36,11.334,129.2,2.72,,
31,9/8/2020 12:36,17.094,473.6,2.74,,
32,9/8/2020 18:36,13.269,0,2.72,,
33,9/9/2020 0:36,11.916,0,2.72,,
34,9/9/2020 6:36,11.625,172.2,2.7,,
35,9/9/2020 12:36,20.519,387.5,2.74,,
36,9/9/2020 18:36,17.855,0,2.74,,
37,9/10/2020 0:36,16.903,0,2.74,,
38,9/10/2020 6:36,15.664,43.1,2.72,,
39,9/10/2020 12:36,18.996,172.2,2.74,,
40,9/10/2020 18:36,17.379,0,2.74,,
41,9/11/2020 0:36,13.461,0,2.72,,
42,9/11/2020 6:36,12.497,0,2.72,,
43,9/11/2020 12:36,18.236,376.7,2.74,,
44,9/11/2020 18:36,14.613,0,2.74,,
45,9/12/2020 0:36,12.497,0,2.72,,
46,9/12/2020 6:36,13.076,10.8,2.72,,
47,9/12/2020 12:36,18.806,344.4,2.74,,
48,9/12/2020 18:36,14.709,0,2.74,,
49,9/13/2020 0:36,13.75,0,2.72,,
50,9/13/2020 6:36,14.134,43.1,2.72,,
51,9/13/2020 12:36,19.853,344.4,2.74,,
52,9/13/2020 18:36,15.664,0,2.72,,
53,9/14/2020 0:36,13.654,0,2.72,,
54,9/14/2020 6:36,13.846,0,2.72,,
55,9/14/2020 12:36,19.187,366,2.74,,
56,9/14/2020 18:36,14.613,0,2.74,,
57,9/15/2020 0:36,13.558,0,2.72,,
58,9/15/2020 6:36,14.421,10.8,2.74,,
59,9/15/2020 12:36,20.234,312.2,2.74,,
60,9/15/2020 18:36,15.569,0,2.72,,
61,9/16/2020 0:36,13.75,0,2.72,,
62,9/16/2020 6:36,13.942,0,2.72,,
