"Plot Title: 10166291"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
156,02/10/10 01:52:10 PM,0.343,0.0,2.68,
157,02/10/10 07:52:10 PM,-0.213,0.0,2.68,
158,02/11/10 01:52:10 AM,-0.325,0.0,2.68,
159,02/11/10 07:52:10 AM,2.730,1270.1,2.70,
160,02/11/10 01:52:10 PM,2.624,0.0,2.70,
161,02/11/10 07:52:10 PM,2.088,0.0,2.70,
162,02/12/10 01:52:10 AM,2.410,0.0,2.70,
163,02/12/10 07:52:10 AM,6.064,1270.1,2.70,
164,02/12/10 01:52:10 PM,6.471,0.0,2.70,
165,02/12/10 07:52:10 PM,4.934,0.0,2.70,
166,02/13/10 01:52:10 AM,6.064,0.0,2.70,
167,02/13/10 07:52:10 AM,8.182,1463.9,2.72,
168,02/13/10 01:52:10 PM,8.680,0.0,2.72,
169,02/13/10 07:52:10 PM,6.370,0.0,2.70,
170,02/14/10 01:52:10 AM,5.655,0.0,2.70,
171,02/14/10 07:52:10 AM,6.674,1722.2,2.72,
172,02/14/10 01:52:10 PM,5.860,0.0,2.70,
173,02/14/10 07:52:10 PM,5.141,0.0,2.70,
174,02/15/10 01:52:10 AM,5.037,0.0,2.70,
175,02/15/10 07:52:10 AM,7.481,1227.1,2.72,
176,02/15/10 01:52:10 PM,7.882,0.0,2.72,
177,02/15/10 07:52:10 PM,6.775,0.0,2.72,
178,02/16/10 01:52:10 AM,6.573,0.0,2.72,
179,02/16/10 07:52:10 AM,7.782,1216.3,2.72,
180,02/16/10 01:52:10 PM,7.983,0.0,2.72,
181,02/16/10 07:52:10 PM,4.727,0.0,2.72,
182,02/17/10 01:52:10 AM,1.330,0.0,2.70,
183,02/17/10 07:52:10 AM,3.472,1334.7,2.70,
184,02/17/10 01:52:10 PM,3.683,0.0,2.72,
185,02/17/10 07:52:10 PM,2.837,0.0,2.70,
186,02/18/10 01:52:10 AM,3.893,0.0,2.72,
187,02/18/10 07:52:10 AM,8.382,1324.0,2.72,
188,02/18/10 01:52:10 PM,8.680,0.0,2.72,
189,02/18/10 07:52:10 PM,6.573,0.0,2.72,
190,02/19/10 01:52:10 AM,5.757,0.0,2.70,
191,02/19/10 07:52:10 AM,8.581,1313.2,2.72,
192,02/19/10 01:52:10 PM,8.680,0.0,2.74,
193,02/19/10 07:52:10 PM,6.064,0.0,2.72,
194,02/20/10 01:52:10 AM,4.934,0.0,2.70,
195,02/20/10 07:52:10 AM,7.179,1302.4,2.72,
196,02/20/10 01:52:10 PM,6.978,0.0,2.72,
197,02/20/10 07:52:10 PM,5.655,0.0,2.70,
198,02/21/10 01:52:10 AM,6.166,0.0,2.72,
199,02/21/10 07:52:10 AM,5.037,1722.2,2.70,
200,02/21/10 01:52:10 PM,3.472,0.0,2.72,
201,02/21/10 07:52:10 PM,3.261,0.0,2.70,
202,02/22/10 01:52:10 AM,1.980,0.0,2.70,
203,02/22/10 07:52:10 AM,1.548,452.1,2.70,
204,02/22/10 01:52:10 PM,0.121,0.0,2.68,
205,02/22/10 07:52:10 PM,0.010,0.0,2.68,
206,02/23/10 01:52:10 AM,0.121,0.0,2.68,
207,02/23/10 07:52:10 AM,0.232,818.1,2.68,
208,02/23/10 01:52:10 PM,0.232,0.0,2.68,
209,02/23/10 07:52:10 PM,0.232,0.0,2.68,
210,02/24/10 01:52:10 AM,0.121,0.0,2.68,
211,02/24/10 07:52:10 AM,0.232,86.1,2.68,
212,02/24/10 01:52:10 PM,0.232,0.0,2.68,
213,02/24/10 07:52:10 PM,0.232,0.0,2.68,
214,02/25/10 01:52:10 AM,0.121,0.0,2.68,
215,02/25/10 07:52:10 AM,0.232,139.9,2.68,
216,02/25/10 01:52:10 PM,0.232,0.0,2.68,
217,02/25/10 07:52:10 PM,0.232,0.0,2.68,
218,02/26/10 01:52:10 AM,0.232,0.0,2.68,
219,02/26/10 07:52:10 AM,0.563,538.2,2.68,
220,02/26/10 01:52:10 PM,6.268,0.0,2.70,
221,02/26/10 07:52:10 PM,6.471,0.0,2.70,
222,02/27/10 01:52:10 AM,5.450,0.0,2.70,
223,02/27/10 07:52:10 AM,4.415,344.4,2.72,
224,02/27/10 01:52:10 PM,1.003,0.0,2.68,
225,02/27/10 07:52:10 PM,1.980,0.0,2.70,
226,02/28/10 01:52:10 AM,1.439,0.0,2.68,
227,02/28/10 07:52:10 AM,1.439,807.3,2.68,
228,02/28/10 01:52:10 PM,1.980,0.0,2.70,
229,02/28/10 07:52:10 PM,0.674,0.0,2.68,
230,03/01/10 01:52:10 AM,1.112,0.0,2.68,
231,03/01/10 07:52:10 AM,2.195,1065.6,2.70,
232,03/01/10 01:52:10 PM,2.088,0.0,2.70,
233,03/01/10 07:52:10 PM,0.453,0.0,2.68,
234,03/02/10 01:52:10 AM,0.121,0.0,2.68,
235,03/02/10 07:52:10 AM,0.121,96.9,2.68,
236,03/02/10 01:52:10 PM,0.010,0.0,2.68,
237,03/02/10 07:52:10 PM,0.010,0.0,2.68,
238,03/03/10 01:52:10 AM,0.010,0.0,2.68,
239,03/03/10 07:52:10 AM,0.010,32.3,2.68,
240,03/03/10 01:52:10 PM,0.121,0.0,2.68,
241,03/03/10 07:52:10 PM,0.121,0.0,2.68,
242,03/04/10 01:52:10 AM,0.121,0.0,2.68,
243,03/04/10 07:52:10 AM,0.010,10.8,2.68,
244,03/04/10 01:52:10 PM,0.121,0.0,2.68,
245,03/04/10 07:52:10 PM,0.121,0.0,2.68,
246,03/05/10 01:52:10 AM,0.010,0.0,2.67,
247,03/05/10 07:52:10 AM,-0.102,0.0,2.67,
248,03/05/10 01:52:10 PM,0.010,0.0,2.67,
249,03/05/10 07:52:10 PM,-0.102,0.0,2.67,
250,03/06/10 01:52:10 AM,-0.325,0.0,2.67,
251,03/06/10 07:52:10 AM,-0.662,0.0,2.68,
252,03/06/10 01:52:10 PM,-0.325,0.0,2.67,
253,03/06/10 07:52:10 PM,-0.549,0.0,2.68,
254,03/07/10 01:52:10 AM,-0.549,0.0,2.68,
255,03/07/10 07:52:10 AM,-0.662,0.0,2.68,
256,03/07/10 01:52:10 PM,-0.662,0.0,2.68,
257,03/07/10 07:52:10 PM,-1.114,0.0,2.68,
258,03/08/10 01:52:10 AM,-1.684,0.0,2.68,
259,03/08/10 07:52:10 AM,-1.914,0.0,2.67,
260,03/08/10 01:52:10 PM,-1.001,0.0,2.68,
261,03/08/10 07:52:10 PM,-1.228,0.0,2.68,
262,03/09/10 01:52:10 AM,-1.456,0.0,2.68,
263,03/09/10 07:52:10 AM,-1.114,10.8,2.68,
264,03/09/10 01:52:10 PM,-0.437,0.0,2.68,
265,03/09/10 07:52:10 PM,-0.213,0.0,2.67,
266,03/10/10 01:52:10 AM,-0.102,0.0,2.67,
267,03/10/10 07:52:10 AM,0.121,10.8,2.67,
268,03/10/10 01:52:10 PM,0.121,0.0,2.67,
269,03/10/10 07:52:10 PM,0.121,0.0,2.67,
270,03/11/10 01:52:10 AM,0.121,0.0,2.67,
271,03/11/10 07:52:10 AM,0.121,75.3,2.67,
272,03/11/10 01:52:10 PM,0.121,0.0,2.67,
273,03/11/10 07:52:10 PM,0.121,0.0,2.67,
274,03/12/10 01:52:10 AM,0.121,0.0,2.67,
275,03/12/10 07:52:10 AM,0.121,129.2,2.67,
276,03/12/10 01:52:10 PM,0.121,0.0,2.67,
277,03/12/10 07:52:10 PM,0.121,0.0,2.67,
278,03/13/10 01:52:10 AM,0.121,0.0,2.67,
279,03/13/10 07:52:10 AM,0.121,32.3,2.67,
280,03/13/10 01:52:10 PM,0.121,0.0,2.67,
281,03/13/10 07:52:10 PM,0.121,0.0,2.67,
282,03/14/10 01:52:10 AM,0.121,0.0,2.67,
283,03/14/10 07:52:10 AM,0.121,75.3,2.67,
284,03/14/10 01:52:10 PM,0.121,0.0,2.67,
285,03/14/10 07:52:10 PM,0.121,0.0,2.67,
286,03/15/10 01:52:10 AM,0.121,0.0,2.67,
287,03/15/10 07:52:10 AM,0.121,86.1,2.67,
288,03/15/10 01:52:10 PM,0.121,0.0,2.67,
289,03/15/10 07:52:10 PM,0.121,0.0,2.67,
290,03/16/10 01:52:10 AM,0.121,0.0,2.67,
291,03/16/10 07:52:10 AM,0.121,409.0,2.67,
292,03/16/10 01:52:10 PM,0.121,0.0,2.67,
293,03/16/10 07:52:10 PM,0.121,0.0,2.67,
294,03/17/10 01:52:10 AM,-0.102,0.0,2.67,
295,03/17/10 07:52:10 AM,0.010,86.1,2.67,
296,03/17/10 01:52:10 PM,0.121,0.0,2.67,
297,03/17/10 07:52:10 PM,0.121,0.0,2.67,
298,03/18/10 01:52:10 AM,0.121,0.0,2.67,
299,03/18/10 07:52:10 AM,1.112,419.8,2.67,
300,03/18/10 01:52:10 PM,1.980,0.0,2.68,
301,03/18/10 07:52:10 PM,1.439,0.0,2.67,
302,03/19/10 01:52:10 AM,0.563,0.0,2.67,
303,03/19/10 07:52:10 AM,1.221,1377.8,2.67,
304,03/19/10 01:52:10 PM,0.343,0.0,2.67,
305,03/19/10 07:52:10 PM,1.980,0.0,2.68,
306,03/20/10 01:52:10 AM,3.998,0.0,2.68,
307,03/20/10 07:52:10 AM,3.261,75.3,2.68,
308,03/20/10 01:52:10 PM,2.303,0.0,2.68,
309,03/20/10 07:52:10 PM,1.764,0.0,2.68,
310,03/21/10 01:52:10 AM,1.548,0.0,2.67,
311,03/21/10 07:52:10 AM,2.195,1550.0,2.68,
312,03/21/10 01:52:10 PM,2.837,0.0,2.68,
313,03/21/10 07:52:10 PM,4.102,0.0,2.68,
314,03/22/10 01:52:10 AM,5.244,0.0,2.68,
315,03/22/10 07:52:10 AM,4.102,215.3,2.68,
316,03/22/10 01:52:10 PM,0.232,0.0,2.67,
317,03/22/10 07:52:10 PM,0.121,0.0,2.67,
318,03/23/10 01:52:10 AM,-0.102,0.0,2.67,
319,03/23/10 07:52:10 AM,-0.213,172.2,2.67,
320,03/23/10 01:52:10 PM,-0.213,0.0,2.67,
321,03/23/10 07:52:10 PM,-0.437,0.0,2.68,
322,03/24/10 01:52:10 AM,-0.437,0.0,2.68,
323,03/24/10 07:52:10 AM,-0.102,150.7,2.67,
324,03/24/10 01:52:10 PM,0.010,0.0,2.67,
325,03/24/10 07:52:10 PM,0.121,0.0,2.67,
326,03/25/10 01:52:10 AM,0.121,0.0,2.67,
327,03/25/10 07:52:10 AM,0.121,75.3,2.67,
328,03/25/10 01:52:10 PM,0.121,0.0,2.67,
329,03/25/10 07:52:10 PM,0.121,0.0,2.67,
330,03/26/10 01:52:10 AM,0.121,0.0,2.67,
331,03/26/10 07:52:10 AM,0.121,64.6,2.67,
332,03/26/10 01:52:10 PM,0.121,0.0,2.67,
333,03/26/10 07:52:10 PM,0.121,0.0,2.67,
334,03/27/10 01:52:10 AM,0.121,0.0,2.67,
335,03/27/10 07:52:10 AM,0.121,64.6,2.67,
336,03/27/10 01:52:10 PM,0.121,0.0,2.67,
337,03/27/10 07:52:10 PM,0.121,0.0,2.67,
338,03/28/10 01:52:10 AM,-0.102,0.0,2.67,
339,03/28/10 07:52:10 AM,-0.213,10.8,2.65,
340,03/28/10 01:52:10 PM,0.010,0.0,2.67,
341,03/28/10 07:52:10 PM,0.010,0.0,2.67,
342,03/29/10 01:52:10 AM,0.121,0.0,2.67,
343,03/29/10 07:52:10 AM,0.121,0.0,2.67,
344,03/29/10 01:52:10 PM,0.121,0.0,2.67,
345,03/29/10 07:52:10 PM,0.010,0.0,2.67,
346,03/30/10 01:52:10 AM,0.010,0.0,2.67,
347,03/30/10 07:52:10 AM,0.010,0.0,2.65,
348,03/30/10 01:52:10 PM,0.010,0.0,2.67,
349,03/30/10 07:52:10 PM,0.121,0.0,2.67,
350,03/31/10 01:52:10 AM,0.121,0.0,2.67,
351,03/31/10 07:52:10 AM,0.121,0.0,2.67,
352,03/31/10 01:52:10 PM,0.121,0.0,2.67,
353,03/31/10 07:52:10 PM,0.121,0.0,2.67,
354,04/01/10 01:52:10 AM,0.121,0.0,2.67,
355,04/01/10 07:52:10 AM,0.121,0.0,2.67,
356,04/01/10 01:52:10 PM,0.121,0.0,2.67,
357,04/01/10 07:52:10 PM,0.121,0.0,2.67,
358,04/02/10 01:52:10 AM,0.121,0.0,2.67,
359,04/02/10 07:52:10 AM,-0.662,0.0,2.67,
360,04/02/10 01:52:10 PM,-0.549,0.0,2.67,
361,04/02/10 07:52:10 PM,-0.774,0.0,2.67,
362,04/03/10 01:52:10 AM,-1.114,0.0,2.67,
363,04/03/10 07:52:10 AM,-1.114,0.0,2.67,
364,04/03/10 01:52:10 PM,-0.662,0.0,2.67,
365,04/03/10 07:52:10 PM,-0.437,0.0,2.67,
366,04/04/10 01:52:10 AM,-0.213,0.0,2.65,
367,04/04/10 07:52:10 AM,-0.102,0.0,2.65,
368,04/04/10 01:52:10 PM,0.010,0.0,2.65,
369,04/04/10 07:52:10 PM,0.121,0.0,2.65,
370,04/05/10 01:52:10 AM,0.121,0.0,2.65,
371,04/05/10 07:52:10 AM,0.121,0.0,2.65,
372,04/05/10 01:52:10 PM,0.121,0.0,2.65,
373,04/05/10 07:52:10 PM,0.121,0.0,2.65,
374,04/06/10 01:52:10 AM,0.121,0.0,2.65,
375,04/06/10 07:52:10 AM,0.121,21.5,2.65,
376,04/06/10 01:52:10 PM,0.121,0.0,2.65,
377,04/06/10 07:52:10 PM,0.121,0.0,2.65,
378,04/07/10 01:52:10 AM,0.121,0.0,2.65,
379,04/07/10 07:52:10 AM,0.121,32.3,2.65,
380,04/07/10 01:52:10 PM,0.121,0.0,2.65,
381,04/07/10 07:52:10 PM,0.121,0.0,2.65,
382,04/08/10 01:52:10 AM,0.121,0.0,2.65,
383,04/08/10 07:52:10 AM,-0.213,0.0,2.65,
384,04/08/10 01:52:10 PM,-0.325,0.0,2.65,
385,04/08/10 07:52:10 PM,-0.549,0.0,2.67,
386,04/09/10 01:52:10 AM,-0.549,0.0,2.67,
387,04/09/10 07:52:10 AM,-0.662,0.0,2.67,
388,04/09/10 01:52:10 PM,-0.437,0.0,2.67,
389,04/09/10 07:52:10 PM,-0.437,0.0,2.67,
390,04/10/10 01:52:10 AM,-0.102,0.0,2.65,
391,04/10/10 07:52:10 AM,0.121,0.0,2.65,
392,04/10/10 01:52:10 PM,0.121,0.0,2.65,
393,04/10/10 07:52:10 PM,0.232,0.0,2.65,
394,04/11/10 01:52:10 AM,0.453,0.0,2.65,
395,04/11/10 07:52:10 AM,1.112,1087.2,2.67,
396,04/11/10 01:52:10 PM,1.548,0.0,2.67,
397,04/11/10 07:52:10 PM,1.439,0.0,2.67,
398,04/12/10 01:52:10 AM,0.784,0.0,2.65,
399,04/12/10 07:52:10 AM,1.656,1324.0,2.67,
400,04/12/10 01:52:10 PM,1.221,0.0,2.67,
401,04/12/10 07:52:10 PM,1.221,0.0,2.67,
402,04/13/10 01:52:10 AM,1.439,0.0,2.67,
403,04/13/10 07:52:10 AM,2.195,1087.2,2.67,
404,04/13/10 01:52:10 PM,2.195,0.0,2.67,
405,04/13/10 07:52:10 PM,1.980,0.0,2.67,
406,04/14/10 01:52:10 AM,1.548,0.0,2.67,
407,04/14/10 07:52:10 AM,2.837,1151.7,2.67,
408,04/14/10 01:52:10 PM,3.578,0.0,2.68,
409,04/14/10 07:52:10 PM,1.656,0.0,2.67,
410,04/15/10 01:52:10 AM,1.221,0.0,2.67,
411,04/15/10 07:52:10 AM,2.837,1205.6,2.67,
412,04/15/10 01:52:10 PM,3.683,0.0,2.68,
413,04/15/10 07:52:10 PM,2.624,0.0,2.67,
414,04/16/10 01:52:10 AM,1.980,0.0,2.67,
415,04/16/10 07:52:10 AM,1.330,1205.6,2.67,
416,04/16/10 01:52:10 PM,0.343,0.0,2.65,
417,04/16/10 07:52:10 PM,-0.213,0.0,2.65,
418,04/17/10 01:52:10 AM,0.232,0.0,2.65,
419,04/17/10 07:52:10 AM,0.563,839.6,2.65,
420,04/17/10 01:52:10 PM,0.674,0.0,2.65,
421,04/17/10 07:52:10 PM,0.674,0.0,2.65,
422,04/18/10 01:52:10 AM,0.563,0.0,2.65,
423,04/18/10 07:52:10 AM,1.112,1044.1,2.65,
424,04/18/10 01:52:10 PM,2.195,0.0,2.67,
425,04/18/10 07:52:10 PM,2.943,0.0,2.67,
426,04/19/10 01:52:10 AM,2.088,0.0,2.67,
427,04/19/10 07:52:10 AM,3.472,2238.9,2.67,
428,04/19/10 01:52:10 PM,-0.102,0.0,2.65,
429,04/19/10 07:52:10 PM,-0.437,0.0,2.67,
430,04/20/10 01:52:10 AM,-0.325,0.0,2.65,
431,04/20/10 07:52:10 AM,-0.213,645.8,2.65,
432,04/20/10 01:52:10 PM,0.121,0.0,2.65,
433,04/20/10 07:52:10 PM,5.962,0.0,2.67,
434,04/21/10 01:52:10 AM,6.166,0.0,2.67,
435,04/21/10 07:52:10 AM,1.980,129.2,2.67,
436,04/21/10 01:52:10 PM,0.232,0.0,2.65,
437,04/21/10 07:52:10 PM,0.232,0.0,2.65,
438,04/22/10 01:52:10 AM,0.232,0.0,2.65,
439,04/22/10 07:52:10 AM,0.121,581.3,2.65,
440,04/22/10 01:52:10 PM,0.010,0.0,2.65,
441,04/22/10 07:52:10 PM,0.010,0.0,2.65,
442,04/23/10 01:52:10 AM,-0.102,0.0,2.65,
443,04/23/10 07:52:10 AM,-0.213,710.4,2.65,
444,04/23/10 01:52:10 PM,-0.325,0.0,2.65,
445,04/23/10 07:52:10 PM,-0.549,0.0,2.67,
446,04/24/10 01:52:10 AM,-0.662,0.0,2.67,
447,04/24/10 07:52:10 AM,-0.662,387.5,2.67,
448,04/24/10 01:52:10 PM,0.121,0.0,2.65,
449,04/24/10 07:52:10 PM,0.121,0.0,2.65,
450,04/25/10 01:52:10 AM,0.121,0.0,2.65,
451,04/25/10 07:52:10 AM,0.232,495.1,2.65,
452,04/25/10 01:52:10 PM,0.343,0.0,2.65,
453,04/25/10 07:52:10 PM,0.232,0.0,2.65,
454,04/26/10 01:52:10 AM,0.121,0.0,2.65,
455,04/26/10 07:52:10 AM,0.343,1033.3,2.65,
456,04/26/10 01:52:10 PM,0.784,10.8,2.65,
457,04/26/10 07:52:10 PM,0.893,0.0,2.65,
458,04/27/10 01:52:10 AM,0.563,0.0,2.65,
