"Plot Title: 10169163"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
1,06/30/12 09:00:00 PM,11.819,0.0,3.12,
2,07/01/12 03:00:00 AM,10.846,0.0,3.10,
3,07/01/12 09:00:00 AM,10.944,1808.3,3.08,
4,07/01/12 03:00:00 PM,14.325,4305.6,3.08,
5,07/01/12 09:00:00 PM,11.528,0.0,3.05,
6,07/02/12 03:00:00 AM,10.259,0.0,3.03,
7,07/02/12 09:00:00 AM,10.846,1022.6,3.03,
8,07/02/12 03:00:00 PM,15.091,3788.9,3.03,
9,07/02/12 09:00:00 PM,9.965,0.0,3.01,
10,07/03/12 03:00:00 AM,6.978,0.0,3.01,
11,07/03/12 09:00:00 AM,7.079,1119.5,3.01,
12,07/03/12 03:00:00 PM,8.978,4994.5,3.01,
13,07/03/12 09:00:00 PM,7.481,0.0,2.99,
14,07/04/12 03:00:00 AM,6.064,0.0,2.99,
15,07/04/12 09:00:00 AM,7.983,731.9,2.99,
16,07/04/12 03:00:00 PM,13.942,3788.9,2.99,
17,07/04/12 09:00:00 PM,10.748,0.0,2.97,
18,07/05/12 03:00:00 AM,9.275,0.0,2.99,
19,07/05/12 09:00:00 AM,11.236,635.1,2.97,
20,07/05/12 03:00:00 PM,17.950,3788.9,2.97,
21,07/05/12 09:00:00 PM,13.365,0.0,2.97,
22,07/06/12 03:00:00 AM,11.528,0.0,2.97,
23,07/06/12 09:00:00 AM,13.173,613.5,2.97,
24,07/06/12 03:00:00 PM,20.043,3616.7,2.95,
25,07/06/12 09:00:00 PM,15.282,0.0,2.97,
26,07/07/12 03:00:00 AM,13.750,0.0,2.97,
27,07/07/12 09:00:00 AM,15.855,613.5,2.95,
28,07/07/12 03:00:00 PM,22.908,3616.7,2.97,
29,07/07/12 09:00:00 PM,17.760,0.0,2.97,
30,07/08/12 03:00:00 AM,16.523,0.0,2.97,
31,07/08/12 09:00:00 AM,17.570,1324.0,2.97,
32,07/08/12 03:00:00 PM,23.966,3616.7,2.97,
33,07/08/12 09:00:00 PM,18.331,0.0,2.97,
34,07/09/12 03:00:00 AM,16.427,0.0,2.95,
35,07/09/12 09:00:00 AM,16.523,635.1,2.95,
36,07/09/12 03:00:00 PM,21.760,4133.4,2.95,
37,07/09/12 09:00:00 PM,16.237,0.0,2.95,
38,07/10/12 03:00:00 AM,13.942,0.0,2.95,
39,07/10/12 09:00:00 AM,14.517,796.5,2.95,
40,07/10/12 03:00:00 PM,21.664,4305.6,2.95,
41,07/10/12 09:00:00 PM,16.332,0.0,2.95,
42,07/11/12 03:00:00 AM,14.325,0.0,2.95,
43,07/11/12 09:00:00 AM,14.996,721.2,2.95,
44,07/11/12 03:00:00 PM,22.525,4305.6,2.95,
45,07/11/12 09:00:00 PM,17.475,0.0,2.95,
46,07/12/12 03:00:00 AM,15.091,0.0,2.93,
47,07/12/12 09:00:00 AM,15.091,667.4,2.93,
48,07/12/12 03:00:00 PM,20.710,4477.8,2.93,
49,07/12/12 09:00:00 PM,14.900,0.0,2.95,
50,07/13/12 03:00:00 AM,12.980,0.0,2.95,
51,07/13/12 09:00:00 AM,12.883,624.3,2.93,
52,07/13/12 03:00:00 PM,20.424,4133.4,2.93,
53,07/13/12 09:00:00 PM,14.900,0.0,2.95,
54,07/14/12 03:00:00 AM,13.076,0.0,2.95,
55,07/14/12 09:00:00 AM,14.517,1894.5,2.95,
56,07/14/12 03:00:00 PM,18.426,5166.7,2.93,
57,07/14/12 09:00:00 PM,15.091,0.0,2.93,
58,07/15/12 03:00:00 AM,13.942,0.0,2.95,
59,07/15/12 09:00:00 AM,12.787,1087.2,2.93,
60,07/15/12 03:00:00 PM,14.804,4650.0,2.93,
61,07/15/12 09:00:00 PM,11.139,0.0,2.93,
62,07/16/12 03:00:00 AM,9.472,0.0,2.93,
63,07/16/12 09:00:00 AM,10.553,2238.9,2.91,
64,07/16/12 03:00:00 PM,12.304,936.5,2.93,
65,07/16/12 09:00:00 PM,11.916,0.0,2.91,
66,07/17/12 03:00:00 AM,11.625,0.0,2.91,
67,07/17/12 09:00:00 AM,12.110,656.6,2.91,
68,07/17/12 03:00:00 PM,15.664,150.7,2.91,
69,07/17/12 09:00:00 PM,13.654,0.0,2.93,
70,07/18/12 03:00:00 AM,11.431,0.0,2.91,
71,07/18/12 09:00:00 AM,11.625,1119.5,2.91,
72,07/18/12 03:00:00 PM,12.980,602.8,2.93,
73,07/18/12 09:00:00 PM,12.304,0.0,2.91,
74,07/19/12 03:00:00 AM,11.334,0.0,2.91,
75,07/19/12 09:00:00 AM,15.187,1377.8,2.91,
76,07/19/12 03:00:00 PM,18.996,2927.8,2.93,
77,07/19/12 09:00:00 PM,14.804,0.0,2.93,
78,07/20/12 03:00:00 AM,12.304,0.0,2.93,
79,07/20/12 09:00:00 AM,11.236,624.3,2.91,
80,07/20/12 03:00:00 PM,13.750,4305.6,2.93,
81,07/20/12 09:00:00 PM,11.236,0.0,2.91,
82,07/21/12 03:00:00 AM,10.357,0.0,2.91,
83,07/21/12 09:00:00 AM,11.236,581.3,2.91,
84,07/21/12 03:00:00 PM,17.665,3616.7,2.93,
85,07/21/12 09:00:00 PM,13.654,0.0,2.93,
86,07/22/12 03:00:00 AM,11.722,0.0,2.93,
87,07/22/12 09:00:00 AM,11.625,667.4,2.91,
88,07/22/12 03:00:00 PM,14.230,3444.5,2.93,
89,07/22/12 09:00:00 PM,9.768,0.0,2.91,
90,07/23/12 03:00:00 AM,6.877,0.0,2.91,
91,07/23/12 09:00:00 AM,8.082,645.8,2.91,
92,07/23/12 03:00:00 PM,16.237,3616.7,2.91,
93,07/23/12 09:00:00 PM,12.401,0.0,2.93,
94,07/24/12 03:00:00 AM,10.944,0.0,2.91,
95,07/24/12 09:00:00 AM,12.980,699.7,2.91,
96,07/24/12 03:00:00 PM,20.329,3788.9,2.91,
97,07/24/12 09:00:00 PM,15.282,0.0,2.93,
98,07/25/12 03:00:00 AM,13.750,0.0,2.93,
99,07/25/12 09:00:00 AM,14.900,656.6,2.93,
100,07/25/12 03:00:00 PM,21.091,3788.9,2.93,
101,07/25/12 09:00:00 PM,16.808,0.0,2.93,
102,07/26/12 03:00:00 AM,14.613,0.0,2.95,
103,07/26/12 09:00:00 AM,15.282,656.6,2.93,
