"Plot Title: 10166308"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Stopped","End Of File"
1,06/30/12 09:00:00 PM,14.325,0.0,3.12,,,
2,07/01/12 03:00:00 AM,12.787,0.0,3.10,,,
3,07/01/12 09:00:00 AM,21.760,49600.3,3.08,,,
4,07/01/12 03:00:00 PM,48.554,209423.6,3.08,,,
5,07/01/12 09:00:00 PM,11.139,0.0,3.08,,,
6,07/02/12 03:00:00 AM,9.866,0.0,3.05,,,
7,07/02/12 09:00:00 AM,33.118,170845.6,3.05,,,
8,07/02/12 03:00:00 PM,48.023,198401.3,3.05,,,
9,07/02/12 09:00:00 PM,12.304,0.0,3.08,,,
10,07/03/12 03:00:00 AM,9.275,0.0,3.08,,,
11,07/03/12 09:00:00 AM,17.760,71644.9,3.05,,,
12,07/03/12 03:00:00 PM,41.928,231468.2,3.03,,,
13,07/03/12 09:00:00 PM,5.552,0.0,3.03,,,
14,07/04/12 03:00:00 AM,1.003,0.0,3.01,,,
15,07/04/12 09:00:00 AM,23.966,143289.8,3.01,,,
16,07/04/12 03:00:00 PM,48.288,198401.3,3.03,,,
17,07/04/12 09:00:00 PM,7.983,0.0,3.05,,,
18,07/05/12 03:00:00 AM,3.683,0.0,3.03,,,
19,07/05/12 09:00:00 AM,27.272,159823.3,3.01,,,
20,07/05/12 03:00:00 PM,54.811,209423.6,3.03,,,
21,07/05/12 09:00:00 PM,10.259,0.0,3.05,,,
22,07/06/12 03:00:00 AM,6.268,0.0,3.03,,,
23,07/06/12 09:00:00 AM,29.452,159823.3,3.01,,,
24,07/06/12 03:00:00 PM,56.520,198401.3,3.03,,,
25,07/06/12 09:00:00 PM,12.401,0.0,3.05,,,
26,07/07/12 03:00:00 AM,8.082,0.0,3.05,,,
27,07/07/12 09:00:00 AM,32.704,159823.3,3.01,,,
28,07/07/12 03:00:00 PM,60.677,198401.3,3.05,,,
29,07/07/12 09:00:00 PM,14.134,0.0,3.08,,,
30,07/08/12 03:00:00 AM,10.357,0.0,3.03,,,
31,07/08/12 09:00:00 AM,22.046,66133.8,3.03,,,
32,07/08/12 03:00:00 PM,61.382,198401.3,3.05,,,
33,07/08/12 09:00:00 PM,16.903,0.0,3.05,,,
34,07/09/12 03:00:00 AM,11.819,0.0,3.05,,,
35,07/09/12 09:00:00 AM,32.086,137778.7,3.01,,,
36,07/09/12 03:00:00 PM,58.299,187379.0,3.05,,,
37,07/09/12 09:00:00 PM,13.558,0.0,3.05,,,
38,07/10/12 03:00:00 AM,8.481,0.0,3.05,,,
39,07/10/12 09:00:00 AM,30.659,126756.4,3.01,,,
40,07/10/12 03:00:00 PM,56.838,187379.0,3.03,,,
41,07/10/12 09:00:00 PM,12.594,0.0,3.05,,,
42,07/11/12 03:00:00 AM,8.282,0.0,3.03,,,
43,07/11/12 09:00:00 AM,30.054,126756.4,2.99,,,
44,07/11/12 03:00:00 PM,63.574,209423.6,3.03,,,
45,07/11/12 09:00:00 PM,13.846,0.0,3.05,,,
46,07/12/12 03:00:00 AM,8.879,0.0,3.03,,,
47,07/12/12 09:00:00 AM,30.054,126756.4,2.99,,,
48,07/12/12 03:00:00 PM,59.812,209423.6,3.03,,,
49,07/12/12 09:00:00 PM,10.944,0.0,3.03,,,
50,07/13/12 03:00:00 AM,6.674,0.0,3.03,,,
51,07/13/12 09:00:00 AM,27.370,126756.4,3.01,,,
52,07/13/12 03:00:00 PM,60.852,209423.6,3.03,,,
53,07/13/12 09:00:00 PM,10.553,0.0,3.03,,,
54,07/14/12 03:00:00 AM,7.381,0.0,3.03,,,
55,07/14/12 09:00:00 AM,24.545,46844.8,3.01,,,
56,07/14/12 03:00:00 PM,37.935,220445.9,3.01,,,
57,07/14/12 09:00:00 PM,11.236,0.0,3.01,,,
58,07/15/12 03:00:00 AM,12.883,0.0,3.01,,,
59,07/15/12 09:00:00 AM,23.484,46844.8,2.99,,,
60,07/15/12 03:00:00 PM,53.461,220445.9,3.01,,,
61,07/15/12 09:00:00 PM,13.461,0.0,3.01,,,
62,07/16/12 03:00:00 AM,10.161,0.0,2.99,,,
63,07/16/12 09:00:00 AM,24.931,66133.8,2.99,,,
64,07/16/12 03:00:00 PM,24.158,19977.9,2.99,,,
65,07/16/12 09:00:00 PM,10.651,0.0,2.97,,,
66,07/17/12 03:00:00 AM,6.166,0.0,2.95,,,
67,07/17/12 09:00:00 AM,23.677,88178.4,2.95,,,
68,07/17/12 03:00:00 PM,24.158,15155.7,2.99,,,
69,07/17/12 09:00:00 PM,14.613,0.0,2.99,,,
70,07/18/12 03:00:00 AM,12.497,0.0,2.97,,,
71,07/18/12 09:00:00 AM,17.094,23422.4,2.95,,,
72,07/18/12 03:00:00 PM,20.138,14466.8,2.95,,,
73,07/18/12 09:00:00 PM,10.063,0.0,2.93,,,
74,07/19/12 03:00:00 AM,12.207,0.0,2.93,,,
75,07/19/12 09:00:00 AM,20.901,35822.5,2.93,,,
76,07/19/12 03:00:00 PM,45.956,74400.5,2.99,,,
77,07/19/12 09:00:00 PM,14.613,0.0,2.99,,,
78,07/20/12 03:00:00 AM,13.558,0.0,2.99,,,
79,07/20/12 09:00:00 AM,18.521,13777.9,2.97,,,
80,07/20/12 03:00:00 PM,49.090,253512.8,2.97,,,
81,07/20/12 09:00:00 PM,8.581,0.0,2.99,,,
82,07/21/12 03:00:00 AM,9.965,0.0,2.95,,,
83,07/21/12 09:00:00 AM,18.901,79911.6,2.97,,,
84,07/21/12 03:00:00 PM,56.838,231468.2,2.99,,,
85,07/21/12 09:00:00 PM,9.571,0.0,3.01,,,
86,07/22/12 03:00:00 AM,5.655,0.0,2.99,,,
87,07/22/12 09:00:00 AM,18.711,55111.5,2.99,,,
88,07/22/12 03:00:00 PM,55.117,275557.4,2.99,,,
89,07/22/12 09:00:00 PM,12.401,0.0,3.01,,,
90,07/23/12 03:00:00 AM,1.003,0.0,2.99,,,
91,07/23/12 09:00:00 AM,15.951,52355.9,2.99,,,
92,07/23/12 03:00:00 PM,61.739,242490.5,3.03,,,
93,07/23/12 09:00:00 PM,8.082,0.0,3.03,,,
94,07/24/12 03:00:00 AM,3.261,0.0,3.01,,,
95,07/24/12 09:00:00 AM,18.140,55111.5,2.99,,,
96,07/24/12 03:00:00 PM,62.281,231468.2,3.03,,,
97,07/24/12 09:00:00 PM,10.944,0.0,3.03,,,
98,07/25/12 03:00:00 AM,7.079,0.0,3.01,,,
99,07/25/12 09:00:00 AM,21.473,60622.6,2.99,,,
100,07/25/12 03:00:00 PM,64.142,220445.9,3.01,,,
101,07/25/12 09:00:00 PM,15.091,0.0,3.03,,,
102,07/26/12 03:00:00 AM,8.282,0.0,3.03,,,
103,07/26/12 09:00:00 AM,22.621,71644.9,3.01,,,
104,07/26/12 03:00:00 PM,65.498,231468.2,3.03,,,
105,07/26/12 09:00:00 PM,12.594,0.0,3.03,,,
106,07/27/12 03:00:00 AM,14.038,0.0,3.03,,,
107,07/27/12 09:00:00 AM,28.258,115734.1,3.01,,,
108,07/27/12 03:00:00 PM,60.677,220445.9,3.03,,,
109,07/27/12 09:00:00 PM,7.782,0.0,3.03,,,
110,07/28/12 03:00:00 AM,4.207,0.0,3.01,,,
