"Plot Title: 10166273"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
1,06/30/12 09:00:00 PM,20.043,226.0,3.12,
2,07/01/12 03:00:00 AM,18.996,0.0,3.12,
3,07/01/12 09:00:00 AM,19.377,10.8,3.10,
4,07/01/12 03:00:00 PM,20.901,64.6,3.08,
5,07/01/12 09:00:00 PM,20.901,0.0,3.08,
6,07/02/12 03:00:00 AM,18.996,0.0,3.08,
7,07/02/12 09:00:00 AM,20.519,0.0,3.05,
8,07/02/12 03:00:00 PM,34.374,37200.2,3.08,
9,07/02/12 09:00:00 PM,10.651,0.0,3.05,
10,07/03/12 03:00:00 AM,7.983,0.0,3.05,
11,07/03/12 09:00:00 AM,12.980,28933.5,3.05,
12,07/03/12 03:00:00 PM,19.282,30311.3,3.05,
13,07/03/12 09:00:00 PM,3.998,0.0,3.03,
14,07/04/12 03:00:00 AM,0.674,0.0,2.99,
15,07/04/12 09:00:00 AM,35.542,220445.9,3.01,
16,07/04/12 03:00:00 PM,32.188,55111.5,3.03,
17,07/04/12 09:00:00 PM,6.573,0.0,3.03,
18,07/05/12 03:00:00 AM,3.261,0.0,3.01,
19,07/05/12 09:00:00 AM,40.645,231468.2,3.03,
20,07/05/12 03:00:00 PM,36.403,63378.2,3.03,
21,07/05/12 09:00:00 PM,8.779,0.0,3.05,
22,07/06/12 03:00:00 AM,5.552,0.0,3.01,
23,07/06/12 09:00:00 AM,44.089,231468.2,3.01,
24,07/06/12 03:00:00 PM,37.274,88178.4,3.03,
25,07/06/12 09:00:00 PM,10.748,0.0,3.03,
26,07/07/12 03:00:00 AM,7.381,0.0,3.03,
27,07/07/12 09:00:00 AM,47.109,242490.5,3.01,
28,07/07/12 03:00:00 PM,39.957,74400.5,3.05,
29,07/07/12 09:00:00 PM,12.401,0.0,3.05,
30,07/08/12 03:00:00 AM,9.472,0.0,3.03,
31,07/08/12 09:00:00 AM,36.511,264535.1,3.01,
32,07/08/12 03:00:00 PM,39.957,52355.9,3.05,
33,07/08/12 09:00:00 PM,14.996,0.0,3.05,
34,07/09/12 03:00:00 AM,10.846,0.0,3.01,
35,07/09/12 09:00:00 AM,46.593,220445.9,3.01,
36,07/09/12 03:00:00 PM,36.837,49600.3,3.03,
37,07/09/12 09:00:00 PM,12.207,0.0,3.03,
38,07/10/12 03:00:00 AM,7.983,0.0,3.01,
39,07/10/12 09:00:00 AM,45.956,220445.9,3.01,
40,07/10/12 03:00:00 PM,35.756,46844.8,3.03,
41,07/10/12 09:00:00 PM,11.722,0.0,3.03,
42,07/11/12 03:00:00 AM,7.983,0.0,3.01,
43,07/11/12 09:00:00 AM,47.499,242490.5,2.99,
44,07/11/12 03:00:00 PM,36.079,85422.8,3.03,
45,07/11/12 09:00:00 PM,12.207,0.0,3.03,
46,07/12/12 03:00:00 AM,8.082,0.0,3.01,
47,07/12/12 09:00:00 AM,46.722,231468.2,2.99,
48,07/12/12 03:00:00 PM,33.848,85422.8,3.03,
49,07/12/12 09:00:00 PM,10.063,0.0,3.01,
50,07/13/12 03:00:00 AM,6.166,0.0,2.99,
51,07/13/12 09:00:00 AM,46.722,253512.8,2.99,
52,07/13/12 03:00:00 PM,33.639,88178.4,3.03,
53,07/13/12 09:00:00 PM,9.275,0.0,3.03,
54,07/14/12 03:00:00 AM,6.674,0.0,3.01,
