"Plot Title: 10169164"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
1,06/30/12 09:00:00 PM,19.948,215.3,3.10,
2,07/01/12 03:00:00 AM,18.901,0.0,3.10,
3,07/01/12 09:00:00 AM,19.377,10.8,3.10,
4,07/01/12 03:00:00 PM,20.805,53.8,3.05,
5,07/01/12 09:00:00 PM,20.901,0.0,3.05,
6,07/02/12 03:00:00 AM,18.901,0.0,3.05,
7,07/02/12 09:00:00 AM,20.519,0.0,3.03,
8,07/02/12 03:00:00 PM,31.574,23422.4,3.03,
9,07/02/12 09:00:00 PM,10.357,0.0,3.03,
10,07/03/12 03:00:00 AM,7.782,0.0,3.03,
11,07/03/12 09:00:00 AM,11.722,20666.8,3.01,
12,07/03/12 03:00:00 PM,17.475,24800.2,3.01,
13,07/03/12 09:00:00 PM,4.831,0.0,2.99,
14,07/04/12 03:00:00 AM,1.656,0.0,2.97,
15,07/04/12 09:00:00 AM,20.519,137778.7,2.97,
16,07/04/12 03:00:00 PM,29.452,26178.0,3.01,
17,07/04/12 09:00:00 PM,7.782,0.0,3.01,
18,07/05/12 03:00:00 AM,4.623,0.0,2.99,
19,07/05/12 09:00:00 AM,22.333,104711.8,2.99,
20,07/05/12 03:00:00 PM,33.953,24800.2,3.01,
21,07/05/12 09:00:00 PM,10.063,0.0,2.99,
22,07/06/12 03:00:00 AM,6.775,0.0,2.99,
23,07/06/12 09:00:00 AM,22.812,88178.4,2.99,
24,07/06/12 03:00:00 PM,35.328,23422.4,2.99,
25,07/06/12 09:00:00 PM,12.110,0.0,3.01,
26,07/07/12 03:00:00 AM,8.779,0.0,2.99,
27,07/07/12 09:00:00 AM,24.062,77156.1,2.99,
28,07/07/12 03:00:00 PM,38.268,24800.2,3.01,
29,07/07/12 09:00:00 PM,13.750,0.0,3.01,
30,07/08/12 03:00:00 AM,10.651,0.0,2.99,
31,07/08/12 09:00:00 AM,24.738,82667.2,2.99,
32,07/08/12 03:00:00 PM,40.071,24800.2,3.01,
33,07/08/12 09:00:00 PM,16.141,0.0,3.01,
34,07/09/12 03:00:00 AM,12.110,0.0,2.99,
35,07/09/12 09:00:00 AM,23.004,66133.8,2.99,
36,07/09/12 03:00:00 PM,37.935,28933.5,2.99,
37,07/09/12 09:00:00 PM,13.461,0.0,3.01,
38,07/10/12 03:00:00 AM,9.275,0.0,2.99,
39,07/10/12 09:00:00 AM,19.662,63378.2,2.97,
40,07/10/12 03:00:00 PM,38.826,30311.3,2.99,
41,07/10/12 09:00:00 PM,12.883,0.0,3.01,
42,07/11/12 03:00:00 AM,9.176,0.0,2.99,
43,07/11/12 09:00:00 AM,19.092,52355.9,2.99,
44,07/11/12 03:00:00 PM,40.761,27555.7,3.01,
45,07/11/12 09:00:00 PM,13.654,0.0,3.01,
46,07/12/12 03:00:00 AM,9.472,0.0,2.99,
47,07/12/12 09:00:00 AM,18.331,42711.4,2.99,
48,07/12/12 03:00:00 PM,36.620,28933.5,2.99,
49,07/12/12 09:00:00 PM,11.041,0.0,2.99,
50,07/13/12 03:00:00 AM,7.179,0.0,2.99,
51,07/13/12 09:00:00 AM,14.900,35822.5,2.99,
52,07/13/12 03:00:00 PM,36.403,26178.0,2.99,
53,07/13/12 09:00:00 PM,10.357,0.0,2.99,
54,07/14/12 03:00:00 AM,7.682,0.0,2.99,
55,07/14/12 09:00:00 AM,18.140,24800.2,2.97,
56,07/14/12 03:00:00 PM,28.555,12400.1,2.97,
57,07/14/12 09:00:00 PM,10.846,0.0,2.97,
58,07/15/12 03:00:00 AM,11.139,0.0,2.95,
59,07/15/12 09:00:00 AM,20.424,44089.2,2.95,
60,07/15/12 03:00:00 PM,29.953,24800.2,2.97,
61,07/15/12 09:00:00 PM,9.965,0.0,2.97,
62,07/16/12 03:00:00 AM,9.669,0.0,2.95,
63,07/16/12 09:00:00 AM,19.758,44089.2,2.95,
64,07/16/12 03:00:00 PM,22.238,26178.0,2.97,
65,07/16/12 09:00:00 PM,11.041,0.0,2.95,
66,07/17/12 03:00:00 AM,7.079,0.0,2.93,
67,07/17/12 09:00:00 AM,14.325,22044.6,2.95,
68,07/17/12 03:00:00 PM,22.525,15844.5,2.97,
69,07/17/12 09:00:00 PM,13.846,0.0,2.97,
70,07/18/12 03:00:00 AM,12.013,0.0,2.95,
71,07/18/12 09:00:00 AM,16.237,18600.1,2.93,
72,07/18/12 03:00:00 PM,18.140,17222.3,2.95,
73,07/18/12 09:00:00 PM,10.748,0.0,2.93,
74,07/19/12 03:00:00 AM,9.669,0.0,2.91,
75,07/19/12 09:00:00 AM,20.710,28933.5,2.93,
76,07/19/12 03:00:00 PM,31.472,26178.0,2.97,
77,07/19/12 09:00:00 PM,14.421,0.0,2.99,
78,07/20/12 03:00:00 AM,12.787,0.0,2.97,
79,07/20/12 09:00:00 AM,16.141,19289.0,2.95,
80,07/20/12 03:00:00 PM,27.173,27555.7,2.97,
81,07/20/12 09:00:00 PM,8.581,0.0,2.97,
82,07/21/12 03:00:00 AM,7.481,0.0,2.95,
83,07/21/12 09:00:00 AM,12.497,7577.8,2.95,
84,07/21/12 03:00:00 PM,30.054,24800.2,2.97,
85,07/21/12 09:00:00 PM,9.768,0.0,2.97,
86,07/22/12 03:00:00 AM,6.471,0.0,2.97,
87,07/22/12 09:00:00 AM,13.461,13089.0,2.97,
88,07/22/12 03:00:00 PM,26.488,26178.0,2.99,
89,07/22/12 09:00:00 PM,9.866,0.0,2.97,
90,07/23/12 03:00:00 AM,2.837,0.0,2.97,
91,07/23/12 09:00:00 AM,9.472,10677.8,2.97,
92,07/23/12 03:00:00 PM,29.853,26178.0,2.97,
93,07/23/12 09:00:00 PM,7.882,0.0,2.99,
94,07/24/12 03:00:00 AM,4.934,0.0,2.95,
95,07/24/12 09:00:00 AM,12.787,8266.7,2.97,
96,07/24/12 03:00:00 PM,33.430,26178.0,2.99,
97,07/24/12 09:00:00 PM,10.748,0.0,2.99,
98,07/25/12 03:00:00 AM,8.282,0.0,2.99,
99,07/25/12 09:00:00 AM,15.187,7577.8,2.97,
100,07/25/12 03:00:00 PM,34.058,26178.0,2.99,
101,07/25/12 09:00:00 PM,13.173,0.0,2.99,
102,07/26/12 03:00:00 AM,8.879,0.0,2.99,
103,07/26/12 09:00:00 AM,14.517,7577.8,2.99,
104,07/26/12 03:00:00 PM,38.602,30311.3,2.99,
105,07/26/12 09:00:00 PM,11.528,0.0,2.99,
106,07/27/12 03:00:00 AM,12.980,0.0,2.99,
107,07/27/12 09:00:00 AM,17.094,24800.2,2.97,
108,07/27/12 03:00:00 PM,33.326,31689.1,2.99,
109,07/27/12 09:00:00 PM,7.280,0.0,2.99,
110,07/28/12 03:00:00 AM,4.934,0.0,2.97,
111,07/28/12 09:00:00 AM,11.916,8266.7,2.97,
112,07/28/12 03:00:00 PM,33.430,28933.5,2.99,
113,07/28/12 09:00:00 PM,8.382,0.0,2.99,
