"Plot Title: 10169136"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
1,06/30/12 09:00:00 PM,19.853,215.3,3.10,
2,07/01/12 03:00:00 AM,18.806,0.0,3.10,
3,07/01/12 09:00:00 AM,18.996,0.0,3.10,
4,07/01/12 03:00:00 PM,15.664,0.0,3.08,
5,07/01/12 09:00:00 PM,20.805,0.0,3.05,
6,07/02/12 03:00:00 AM,18.711,0.0,3.05,
7,07/02/12 09:00:00 AM,20.329,0.0,3.03,
8,07/02/12 03:00:00 PM,29.352,0.0,3.05,
9,07/02/12 09:00:00 PM,20.519,0.0,3.03,
10,07/03/12 03:00:00 AM,15.473,0.0,3.03,
11,07/03/12 09:00:00 AM,14.900,0.0,3.03,
12,07/03/12 03:00:00 PM,14.804,3616.7,3.03,
13,07/03/12 09:00:00 PM,11.431,0.0,3.01,
14,07/04/12 03:00:00 AM,8.382,0.0,2.99,
15,07/04/12 09:00:00 AM,12.110,4477.8,2.99,
16,07/04/12 03:00:00 PM,19.092,3788.9,3.01,
17,07/04/12 09:00:00 PM,14.134,0.0,2.99,
18,07/05/12 03:00:00 AM,10.357,0.0,2.97,
19,07/05/12 09:00:00 AM,14.325,4305.6,2.99,
20,07/05/12 03:00:00 PM,22.046,4133.4,2.99,
21,07/05/12 09:00:00 PM,16.427,0.0,2.97,
22,07/06/12 03:00:00 AM,12.690,0.0,2.97,
23,07/06/12 09:00:00 AM,15.951,4477.8,2.97,
24,07/06/12 03:00:00 PM,23.677,3444.5,2.99,
25,07/06/12 09:00:00 PM,18.140,0.0,2.97,
26,07/07/12 03:00:00 AM,14.517,0.0,2.97,
27,07/07/12 09:00:00 AM,17.950,4305.6,2.97,
28,07/07/12 03:00:00 PM,26.585,3616.7,2.97,
29,07/07/12 09:00:00 PM,20.234,0.0,2.97,
30,07/08/12 03:00:00 AM,16.427,0.0,2.97,
31,07/08/12 09:00:00 AM,18.806,1636.1,2.97,
32,07/08/12 03:00:00 PM,26.879,3616.7,2.97,
33,07/08/12 09:00:00 PM,21.091,0.0,2.97,
34,07/09/12 03:00:00 AM,17.570,0.0,2.97,
35,07/09/12 09:00:00 AM,20.138,4822.3,2.95,
36,07/09/12 03:00:00 PM,25.805,4305.6,2.95,
37,07/09/12 09:00:00 PM,19.472,0.0,2.97,
38,07/10/12 03:00:00 AM,15.378,0.0,2.95,
39,07/10/12 09:00:00 AM,18.236,4994.5,2.95,
40,07/10/12 03:00:00 PM,25.513,3788.9,2.95,
41,07/10/12 09:00:00 PM,19.377,0.0,2.97,
42,07/11/12 03:00:00 AM,15.282,0.0,2.95,
43,07/11/12 09:00:00 AM,18.711,5166.7,2.95,
44,07/11/12 03:00:00 PM,26.585,5338.9,2.95,
45,07/11/12 09:00:00 PM,20.424,0.0,2.95,
46,07/12/12 03:00:00 AM,15.951,0.0,2.95,
47,07/12/12 09:00:00 AM,18.996,4477.8,2.95,
48,07/12/12 03:00:00 PM,23.966,4133.4,2.95,
49,07/12/12 09:00:00 PM,18.045,0.0,2.95,
50,07/13/12 03:00:00 AM,14.230,0.0,2.95,
51,07/13/12 09:00:00 AM,17.570,5166.7,2.93,
52,07/13/12 03:00:00 PM,24.158,3616.7,2.95,
53,07/13/12 09:00:00 PM,18.236,0.0,2.95,
54,07/14/12 03:00:00 AM,14.325,0.0,2.95,
55,07/14/12 09:00:00 AM,17.760,2927.8,2.93,
56,07/14/12 03:00:00 PM,22.908,2497.2,2.95,
57,07/14/12 09:00:00 PM,18.331,0.0,2.95,
58,07/15/12 03:00:00 AM,14.996,0.0,2.95,
59,07/15/12 09:00:00 AM,16.332,6200.0,2.93,
60,07/15/12 03:00:00 PM,18.331,4133.4,2.93,
61,07/15/12 09:00:00 PM,14.900,0.0,2.95,
62,07/16/12 03:00:00 AM,12.594,0.0,2.93,
63,07/16/12 09:00:00 AM,13.846,2066.7,2.93,
64,07/16/12 03:00:00 PM,16.523,2755.6,2.93,
65,07/16/12 09:00:00 PM,14.900,0.0,2.93,
66,07/17/12 03:00:00 AM,12.497,0.0,2.91,
67,07/17/12 09:00:00 AM,16.237,4133.4,2.91,
68,07/17/12 03:00:00 PM,20.329,1097.9,2.93,
69,07/17/12 09:00:00 PM,17.094,0.0,2.93,
70,07/18/12 03:00:00 AM,13.942,0.0,2.93,
71,07/18/12 09:00:00 AM,14.134,1550.0,2.93,
72,07/18/12 03:00:00 PM,17.094,1808.3,2.93,
73,07/18/12 09:00:00 PM,15.187,0.0,2.91,
74,07/19/12 03:00:00 AM,14.709,0.0,2.93,
75,07/19/12 09:00:00 AM,15.760,2152.8,2.91,
76,07/19/12 03:00:00 PM,23.196,3272.2,2.93,
77,07/19/12 09:00:00 PM,17.570,0.0,2.93,
78,07/20/12 03:00:00 AM,15.664,0.0,2.93,
79,07/20/12 09:00:00 AM,15.473,1377.8,2.91,
80,07/20/12 03:00:00 PM,19.472,2927.8,2.93,
81,07/20/12 09:00:00 PM,15.091,0.0,2.91,
82,07/21/12 03:00:00 AM,12.883,0.0,2.93,
83,07/21/12 09:00:00 AM,15.855,3961.1,2.91,
84,07/21/12 03:00:00 PM,23.388,2927.8,2.93,
