"Plot Title: 10169175"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
1,06/29/12 09:00:00 PM,12.401,0.0,3.08,
2,06/30/12 03:00:00 AM,11.334,0.0,3.05,
3,06/30/12 09:00:00 AM,14.709,7577.8,3.08,
4,06/30/12 03:00:00 PM,13.846,3616.7,3.05,
5,06/30/12 09:00:00 PM,12.110,0.0,3.03,
6,07/01/12 03:00:00 AM,11.041,0.0,3.03,
7,07/01/12 09:00:00 AM,14.421,8266.7,3.03,
8,07/01/12 03:00:00 PM,16.332,4650.0,3.03,
9,07/01/12 09:00:00 PM,11.528,0.0,3.01,
10,07/02/12 03:00:00 AM,10.944,0.0,3.01,
11,07/02/12 09:00:00 AM,16.999,66133.8,3.01,
12,07/02/12 03:00:00 PM,21.473,55111.5,3.01,
13,07/02/12 09:00:00 PM,10.553,0.0,3.01,
14,07/03/12 03:00:00 AM,7.582,0.0,2.99,
15,07/03/12 09:00:00 AM,8.382,6200.0,2.99,
16,07/03/12 03:00:00 PM,13.750,14466.8,2.99,
17,07/03/12 09:00:00 PM,7.882,0.0,2.97,
18,07/04/12 03:00:00 AM,6.268,0.0,2.95,
19,07/04/12 09:00:00 AM,14.613,74400.5,2.97,
20,07/04/12 03:00:00 PM,20.710,63378.2,2.99,
21,07/04/12 09:00:00 PM,10.651,0.0,2.97,
22,07/05/12 03:00:00 AM,8.680,0.0,2.97,
23,07/05/12 09:00:00 AM,18.426,88178.4,2.97,
24,07/05/12 03:00:00 PM,25.125,99200.7,2.99,
25,07/05/12 09:00:00 PM,12.980,0.0,2.99,
26,07/06/12 03:00:00 AM,10.846,0.0,2.97,
27,07/06/12 09:00:00 AM,21.855,74400.5,2.95,
28,07/06/12 03:00:00 PM,28.060,137778.7,3.01,
29,07/06/12 09:00:00 PM,15.091,0.0,2.97,
30,07/07/12 03:00:00 AM,13.173,0.0,2.97,
31,07/07/12 09:00:00 AM,25.125,26178.0,2.95,
32,07/07/12 03:00:00 PM,30.154,154312.1,2.99,
33,07/07/12 09:00:00 PM,17.475,0.0,2.99,
34,07/08/12 03:00:00 AM,15.951,0.0,2.97,
35,07/08/12 09:00:00 AM,18.901,5511.1,2.97,
36,07/08/12 03:00:00 PM,30.356,137778.7,2.99,
37,07/08/12 09:00:00 PM,18.236,0.0,2.99,
38,07/09/12 03:00:00 AM,15.951,0.0,2.97,
39,07/09/12 09:00:00 AM,23.677,10333.4,2.97,
40,07/09/12 03:00:00 PM,27.075,85422.8,2.99,
41,07/09/12 09:00:00 PM,16.427,0.0,2.97,
42,07/10/12 03:00:00 AM,13.654,0.0,2.97,
43,07/10/12 09:00:00 AM,23.100,16533.4,2.95,
44,07/10/12 03:00:00 PM,27.173,52355.9,2.97,
45,07/10/12 09:00:00 PM,16.808,0.0,2.97,
46,07/11/12 03:00:00 AM,14.038,0.0,2.97,
47,07/11/12 09:00:00 AM,24.448,22044.6,2.95,
48,07/11/12 03:00:00 PM,26.781,46844.8,2.97,
49,07/11/12 09:00:00 PM,17.475,0.0,2.97,
50,07/12/12 03:00:00 AM,14.709,0.0,2.97,
51,07/12/12 09:00:00 AM,24.062,15844.5,2.95,
52,07/12/12 03:00:00 PM,24.641,24800.2,2.99,
53,07/12/12 09:00:00 PM,15.282,0.0,2.95,
54,07/13/12 03:00:00 AM,12.690,0.0,2.95,
55,07/13/12 09:00:00 AM,22.621,16533.4,2.93,
56,07/13/12 03:00:00 PM,24.351,14466.8,2.97,
57,07/13/12 09:00:00 PM,15.282,0.0,2.95,
58,07/14/12 03:00:00 AM,12.883,0.0,2.95,
59,07/14/12 09:00:00 AM,16.237,10677.8,2.93,
60,07/14/12 03:00:00 PM,22.621,12400.1,2.95,
61,07/14/12 09:00:00 PM,14.804,0.0,2.95,
62,07/15/12 03:00:00 AM,13.942,0.0,2.93,
63,07/15/12 09:00:00 AM,15.760,12400.1,2.93,
64,07/15/12 03:00:00 PM,18.426,16533.4,2.93,
65,07/15/12 09:00:00 PM,10.944,0.0,2.91,
66,07/16/12 03:00:00 AM,9.965,0.0,2.91,
67,07/16/12 09:00:00 AM,12.980,8611.2,2.91,
68,07/16/12 03:00:00 PM,15.091,5338.9,2.91,
69,07/16/12 09:00:00 PM,11.916,0.0,2.91,
70,07/17/12 03:00:00 AM,11.139,0.0,2.91,
71,07/17/12 09:00:00 AM,17.189,16533.4,2.91,
72,07/17/12 03:00:00 PM,16.999,2238.9,2.93,
73,07/17/12 09:00:00 PM,13.558,0.0,2.93,
74,07/18/12 03:00:00 AM,11.819,0.0,2.91,
75,07/18/12 09:00:00 AM,12.690,4305.6,2.91,
76,07/18/12 03:00:00 PM,14.038,4133.4,2.91,
77,07/18/12 09:00:00 PM,12.110,0.0,2.91,
78,07/19/12 03:00:00 AM,11.334,0.0,2.91,
79,07/19/12 09:00:00 AM,15.855,6544.5,2.91,
80,07/19/12 03:00:00 PM,25.319,30311.3,2.93,
81,07/19/12 09:00:00 PM,14.900,0.0,2.95,
82,07/20/12 03:00:00 AM,12.401,0.0,2.93,
83,07/20/12 09:00:00 AM,12.110,2497.2,2.91,
84,07/20/12 03:00:00 PM,15.951,9644.5,2.91,
85,07/20/12 09:00:00 PM,11.334,0.0,2.91,
86,07/21/12 03:00:00 AM,10.259,0.0,2.89,
87,07/21/12 09:00:00 AM,14.230,12400.1,2.91,
88,07/21/12 03:00:00 PM,25.222,10677.8,2.93,
89,07/21/12 09:00:00 PM,13.654,0.0,2.93,
90,07/22/12 03:00:00 AM,11.528,0.0,2.91,
91,07/22/12 09:00:00 AM,14.134,11711.2,2.93,
92,07/22/12 03:00:00 PM,17.094,6544.5,2.93,
93,07/22/12 09:00:00 PM,10.161,0.0,2.91,
94,07/23/12 03:00:00 AM,7.079,0.0,2.91,
95,07/23/12 09:00:00 AM,10.846,11022.3,2.91,
96,07/23/12 03:00:00 PM,25.125,8266.7,2.93,
97,07/23/12 09:00:00 PM,12.594,0.0,2.93,
98,07/24/12 03:00:00 AM,10.846,0.0,2.91,
