"Plot Title: 10169141"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Stopped","End Of File"
1,06/30/12 09:00:00 PM,20.043,215.3,3.10,,,
2,07/01/12 03:00:00 AM,18.996,0.0,3.10,,,
3,07/01/12 09:00:00 AM,18.521,0.0,3.08,,,
4,07/01/12 03:00:00 PM,16.618,0.0,3.05,,,
5,07/01/12 09:00:00 PM,19.948,0.0,3.05,,,
6,07/02/12 03:00:00 AM,16.332,0.0,3.05,,,
7,07/02/12 09:00:00 AM,17.950,0.0,3.03,,,
8,07/02/12 03:00:00 PM,29.552,0.0,3.03,,,
9,07/02/12 09:00:00 PM,20.710,0.0,3.03,,,
10,07/03/12 03:00:00 AM,15.664,0.0,3.01,,,
11,07/03/12 09:00:00 AM,14.996,0.0,3.03,,,
12,07/03/12 03:00:00 PM,21.091,581.3,3.01,,,
13,07/03/12 09:00:00 PM,8.182,0.0,3.01,,,
14,07/04/12 03:00:00 AM,6.370,0.0,2.99,,,
15,07/04/12 09:00:00 AM,10.651,3444.5,2.97,,,
16,07/04/12 03:00:00 PM,20.329,4133.4,2.97,,,
17,07/04/12 09:00:00 PM,11.236,0.0,2.97,,,
18,07/05/12 03:00:00 AM,8.581,0.0,2.97,,,
19,07/05/12 09:00:00 AM,13.365,3444.5,2.97,,,
20,07/05/12 03:00:00 PM,23.484,3961.1,2.97,,,
21,07/05/12 09:00:00 PM,13.654,0.0,2.99,,,
22,07/06/12 03:00:00 AM,11.041,0.0,2.97,,,
23,07/06/12 09:00:00 AM,15.187,3272.2,2.95,,,
24,07/06/12 03:00:00 PM,25.416,3961.1,2.95,,,
25,07/06/12 09:00:00 PM,15.664,0.0,2.97,,,
26,07/07/12 03:00:00 AM,13.269,0.0,2.97,,,
27,07/07/12 09:00:00 AM,17.379,3272.2,2.95,,,
28,07/07/12 03:00:00 PM,28.159,3961.1,2.97,,,
29,07/07/12 09:00:00 PM,17.760,0.0,2.97,,,
30,07/08/12 03:00:00 AM,15.282,0.0,2.95,,,
31,07/08/12 09:00:00 AM,18.045,2497.2,2.97,,,
32,07/08/12 03:00:00 PM,28.456,3788.9,2.97,,,
33,07/08/12 09:00:00 PM,18.806,0.0,2.97,,,
34,07/09/12 03:00:00 AM,16.237,0.0,2.95,,,
35,07/09/12 09:00:00 AM,18.901,3272.2,2.97,,,
36,07/09/12 03:00:00 PM,26.488,3961.1,2.95,,,
37,07/09/12 09:00:00 PM,16.808,0.0,2.97,,,
38,07/10/12 03:00:00 AM,13.558,0.0,2.97,,,
39,07/10/12 09:00:00 AM,16.999,3444.5,2.95,,,
40,07/10/12 03:00:00 PM,26.000,4133.4,2.95,,,
41,07/10/12 09:00:00 PM,16.713,0.0,2.95,,,
42,07/11/12 03:00:00 AM,13.942,0.0,2.95,,,
43,07/11/12 09:00:00 AM,17.760,3444.5,2.95,,,
44,07/11/12 03:00:00 PM,26.683,3961.1,2.95,,,
45,07/11/12 09:00:00 PM,17.855,0.0,2.97,,,
46,07/12/12 03:00:00 AM,14.709,0.0,2.97,,,
47,07/12/12 09:00:00 AM,17.950,3272.2,2.95,,,
48,07/12/12 03:00:00 PM,23.677,3961.1,2.95,,,
49,07/12/12 09:00:00 PM,15.473,0.0,2.95,,,
50,07/13/12 03:00:00 AM,12.594,0.0,2.95,,,
51,07/13/12 09:00:00 AM,16.237,3444.5,2.93,,,
52,07/13/12 03:00:00 PM,24.351,3961.1,2.95,,,
53,07/13/12 09:00:00 PM,15.378,0.0,2.95,,,
