"Plot Title: 10169181"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Stopped","End Of File"
1,06/29/12 09:00:00 PM,11.819,0.0,3.08,,,
2,06/30/12 03:00:00 AM,11.334,0.0,3.05,,,
3,06/30/12 09:00:00 AM,13.942,4305.6,3.08,,,
4,06/30/12 03:00:00 PM,12.594,2152.8,3.05,,,
5,06/30/12 09:00:00 PM,11.431,0.0,3.03,,,
6,07/01/12 03:00:00 AM,10.455,0.0,3.03,,,
7,07/01/12 09:00:00 AM,11.819,5166.7,3.01,,,
8,07/01/12 03:00:00 PM,13.846,2238.9,3.03,,,
9,07/01/12 09:00:00 PM,10.944,0.0,3.01,,,
10,07/02/12 03:00:00 AM,10.455,0.0,2.99,,,
11,07/02/12 09:00:00 AM,11.819,4650.0,2.99,,,
12,07/02/12 03:00:00 PM,16.046,6200.0,2.99,,,
13,07/02/12 09:00:00 PM,9.571,0.0,3.01,,,
14,07/03/12 03:00:00 AM,6.674,0.0,2.97,,,
15,07/03/12 09:00:00 AM,6.978,3616.7,2.97,,,
16,07/03/12 03:00:00 PM,10.259,7233.4,2.97,,,
17,07/03/12 09:00:00 PM,7.381,0.0,2.97,,,
18,07/04/12 03:00:00 AM,6.166,0.0,2.95,,,
19,07/04/12 09:00:00 AM,9.077,3961.1,2.97,,,
20,07/04/12 03:00:00 PM,15.569,7577.8,2.97,,,
21,07/04/12 09:00:00 PM,10.357,0.0,2.95,,,
22,07/05/12 03:00:00 AM,8.879,0.0,2.97,,,
23,07/05/12 09:00:00 AM,12.401,3616.7,2.95,,,
24,07/05/12 03:00:00 PM,19.092,11711.2,2.97,,,
25,07/05/12 09:00:00 PM,12.980,0.0,2.97,,,
26,07/06/12 03:00:00 AM,11.139,0.0,2.95,,,
27,07/06/12 09:00:00 AM,14.325,3616.7,2.97,,,
28,07/06/12 03:00:00 PM,21.091,16533.4,2.97,,,
29,07/06/12 09:00:00 PM,15.187,0.0,2.95,,,
