"Plot Title: 10166312"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
1,06/30/12 09:00:00 PM,12.304,0.0,3.12,
2,07/01/12 03:00:00 AM,11.041,0.0,3.10,
3,07/01/12 09:00:00 AM,21.855,88178.4,3.08,
4,07/01/12 03:00:00 PM,37.935,126756.4,3.08,
5,07/01/12 09:00:00 PM,9.571,0.0,3.10,
6,07/02/12 03:00:00 AM,9.866,0.0,3.05,
7,07/02/12 09:00:00 AM,14.517,24800.2,3.05,
8,07/02/12 03:00:00 PM,45.076,104711.8,3.05,
9,07/02/12 09:00:00 PM,10.455,0.0,3.05,
10,07/03/12 03:00:00 AM,7.381,0.0,3.05,
11,07/03/12 09:00:00 AM,10.846,18600.1,3.03,
12,07/03/12 03:00:00 PM,29.752,57867.0,3.01,
13,07/03/12 09:00:00 PM,4.623,0.0,3.03,
14,07/04/12 03:00:00 AM,1.330,0.0,3.01,
15,07/04/12 09:00:00 AM,10.259,35822.5,2.99,
16,07/04/12 03:00:00 PM,43.480,93689.5,3.01,
17,07/04/12 09:00:00 PM,7.079,0.0,3.03,
18,07/05/12 03:00:00 AM,4.311,0.0,3.03,
19,07/05/12 09:00:00 AM,12.497,55111.5,3.01,
20,07/05/12 03:00:00 PM,48.554,88178.4,3.01,
21,07/05/12 09:00:00 PM,9.472,0.0,3.05,
22,07/06/12 03:00:00 AM,6.775,0.0,3.03,
23,07/06/12 09:00:00 AM,14.517,77156.1,3.03,
24,07/06/12 03:00:00 PM,49.496,74400.5,3.01,
25,07/06/12 09:00:00 PM,11.625,0.0,3.03,
26,07/07/12 03:00:00 AM,8.481,0.0,3.03,
27,07/07/12 09:00:00 AM,16.523,88178.4,3.01,
28,07/07/12 03:00:00 PM,53.609,60622.6,3.03,
29,07/07/12 09:00:00 PM,13.365,0.0,3.05,
30,07/08/12 03:00:00 AM,10.748,0.0,3.03,
31,07/08/12 09:00:00 AM,20.043,21355.7,3.01,
32,07/08/12 03:00:00 PM,53.757,52355.9,3.03,
33,07/08/12 09:00:00 PM,15.378,0.0,3.03,
34,07/09/12 03:00:00 AM,11.528,0.0,3.03,
35,07/09/12 09:00:00 AM,18.521,57867.0,3.03,
36,07/09/12 03:00:00 PM,52.149,46844.8,3.03,
37,07/09/12 09:00:00 PM,12.207,0.0,3.03,
38,07/10/12 03:00:00 AM,8.382,0.0,3.03,
39,07/10/12 09:00:00 AM,16.618,49600.3,3.01,
40,07/10/12 03:00:00 PM,51.720,55111.5,3.01,
41,07/10/12 09:00:00 PM,11.528,0.0,3.03,
42,07/11/12 03:00:00 AM,8.182,0.0,3.03,
43,07/11/12 09:00:00 AM,15.951,52355.9,2.99,
44,07/11/12 03:00:00 PM,57.970,66133.8,3.01,
45,07/11/12 09:00:00 PM,12.690,0.0,3.03,
46,07/12/12 03:00:00 AM,9.077,0.0,3.03,
47,07/12/12 09:00:00 AM,16.237,88178.4,3.01,
48,07/12/12 03:00:00 PM,56.362,104711.8,3.01,
49,07/12/12 09:00:00 PM,9.866,0.0,3.01,
50,07/13/12 03:00:00 AM,6.674,0.0,3.01,
51,07/13/12 09:00:00 AM,12.690,57867.0,3.01,
52,07/13/12 03:00:00 PM,57.481,121245.2,3.01,
53,07/13/12 09:00:00 PM,9.768,0.0,3.01,
54,07/14/12 03:00:00 AM,7.582,0.0,3.01,
55,07/14/12 09:00:00 AM,22.142,42711.4,2.99,
56,07/14/12 03:00:00 PM,54.206,93689.5,2.99,
57,07/14/12 09:00:00 PM,10.455,0.0,2.99,
58,07/15/12 03:00:00 AM,13.076,0.0,2.99,
59,07/15/12 09:00:00 AM,22.046,41333.6,2.97,
60,07/15/12 03:00:00 PM,44.704,74400.5,2.97,
61,07/15/12 09:00:00 PM,9.472,0.0,2.99,
62,07/16/12 03:00:00 AM,9.669,0.0,2.97,
63,07/16/12 09:00:00 AM,20.996,38578.0,2.95,
64,07/16/12 03:00:00 PM,22.525,17911.2,2.97,
65,07/16/12 09:00:00 PM,10.357,0.0,2.95,
66,07/17/12 03:00:00 AM,7.280,0.0,2.95,
67,07/17/12 09:00:00 AM,13.269,8611.2,2.95,
68,07/17/12 03:00:00 PM,20.329,8266.7,2.95,
69,07/17/12 09:00:00 PM,13.654,0.0,2.97,
70,07/18/12 03:00:00 AM,11.722,0.0,2.95,
71,07/18/12 09:00:00 AM,15.473,15844.5,2.93,
72,07/18/12 03:00:00 PM,17.475,11711.2,2.93,
73,07/18/12 09:00:00 PM,11.625,0.0,2.93,
74,07/19/12 03:00:00 AM,10.259,0.0,2.91,
75,07/19/12 09:00:00 AM,20.424,27555.7,2.91,
76,07/19/12 03:00:00 PM,45.829,55111.5,2.99,
77,07/19/12 09:00:00 PM,13.846,0.0,2.99,
78,07/20/12 03:00:00 AM,12.594,0.0,2.97,
79,07/20/12 09:00:00 AM,15.473,11711.2,2.97,
80,07/20/12 03:00:00 PM,29.452,24800.2,2.97,
81,07/20/12 09:00:00 PM,9.669,0.0,2.95,
82,07/21/12 03:00:00 AM,7.582,0.0,2.95,
83,07/21/12 09:00:00 AM,11.528,7233.4,2.95,
84,07/21/12 03:00:00 PM,43.238,148801.0,2.97,
85,07/21/12 09:00:00 PM,10.748,0.0,2.97,
86,07/22/12 03:00:00 AM,8.182,0.0,2.97,
87,07/22/12 09:00:00 AM,12.497,7577.8,2.97,
88,07/22/12 03:00:00 PM,32.188,28933.5,2.97,
89,07/22/12 09:00:00 PM,10.161,0.0,2.97,
90,07/23/12 03:00:00 AM,4.519,0.0,2.97,
91,07/23/12 09:00:00 AM,9.472,7233.4,2.95,
92,07/23/12 03:00:00 PM,42.520,115734.1,2.97,
93,07/23/12 09:00:00 PM,9.472,0.0,2.99,
94,07/24/12 03:00:00 AM,6.674,0.0,2.97,
95,07/24/12 09:00:00 AM,12.304,7233.4,2.95,
96,07/24/12 03:00:00 PM,44.457,85422.8,2.99,
97,07/24/12 09:00:00 PM,11.722,0.0,2.99,
98,07/25/12 03:00:00 AM,9.768,0.0,2.97,
99,07/25/12 09:00:00 AM,14.804,7577.8,2.99,
100,07/25/12 03:00:00 PM,44.211,121245.2,2.99,
101,07/25/12 09:00:00 PM,14.134,0.0,3.01,
102,07/26/12 03:00:00 AM,10.748,0.0,2.97,
103,07/26/12 09:00:00 AM,14.709,8266.7,2.99,
104,07/26/12 03:00:00 PM,44.211,77156.1,2.99,
105,07/26/12 09:00:00 PM,13.269,0.0,3.01,
106,07/27/12 03:00:00 AM,13.846,0.0,2.99,
107,07/27/12 09:00:00 AM,18.616,13777.9,2.97,
108,07/27/12 03:00:00 PM,37.935,63378.2,2.99,
109,07/27/12 09:00:00 PM,9.669,0.0,2.97,
110,07/28/12 03:00:00 AM,7.582,0.0,2.97,
111,07/28/12 09:00:00 AM,11.819,8266.7,2.97,
112,07/28/12 03:00:00 PM,39.502,37200.2,2.99,
113,07/28/12 09:00:00 PM,10.357,0.0,2.99,
114,07/29/12 03:00:00 AM,7.882,0.0,2.99,
115,07/29/12 09:00:00 AM,15.187,12400.1,2.97,
116,07/29/12 03:00:00 PM,37.604,34444.7,2.99,
117,07/29/12 09:00:00 PM,9.965,0.0,2.99,
118,07/30/12 03:00:00 AM,7.682,0.0,2.97,
119,07/30/12 09:00:00 AM,12.497,8611.2,2.97,
120,07/30/12 03:00:00 PM,35.542,37200.2,2.97,
121,07/30/12 09:00:00 PM,10.944,0.0,2.97,
122,07/31/12 03:00:00 AM,8.382,0.0,2.97,
123,07/31/12 09:00:00 AM,12.980,8611.2,2.97,
124,07/31/12 03:00:00 PM,35.971,35822.5,2.97,
125,07/31/12 09:00:00 PM,10.455,0.0,2.97,
126,08/01/12 03:00:00 AM,7.782,0.0,2.97,
127,08/01/12 09:00:00 AM,12.497,9300.1,2.95,
128,08/01/12 03:00:00 PM,36.620,35822.5,2.97,
129,08/01/12 09:00:00 PM,10.944,0.0,2.97,
130,08/02/12 03:00:00 AM,8.082,0.0,2.97,
131,08/02/12 09:00:00 AM,12.594,9300.1,2.95,
132,08/02/12 03:00:00 PM,35.542,37200.2,2.95,
133,08/02/12 09:00:00 PM,11.041,0.0,2.97,
134,08/03/12 03:00:00 AM,8.481,0.0,2.97,
135,08/03/12 09:00:00 AM,14.038,9644.5,2.97,
136,08/03/12 03:00:00 PM,35.756,34444.7,2.95,
137,08/03/12 09:00:00 PM,14.421,0.0,2.99,
138,08/04/12 03:00:00 AM,12.304,0.0,2.97,
139,08/04/12 09:00:00 AM,16.427,10333.4,2.95,
140,08/04/12 03:00:00 PM,40.415,37200.2,2.97,
141,08/04/12 09:00:00 PM,16.713,0.0,2.97,
142,08/05/12 03:00:00 AM,14.134,0.0,2.97,
143,08/05/12 09:00:00 AM,21.473,20666.8,2.95,
144,08/05/12 03:00:00 PM,27.567,11022.3,2.97,
145,08/05/12 09:00:00 PM,15.378,0.0,2.97,
146,08/06/12 03:00:00 AM,12.110,0.0,2.97,
147,08/06/12 09:00:00 AM,17.665,13089.0,2.95,
148,08/06/12 03:00:00 PM,37.274,37200.2,2.95,
149,08/06/12 09:00:00 PM,14.325,0.0,2.97,
150,08/07/12 03:00:00 AM,12.110,0.0,2.95,
151,08/07/12 09:00:00 AM,19.187,12400.1,2.95,
152,08/07/12 03:00:00 PM,37.824,79911.6,2.95,
153,08/07/12 09:00:00 PM,14.709,0.0,2.97,
154,08/08/12 03:00:00 AM,10.846,0.0,2.95,
155,08/08/12 09:00:00 AM,14.421,18600.1,2.95,
156,08/08/12 03:00:00 PM,36.837,93689.5,2.95,
157,08/08/12 09:00:00 PM,11.625,0.0,2.95,
158,08/09/12 03:00:00 AM,8.581,0.0,2.95,
159,08/09/12 09:00:00 AM,18.711,11711.2,2.95,
160,08/09/12 03:00:00 PM,35.756,126756.4,2.93,
161,08/09/12 09:00:00 PM,12.110,0.0,2.95,
162,08/10/12 03:00:00 AM,9.768,0.0,2.93,
163,08/10/12 09:00:00 AM,16.523,22044.6,2.93,
164,08/10/12 03:00:00 PM,44.580,99200.7,2.95,
165,08/10/12 09:00:00 PM,9.669,0.0,2.95,
166,08/11/12 03:00:00 AM,5.037,0.0,2.95,
167,08/11/12 09:00:00 AM,25.902,46844.8,2.95,
168,08/11/12 03:00:00 PM,52.437,88178.4,2.99,
169,08/11/12 09:00:00 PM,14.230,0.0,3.03,
170,08/12/12 03:00:00 AM,11.916,0.0,3.01,
171,08/12/12 09:00:00 AM,29.252,187379.0,2.99,
172,08/12/12 03:00:00 PM,52.582,49600.3,3.01,
173,08/12/12 09:00:00 PM,14.613,0.0,3.03,
174,08/13/12 03:00:00 AM,11.625,0.0,3.01,
175,08/13/12 09:00:00 AM,29.352,198401.3,2.99,
176,08/13/12 03:00:00 PM,57.643,99200.7,3.01,
177,08/13/12 09:00:00 PM,13.654,0.0,3.03,
178,08/14/12 03:00:00 AM,9.768,0.0,3.01,
179,08/14/12 09:00:00 AM,27.665,209423.6,2.99,
180,08/14/12 03:00:00 PM,53.313,132267.5,3.01,
181,08/14/12 09:00:00 PM,14.134,0.0,3.03,
182,08/15/12 03:00:00 AM,11.722,0.0,3.01,
183,08/15/12 09:00:00 AM,30.862,198401.3,2.99,
184,08/15/12 03:00:00 PM,65.696,143289.8,3.01,
185,08/15/12 09:00:00 PM,15.473,0.0,3.03,
186,08/16/12 03:00:00 AM,11.916,0.0,3.01,
187,08/16/12 09:00:00 AM,32.188,132267.5,2.99,
188,08/16/12 03:00:00 PM,51.863,93689.5,2.99,
189,08/16/12 09:00:00 PM,14.996,0.0,3.03,
190,08/17/12 03:00:00 AM,11.431,0.0,3.01,
191,08/17/12 09:00:00 AM,33.535,126756.4,2.99,
192,08/17/12 03:00:00 PM,62.646,121245.2,2.99,
193,08/17/12 09:00:00 PM,15.473,0.0,3.01,
194,08/18/12 03:00:00 AM,12.594,0.0,3.01,
195,08/18/12 09:00:00 AM,17.189,4650.0,3.01,
196,08/18/12 03:00:00 PM,60.852,126756.4,2.99,
197,08/18/12 09:00:00 PM,12.883,0.0,3.01,
198,08/19/12 03:00:00 AM,10.846,0.0,2.99,
199,08/19/12 09:00:00 AM,33.326,74400.5,2.99,
200,08/19/12 03:00:00 PM,62.463,137778.7,2.97,
