"Plot Title: 10169169"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/08/13 03:00:00 PM,21.282,672.0,2.95,
2,07/08/13 09:00:00 PM,16.237,0.0,2.95,
3,07/09/13 03:00:00 AM,14.613,0.0,2.95,
4,07/09/13 09:00:00 AM,16.523,184.0,2.95,
5,07/09/13 03:00:00 PM,23.484,672.0,2.95,
6,07/09/13 09:00:00 PM,17.284,0.0,2.95,
7,07/10/13 03:00:00 AM,14.996,0.0,2.97,
8,07/10/13 09:00:00 AM,15.760,176.0,2.95,
9,07/10/13 03:00:00 PM,22.046,608.0,2.95,
10,07/10/13 09:00:00 PM,14.996,0.0,2.97,
11,07/11/13 03:00:00 AM,11.916,0.0,2.95,
12,07/11/13 09:00:00 AM,12.690,176.0,2.95,
13,07/11/13 03:00:00 PM,18.426,608.0,2.95,
14,07/11/13 09:00:00 PM,11.916,0.0,2.95,
15,07/12/13 03:00:00 AM,9.571,0.0,2.95,
16,07/12/13 09:00:00 AM,10.259,176.0,2.93,
17,07/12/13 03:00:00 PM,16.808,672.0,2.95,
18,07/12/13 09:00:00 PM,10.063,0.0,2.93,
19,07/13/13 03:00:00 AM,8.680,0.0,2.95,
20,07/13/13 09:00:00 AM,10.651,184.0,2.93,
21,07/13/13 03:00:00 PM,20.615,672.0,2.93,
22,07/13/13 09:00:00 PM,14.325,0.0,2.95,
23,07/14/13 03:00:00 AM,12.304,0.0,2.95,
24,07/14/13 09:00:00 AM,14.804,176.0,2.95,
25,07/14/13 03:00:00 PM,22.908,608.0,2.95,
26,07/14/13 09:00:00 PM,16.046,0.0,2.95,
27,07/15/13 03:00:00 AM,13.654,0.0,2.95,
28,07/15/13 09:00:00 AM,15.473,168.0,2.95,
29,07/15/13 03:00:00 PM,24.448,608.0,2.95,
30,07/15/13 09:00:00 PM,18.045,0.0,2.95,
31,07/16/13 03:00:00 AM,16.141,0.0,2.95,
32,07/16/13 09:00:00 AM,17.475,512.0,2.95,
33,07/16/13 03:00:00 PM,23.388,608.0,2.95,
34,07/16/13 09:00:00 PM,15.282,0.0,2.95,
35,07/17/13 03:00:00 AM,13.365,0.0,2.95,
36,07/17/13 09:00:00 AM,14.325,176.0,2.95,
37,07/17/13 03:00:00 PM,22.238,608.0,2.95,
38,07/17/13 09:00:00 PM,15.378,0.0,2.95,
39,07/18/13 03:00:00 AM,13.461,0.0,2.95,
40,07/18/13 09:00:00 AM,15.282,168.0,2.95,
41,07/18/13 03:00:00 PM,24.158,608.0,2.95,
42,07/18/13 09:00:00 PM,16.332,0.0,2.95,
43,07/19/13 03:00:00 AM,14.134,0.0,2.97,
44,07/19/13 09:00:00 AM,15.664,168.0,2.95,
45,07/19/13 03:00:00 PM,24.931,608.0,2.95,
46,07/19/13 09:00:00 PM,16.713,0.0,2.95,
47,07/20/13 03:00:00 AM,14.230,0.0,2.97,
48,07/20/13 09:00:00 AM,15.378,168.0,2.95,
49,07/20/13 03:00:00 PM,24.835,608.0,2.95,
50,07/20/13 09:00:00 PM,16.808,0.0,2.95,
51,07/21/13 03:00:00 AM,13.846,0.0,2.97,
52,07/21/13 09:00:00 AM,14.996,168.0,2.97,
53,07/21/13 03:00:00 PM,24.448,608.0,2.95,
54,07/21/13 09:00:00 PM,16.903,0.0,2.95,
55,07/22/13 03:00:00 AM,14.709,0.0,2.97,
56,07/22/13 09:00:00 AM,15.664,168.0,2.95,
57,07/22/13 03:00:00 PM,25.319,608.0,2.95,
58,07/22/13 09:00:00 PM,18.045,0.0,2.95,
59,07/23/13 03:00:00 AM,16.046,0.0,2.95,
60,07/23/13 09:00:00 AM,18.045,224.0,2.95,
61,07/23/13 03:00:00 PM,26.000,672.0,2.95,
62,07/23/13 09:00:00 PM,18.521,0.0,2.95,
63,07/24/13 03:00:00 AM,17.094,0.0,2.95,
64,07/24/13 09:00:00 AM,17.284,176.0,2.95,
65,07/24/13 03:00:00 PM,25.610,608.0,2.95,
66,07/24/13 09:00:00 PM,18.236,0.0,2.95,
67,07/25/13 03:00:00 AM,16.523,0.0,2.95,
68,07/25/13 09:00:00 AM,17.379,168.0,2.95,
69,07/25/13 03:00:00 PM,27.272,608.0,2.95,
70,07/25/13 09:00:00 PM,19.853,0.0,2.95,
71,07/26/13 03:00:00 AM,18.806,0.0,2.97,
72,07/26/13 09:00:00 AM,19.282,184.0,2.97,
73,07/26/13 03:00:00 PM,26.585,608.0,2.95,
74,07/26/13 09:00:00 PM,17.379,0.0,2.95,
75,07/27/13 03:00:00 AM,14.230,0.0,2.97,
76,07/27/13 09:00:00 AM,14.325,160.0,2.97,
77,07/27/13 03:00:00 PM,22.621,608.0,2.95,
78,07/27/13 09:00:00 PM,13.269,0.0,2.97,
79,07/28/13 03:00:00 AM,10.846,0.0,2.95,
80,07/28/13 09:00:00 AM,11.236,152.0,2.95,
81,07/28/13 03:00:00 PM,21.187,608.0,2.95,
82,07/28/13 09:00:00 PM,12.980,0.0,2.95,
83,07/29/13 03:00:00 AM,11.041,0.0,2.95,
84,07/29/13 09:00:00 AM,12.690,232.0,2.95,
85,07/29/13 03:00:00 PM,22.238,864.0,2.95,
86,07/29/13 09:00:00 PM,13.654,0.0,2.95,
87,07/30/13 03:00:00 AM,11.334,0.0,2.95,
88,07/30/13 09:00:00 AM,13.846,272.0,2.95,
89,07/30/13 03:00:00 PM,23.388,672.0,2.95,
90,07/30/13 09:00:00 PM,15.473,0.0,2.95,
91,07/31/13 03:00:00 AM,14.230,0.0,2.95,
92,07/31/13 09:00:00 AM,16.332,480.0,2.95,
93,07/31/13 03:00:00 PM,20.138,768.0,2.95,
94,07/31/13 09:00:00 PM,14.038,0.0,2.95,
95,08/01/13 03:00:00 AM,12.304,0.0,2.95,
96,08/01/13 09:00:00 AM,11.431,448.0,2.95,
97,08/01/13 03:00:00 PM,10.357,128.0,2.95,
98,08/01/13 09:00:00 PM,9.373,0.0,2.95,
99,08/02/13 03:00:00 AM,8.382,0.0,2.95,
100,08/02/13 09:00:00 AM,10.455,464.0,2.93,
101,08/02/13 03:00:00 PM,16.903,576.0,2.95,
102,08/02/13 09:00:00 PM,11.528,0.0,2.95,
103,08/03/13 03:00:00 AM,10.455,0.0,2.93,
104,08/03/13 09:00:00 AM,12.787,168.0,2.95,
105,08/03/13 03:00:00 PM,21.187,576.0,2.93,
106,08/03/13 09:00:00 PM,15.378,0.0,2.93,
107,08/04/13 03:00:00 AM,14.325,0.0,2.95,
108,08/04/13 09:00:00 AM,16.046,200.0,2.93,
109,08/04/13 03:00:00 PM,24.641,672.0,2.95,
110,08/04/13 09:00:00 PM,17.189,0.0,2.95,
111,08/05/13 03:00:00 AM,15.091,0.0,2.93,
112,08/05/13 09:00:00 AM,16.141,200.0,2.95,
113,08/05/13 03:00:00 PM,24.738,704.0,2.95,
114,08/05/13 09:00:00 PM,17.379,0.0,2.95,
115,08/06/13 03:00:00 AM,15.473,0.0,2.95,
116,08/06/13 09:00:00 AM,16.713,176.0,2.95,
117,08/06/13 03:00:00 PM,26.390,672.0,2.93,
118,08/06/13 09:00:00 PM,18.140,0.0,2.95,
119,08/07/13 03:00:00 AM,15.855,0.0,2.95,
120,08/07/13 09:00:00 AM,18.236,480.0,2.95,
121,08/07/13 03:00:00 PM,24.545,896.0,2.95,
122,08/07/13 09:00:00 PM,16.141,0.0,2.95,
123,08/08/13 03:00:00 AM,13.654,0.0,2.95,
124,08/08/13 09:00:00 AM,14.517,168.0,2.95,
125,08/08/13 03:00:00 PM,23.388,672.0,2.95,
126,08/08/13 09:00:00 PM,15.760,0.0,2.95,
127,08/09/13 03:00:00 AM,14.325,0.0,2.95,
128,08/09/13 09:00:00 AM,15.473,304.0,2.95,
129,08/09/13 03:00:00 PM,16.523,1.0,2.95,
130,08/09/13 09:00:00 PM,11.722,0.0,2.95,
131,08/10/13 03:00:00 AM,11.528,0.0,2.95,
132,08/10/13 09:00:00 AM,13.173,184.0,2.95,
133,08/10/13 03:00:00 PM,16.046,352.0,2.95,
134,08/10/13 09:00:00 PM,11.528,0.0,2.95,
135,08/11/13 03:00:00 AM,10.357,0.0,2.93,
136,08/11/13 09:00:00 AM,12.207,256.0,2.95,
137,08/11/13 03:00:00 PM,18.711,608.0,2.95,
138,08/11/13 09:00:00 PM,12.980,0.0,2.95,
139,08/12/13 03:00:00 AM,11.431,0.0,2.95,
140,08/12/13 09:00:00 AM,12.980,152.0,2.95,
141,08/12/13 03:00:00 PM,19.948,576.0,2.93,
142,08/12/13 09:00:00 PM,13.076,0.0,2.95,
143,08/13/13 03:00:00 AM,11.819,0.0,2.95,
144,08/13/13 09:00:00 AM,12.787,152.0,2.95,
145,08/13/13 03:00:00 PM,22.812,608.0,2.95,
146,08/13/13 09:00:00 PM,16.046,0.0,2.93,
147,08/14/13 03:00:00 AM,14.421,0.0,2.95,
148,08/14/13 09:00:00 AM,15.664,168.0,2.93,
149,08/14/13 03:00:00 PM,23.100,608.0,2.95,
150,08/14/13 09:00:00 PM,14.325,0.0,2.95,
151,08/15/13 03:00:00 AM,12.787,0.0,2.95,
152,08/15/13 09:00:00 AM,14.709,160.0,2.95,
153,08/15/13 03:00:00 PM,21.664,768.0,2.93,
154,08/15/13 09:00:00 PM,16.427,0.0,2.95,
155,08/16/13 03:00:00 AM,14.613,0.0,2.95,
156,08/16/13 09:00:00 AM,18.140,576.0,2.95,
157,08/16/13 03:00:00 PM,21.951,496.0,2.95,
158,08/16/13 09:00:00 PM,15.569,0.0,2.93,
159,08/17/13 03:00:00 AM,13.558,0.0,2.95,
160,08/17/13 09:00:00 AM,14.804,136.0,2.95,
161,08/17/13 03:00:00 PM,21.760,512.0,2.93,
162,08/17/13 09:00:00 PM,14.613,0.0,2.95,
163,08/18/13 03:00:00 AM,13.076,0.0,2.95,
164,08/18/13 09:00:00 AM,14.421,122.0,2.95,
165,08/18/13 03:00:00 PM,24.158,512.0,2.95,
166,08/18/13 09:00:00 PM,16.427,0.0,2.95,
167,08/19/13 03:00:00 AM,14.804,0.0,2.95,
168,08/19/13 09:00:00 AM,15.378,124.0,2.93,
169,08/19/13 03:00:00 PM,24.448,512.0,2.95,
170,08/19/13 09:00:00 PM,15.187,0.0,2.93,
171,08/20/13 03:00:00 AM,12.980,0.0,2.95,
172,08/20/13 09:00:00 AM,13.846,128.0,2.95,
173,08/20/13 03:00:00 PM,25.319,576.0,2.93,
174,08/20/13 09:00:00 PM,16.523,0.0,2.95,
175,08/21/13 03:00:00 AM,15.569,0.0,2.93,
176,08/21/13 09:00:00 AM,19.948,512.0,2.93,
177,08/21/13 03:00:00 PM,25.513,1152.0,2.93,
178,08/21/13 09:00:00 PM,18.901,0.0,2.95,
179,08/22/13 03:00:00 AM,19.187,0.0,2.95,
180,08/22/13 09:00:00 AM,20.615,352.0,2.93,
181,08/22/13 03:00:00 PM,14.613,32.0,2.95,
182,08/22/13 09:00:00 PM,13.942,0.0,2.95,
183,08/23/13 03:00:00 AM,12.980,0.0,2.95,
184,08/23/13 09:00:00 AM,12.980,144.0,2.95,
185,08/23/13 03:00:00 PM,20.901,800.0,2.93,
186,08/23/13 09:00:00 PM,12.013,0.0,2.95,
187,08/24/13 03:00:00 AM,11.236,0.0,2.95,
188,08/24/13 09:00:00 AM,11.916,232.0,2.95,
189,08/24/13 03:00:00 PM,17.379,576.0,2.95,
190,08/24/13 09:00:00 PM,11.916,0.0,2.95,
191,08/25/13 03:00:00 AM,12.013,0.0,2.95,
192,08/25/13 09:00:00 AM,11.625,352.0,2.95,
193,08/25/13 03:00:00 PM,12.594,400.0,2.95,
194,08/25/13 09:00:00 PM,11.236,0.0,2.93,
195,08/26/13 03:00:00 AM,9.866,0.0,2.93,
196,08/26/13 09:00:00 AM,12.110,416.0,2.93,
197,08/26/13 03:00:00 PM,17.665,2048.0,2.95,
198,08/26/13 09:00:00 PM,11.528,0.0,2.93,
199,08/27/13 03:00:00 AM,10.553,0.0,2.93,
200,08/27/13 09:00:00 AM,12.690,115.0,2.93,
201,08/27/13 03:00:00 PM,21.760,2816.0,2.93,
202,08/27/13 09:00:00 PM,13.654,0.0,2.95,
203,08/28/13 03:00:00 AM,12.304,0.0,2.93,
204,08/28/13 09:00:00 AM,13.654,110.0,2.95,
205,08/28/13 03:00:00 PM,22.812,1216.0,2.93,
206,08/28/13 09:00:00 PM,15.091,0.0,2.93,
207,08/29/13 03:00:00 AM,14.325,0.0,2.95,
208,08/29/13 09:00:00 AM,15.091,368.0,2.93,
209,08/29/13 03:00:00 PM,16.427,960.0,2.93,
210,08/29/13 09:00:00 PM,14.613,0.0,2.95,
211,08/30/13 03:00:00 AM,13.076,0.0,2.95,
212,08/30/13 09:00:00 AM,13.173,256.0,2.95,
213,08/30/13 03:00:00 PM,20.615,304.0,2.93,
214,08/30/13 09:00:00 PM,14.134,0.0,2.95,
215,08/31/13 03:00:00 AM,13.173,0.0,2.95,
216,08/31/13 09:00:00 AM,15.855,104.0,2.93,
217,08/31/13 03:00:00 PM,26.097,512.0,2.93,
218,08/31/13 09:00:00 PM,16.903,0.0,2.93,
219,09/01/13 03:00:00 AM,13.846,0.0,2.95,
220,09/01/13 09:00:00 AM,14.134,104.0,2.95,
221,09/01/13 03:00:00 PM,24.641,576.0,2.95,
222,09/01/13 09:00:00 PM,14.038,0.0,2.95,
223,09/02/13 03:00:00 AM,11.139,0.0,2.93,
224,09/02/13 09:00:00 AM,12.980,113.0,2.95,
225,09/02/13 03:00:00 PM,18.711,672.0,2.95,
226,09/02/13 09:00:00 PM,12.980,0.0,2.95,
227,09/03/13 03:00:00 AM,11.916,0.0,2.93,
228,09/03/13 09:00:00 AM,11.916,118.0,2.93,
