"Plot Title: 10166294"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/10/13 09:00:00 AM,20.329,464.0,3.14,
2,07/10/13 03:00:00 PM,20.805,384.0,3.12,
3,07/10/13 09:00:00 PM,14.517,0.0,3.12,
4,07/11/13 03:00:00 AM,12.207,0.0,3.10,
5,07/11/13 09:00:00 AM,15.473,464.0,3.08,
6,07/11/13 03:00:00 PM,17.665,384.0,3.08,
7,07/11/13 09:00:00 PM,11.625,0.0,3.05,
8,07/12/13 03:00:00 AM,9.373,0.0,3.05,
9,07/12/13 09:00:00 AM,13.173,480.0,3.03,
10,07/12/13 03:00:00 PM,15.569,400.0,3.03,
11,07/12/13 09:00:00 PM,10.259,0.0,3.01,
12,07/13/13 03:00:00 AM,8.382,0.0,3.01,
13,07/13/13 09:00:00 AM,13.269,480.0,3.01,
14,07/13/13 03:00:00 PM,18.045,288.0,3.01,
15,07/13/13 09:00:00 PM,13.365,0.0,3.01,
16,07/14/13 03:00:00 AM,11.236,0.0,2.99,
17,07/14/13 09:00:00 AM,16.808,480.0,2.99,
18,07/14/13 03:00:00 PM,20.805,288.0,2.99,
19,07/14/13 09:00:00 PM,15.091,0.0,2.99,
20,07/15/13 03:00:00 AM,12.787,0.0,2.99,
21,07/15/13 09:00:00 AM,17.570,480.0,2.99,
22,07/15/13 03:00:00 PM,21.664,288.0,2.99,
23,07/15/13 09:00:00 PM,17.189,0.0,2.99,
24,07/16/13 03:00:00 AM,15.951,0.0,2.99,
25,07/16/13 09:00:00 AM,17.950,480.0,2.99,
26,07/16/13 03:00:00 PM,20.234,352.0,2.97,
27,07/16/13 09:00:00 PM,14.996,0.0,2.99,
28,07/17/13 03:00:00 AM,12.980,0.0,2.97,
29,07/17/13 09:00:00 AM,18.045,480.0,2.97,
30,07/17/13 03:00:00 PM,19.472,288.0,2.99,
31,07/17/13 09:00:00 PM,14.325,0.0,2.97,
32,07/18/13 03:00:00 AM,12.497,0.0,2.97,
33,07/18/13 09:00:00 AM,18.521,480.0,2.97,
34,07/18/13 03:00:00 PM,21.664,272.0,2.97,
35,07/18/13 09:00:00 PM,15.282,0.0,2.97,
36,07/19/13 03:00:00 AM,13.461,0.0,2.97,
37,07/19/13 09:00:00 AM,19.092,480.0,2.97,
38,07/19/13 03:00:00 PM,22.046,288.0,2.97,
39,07/19/13 09:00:00 PM,15.951,0.0,2.97,
40,07/20/13 03:00:00 AM,13.461,0.0,2.97,
41,07/20/13 09:00:00 AM,19.092,512.0,2.97,
42,07/20/13 03:00:00 PM,21.855,304.0,2.97,
43,07/20/13 09:00:00 PM,16.046,0.0,2.95,
44,07/21/13 03:00:00 AM,13.076,0.0,2.95,
45,07/21/13 09:00:00 AM,18.806,512.0,2.97,
46,07/21/13 03:00:00 PM,21.951,352.0,2.97,
47,07/21/13 09:00:00 PM,16.046,0.0,2.95,
48,07/22/13 03:00:00 AM,13.846,0.0,2.95,
49,07/22/13 09:00:00 AM,19.472,512.0,2.97,
50,07/22/13 03:00:00 PM,22.717,400.0,2.97,
51,07/22/13 09:00:00 PM,16.808,0.0,2.95,
52,07/23/13 03:00:00 AM,14.900,0.0,2.97,
53,07/23/13 09:00:00 AM,20.424,672.0,2.95,
54,07/23/13 03:00:00 PM,23.292,336.0,2.97,
55,07/23/13 09:00:00 PM,17.570,0.0,2.95,
56,07/24/13 03:00:00 AM,16.332,0.0,2.95,
57,07/24/13 09:00:00 AM,19.187,576.0,2.95,
58,07/24/13 03:00:00 PM,22.717,352.0,2.97,
59,07/24/13 09:00:00 PM,16.332,0.0,2.95,
60,07/25/13 03:00:00 AM,14.996,0.0,2.95,
61,07/25/13 09:00:00 AM,19.758,480.0,2.93,
62,07/25/13 03:00:00 PM,24.255,320.0,2.97,
63,07/25/13 09:00:00 PM,18.426,0.0,2.97,
64,07/26/13 03:00:00 AM,17.189,0.0,2.95,
65,07/26/13 09:00:00 AM,21.091,704.0,2.95,
66,07/26/13 03:00:00 PM,23.388,368.0,2.97,
67,07/26/13 09:00:00 PM,16.618,0.0,2.95,
68,07/27/13 03:00:00 AM,13.654,0.0,2.95,
69,07/27/13 09:00:00 AM,17.284,480.0,2.95,
70,07/27/13 03:00:00 PM,20.043,416.0,2.95,
71,07/27/13 09:00:00 PM,12.883,0.0,2.95,
72,07/28/13 03:00:00 AM,10.455,0.0,2.93,
73,07/28/13 09:00:00 AM,14.325,480.0,2.93,
74,07/28/13 03:00:00 PM,18.521,368.0,2.95,
75,07/28/13 09:00:00 PM,12.110,0.0,2.93,
76,07/29/13 03:00:00 AM,10.259,0.0,2.91,
77,07/29/13 09:00:00 AM,15.187,576.0,2.91,
78,07/29/13 03:00:00 PM,19.187,304.0,2.95,
79,07/29/13 09:00:00 PM,13.846,0.0,2.95,
80,07/30/13 03:00:00 AM,10.944,0.0,2.93,
81,07/30/13 09:00:00 AM,15.951,672.0,2.93,
82,07/30/13 03:00:00 PM,19.662,320.0,2.93,
83,07/30/13 09:00:00 PM,15.091,0.0,2.93,
84,07/31/13 03:00:00 AM,13.654,0.0,2.93,
85,07/31/13 09:00:00 AM,16.237,480.0,2.93,
86,07/31/13 03:00:00 PM,20.138,800.0,2.93,
87,07/31/13 09:00:00 PM,13.942,0.0,2.95,
88,08/01/13 03:00:00 AM,12.497,0.0,2.93,
89,08/01/13 09:00:00 AM,12.110,368.0,2.93,
90,08/01/13 03:00:00 PM,11.431,224.0,2.91,
