"Plot Title: 10169164"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/02/13 09:00:00 PM,17.379,0.0,3.14,,,
2,07/03/13 03:00:00 AM,14.421,0.0,3.12,,,
3,07/03/13 09:00:00 AM,23.869,2560.0,3.10,,,
4,07/03/13 03:00:00 PM,33.953,3456.0,3.10,,,
5,07/03/13 09:00:00 PM,13.173,0.0,3.08,,,
6,07/04/13 03:00:00 AM,8.978,0.0,3.05,,,
7,07/04/13 09:00:00 AM,19.853,12288.0,3.03,,,
8,07/04/13 03:00:00 PM,30.356,3712.0,3.05,,,
9,07/04/13 09:00:00 PM,10.455,0.0,3.03,,,
10,07/05/13 03:00:00 AM,9.176,0.0,3.03,,,
11,07/05/13 09:00:00 AM,18.996,13312.0,3.01,,,
12,07/05/13 03:00:00 PM,28.655,3456.0,3.03,,,
13,07/05/13 09:00:00 PM,9.472,0.0,3.01,,,
14,07/06/13 03:00:00 AM,5.450,0.0,2.97,,,
15,07/06/13 09:00:00 AM,17.379,10240.0,2.99,,,
16,07/06/13 03:00:00 PM,30.255,3072.0,3.01,,,
17,07/06/13 09:00:00 PM,10.846,0.0,2.99,,,
18,07/07/13 03:00:00 AM,8.082,0.0,2.99,,,
19,07/07/13 09:00:00 AM,20.805,8704.0,2.97,,,
20,07/07/13 03:00:00 PM,30.356,3072.0,2.99,,,
21,07/07/13 09:00:00 PM,11.139,0.0,2.99,,,
22,07/08/13 03:00:00 AM,7.782,0.0,2.97,,,
23,07/08/13 09:00:00 AM,19.092,2048.0,2.97,,,
24,07/08/13 03:00:00 PM,31.472,3456.0,2.99,,,
25,07/08/13 09:00:00 PM,13.076,0.0,2.99,,,
26,07/09/13 03:00:00 AM,10.651,0.0,2.97,,,
27,07/09/13 09:00:00 AM,20.996,3072.0,2.97,,,
28,07/09/13 03:00:00 PM,33.118,3712.0,2.99,,,
29,07/09/13 09:00:00 PM,14.134,0.0,2.99,,,
30,07/10/13 03:00:00 AM,10.944,0.0,2.97,,,
31,07/10/13 09:00:00 AM,19.472,4096.0,2.97,,,
32,07/10/13 03:00:00 PM,32.086,4864.0,2.99,,,
33,07/10/13 09:00:00 PM,12.497,0.0,2.97,,,
34,07/11/13 03:00:00 AM,8.779,0.0,2.97,,,
35,07/11/13 09:00:00 AM,16.427,4096.0,2.95,,,
36,07/11/13 03:00:00 PM,28.754,3456.0,2.99,,,
37,07/11/13 09:00:00 PM,9.373,0.0,2.97,,,
38,07/12/13 03:00:00 AM,5.860,0.0,2.93,,,
39,07/12/13 09:00:00 AM,13.365,4864.0,2.95,,,
40,07/12/13 03:00:00 PM,26.781,3968.0,2.97,,,
41,07/12/13 09:00:00 PM,8.182,0.0,2.95,,,
42,07/13/13 03:00:00 AM,4.623,0.0,2.95,,,
43,07/13/13 09:00:00 AM,12.980,3968.0,2.93,,,
44,07/13/13 03:00:00 PM,29.853,3200.0,2.97,,,
45,07/13/13 09:00:00 PM,10.846,0.0,2.95,,,
46,07/14/13 03:00:00 AM,7.782,0.0,2.95,,,
47,07/14/13 09:00:00 AM,16.141,2432.0,2.93,,,
48,07/14/13 03:00:00 PM,32.188,2944.0,2.97,,,
49,07/14/13 09:00:00 PM,12.401,0.0,2.97,,,
50,07/15/13 03:00:00 AM,9.275,0.0,2.97,,,
51,07/15/13 09:00:00 AM,16.046,2304.0,2.95,,,
52,07/15/13 03:00:00 PM,32.704,2944.0,2.99,,,
53,07/15/13 09:00:00 PM,14.421,0.0,2.99,,,
