"Plot Title: 10169152"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/08/13 03:00:00 PM,22.429,400.0,3.14,
2,07/08/13 09:00:00 PM,16.999,0.0,3.12,
3,07/09/13 03:00:00 AM,15.282,0.0,3.10,
4,07/09/13 09:00:00 AM,18.521,248.0,3.10,
5,07/09/13 03:00:00 PM,24.545,384.0,3.10,
6,07/09/13 09:00:00 PM,18.236,0.0,3.08,
7,07/10/13 03:00:00 AM,15.760,0.0,3.05,
8,07/10/13 09:00:00 AM,17.475,272.0,3.05,
9,07/10/13 03:00:00 PM,22.908,400.0,3.05,
10,07/10/13 09:00:00 PM,15.760,0.0,3.03,
11,07/11/13 03:00:00 AM,12.497,0.0,3.01,
12,07/11/13 09:00:00 AM,14.421,352.0,3.01,
13,07/11/13 03:00:00 PM,18.996,400.0,3.01,
14,07/11/13 09:00:00 PM,12.207,0.0,3.01,
15,07/12/13 03:00:00 AM,9.866,0.0,2.97,
16,07/12/13 09:00:00 AM,12.110,400.0,2.99,
17,07/12/13 03:00:00 PM,17.189,400.0,2.99,
18,07/12/13 09:00:00 PM,10.553,0.0,2.97,
19,07/13/13 03:00:00 AM,9.275,0.0,2.97,
20,07/13/13 09:00:00 AM,12.980,352.0,2.97,
21,07/13/13 03:00:00 PM,21.664,400.0,2.97,
22,07/13/13 09:00:00 PM,15.187,0.0,2.97,
23,07/14/13 03:00:00 AM,13.269,0.0,2.97,
24,07/14/13 09:00:00 AM,17.379,352.0,2.97,
25,07/14/13 03:00:00 PM,24.062,384.0,2.99,
26,07/14/13 09:00:00 PM,16.999,0.0,2.97,
27,07/15/13 03:00:00 AM,14.517,0.0,2.99,
28,07/15/13 09:00:00 AM,17.760,272.0,2.97,
29,07/15/13 03:00:00 PM,25.222,384.0,2.97,
30,07/15/13 09:00:00 PM,19.567,0.0,2.99,
31,07/16/13 03:00:00 AM,17.760,0.0,2.97,
32,07/16/13 09:00:00 AM,19.853,608.0,2.95,
33,07/16/13 03:00:00 PM,24.062,368.0,2.99,
34,07/16/13 09:00:00 PM,16.046,0.0,2.97,
35,07/17/13 03:00:00 AM,13.846,0.0,2.97,
36,07/17/13 09:00:00 AM,16.046,304.0,2.95,
37,07/17/13 03:00:00 PM,22.812,368.0,2.97,
38,07/17/13 09:00:00 PM,16.046,0.0,2.95,
39,07/18/13 03:00:00 AM,14.038,0.0,2.97,
40,07/18/13 09:00:00 AM,17.570,272.0,2.95,
41,07/18/13 03:00:00 PM,24.931,368.0,2.97,
42,07/18/13 09:00:00 PM,16.999,0.0,2.97,
43,07/19/13 03:00:00 AM,14.709,0.0,2.97,
44,07/19/13 09:00:00 AM,17.760,320.0,2.95,
45,07/19/13 03:00:00 PM,25.708,368.0,2.97,
46,07/19/13 09:00:00 PM,17.379,0.0,2.97,
47,07/20/13 03:00:00 AM,14.709,0.0,2.97,
48,07/20/13 09:00:00 AM,17.760,384.0,2.95,
49,07/20/13 03:00:00 PM,25.708,384.0,2.97,
50,07/20/13 09:00:00 PM,17.570,0.0,2.97,
51,07/21/13 03:00:00 AM,14.517,0.0,2.97,
52,07/21/13 09:00:00 AM,18.331,464.0,2.95,
53,07/21/13 03:00:00 PM,25.708,368.0,2.97,
54,07/21/13 09:00:00 PM,17.950,0.0,2.97,
55,07/22/13 03:00:00 AM,15.473,0.0,2.95,
56,07/22/13 09:00:00 AM,18.236,672.0,2.95,
57,07/22/13 03:00:00 PM,26.195,368.0,2.97,
58,07/22/13 09:00:00 PM,19.092,0.0,2.97,
59,07/23/13 03:00:00 AM,16.903,0.0,2.95,
60,07/23/13 09:00:00 AM,20.996,768.0,2.95,
61,07/23/13 03:00:00 PM,26.977,368.0,2.97,
62,07/23/13 09:00:00 PM,19.567,0.0,2.97,
63,07/24/13 03:00:00 AM,18.045,0.0,2.97,
64,07/24/13 09:00:00 AM,19.758,480.0,2.95,
65,07/24/13 03:00:00 PM,26.488,352.0,2.95,
66,07/24/13 09:00:00 PM,19.187,0.0,2.97,
67,07/25/13 03:00:00 AM,17.665,0.0,2.95,
