"Plot Title: 10166297"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/08/13 03:00:00 PM,23.581,672.0,2.97,
2,07/08/13 09:00:00 PM,16.808,0.0,2.95,
3,07/09/13 03:00:00 AM,15.091,0.0,2.95,
4,07/09/13 09:00:00 AM,17.284,208.0,2.95,
5,07/09/13 03:00:00 PM,25.610,672.0,2.95,
6,07/09/13 09:00:00 PM,18.045,0.0,2.97,
7,07/10/13 03:00:00 AM,15.569,0.0,2.95,
8,07/10/13 09:00:00 AM,16.618,208.0,2.95,
9,07/10/13 03:00:00 PM,24.062,704.0,2.97,
10,07/10/13 09:00:00 PM,15.760,0.0,2.95,
11,07/11/13 03:00:00 AM,12.594,0.0,2.97,
12,07/11/13 09:00:00 AM,13.846,200.0,2.97,
13,07/11/13 03:00:00 PM,20.424,864.0,2.95,
14,07/11/13 09:00:00 PM,12.690,0.0,2.97,
15,07/12/13 03:00:00 AM,10.357,0.0,2.95,
16,07/12/13 09:00:00 AM,11.625,200.0,2.95,
17,07/12/13 03:00:00 PM,18.426,864.0,2.97,
18,07/12/13 09:00:00 PM,10.846,0.0,2.95,
19,07/13/13 03:00:00 AM,9.472,0.0,2.97,
20,07/13/13 09:00:00 AM,11.819,208.0,2.95,
21,07/13/13 03:00:00 PM,23.004,608.0,2.95,
22,07/13/13 09:00:00 PM,15.091,0.0,2.95,
23,07/14/13 03:00:00 AM,12.980,0.0,2.97,
24,07/14/13 09:00:00 AM,15.760,200.0,2.95,
25,07/14/13 03:00:00 PM,25.416,608.0,2.95,
26,07/14/13 09:00:00 PM,16.903,0.0,2.95,
27,07/15/13 03:00:00 AM,14.421,0.0,2.97,
28,07/15/13 09:00:00 AM,16.237,200.0,2.95,
29,07/15/13 03:00:00 PM,26.585,608.0,2.95,
30,07/15/13 09:00:00 PM,18.521,0.0,2.97,
31,07/16/13 03:00:00 AM,16.618,0.0,2.95,
32,07/16/13 09:00:00 AM,18.140,384.0,2.97,
33,07/16/13 03:00:00 PM,24.641,576.0,2.97,
34,07/16/13 09:00:00 PM,16.046,0.0,2.95,
35,07/17/13 03:00:00 AM,14.038,0.0,2.97,
36,07/17/13 09:00:00 AM,15.091,184.0,2.95,
