"Plot Title: 10169179"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/08/13 03:00:00 PM,20.996,448.0,2.93,
2,07/08/13 09:00:00 PM,16.523,0.0,2.95,
3,07/09/13 03:00:00 AM,14.996,0.0,2.95,
4,07/09/13 09:00:00 AM,16.332,111.0,2.95,
5,07/09/13 03:00:00 PM,23.196,432.0,2.95,
6,07/09/13 09:00:00 PM,17.665,0.0,2.95,
7,07/10/13 03:00:00 AM,15.378,0.0,2.93,
8,07/10/13 09:00:00 AM,15.855,110.0,2.95,
9,07/10/13 03:00:00 PM,21.664,448.0,2.95,
10,07/10/13 09:00:00 PM,15.378,0.0,2.95,
11,07/11/13 03:00:00 AM,12.401,0.0,2.95,
12,07/11/13 09:00:00 AM,13.076,109.0,2.95,
13,07/11/13 03:00:00 PM,18.236,432.0,2.95,
14,07/11/13 09:00:00 PM,12.497,0.0,2.95,
15,07/12/13 03:00:00 AM,10.259,0.0,2.93,
16,07/12/13 09:00:00 AM,10.748,110.0,2.93,
17,07/12/13 03:00:00 PM,16.427,432.0,2.95,
18,07/12/13 09:00:00 PM,10.553,0.0,2.93,
19,07/13/13 03:00:00 AM,9.275,0.0,2.95,
20,07/13/13 09:00:00 AM,11.041,114.0,2.93,
21,07/13/13 03:00:00 PM,20.138,416.0,2.93,
22,07/13/13 09:00:00 PM,14.709,0.0,2.95,
23,07/14/13 03:00:00 AM,12.787,0.0,2.95,
24,07/14/13 09:00:00 AM,14.900,112.0,2.95,
25,07/14/13 03:00:00 PM,22.621,416.0,2.95,
26,07/14/13 09:00:00 PM,16.427,0.0,2.95,
27,07/15/13 03:00:00 AM,14.230,0.0,2.95,
28,07/15/13 09:00:00 AM,15.569,111.0,2.93,
29,07/15/13 03:00:00 PM,24.062,416.0,2.95,
30,07/15/13 09:00:00 PM,18.236,0.0,2.95,
31,07/16/13 03:00:00 AM,16.713,0.0,2.95,
32,07/16/13 09:00:00 AM,16.999,224.0,2.95,
33,07/16/13 03:00:00 PM,22.621,416.0,2.95,
34,07/16/13 09:00:00 PM,15.760,0.0,2.95,
35,07/17/13 03:00:00 AM,13.942,0.0,2.95,
36,07/17/13 09:00:00 AM,14.613,112.0,2.95,
37,07/17/13 03:00:00 PM,21.855,432.0,2.95,
38,07/17/13 09:00:00 PM,15.951,0.0,2.95,
39,07/18/13 03:00:00 AM,14.134,0.0,2.95,
40,07/18/13 09:00:00 AM,15.569,109.0,2.93,
41,07/18/13 03:00:00 PM,23.773,416.0,2.95,
42,07/18/13 09:00:00 PM,16.713,0.0,2.95,
43,07/19/13 03:00:00 AM,14.709,0.0,2.95,
44,07/19/13 09:00:00 AM,15.951,108.0,2.95,
45,07/19/13 03:00:00 PM,24.545,416.0,2.95,
46,07/19/13 09:00:00 PM,17.284,0.0,2.95,
47,07/20/13 03:00:00 AM,14.900,0.0,2.95,
48,07/20/13 09:00:00 AM,15.855,109.0,2.95,
49,07/20/13 03:00:00 PM,24.738,416.0,2.95,
50,07/20/13 09:00:00 PM,17.475,0.0,2.95,
51,07/21/13 03:00:00 AM,14.709,0.0,2.95,
52,07/21/13 09:00:00 AM,15.760,109.0,2.95,
53,07/21/13 03:00:00 PM,24.545,416.0,2.95,
54,07/21/13 09:00:00 PM,17.665,0.0,2.95,
55,07/22/13 03:00:00 AM,15.378,0.0,2.95,
56,07/22/13 09:00:00 AM,16.237,106.0,2.95,
57,07/22/13 03:00:00 PM,25.222,416.0,2.93,
58,07/22/13 09:00:00 PM,18.711,0.0,2.95,
59,07/23/13 03:00:00 AM,16.808,0.0,2.95,
60,07/23/13 09:00:00 AM,18.331,128.0,2.95,
61,07/23/13 03:00:00 PM,26.097,416.0,2.95,
62,07/23/13 09:00:00 PM,19.092,0.0,2.95,
63,07/24/13 03:00:00 AM,17.379,0.0,2.95,
64,07/24/13 09:00:00 AM,17.665,108.0,2.95,
65,07/24/13 03:00:00 PM,25.610,400.0,2.95,
66,07/24/13 09:00:00 PM,18.806,0.0,2.95,
67,07/25/13 03:00:00 AM,17.189,0.0,2.95,
