"Plot Title: 10169160"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/09/13 03:00:00 PM,24.931,432.0,2.99,
2,07/09/13 09:00:00 PM,18.140,0.0,2.97,
3,07/10/13 03:00:00 AM,15.664,0.0,2.97,
4,07/10/13 09:00:00 AM,15.760,160.0,2.97,
5,07/10/13 03:00:00 PM,23.581,432.0,2.99,
6,07/10/13 09:00:00 PM,16.046,0.0,2.97,
7,07/11/13 03:00:00 AM,13.076,0.0,2.99,
8,07/11/13 09:00:00 AM,13.076,152.0,2.97,
9,07/11/13 03:00:00 PM,20.329,416.0,2.97,
10,07/11/13 09:00:00 PM,13.365,0.0,2.99,
11,07/12/13 03:00:00 AM,10.748,0.0,2.97,
12,07/12/13 09:00:00 AM,10.651,152.0,2.97,
13,07/12/13 03:00:00 PM,18.711,480.0,2.99,
14,07/12/13 09:00:00 PM,11.819,0.0,2.97,
15,07/13/13 03:00:00 AM,9.571,0.0,2.99,
16,07/13/13 09:00:00 AM,10.651,160.0,2.97,
17,07/13/13 03:00:00 PM,21.664,432.0,2.97,
18,07/13/13 09:00:00 PM,15.091,0.0,2.97,
19,07/14/13 03:00:00 AM,12.980,0.0,2.99,
20,07/14/13 09:00:00 AM,14.804,152.0,2.99,
21,07/14/13 03:00:00 PM,24.158,416.0,2.99,
22,07/14/13 09:00:00 PM,16.903,0.0,2.99,
23,07/15/13 03:00:00 AM,14.421,0.0,2.99,
24,07/15/13 09:00:00 AM,15.282,152.0,2.97,
25,07/15/13 03:00:00 PM,24.738,416.0,2.99,
26,07/15/13 09:00:00 PM,17.665,0.0,2.99,
27,07/16/13 03:00:00 AM,14.804,0.0,2.99,
28,07/16/13 09:00:00 AM,16.523,272.0,2.97,
29,07/16/13 03:00:00 PM,23.869,480.0,2.99,
30,07/16/13 09:00:00 PM,16.237,0.0,2.99,
31,07/17/13 03:00:00 AM,14.230,0.0,2.99,
32,07/17/13 09:00:00 AM,14.421,144.0,2.99,
33,07/17/13 03:00:00 PM,23.292,416.0,2.99,
34,07/17/13 09:00:00 PM,16.332,0.0,2.99,
35,07/18/13 03:00:00 AM,13.750,0.0,2.99,
36,07/18/13 09:00:00 AM,15.282,144.0,2.97,
37,07/18/13 03:00:00 PM,25.028,400.0,2.97,
38,07/18/13 09:00:00 PM,17.094,0.0,2.99,
39,07/19/13 03:00:00 AM,14.996,0.0,2.99,
40,07/19/13 09:00:00 AM,15.569,144.0,2.97,
41,07/19/13 03:00:00 PM,25.708,400.0,2.97,
42,07/19/13 09:00:00 PM,17.760,0.0,2.99,
43,07/20/13 03:00:00 AM,14.900,0.0,2.99,
44,07/20/13 09:00:00 AM,15.473,136.0,2.97,
45,07/20/13 03:00:00 PM,26.000,400.0,2.99,
46,07/20/13 09:00:00 PM,17.760,0.0,2.99,
47,07/21/13 03:00:00 AM,14.421,0.0,2.99,
48,07/21/13 09:00:00 AM,15.378,136.0,2.99,
49,07/21/13 03:00:00 PM,25.902,416.0,2.99,
50,07/21/13 09:00:00 PM,17.570,0.0,2.99,
51,07/22/13 03:00:00 AM,15.282,0.0,2.99,
52,07/22/13 09:00:00 AM,15.855,136.0,2.99,
53,07/22/13 03:00:00 PM,26.488,416.0,2.99,
54,07/22/13 09:00:00 PM,18.806,0.0,2.99,
55,07/23/13 03:00:00 AM,16.618,0.0,2.99,
56,07/23/13 09:00:00 AM,17.855,208.0,2.99,
57,07/23/13 03:00:00 PM,27.075,432.0,2.99,
58,07/23/13 09:00:00 PM,19.282,0.0,3.01,
59,07/24/13 03:00:00 AM,17.475,0.0,2.99,
60,07/24/13 09:00:00 AM,17.379,152.0,2.99,
61,07/24/13 03:00:00 PM,26.488,416.0,2.99,
62,07/24/13 09:00:00 PM,18.711,0.0,2.99,
63,07/25/13 03:00:00 AM,16.808,0.0,2.99,
64,07/25/13 09:00:00 AM,17.284,144.0,2.99,
65,07/25/13 03:00:00 PM,27.567,416.0,2.99,
66,07/25/13 09:00:00 PM,20.329,0.0,2.99,
67,07/26/13 03:00:00 AM,18.806,0.0,2.99,
68,07/26/13 09:00:00 AM,19.282,320.0,2.99,
69,07/26/13 03:00:00 PM,26.781,464.0,2.99,
70,07/26/13 09:00:00 PM,18.045,0.0,2.99,
71,07/27/13 03:00:00 AM,15.091,0.0,2.97,
72,07/27/13 09:00:00 AM,14.613,136.0,2.99,
73,07/27/13 03:00:00 PM,22.812,400.0,2.99,
74,07/27/13 09:00:00 PM,14.517,0.0,2.99,
75,07/28/13 03:00:00 AM,11.819,0.0,2.99,
76,07/28/13 09:00:00 AM,11.625,136.0,2.99,
77,07/28/13 03:00:00 PM,21.282,416.0,2.99,
78,07/28/13 09:00:00 PM,13.942,0.0,2.99,
79,07/29/13 03:00:00 AM,11.916,0.0,2.99,
80,07/29/13 09:00:00 AM,12.883,176.0,2.99,
81,07/29/13 03:00:00 PM,22.429,448.0,2.99,
82,07/29/13 09:00:00 PM,14.900,0.0,2.99,
83,07/30/13 03:00:00 AM,12.304,0.0,2.99,
84,07/30/13 09:00:00 AM,13.461,176.0,2.99,
85,07/30/13 03:00:00 PM,23.581,496.0,2.99,
86,07/30/13 09:00:00 PM,16.237,0.0,2.97,
87,07/31/13 03:00:00 AM,14.613,0.0,2.99,
88,07/31/13 09:00:00 AM,16.046,272.0,2.97,
89,07/31/13 03:00:00 PM,20.234,320.0,2.97,
90,07/31/13 09:00:00 PM,14.804,0.0,2.99,
91,08/01/13 03:00:00 AM,12.787,0.0,2.99,
92,08/01/13 09:00:00 AM,11.916,304.0,2.97,
93,08/01/13 03:00:00 PM,10.748,81.0,2.97,
94,08/01/13 09:00:00 PM,9.965,0.0,2.97,
95,08/02/13 03:00:00 AM,9.176,0.0,2.97,
96,08/02/13 09:00:00 AM,10.553,320.0,2.97,
