"Plot Title: 10169151"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/08/13 03:00:00 PM,28.060,672.0,2.97,
2,07/08/13 09:00:00 PM,16.903,0.0,2.97,
3,07/09/13 03:00:00 AM,15.282,0.0,2.97,
4,07/09/13 09:00:00 AM,16.999,224.0,2.97,
5,07/09/13 03:00:00 PM,30.558,672.0,2.95,
6,07/09/13 09:00:00 PM,18.140,0.0,2.97,
7,07/10/13 03:00:00 AM,15.760,0.0,2.97,
8,07/10/13 09:00:00 AM,16.523,216.0,2.97,
9,07/10/13 03:00:00 PM,30.760,672.0,2.95,
10,07/10/13 09:00:00 PM,15.760,0.0,2.97,
11,07/11/13 03:00:00 AM,12.594,0.0,2.97,
12,07/11/13 09:00:00 AM,13.461,216.0,2.97,
13,07/11/13 03:00:00 PM,28.060,672.0,2.97,
14,07/11/13 09:00:00 PM,12.594,0.0,2.97,
15,07/12/13 03:00:00 AM,10.357,0.0,2.97,
16,07/12/13 09:00:00 AM,11.041,216.0,2.97,
17,07/12/13 03:00:00 PM,26.292,672.0,2.97,
18,07/12/13 09:00:00 PM,10.748,0.0,2.97,
19,07/13/13 03:00:00 AM,9.472,0.0,2.97,
20,07/13/13 09:00:00 AM,11.431,224.0,2.97,
21,07/13/13 03:00:00 PM,35.435,704.0,2.95,
22,07/13/13 09:00:00 PM,15.282,0.0,2.97,
23,07/14/13 03:00:00 AM,13.173,0.0,2.97,
24,07/14/13 09:00:00 AM,15.378,216.0,2.97,
25,07/14/13 03:00:00 PM,37.494,768.0,2.97,
26,07/14/13 09:00:00 PM,16.999,0.0,2.97,
27,07/15/13 03:00:00 AM,14.517,0.0,2.99,
28,07/15/13 09:00:00 AM,16.141,216.0,2.97,
29,07/15/13 03:00:00 PM,40.185,864.0,2.97,
30,07/15/13 09:00:00 PM,18.616,0.0,2.99,
31,07/16/13 03:00:00 AM,16.713,0.0,2.97,
32,07/16/13 09:00:00 AM,18.236,480.0,2.97,
33,07/16/13 03:00:00 PM,36.403,1152.0,2.95,
34,07/16/13 09:00:00 PM,16.046,0.0,2.97,
35,07/17/13 03:00:00 AM,14.038,0.0,2.99,
36,07/17/13 09:00:00 AM,15.187,224.0,2.97,
37,07/17/13 03:00:00 PM,38.714,1728.0,2.97,
38,07/17/13 09:00:00 PM,16.237,0.0,2.97,
39,07/18/13 03:00:00 AM,14.325,0.0,2.99,
40,07/18/13 09:00:00 AM,16.046,216.0,2.97,
41,07/18/13 03:00:00 PM,46.593,3200.0,2.97,
42,07/18/13 09:00:00 PM,17.094,0.0,2.97,
43,07/19/13 03:00:00 AM,14.900,0.0,2.99,
44,07/19/13 09:00:00 AM,16.618,216.0,2.97,
45,07/19/13 03:00:00 PM,51.295,3968.0,2.97,
46,07/19/13 09:00:00 PM,17.760,0.0,2.99,
47,07/20/13 03:00:00 AM,15.091,0.0,2.97,
48,07/20/13 09:00:00 AM,16.427,216.0,2.97,
49,07/20/13 03:00:00 PM,57.481,7936.0,2.97,
50,07/20/13 09:00:00 PM,17.855,0.0,2.99,
51,07/21/13 03:00:00 AM,14.900,0.0,2.99,
52,07/21/13 09:00:00 AM,16.332,208.0,2.97,
53,07/21/13 03:00:00 PM,53.461,19456.0,2.97,
54,07/21/13 09:00:00 PM,18.045,0.0,2.99,
