"Plot Title: 10169126"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/10/13 03:00:00 PM,22.621,704.0,2.95,
2,07/10/13 09:00:00 PM,14.421,0.0,2.95,
3,07/11/13 03:00:00 AM,11.722,0.0,2.95,
4,07/11/13 09:00:00 AM,16.903,768.0,2.95,
5,07/11/13 03:00:00 PM,18.901,768.0,2.95,
6,07/11/13 09:00:00 PM,10.944,0.0,2.93,
7,07/12/13 03:00:00 AM,8.978,0.0,2.95,
8,07/12/13 09:00:00 AM,13.846,608.0,2.95,
9,07/12/13 03:00:00 PM,16.808,800.0,2.95,
10,07/12/13 09:00:00 PM,9.866,0.0,2.93,
11,07/13/13 03:00:00 AM,7.782,0.0,2.95,
12,07/13/13 09:00:00 AM,13.269,608.0,2.95,
13,07/13/13 03:00:00 PM,19.853,768.0,2.93,
14,07/13/13 09:00:00 PM,13.269,0.0,2.95,
15,07/14/13 03:00:00 AM,11.431,0.0,2.93,
16,07/14/13 09:00:00 AM,17.284,576.0,2.95,
17,07/14/13 03:00:00 PM,23.004,704.0,2.95,
18,07/14/13 09:00:00 PM,15.569,0.0,2.93,
19,07/15/13 03:00:00 AM,12.883,0.0,2.95,
20,07/15/13 09:00:00 AM,17.665,512.0,2.95,
21,07/15/13 03:00:00 PM,22.621,768.0,2.95,
22,07/15/13 09:00:00 PM,16.903,0.0,2.95,
23,07/16/13 03:00:00 AM,15.187,0.0,2.93,
24,07/16/13 09:00:00 AM,17.189,480.0,2.95,
25,07/16/13 03:00:00 PM,21.760,704.0,2.95,
26,07/16/13 09:00:00 PM,14.804,0.0,2.95,
27,07/17/13 03:00:00 AM,12.497,0.0,2.95,
28,07/17/13 09:00:00 AM,16.523,480.0,2.95,
29,07/17/13 03:00:00 PM,21.091,768.0,2.93,
30,07/17/13 09:00:00 PM,14.230,0.0,2.95,
31,07/18/13 03:00:00 AM,12.304,0.0,2.95,
32,07/18/13 09:00:00 AM,16.999,496.0,2.95,
33,07/18/13 03:00:00 PM,23.100,800.0,2.95,
34,07/18/13 09:00:00 PM,15.187,0.0,2.93,
35,07/19/13 03:00:00 AM,13.269,0.0,2.95,
36,07/19/13 09:00:00 AM,17.475,496.0,2.95,
37,07/19/13 03:00:00 PM,23.484,864.0,2.95,
38,07/19/13 09:00:00 PM,15.760,0.0,2.95,
39,07/20/13 03:00:00 AM,13.173,0.0,2.95,
40,07/20/13 09:00:00 AM,17.284,480.0,2.95,
41,07/20/13 03:00:00 PM,23.581,992.0,2.95,
42,07/20/13 09:00:00 PM,15.951,0.0,2.95,
