"Plot Title: 10169185"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/08/13 03:00:00 PM,24.835,704.0,2.95,
2,07/08/13 09:00:00 PM,16.427,0.0,2.95,
3,07/09/13 03:00:00 AM,14.804,0.0,2.95,
4,07/09/13 09:00:00 AM,19.092,368.0,2.95,
5,07/09/13 03:00:00 PM,27.468,864.0,2.95,
6,07/09/13 09:00:00 PM,17.665,0.0,2.95,
7,07/10/13 03:00:00 AM,15.187,0.0,2.95,
8,07/10/13 09:00:00 AM,17.665,352.0,2.95,
9,07/10/13 03:00:00 PM,26.000,768.0,2.95,
10,07/10/13 09:00:00 PM,15.282,0.0,2.95,
11,07/11/13 03:00:00 AM,11.916,0.0,2.95,
12,07/11/13 09:00:00 AM,14.134,352.0,2.95,
13,07/11/13 03:00:00 PM,22.717,768.0,2.95,
14,07/11/13 09:00:00 PM,11.916,0.0,2.95,
15,07/12/13 03:00:00 AM,9.373,0.0,2.95,
16,07/12/13 09:00:00 AM,11.819,352.0,2.95,
17,07/12/13 03:00:00 PM,21.282,1280.0,2.95,
18,07/12/13 09:00:00 PM,10.357,0.0,2.93,
19,07/13/13 03:00:00 AM,8.879,0.0,2.95,
20,07/13/13 09:00:00 AM,12.787,368.0,2.95,
21,07/13/13 03:00:00 PM,27.567,1856.0,2.95,
22,07/13/13 09:00:00 PM,14.613,0.0,2.95,
23,07/14/13 03:00:00 AM,13.269,0.0,2.95,
24,07/14/13 09:00:00 AM,18.045,368.0,2.95,
25,07/14/13 03:00:00 PM,32.188,5120.0,2.93,
26,07/14/13 09:00:00 PM,16.808,0.0,2.95,
27,07/15/13 03:00:00 AM,14.038,0.0,2.95,
28,07/15/13 09:00:00 AM,18.045,368.0,2.95,
29,07/15/13 03:00:00 PM,36.511,5120.0,2.93,
30,07/15/13 09:00:00 PM,19.187,0.0,2.95,
31,07/16/13 03:00:00 AM,17.570,0.0,2.95,
32,07/16/13 09:00:00 AM,19.758,608.0,2.95,
33,07/16/13 03:00:00 PM,35.328,8704.0,2.93,
34,07/16/13 09:00:00 PM,15.473,0.0,2.95,
35,07/17/13 03:00:00 AM,13.365,0.0,2.95,
36,07/17/13 09:00:00 AM,16.237,384.0,2.95,
37,07/17/13 03:00:00 PM,37.055,9216.0,2.93,
38,07/17/13 09:00:00 PM,15.569,0.0,2.95,
39,07/18/13 03:00:00 AM,13.461,0.0,2.95,
40,07/18/13 09:00:00 AM,17.760,384.0,2.95,
41,07/18/13 03:00:00 PM,39.276,9728.0,2.95,
42,07/18/13 09:00:00 PM,16.427,0.0,2.95,
43,07/19/13 03:00:00 AM,14.134,0.0,2.97,
44,07/19/13 09:00:00 AM,17.855,384.0,2.95,
45,07/19/13 03:00:00 PM,38.379,16384.0,2.95,
46,07/19/13 09:00:00 PM,16.808,0.0,2.95,
47,07/20/13 03:00:00 AM,14.038,0.0,2.97,
48,07/20/13 09:00:00 AM,17.760,384.0,2.95,
49,07/20/13 03:00:00 PM,35.649,12800.0,2.93,
50,07/20/13 09:00:00 PM,17.094,0.0,2.95,
51,07/21/13 03:00:00 AM,13.846,0.0,2.97,
52,07/21/13 09:00:00 AM,18.045,400.0,2.95,
53,07/21/13 03:00:00 PM,30.558,2304.0,2.93,
54,07/21/13 09:00:00 PM,17.284,0.0,2.95,
55,07/22/13 03:00:00 AM,14.804,0.0,2.97,
56,07/22/13 09:00:00 AM,18.045,384.0,2.95,
57,07/22/13 03:00:00 PM,31.574,3200.0,2.95,
58,07/22/13 09:00:00 PM,18.426,0.0,2.97,
59,07/23/13 03:00:00 AM,16.141,0.0,2.95,
60,07/23/13 09:00:00 AM,20.996,464.0,2.95,
61,07/23/13 03:00:00 PM,30.154,1472.0,2.95,
62,07/23/13 09:00:00 PM,19.092,0.0,2.97,
63,07/24/13 03:00:00 AM,17.665,0.0,2.95,
64,07/24/13 09:00:00 AM,19.662,400.0,2.95,
65,07/24/13 03:00:00 PM,28.754,3584.0,2.95,
66,07/24/13 09:00:00 PM,18.616,0.0,2.97,
67,07/25/13 03:00:00 AM,16.999,0.0,2.95,
68,07/25/13 09:00:00 AM,20.329,384.0,2.95,
69,07/25/13 03:00:00 PM,29.953,1344.0,2.95,
70,07/25/13 09:00:00 PM,20.519,0.0,2.95,
71,07/26/13 03:00:00 AM,19.187,0.0,2.97,
72,07/26/13 09:00:00 AM,21.473,232.0,2.95,
73,07/26/13 03:00:00 PM,28.754,3072.0,2.95,
74,07/26/13 09:00:00 PM,18.045,0.0,2.97,
