"Plot Title: 10169305"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/02/13 09:00:00 PM,18.521,0.0,3.14,,,
2,07/03/13 03:00:00 AM,16.808,0.0,3.10,,,
3,07/03/13 09:00:00 AM,20.710,1728.0,3.08,,,
4,07/03/13 03:00:00 PM,25.416,496.0,3.10,,,
5,07/03/13 09:00:00 PM,15.091,0.0,3.08,,,
6,07/04/13 03:00:00 AM,12.110,0.0,3.08,,,
7,07/04/13 09:00:00 AM,15.951,1536.0,3.05,,,
8,07/04/13 03:00:00 PM,23.388,480.0,3.08,,,
9,07/04/13 09:00:00 PM,11.236,0.0,3.05,,,
10,07/05/13 03:00:00 AM,8.879,0.0,3.03,,,
11,07/05/13 09:00:00 AM,11.916,1920.0,3.01,,,
12,07/05/13 03:00:00 PM,20.901,512.0,3.05,,,
13,07/05/13 09:00:00 PM,10.455,0.0,3.03,,,
14,07/06/13 03:00:00 AM,7.983,0.0,3.01,,,
15,07/06/13 09:00:00 AM,13.269,864.0,3.01,,,
16,07/06/13 03:00:00 PM,23.773,608.0,3.05,,,
17,07/06/13 09:00:00 PM,12.304,0.0,3.03,,,
18,07/07/13 03:00:00 AM,10.357,0.0,3.01,,,
19,07/07/13 09:00:00 AM,15.091,672.0,2.99,,,
20,07/07/13 03:00:00 PM,23.966,672.0,3.05,,,
21,07/07/13 09:00:00 PM,12.690,0.0,3.03,,,
22,07/08/13 03:00:00 AM,10.161,0.0,2.99,,,
23,07/08/13 09:00:00 AM,15.091,576.0,2.99,,,
24,07/08/13 03:00:00 PM,25.319,704.0,3.03,,,
25,07/08/13 09:00:00 PM,15.473,0.0,3.01,,,
26,07/09/13 03:00:00 AM,14.230,0.0,3.01,,,
27,07/09/13 09:00:00 AM,20.329,512.0,2.99,,,
28,07/09/13 03:00:00 PM,27.173,704.0,3.03,,,
29,07/09/13 09:00:00 PM,16.713,0.0,3.01,,,
30,07/10/13 03:00:00 AM,14.230,0.0,3.01,,,
31,07/10/13 09:00:00 AM,19.662,512.0,2.97,,,
32,07/10/13 03:00:00 PM,26.000,864.0,3.01,,,
33,07/10/13 09:00:00 PM,14.134,0.0,3.01,,,
34,07/11/13 03:00:00 AM,11.041,0.0,2.97,,,
35,07/11/13 09:00:00 AM,17.189,512.0,2.97,,,
36,07/11/13 03:00:00 PM,22.046,864.0,3.01,,,
37,07/11/13 09:00:00 PM,11.139,0.0,2.97,,,
38,07/12/13 03:00:00 AM,8.282,0.0,2.97,,,
39,07/12/13 09:00:00 AM,15.569,512.0,2.95,,,
40,07/12/13 03:00:00 PM,18.426,608.0,2.99,,,
41,07/12/13 09:00:00 PM,9.571,0.0,2.99,,,
42,07/13/13 03:00:00 AM,7.179,0.0,2.95,,,
43,07/13/13 09:00:00 AM,16.523,704.0,2.95,,,
44,07/13/13 03:00:00 PM,22.525,672.0,3.01,,,
45,07/13/13 09:00:00 PM,13.076,0.0,3.01,,,
46,07/14/13 03:00:00 AM,11.139,0.0,2.97,,,
47,07/14/13 09:00:00 AM,21.569,576.0,2.97,,,
48,07/14/13 03:00:00 PM,24.158,496.0,3.01,,,
49,07/14/13 09:00:00 PM,15.091,0.0,2.97,,,
50,07/15/13 03:00:00 AM,12.594,0.0,2.97,,,
51,07/15/13 09:00:00 AM,22.717,896.0,2.97,,,
52,07/15/13 03:00:00 PM,25.222,464.0,2.99,,,
53,07/15/13 09:00:00 PM,17.284,0.0,2.99,,,
54,07/16/13 03:00:00 AM,15.473,0.0,2.95,,,
55,07/16/13 09:00:00 AM,19.948,704.0,2.93,,,
56,07/16/13 03:00:00 PM,23.966,992.0,2.97,,,
57,07/16/13 09:00:00 PM,14.709,0.0,2.95,,,
58,07/17/13 03:00:00 AM,12.497,0.0,2.93,,,
59,07/17/13 09:00:00 AM,19.187,960.0,2.93,,,
60,07/17/13 03:00:00 PM,22.238,496.0,2.97,,,
61,07/17/13 09:00:00 PM,14.421,0.0,2.95,,,
62,07/18/13 03:00:00 AM,12.497,0.0,2.93,,,
63,07/18/13 09:00:00 AM,20.424,896.0,2.91,,,
64,07/18/13 03:00:00 PM,24.931,480.0,2.95,,,
65,07/18/13 09:00:00 PM,15.473,0.0,2.91,,,
66,07/19/13 03:00:00 AM,13.076,0.0,2.91,,,
67,07/19/13 09:00:00 AM,19.472,960.0,2.91,,,
68,07/19/13 03:00:00 PM,25.708,512.0,2.99,,,
69,07/19/13 09:00:00 PM,15.760,0.0,2.95,,,
70,07/20/13 03:00:00 AM,13.269,0.0,2.95,,,
71,07/20/13 09:00:00 AM,19.187,1024.0,2.93,,,
72,07/20/13 03:00:00 PM,25.902,576.0,2.93,,,
73,07/20/13 09:00:00 PM,16.046,0.0,2.91,,,
74,07/21/13 03:00:00 AM,12.883,0.0,2.89,,,
75,07/21/13 09:00:00 AM,18.521,1152.0,2.89,,,
76,07/21/13 03:00:00 PM,26.292,480.0,2.95,,,
77,07/21/13 09:00:00 PM,15.951,0.0,2.91,,,
78,07/22/13 03:00:00 AM,13.461,0.0,2.91,,,
79,07/22/13 09:00:00 AM,18.331,800.0,2.89,,,
80,07/22/13 03:00:00 PM,27.468,480.0,2.95,,,
81,07/22/13 09:00:00 PM,17.189,0.0,2.93,,,
82,07/23/13 03:00:00 AM,14.996,0.0,2.91,,,
83,07/23/13 09:00:00 AM,20.519,608.0,2.87,,,
84,07/23/13 03:00:00 PM,27.567,704.0,2.95,,,
85,07/23/13 09:00:00 PM,17.950,0.0,2.91,,,
