"Plot Title: 10166277"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/10/13 03:00:00 PM,21.187,160.0,3.12,,,
2,07/10/13 09:00:00 PM,14.325,0.0,3.12,,,
3,07/11/13 03:00:00 AM,11.722,0.0,3.08,,,
4,07/11/13 09:00:00 AM,17.284,288.0,3.08,,,
5,07/11/13 03:00:00 PM,17.189,152.0,3.08,,,
6,07/11/13 09:00:00 PM,10.944,0.0,3.05,,,
7,07/12/13 03:00:00 AM,8.680,0.0,3.03,,,
8,07/12/13 09:00:00 AM,14.804,288.0,3.03,,,
9,07/12/13 03:00:00 PM,15.569,168.0,3.03,,,
10,07/12/13 09:00:00 PM,9.866,0.0,3.01,,,
11,07/13/13 03:00:00 AM,7.782,0.0,2.99,,,
12,07/13/13 09:00:00 AM,14.517,288.0,3.01,,,
13,07/13/13 03:00:00 PM,17.665,160.0,3.01,,,
14,07/13/13 09:00:00 PM,13.365,0.0,3.01,,,
15,07/14/13 03:00:00 AM,11.236,0.0,2.99,,,
16,07/14/13 09:00:00 AM,18.045,288.0,2.99,,,
17,07/14/13 03:00:00 PM,20.805,160.0,2.99,,,
18,07/14/13 09:00:00 PM,15.378,0.0,2.99,,,
19,07/15/13 03:00:00 AM,12.787,0.0,2.99,,,
20,07/15/13 09:00:00 AM,18.140,288.0,2.99,,,
21,07/15/13 03:00:00 PM,21.569,160.0,2.99,,,
22,07/15/13 09:00:00 PM,17.379,0.0,2.99,,,
23,07/16/13 03:00:00 AM,16.046,0.0,2.97,,,
24,07/16/13 09:00:00 AM,18.140,288.0,2.97,,,
25,07/16/13 03:00:00 PM,20.329,192.0,2.97,,,
26,07/16/13 09:00:00 PM,15.091,0.0,2.97,,,
27,07/17/13 03:00:00 AM,12.594,0.0,2.97,,,
28,07/17/13 09:00:00 AM,17.760,288.0,2.97,,,
29,07/17/13 03:00:00 PM,19.377,160.0,2.97,,,
30,07/17/13 09:00:00 PM,14.325,0.0,2.97,,,
31,07/18/13 03:00:00 AM,12.207,0.0,2.95,,,
32,07/18/13 09:00:00 AM,18.616,288.0,2.97,,,
33,07/18/13 03:00:00 PM,21.187,160.0,2.97,,,
34,07/18/13 09:00:00 PM,15.187,0.0,2.95,,,
35,07/19/13 03:00:00 AM,13.173,0.0,2.95,,,
36,07/19/13 09:00:00 AM,19.187,288.0,2.97,,,
37,07/19/13 03:00:00 PM,21.569,160.0,2.95,,,
38,07/19/13 09:00:00 PM,15.855,0.0,2.95,,,
39,07/20/13 03:00:00 AM,13.173,0.0,2.95,,,
40,07/20/13 09:00:00 AM,18.901,288.0,2.95,,,
41,07/20/13 03:00:00 PM,21.378,160.0,2.95,,,
42,07/20/13 09:00:00 PM,15.951,0.0,2.95,,,
43,07/21/13 03:00:00 AM,12.690,0.0,2.95,,,
44,07/21/13 09:00:00 AM,18.521,288.0,2.95,,,
45,07/21/13 03:00:00 PM,21.855,160.0,2.95,,,
46,07/21/13 09:00:00 PM,16.141,0.0,2.95,,,
47,07/22/13 03:00:00 AM,13.654,0.0,2.95,,,
48,07/22/13 09:00:00 AM,18.806,288.0,2.95,,,
49,07/22/13 03:00:00 PM,22.333,168.0,2.95,,,
50,07/22/13 09:00:00 PM,16.808,0.0,2.95,,,
51,07/23/13 03:00:00 AM,14.804,0.0,2.95,,,
52,07/23/13 09:00:00 AM,20.234,352.0,2.93,,,
53,07/23/13 03:00:00 PM,23.292,184.0,2.95,,,
54,07/23/13 09:00:00 PM,17.855,0.0,2.95,,,
55,07/24/13 03:00:00 AM,16.523,0.0,2.95,,,
56,07/24/13 09:00:00 AM,19.567,384.0,2.95,,,
57,07/24/13 03:00:00 PM,23.004,176.0,2.95,,,
58,07/24/13 09:00:00 PM,16.618,0.0,2.95,,,
59,07/25/13 03:00:00 AM,15.187,0.0,2.93,,,
60,07/25/13 09:00:00 AM,19.567,288.0,2.95,,,
61,07/25/13 03:00:00 PM,23.677,160.0,2.95,,,
62,07/25/13 09:00:00 PM,18.521,0.0,2.95,,,
63,07/26/13 03:00:00 AM,17.189,0.0,2.95,,,
64,07/26/13 09:00:00 AM,20.996,496.0,2.93,,,
65,07/26/13 03:00:00 PM,22.717,176.0,2.95,,,
66,07/26/13 09:00:00 PM,16.523,0.0,2.95,,,
67,07/27/13 03:00:00 AM,13.365,0.0,2.95,,,
68,07/27/13 09:00:00 AM,17.950,416.0,2.93,,,
69,07/27/13 03:00:00 PM,19.282,160.0,2.95,,,
70,07/27/13 09:00:00 PM,12.497,0.0,2.93,,,
71,07/28/13 03:00:00 AM,9.866,0.0,2.91,,,
72,07/28/13 09:00:00 AM,15.282,352.0,2.91,,,
73,07/28/13 03:00:00 PM,17.570,152.0,2.93,,,
74,07/28/13 09:00:00 PM,11.819,0.0,2.93,,,
75,07/29/13 03:00:00 AM,9.669,0.0,2.91,,,
76,07/29/13 09:00:00 AM,16.713,384.0,2.91,,,
77,07/29/13 03:00:00 PM,18.711,184.0,2.93,,,
78,07/29/13 09:00:00 PM,13.461,0.0,2.93,,,
79,07/30/13 03:00:00 AM,10.553,0.0,2.91,,,
80,07/30/13 09:00:00 AM,17.094,416.0,2.93,,,
81,07/30/13 03:00:00 PM,19.567,184.0,2.93,,,
82,07/30/13 09:00:00 PM,14.804,0.0,2.93,,,
83,07/31/13 03:00:00 AM,13.365,0.0,2.93,,,
84,07/31/13 09:00:00 AM,15.855,240.0,2.91,,,
85,07/31/13 03:00:00 PM,18.996,368.0,2.93,,,
86,07/31/13 09:00:00 PM,13.942,0.0,2.93,,,
87,08/01/13 03:00:00 AM,12.304,0.0,2.93,,,
88,08/01/13 09:00:00 AM,11.431,176.0,2.91,,,
89,08/01/13 03:00:00 PM,10.063,99.0,2.91,,,
90,08/01/13 09:00:00 PM,9.275,0.0,2.91,,,
91,08/02/13 03:00:00 AM,8.779,0.0,2.91,,,
92,08/02/13 09:00:00 AM,11.431,320.0,2.89,,,
93,08/02/13 03:00:00 PM,15.473,176.0,2.91,,,
94,08/02/13 09:00:00 PM,11.041,0.0,2.91,,,
95,08/03/13 03:00:00 AM,9.965,0.0,2.89,,,
96,08/03/13 09:00:00 AM,16.903,288.0,2.91,,,
97,08/03/13 03:00:00 PM,18.426,54.0,2.93,,,
98,08/03/13 09:00:00 PM,14.421,0.0,2.93,,,
99,08/04/13 03:00:00 AM,13.365,0.0,2.93,,,
100,08/04/13 09:00:00 AM,18.996,320.0,2.93,,,
101,08/04/13 03:00:00 PM,21.664,160.0,2.93,,,
102,08/04/13 09:00:00 PM,16.141,0.0,2.93,,,
103,08/05/13 03:00:00 AM,14.038,0.0,2.93,,,
104,08/05/13 09:00:00 AM,19.472,320.0,2.93,,,
