"Plot Title: 10166273"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/02/13 09:00:00 PM,15.855,0.0,3.12,,,
2,07/03/13 03:00:00 AM,12.304,0.0,3.10,,,
3,07/03/13 09:00:00 AM,41.341,20480.0,3.10,,,
4,07/03/13 03:00:00 PM,31.676,1152.0,3.10,,,
5,07/03/13 09:00:00 PM,11.819,0.0,3.10,,,
6,07/04/13 03:00:00 AM,7.481,0.0,3.05,,,
7,07/04/13 09:00:00 AM,36.511,21504.0,3.08,,,
8,07/04/13 03:00:00 PM,28.754,992.0,3.10,,,
9,07/04/13 09:00:00 PM,9.275,0.0,3.08,,,
10,07/05/13 03:00:00 AM,8.082,0.0,3.03,,,
11,07/05/13 09:00:00 AM,35.328,21504.0,3.05,,,
12,07/05/13 03:00:00 PM,27.567,1472.0,3.08,,,
13,07/05/13 09:00:00 PM,8.481,0.0,3.05,,,
14,07/06/13 03:00:00 AM,3.893,0.0,3.01,,,
15,07/06/13 09:00:00 AM,34.903,20480.0,3.03,,,
16,07/06/13 03:00:00 PM,29.053,1344.0,3.05,,,
17,07/06/13 09:00:00 PM,9.571,0.0,3.03,,,
18,07/07/13 03:00:00 AM,6.573,0.0,3.01,,,
19,07/07/13 09:00:00 AM,35.864,21504.0,3.03,,,
20,07/07/13 03:00:00 PM,28.754,1536.0,3.05,,,
21,07/07/13 09:00:00 PM,9.866,0.0,3.01,,,
22,07/08/13 03:00:00 AM,5.962,0.0,2.99,,,
23,07/08/13 09:00:00 AM,35.328,19456.0,3.01,,,
24,07/08/13 03:00:00 PM,28.456,1536.0,3.03,,,
25,07/08/13 09:00:00 PM,11.334,0.0,3.01,,,
26,07/09/13 03:00:00 AM,8.680,0.0,2.99,,,
27,07/09/13 09:00:00 AM,37.604,15872.0,3.01,,,
28,07/09/13 03:00:00 PM,30.154,1984.0,3.03,,,
29,07/09/13 09:00:00 PM,12.497,0.0,3.01,,,
30,07/10/13 03:00:00 AM,9.275,0.0,2.99,,,
31,07/10/13 09:00:00 AM,37.165,15872.0,3.01,,,
32,07/10/13 03:00:00 PM,29.352,2176.0,3.03,,,
33,07/10/13 09:00:00 PM,11.139,0.0,2.99,,,
34,07/11/13 03:00:00 AM,6.877,0.0,2.97,,,
35,07/11/13 09:00:00 AM,34.163,20480.0,3.01,,,
36,07/11/13 03:00:00 PM,26.488,1920.0,3.01,,,
37,07/11/13 09:00:00 PM,8.481,0.0,2.99,,,
38,07/12/13 03:00:00 AM,4.311,0.0,2.97,,,
39,07/12/13 09:00:00 AM,32.394,21504.0,2.99,,,
40,07/12/13 03:00:00 PM,24.931,1728.0,3.01,,,
41,07/12/13 09:00:00 PM,6.978,0.0,2.97,,,
42,07/13/13 03:00:00 AM,3.261,0.0,2.95,,,
43,07/13/13 09:00:00 AM,32.704,21504.0,2.99,,,
44,07/13/13 03:00:00 PM,27.075,1152.0,3.01,,,
45,07/13/13 09:00:00 PM,9.373,0.0,2.99,,,
46,07/14/13 03:00:00 AM,6.268,0.0,2.95,,,
47,07/14/13 09:00:00 AM,36.295,21504.0,2.99,,,
48,07/14/13 03:00:00 PM,29.452,1344.0,3.01,,,
49,07/14/13 09:00:00 PM,10.846,0.0,2.99,,,
50,07/15/13 03:00:00 AM,7.381,0.0,2.97,,,
51,07/15/13 09:00:00 AM,35.971,21504.0,2.97,,,
52,07/15/13 03:00:00 PM,29.352,1088.0,3.01,,,
53,07/15/13 09:00:00 PM,12.304,0.0,2.99,,,
54,07/16/13 03:00:00 AM,10.553,0.0,2.97,,,
55,07/16/13 09:00:00 AM,23.100,2560.0,2.97,,,
56,07/16/13 03:00:00 PM,28.357,1792.0,2.99,,,
57,07/16/13 09:00:00 PM,11.041,0.0,2.97,,,
58,07/17/13 03:00:00 AM,8.082,0.0,2.95,,,
59,07/17/13 09:00:00 AM,34.268,21504.0,2.99,,,
