"Plot Title: 10166314"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/09/13 03:00:00 PM,25.125,576.0,2.97,
2,07/09/13 09:00:00 PM,16.618,0.0,2.97,
3,07/10/13 03:00:00 AM,14.325,0.0,2.99,
4,07/10/13 09:00:00 AM,34.163,16384.0,2.97,
5,07/10/13 03:00:00 PM,24.738,480.0,2.99,
6,07/10/13 09:00:00 PM,14.613,0.0,2.99,
7,07/11/13 03:00:00 AM,11.625,0.0,2.97,
8,07/11/13 09:00:00 AM,26.390,13824.0,2.97,
9,07/11/13 03:00:00 PM,21.760,480.0,2.97,
10,07/11/13 09:00:00 PM,11.916,0.0,2.97,
11,07/12/13 03:00:00 AM,8.978,0.0,2.99,
12,07/12/13 09:00:00 AM,29.452,16384.0,2.99,
13,07/12/13 03:00:00 PM,20.424,1920.0,2.97,
14,07/12/13 09:00:00 PM,9.965,0.0,2.97,
15,07/13/13 03:00:00 AM,8.282,0.0,2.97,
16,07/13/13 09:00:00 AM,31.370,16384.0,2.97,
17,07/13/13 03:00:00 PM,23.196,3456.0,2.97,
18,07/13/13 09:00:00 PM,13.654,0.0,2.99,
19,07/14/13 03:00:00 AM,12.304,0.0,2.97,
20,07/14/13 09:00:00 AM,37.055,16384.0,2.97,
21,07/14/13 03:00:00 PM,25.319,2688.0,2.97,
22,07/14/13 09:00:00 PM,15.473,0.0,2.97,
23,07/15/13 03:00:00 AM,12.980,0.0,2.99,
24,07/15/13 09:00:00 AM,37.384,8192.0,2.97,
25,07/15/13 03:00:00 PM,25.902,1792.0,2.97,
26,07/15/13 09:00:00 PM,17.284,0.0,2.97,
27,07/16/13 03:00:00 AM,15.473,0.0,2.97,
28,07/16/13 09:00:00 AM,22.429,896.0,2.97,
29,07/16/13 03:00:00 PM,23.869,432.0,2.99,
30,07/16/13 09:00:00 PM,14.804,0.0,2.99,
31,07/17/13 03:00:00 AM,12.690,0.0,2.97,
32,07/17/13 09:00:00 AM,37.384,6912.0,2.97,
33,07/17/13 03:00:00 PM,22.525,384.0,2.97,
34,07/17/13 09:00:00 PM,14.804,0.0,2.99,
35,07/18/13 03:00:00 AM,12.110,0.0,2.97,
36,07/18/13 09:00:00 AM,38.714,4864.0,2.97,
37,07/18/13 03:00:00 PM,24.158,352.0,2.99,
38,07/18/13 09:00:00 PM,15.760,0.0,2.97,
39,07/19/13 03:00:00 AM,13.461,0.0,2.99,
40,07/19/13 09:00:00 AM,38.157,3712.0,2.97,
41,07/19/13 03:00:00 PM,24.062,288.0,2.99,
42,07/19/13 09:00:00 PM,16.332,0.0,2.97,
43,07/20/13 03:00:00 AM,13.461,0.0,2.99,
44,07/20/13 09:00:00 AM,35.435,672.0,2.97,
45,07/20/13 03:00:00 PM,23.966,320.0,2.99,
