"Plot Title: 10169153"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Stopped","End Of File"
1,07/08/13 03:00:00 PM,23.484,1216.0,3.14,,,
2,07/08/13 09:00:00 PM,16.523,0.0,3.12,,,
3,07/09/13 03:00:00 AM,14.613,0.0,3.12,,,
4,07/09/13 09:00:00 AM,16.808,152.0,3.08,,,
5,07/09/13 03:00:00 PM,25.222,672.0,3.08,,,
6,07/09/13 09:00:00 PM,17.760,0.0,3.08,,,
7,07/10/13 03:00:00 AM,15.187,0.0,3.05,,,
8,07/10/13 09:00:00 AM,16.141,152.0,3.03,,,
9,07/10/13 03:00:00 PM,23.581,672.0,3.05,,,
10,07/10/13 09:00:00 PM,15.473,0.0,3.03,,,
11,07/11/13 03:00:00 AM,12.207,0.0,3.03,,,
12,07/11/13 09:00:00 AM,12.980,152.0,3.01,,,
13,07/11/13 03:00:00 PM,19.758,1088.0,3.01,,,
14,07/11/13 09:00:00 PM,12.304,0.0,3.01,,,
15,07/12/13 03:00:00 AM,9.768,0.0,2.99,,,
16,07/12/13 09:00:00 AM,10.553,152.0,2.97,,,
17,07/12/13 03:00:00 PM,17.855,1920.0,2.99,,,
18,07/12/13 09:00:00 PM,10.553,0.0,2.97,,,
19,07/13/13 03:00:00 AM,8.978,0.0,2.97,,,
20,07/13/13 09:00:00 AM,11.041,160.0,2.97,,,
21,07/13/13 03:00:00 PM,21.664,1536.0,2.99,,,
22,07/13/13 09:00:00 PM,14.804,0.0,2.99,,,
23,07/14/13 03:00:00 AM,12.497,0.0,2.97,,,
24,07/14/13 09:00:00 AM,15.187,152.0,2.97,,,
25,07/14/13 03:00:00 PM,24.255,1344.0,2.99,,,
26,07/14/13 09:00:00 PM,16.618,0.0,2.99,,,
27,07/15/13 03:00:00 AM,13.942,0.0,2.99,,,
28,07/15/13 09:00:00 AM,15.760,152.0,2.97,,,
29,07/15/13 03:00:00 PM,25.513,576.0,2.97,,,
30,07/15/13 09:00:00 PM,18.521,0.0,2.99,,,
31,07/16/13 03:00:00 AM,16.523,0.0,2.97,,,
32,07/16/13 09:00:00 AM,18.616,480.0,2.97,,,
33,07/16/13 03:00:00 PM,24.738,608.0,2.99,,,
34,07/16/13 09:00:00 PM,15.855,0.0,2.97,,,
35,07/17/13 03:00:00 AM,13.654,0.0,2.97,,,
36,07/17/13 09:00:00 AM,14.613,152.0,2.97,,,
37,07/17/13 03:00:00 PM,23.100,576.0,2.97,,,
38,07/17/13 09:00:00 PM,15.855,0.0,2.97,,,
39,07/18/13 03:00:00 AM,13.654,0.0,2.97,,,
40,07/18/13 09:00:00 AM,15.664,152.0,2.95,,,
41,07/18/13 03:00:00 PM,25.028,576.0,2.95,,,
42,07/18/13 09:00:00 PM,16.713,0.0,2.97,,,
43,07/19/13 03:00:00 AM,14.325,0.0,2.97,,,
44,07/19/13 09:00:00 AM,15.951,152.0,2.95,,,
45,07/19/13 03:00:00 PM,25.902,576.0,2.95,,,
46,07/19/13 09:00:00 PM,17.189,0.0,2.97,,,
47,07/20/13 03:00:00 AM,14.325,0.0,2.97,,,
48,07/20/13 09:00:00 AM,15.569,152.0,2.95,,,
49,07/20/13 03:00:00 PM,25.902,608.0,2.95,,,
50,07/20/13 09:00:00 PM,17.189,0.0,2.97,,,
51,07/21/13 03:00:00 AM,14.038,0.0,2.95,,,
52,07/21/13 09:00:00 AM,15.473,152.0,2.95,,,
