"Plot Title: 10169173"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/08/13 03:00:00 PM,24.255,768.0,2.97,
2,07/08/13 09:00:00 PM,17.284,0.0,2.97,
3,07/09/13 03:00:00 AM,15.473,0.0,2.95,
4,07/09/13 09:00:00 AM,20.329,480.0,2.95,
5,07/09/13 03:00:00 PM,26.000,512.0,2.97,
6,07/09/13 09:00:00 PM,18.521,0.0,2.97,
7,07/10/13 03:00:00 AM,15.855,0.0,2.97,
8,07/10/13 09:00:00 AM,18.711,464.0,2.97,
9,07/10/13 03:00:00 PM,24.062,512.0,2.97,
10,07/10/13 09:00:00 PM,15.855,0.0,2.97,
11,07/11/13 03:00:00 AM,12.401,0.0,2.97,
12,07/11/13 09:00:00 AM,14.709,448.0,2.97,
13,07/11/13 03:00:00 PM,19.853,512.0,2.95,
14,07/11/13 09:00:00 PM,12.497,0.0,2.97,
15,07/12/13 03:00:00 AM,9.965,0.0,2.95,
16,07/12/13 09:00:00 AM,12.497,416.0,2.97,
17,07/12/13 03:00:00 PM,18.236,512.0,2.97,
18,07/12/13 09:00:00 PM,10.651,0.0,2.95,
19,07/13/13 03:00:00 AM,9.275,0.0,2.97,
20,07/13/13 09:00:00 AM,13.558,416.0,2.97,
21,07/13/13 03:00:00 PM,23.100,512.0,2.97,
22,07/13/13 09:00:00 PM,15.378,0.0,2.95,
23,07/14/13 03:00:00 AM,13.654,0.0,2.97,
24,07/14/13 09:00:00 AM,18.901,416.0,2.97,
25,07/14/13 03:00:00 PM,25.125,512.0,2.95,
26,07/14/13 09:00:00 PM,17.379,0.0,2.97,
27,07/15/13 03:00:00 AM,14.613,0.0,2.97,
28,07/15/13 09:00:00 AM,19.377,416.0,2.97,
29,07/15/13 03:00:00 PM,26.781,512.0,2.97,
30,07/15/13 09:00:00 PM,19.567,0.0,2.99,
31,07/16/13 03:00:00 AM,17.665,0.0,2.97,
32,07/16/13 09:00:00 AM,20.615,896.0,2.97,
33,07/16/13 03:00:00 PM,24.738,576.0,2.99,
34,07/16/13 09:00:00 PM,16.046,0.0,2.97,
35,07/17/13 03:00:00 AM,13.942,0.0,2.97,
36,07/17/13 09:00:00 AM,17.760,416.0,2.97,
37,07/17/13 03:00:00 PM,23.966,512.0,2.97,
38,07/17/13 09:00:00 PM,16.332,0.0,2.97,
39,07/18/13 03:00:00 AM,14.230,0.0,2.99,
40,07/18/13 09:00:00 AM,19.092,416.0,2.97,
41,07/18/13 03:00:00 PM,26.000,512.0,2.97,
42,07/18/13 09:00:00 PM,17.189,0.0,2.97,
43,07/19/13 03:00:00 AM,14.804,0.0,2.99,
44,07/19/13 09:00:00 AM,19.472,416.0,2.99,
45,07/19/13 03:00:00 PM,27.272,512.0,2.97,
46,07/19/13 09:00:00 PM,17.570,0.0,2.97,
47,07/20/13 03:00:00 AM,14.709,0.0,2.99,
48,07/20/13 09:00:00 AM,19.758,448.0,2.97,
49,07/20/13 03:00:00 PM,27.468,512.0,2.97,
50,07/20/13 09:00:00 PM,17.760,0.0,2.99,
51,07/21/13 03:00:00 AM,14.613,0.0,2.99,
52,07/21/13 09:00:00 AM,20.043,672.0,2.97,
53,07/21/13 03:00:00 PM,26.488,512.0,2.97,
54,07/21/13 09:00:00 PM,18.045,0.0,2.99,
55,07/22/13 03:00:00 AM,15.473,0.0,2.97,
56,07/22/13 09:00:00 AM,19.567,960.0,2.99,
57,07/22/13 03:00:00 PM,27.665,576.0,2.97,
58,07/22/13 09:00:00 PM,19.187,0.0,2.99,
59,07/23/13 03:00:00 AM,16.903,0.0,2.97,
60,07/23/13 09:00:00 AM,22.525,800.0,2.97,
61,07/23/13 03:00:00 PM,27.862,576.0,2.97,
62,07/23/13 09:00:00 PM,19.948,0.0,2.97,
63,07/24/13 03:00:00 AM,18.140,0.0,2.99,
64,07/24/13 09:00:00 AM,21.760,768.0,2.97,
65,07/24/13 03:00:00 PM,27.272,576.0,2.97,
66,07/24/13 09:00:00 PM,19.377,0.0,2.99,
67,07/25/13 03:00:00 AM,17.760,0.0,2.99,
68,07/25/13 09:00:00 AM,22.429,768.0,2.97,
69,07/25/13 03:00:00 PM,29.152,512.0,2.99,
70,07/25/13 09:00:00 PM,21.282,0.0,2.97,
71,07/26/13 03:00:00 AM,19.948,0.0,2.97,
72,07/26/13 09:00:00 AM,23.004,480.0,2.99,
73,07/26/13 03:00:00 PM,28.258,480.0,2.99,
74,07/26/13 09:00:00 PM,18.331,0.0,2.99,
75,07/27/13 03:00:00 AM,14.804,0.0,2.99,
76,07/27/13 09:00:00 AM,17.950,416.0,2.99,
77,07/27/13 03:00:00 PM,23.196,512.0,2.99,
78,07/27/13 09:00:00 PM,13.846,0.0,2.99,
79,07/28/13 03:00:00 AM,11.236,0.0,2.97,
80,07/28/13 09:00:00 AM,15.569,464.0,2.97,
81,07/28/13 03:00:00 PM,21.282,512.0,2.97,
82,07/28/13 09:00:00 PM,13.461,0.0,2.99,
83,07/29/13 03:00:00 AM,11.528,0.0,2.97,
84,07/29/13 09:00:00 AM,16.999,1984.0,2.97,
85,07/29/13 03:00:00 PM,22.429,608.0,2.97,
86,07/29/13 09:00:00 PM,14.230,0.0,2.99,
87,07/30/13 03:00:00 AM,11.722,0.0,2.97,
88,07/30/13 09:00:00 AM,17.379,5632.0,2.97,
89,07/30/13 03:00:00 PM,23.773,608.0,2.99,
90,07/30/13 09:00:00 PM,16.046,0.0,2.97,
91,07/31/13 03:00:00 AM,14.709,0.0,2.99,
92,07/31/13 09:00:00 AM,17.094,448.0,2.97,
93,07/31/13 03:00:00 PM,19.948,512.0,2.97,
94,07/31/13 09:00:00 PM,14.134,0.0,2.99,
95,08/01/13 03:00:00 AM,12.207,0.0,2.97,
96,08/01/13 09:00:00 AM,10.944,384.0,2.97,
97,08/01/13 03:00:00 PM,9.866,109.0,2.95,
98,08/01/13 09:00:00 PM,8.978,0.0,2.97,
99,08/02/13 03:00:00 AM,8.082,0.0,2.97,
100,08/02/13 09:00:00 AM,10.161,496.0,2.95,
101,08/02/13 03:00:00 PM,16.713,608.0,2.97,
102,08/02/13 09:00:00 PM,11.625,0.0,2.97,
103,08/03/13 03:00:00 AM,10.553,0.0,2.95,
104,08/03/13 09:00:00 AM,19.472,14848.0,2.97,
105,08/03/13 03:00:00 PM,21.855,512.0,2.97,
106,08/03/13 09:00:00 PM,15.664,0.0,2.95,
107,08/04/13 03:00:00 AM,14.613,0.0,2.97,
108,08/04/13 09:00:00 AM,20.901,11264.0,2.95,
109,08/04/13 03:00:00 PM,25.028,576.0,2.95,
110,08/04/13 09:00:00 PM,17.570,0.0,2.97,
111,08/05/13 03:00:00 AM,15.473,0.0,2.95,
112,08/05/13 09:00:00 AM,21.187,10240.0,2.97,
113,08/05/13 03:00:00 PM,24.545,672.0,2.97,
114,08/05/13 09:00:00 PM,17.950,0.0,2.97,
115,08/06/13 03:00:00 AM,15.951,0.0,2.95,
116,08/06/13 09:00:00 AM,23.484,11776.0,2.97,
117,08/06/13 03:00:00 PM,26.390,576.0,2.95,
118,08/06/13 09:00:00 PM,18.806,0.0,2.97,
119,08/07/13 03:00:00 AM,16.427,0.0,2.97,
120,08/07/13 09:00:00 AM,18.616,464.0,2.97,
121,08/07/13 03:00:00 PM,24.255,704.0,2.97,
122,08/07/13 09:00:00 PM,16.523,0.0,2.97,
123,08/08/13 03:00:00 AM,13.942,0.0,2.97,
124,08/08/13 09:00:00 AM,19.092,3712.0,2.97,
125,08/08/13 03:00:00 PM,23.869,496.0,2.97,
126,08/08/13 09:00:00 PM,16.713,0.0,2.95,
127,08/09/13 03:00:00 AM,14.613,0.0,2.97,
128,08/09/13 09:00:00 AM,18.045,1920.0,2.97,
129,08/09/13 03:00:00 PM,17.379,1.0,2.97,
130,08/09/13 09:00:00 PM,11.916,0.0,2.95,
131,08/10/13 03:00:00 AM,11.819,0.0,2.95,
132,08/10/13 09:00:00 AM,15.091,3840.0,2.95,
133,08/10/13 03:00:00 PM,16.046,320.0,2.95,
134,08/10/13 09:00:00 PM,11.528,0.0,2.95,
135,08/11/13 03:00:00 AM,10.357,0.0,2.95,
136,08/11/13 09:00:00 AM,14.421,2560.0,2.97,
137,08/11/13 03:00:00 PM,17.570,480.0,2.95,
138,08/11/13 09:00:00 PM,13.076,0.0,2.95,
139,08/12/13 03:00:00 AM,11.528,0.0,2.95,
140,08/12/13 09:00:00 AM,16.427,2816.0,2.95,
