"Plot Title: 10166321"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/10/13 03:00:00 PM,21.091,232.0,2.95,
2,07/10/13 09:00:00 PM,14.325,0.0,2.97,
3,07/11/13 03:00:00 AM,11.819,0.0,2.95,
4,07/11/13 09:00:00 AM,15.760,1344.0,2.95,
5,07/11/13 03:00:00 PM,17.950,240.0,2.97,
6,07/11/13 09:00:00 PM,11.334,0.0,2.95,
7,07/12/13 03:00:00 AM,8.879,0.0,2.97,
8,07/12/13 09:00:00 AM,13.750,1472.0,2.97,
9,07/12/13 03:00:00 PM,16.046,256.0,2.95,
10,07/12/13 09:00:00 PM,10.063,0.0,2.95,
11,07/13/13 03:00:00 AM,8.082,0.0,2.95,
12,07/13/13 09:00:00 AM,14.230,1920.0,2.97,
13,07/13/13 03:00:00 PM,18.426,232.0,2.97,
14,07/13/13 09:00:00 PM,13.461,0.0,2.97,
15,07/14/13 03:00:00 AM,11.139,0.0,2.95,
16,07/14/13 09:00:00 AM,18.521,2176.0,2.95,
17,07/14/13 03:00:00 PM,21.187,224.0,2.95,
18,07/14/13 09:00:00 PM,15.187,0.0,2.95,
19,07/15/13 03:00:00 AM,12.787,0.0,2.97,
20,07/15/13 09:00:00 AM,19.662,2560.0,2.95,
21,07/15/13 03:00:00 PM,22.142,224.0,2.95,
22,07/15/13 09:00:00 PM,17.094,0.0,2.97,
23,07/16/13 03:00:00 AM,15.855,0.0,2.95,
24,07/16/13 09:00:00 AM,18.616,1152.0,2.97,
25,07/16/13 03:00:00 PM,20.424,288.0,2.95,
26,07/16/13 09:00:00 PM,15.091,0.0,2.95,
27,07/17/13 03:00:00 AM,12.883,0.0,2.97,
28,07/17/13 09:00:00 AM,19.377,3584.0,2.97,
29,07/17/13 03:00:00 PM,19.567,224.0,2.97,
30,07/17/13 09:00:00 PM,14.421,0.0,2.97,
31,07/18/13 03:00:00 AM,12.497,0.0,2.97,
32,07/18/13 09:00:00 AM,20.424,3968.0,2.95,
33,07/18/13 03:00:00 PM,22.046,224.0,2.97,
34,07/18/13 09:00:00 PM,15.282,0.0,2.95,
35,07/19/13 03:00:00 AM,13.461,0.0,2.97,
36,07/19/13 09:00:00 AM,21.091,3968.0,2.95,
37,07/19/13 03:00:00 PM,22.238,224.0,2.97,
38,07/19/13 09:00:00 PM,15.951,0.0,2.95,
39,07/20/13 03:00:00 AM,13.365,0.0,2.97,
40,07/20/13 09:00:00 AM,21.378,4096.0,2.95,
41,07/20/13 03:00:00 PM,22.046,224.0,2.97,
42,07/20/13 09:00:00 PM,16.046,0.0,2.95,
43,07/21/13 03:00:00 AM,13.076,0.0,2.97,
44,07/21/13 09:00:00 AM,21.951,4096.0,2.95,
45,07/21/13 03:00:00 PM,22.238,224.0,2.97,
46,07/21/13 09:00:00 PM,16.141,0.0,2.95,
47,07/22/13 03:00:00 AM,13.846,0.0,2.97,
48,07/22/13 09:00:00 AM,23.581,4096.0,2.97,
49,07/22/13 03:00:00 PM,23.004,232.0,2.97,
50,07/22/13 09:00:00 PM,16.999,0.0,2.97,
51,07/23/13 03:00:00 AM,14.900,0.0,2.97,
52,07/23/13 09:00:00 AM,25.610,3968.0,2.95,
53,07/23/13 03:00:00 PM,23.196,248.0,2.97,
54,07/23/13 09:00:00 PM,17.570,0.0,2.97,
55,07/24/13 03:00:00 AM,16.332,0.0,2.97,
56,07/24/13 09:00:00 AM,25.319,3968.0,2.95,
57,07/24/13 03:00:00 PM,22.525,232.0,2.97,
58,07/24/13 09:00:00 PM,16.427,0.0,2.97,
59,07/25/13 03:00:00 AM,14.996,0.0,2.97,
60,07/25/13 09:00:00 AM,24.255,3840.0,2.97,
61,07/25/13 03:00:00 PM,23.966,224.0,2.97,
62,07/25/13 09:00:00 PM,18.331,0.0,2.97,
63,07/26/13 03:00:00 AM,16.903,0.0,2.97,
64,07/26/13 09:00:00 AM,22.046,2432.0,2.97,
65,07/26/13 03:00:00 PM,23.388,288.0,2.97,
66,07/26/13 09:00:00 PM,16.523,0.0,2.97,
67,07/27/13 03:00:00 AM,13.461,0.0,2.97,
68,07/27/13 09:00:00 AM,19.187,4096.0,2.97,
69,07/27/13 03:00:00 PM,19.662,232.0,2.95,
70,07/27/13 09:00:00 PM,12.594,0.0,2.97,
71,07/28/13 03:00:00 AM,10.161,0.0,2.95,
72,07/28/13 09:00:00 AM,16.618,10752.0,2.95,
73,07/28/13 03:00:00 PM,18.045,232.0,2.97,
74,07/28/13 09:00:00 PM,12.013,0.0,2.97,
75,07/29/13 03:00:00 AM,10.063,0.0,2.95,
76,07/29/13 09:00:00 AM,17.379,7168.0,2.97,
77,07/29/13 03:00:00 PM,18.711,256.0,2.97,
78,07/29/13 09:00:00 PM,13.558,0.0,2.97,
79,07/30/13 03:00:00 AM,10.748,0.0,2.95,
80,07/30/13 09:00:00 AM,17.570,12800.0,2.95,
81,07/30/13 03:00:00 PM,19.187,288.0,2.97,
82,07/30/13 09:00:00 PM,14.900,0.0,2.97,
83,07/31/13 03:00:00 AM,13.461,0.0,2.97,
84,07/31/13 09:00:00 AM,15.951,368.0,2.95,
85,07/31/13 03:00:00 PM,19.662,512.0,2.95,
86,07/31/13 09:00:00 PM,13.942,0.0,2.97,
87,08/01/13 03:00:00 AM,12.497,0.0,2.95,
88,08/01/13 09:00:00 AM,12.013,272.0,2.95,
89,08/01/13 03:00:00 PM,11.041,152.0,2.95,
90,08/01/13 09:00:00 PM,9.472,0.0,2.97,
91,08/02/13 03:00:00 AM,8.978,0.0,2.95,
92,08/02/13 09:00:00 AM,11.916,496.0,2.95,
93,08/02/13 03:00:00 PM,15.760,248.0,2.95,
94,08/02/13 09:00:00 PM,11.139,0.0,2.95,
95,08/03/13 03:00:00 AM,10.063,0.0,2.95,
96,08/03/13 09:00:00 AM,17.665,2048.0,2.95,
97,08/03/13 03:00:00 PM,19.092,116.0,2.97,
98,08/03/13 09:00:00 PM,14.325,0.0,2.97,
99,08/04/13 03:00:00 AM,13.173,0.0,2.95,
100,08/04/13 09:00:00 AM,21.187,2304.0,2.95,
101,08/04/13 03:00:00 PM,20.996,224.0,2.95,
102,08/04/13 09:00:00 PM,15.569,0.0,2.95,
103,08/05/13 03:00:00 AM,14.038,0.0,2.97,
104,08/05/13 09:00:00 AM,23.100,5632.0,2.95,
105,08/05/13 03:00:00 PM,20.996,272.0,2.95,
106,08/05/13 09:00:00 PM,15.951,0.0,2.95,
107,08/06/13 03:00:00 AM,14.134,0.0,2.97,
108,08/06/13 09:00:00 AM,26.879,9216.0,2.95,
109,08/06/13 03:00:00 PM,21.760,232.0,2.95,
110,08/06/13 09:00:00 PM,16.523,0.0,2.95,
111,08/07/13 03:00:00 AM,14.421,0.0,2.97,
112,08/07/13 09:00:00 AM,16.808,432.0,2.95,
113,08/07/13 03:00:00 PM,21.091,400.0,2.95,
114,08/07/13 09:00:00 PM,15.378,0.0,2.95,
115,08/08/13 03:00:00 AM,12.787,0.0,2.95,
116,08/08/13 09:00:00 AM,28.456,1600.0,2.95,
117,08/08/13 03:00:00 PM,21.855,320.0,2.95,
118,08/08/13 09:00:00 PM,14.325,0.0,2.97,
119,08/09/13 03:00:00 AM,14.038,0.0,2.97,
120,08/09/13 09:00:00 AM,18.616,416.0,2.97,
121,08/09/13 03:00:00 PM,16.713,0.0,2.95,
122,08/09/13 09:00:00 PM,11.625,0.0,2.95,
123,08/10/13 03:00:00 AM,11.236,0.0,2.95,
124,08/10/13 09:00:00 AM,19.948,704.0,2.95,
125,08/10/13 03:00:00 PM,15.951,216.0,2.95,
126,08/10/13 09:00:00 PM,11.819,0.0,2.95,
127,08/11/13 03:00:00 AM,10.651,0.0,2.95,
128,08/11/13 09:00:00 AM,17.379,512.0,2.95,
129,08/11/13 03:00:00 PM,15.951,272.0,2.95,
130,08/11/13 09:00:00 PM,12.980,0.0,2.95,
131,08/12/13 03:00:00 AM,11.236,0.0,2.95,
132,08/12/13 09:00:00 AM,20.710,704.0,2.95,
133,08/12/13 03:00:00 PM,17.284,200.0,2.95,
134,08/12/13 09:00:00 PM,12.207,0.0,2.95,
135,08/13/13 03:00:00 AM,11.041,0.0,2.95,
136,08/13/13 09:00:00 AM,20.996,672.0,2.95,
137,08/13/13 03:00:00 PM,18.901,208.0,2.95,
138,08/13/13 09:00:00 PM,15.187,0.0,2.95,
139,08/14/13 03:00:00 AM,13.654,0.0,2.95,
140,08/14/13 09:00:00 AM,19.948,496.0,2.93,
141,08/14/13 03:00:00 PM,19.282,240.0,2.95,
142,08/14/13 09:00:00 PM,13.846,0.0,2.95,
143,08/15/13 03:00:00 AM,12.013,0.0,2.95,
144,08/15/13 09:00:00 AM,23.196,1728.0,2.95,
145,08/15/13 03:00:00 PM,20.043,352.0,2.95,
146,08/15/13 09:00:00 PM,16.332,0.0,2.95,
147,08/16/13 03:00:00 AM,14.230,0.0,2.95,
148,08/16/13 09:00:00 AM,19.377,896.0,2.95,
149,08/16/13 03:00:00 PM,19.187,208.0,2.97,
150,08/16/13 09:00:00 PM,14.613,0.0,2.97,
151,08/17/13 03:00:00 AM,12.980,0.0,2.95,
152,08/17/13 09:00:00 AM,22.717,5632.0,2.95,
153,08/17/13 03:00:00 PM,19.187,168.0,2.95,
154,08/17/13 09:00:00 PM,13.942,0.0,2.95,
