"Plot Title: 10166267"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/10/13 09:00:00 AM,21.473,480.0,3.14,
2,07/10/13 03:00:00 PM,22.525,304.0,3.12,
3,07/10/13 09:00:00 PM,14.613,0.0,3.12,
4,07/11/13 03:00:00 AM,12.110,0.0,3.08,
5,07/11/13 09:00:00 AM,15.760,512.0,3.05,
6,07/11/13 03:00:00 PM,19.282,320.0,3.08,
7,07/11/13 09:00:00 PM,11.431,0.0,3.03,
8,07/12/13 03:00:00 AM,9.077,0.0,3.03,
9,07/12/13 09:00:00 AM,13.365,512.0,3.03,
10,07/12/13 03:00:00 PM,17.094,320.0,3.01,
11,07/12/13 09:00:00 PM,10.161,0.0,2.99,
12,07/13/13 03:00:00 AM,8.282,0.0,2.99,
13,07/13/13 09:00:00 AM,13.750,512.0,3.01,
14,07/13/13 03:00:00 PM,19.853,304.0,2.99,
15,07/13/13 09:00:00 PM,13.558,0.0,3.01,
16,07/14/13 03:00:00 AM,11.528,0.0,2.99,
17,07/14/13 09:00:00 AM,17.475,480.0,2.99,
18,07/14/13 03:00:00 PM,22.429,288.0,2.99,
19,07/14/13 09:00:00 PM,15.378,0.0,2.99,
20,07/15/13 03:00:00 AM,12.980,0.0,2.99,
21,07/15/13 09:00:00 AM,17.855,480.0,2.97,
22,07/15/13 03:00:00 PM,23.196,304.0,2.99,
23,07/15/13 09:00:00 PM,17.760,0.0,2.99,
24,07/16/13 03:00:00 AM,16.618,0.0,2.97,
25,07/16/13 09:00:00 AM,18.426,432.0,2.97,
26,07/16/13 03:00:00 PM,21.569,320.0,2.97,
27,07/16/13 09:00:00 PM,15.282,0.0,2.97,
28,07/17/13 03:00:00 AM,12.980,0.0,2.97,
29,07/17/13 09:00:00 AM,17.284,480.0,2.97,
30,07/17/13 03:00:00 PM,20.710,288.0,2.97,
31,07/17/13 09:00:00 PM,14.517,0.0,2.97,
32,07/18/13 03:00:00 AM,12.594,0.0,2.95,
33,07/18/13 09:00:00 AM,18.616,512.0,2.97,
34,07/18/13 03:00:00 PM,23.004,272.0,2.97,
35,07/18/13 09:00:00 PM,15.473,0.0,2.95,
36,07/19/13 03:00:00 AM,13.558,0.0,2.95,
37,07/19/13 09:00:00 AM,19.187,480.0,2.97,
38,07/19/13 03:00:00 PM,23.388,256.0,2.97,
39,07/19/13 09:00:00 PM,16.141,0.0,2.95,
40,07/20/13 03:00:00 AM,13.461,0.0,2.95,
41,07/20/13 09:00:00 AM,18.996,480.0,2.95,
42,07/20/13 03:00:00 PM,23.196,256.0,2.97,
43,07/20/13 09:00:00 PM,16.237,0.0,2.95,
44,07/21/13 03:00:00 AM,13.076,0.0,2.95,
45,07/21/13 09:00:00 AM,18.140,480.0,2.95,
46,07/21/13 03:00:00 PM,22.812,256.0,2.95,
47,07/21/13 09:00:00 PM,16.332,0.0,2.95,
48,07/22/13 03:00:00 AM,13.942,0.0,2.95,
49,07/22/13 09:00:00 AM,18.711,512.0,2.95,
50,07/22/13 03:00:00 PM,23.581,256.0,2.95,
51,07/22/13 09:00:00 PM,17.094,0.0,2.95,
52,07/23/13 03:00:00 AM,15.091,0.0,2.93,
53,07/23/13 09:00:00 AM,20.329,608.0,2.93,
54,07/23/13 03:00:00 PM,23.869,256.0,2.95,
55,07/23/13 09:00:00 PM,17.855,0.0,2.95,
56,07/24/13 03:00:00 AM,16.713,0.0,2.95,
57,07/24/13 09:00:00 AM,19.758,512.0,2.93,
58,07/24/13 03:00:00 PM,23.388,256.0,2.95,
59,07/24/13 09:00:00 PM,16.713,0.0,2.95,
60,07/25/13 03:00:00 AM,15.473,0.0,2.93,
61,07/25/13 09:00:00 AM,19.758,464.0,2.93,
62,07/25/13 03:00:00 PM,24.931,248.0,2.97,
63,07/25/13 09:00:00 PM,18.711,0.0,2.95,
64,07/26/13 03:00:00 AM,17.475,0.0,2.95,
65,07/26/13 09:00:00 AM,21.187,512.0,2.93,
66,07/26/13 03:00:00 PM,23.869,256.0,2.95,
67,07/26/13 09:00:00 PM,16.713,0.0,2.95,
68,07/27/13 03:00:00 AM,13.750,0.0,2.95,
69,07/27/13 09:00:00 AM,17.284,432.0,2.93,
70,07/27/13 03:00:00 PM,20.615,200.0,2.93,
71,07/27/13 09:00:00 PM,12.980,0.0,2.93,
72,07/28/13 03:00:00 AM,10.455,0.0,2.91,
73,07/28/13 09:00:00 AM,14.230,464.0,2.93,
74,07/28/13 03:00:00 PM,19.092,208.0,2.95,
75,07/28/13 09:00:00 PM,12.207,0.0,2.93,
76,07/29/13 03:00:00 AM,10.161,0.0,2.91,
77,07/29/13 09:00:00 AM,15.187,512.0,2.91,
78,07/29/13 03:00:00 PM,19.853,256.0,2.93,
79,07/29/13 09:00:00 PM,13.846,0.0,2.93,
