"Plot Title: 10169133"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
1,07/10/13 03:00:00 PM,24.545,576.0,3.12,
2,07/10/13 09:00:00 PM,14.421,0.0,3.10,
3,07/11/13 03:00:00 AM,12.110,0.0,3.05,
4,07/11/13 09:00:00 AM,14.134,576.0,3.05,
5,07/11/13 03:00:00 PM,20.805,672.0,3.05,
6,07/11/13 09:00:00 PM,10.944,0.0,3.03,
7,07/12/13 03:00:00 AM,9.275,0.0,3.03,
8,07/12/13 09:00:00 AM,12.497,512.0,3.01,
9,07/12/13 03:00:00 PM,18.711,1856.0,3.03,
10,07/12/13 09:00:00 PM,9.768,0.0,2.99,
11,07/13/13 03:00:00 AM,8.581,0.0,2.99,
12,07/13/13 09:00:00 AM,13.846,672.0,2.99,
13,07/13/13 03:00:00 PM,23.773,960.0,3.01,
14,07/13/13 09:00:00 PM,13.750,0.0,3.01,
15,07/14/13 03:00:00 AM,14.900,0.0,2.99,
16,07/14/13 09:00:00 AM,20.329,672.0,2.97,
17,07/14/13 03:00:00 PM,25.805,1152.0,2.99,
18,07/14/13 09:00:00 PM,15.473,0.0,2.99,
19,07/15/13 03:00:00 AM,14.038,0.0,2.99,
20,07/15/13 09:00:00 AM,18.331,768.0,2.99,
21,07/15/13 03:00:00 PM,26.977,864.0,2.99,
22,07/15/13 09:00:00 PM,18.331,0.0,2.99,
23,07/16/13 03:00:00 AM,18.331,0.0,2.99,
24,07/16/13 09:00:00 AM,19.282,176.0,2.99,
25,07/16/13 03:00:00 PM,24.931,896.0,2.99,
26,07/16/13 09:00:00 PM,15.855,0.0,2.97,
27,07/17/13 03:00:00 AM,13.558,0.0,2.97,
28,07/17/13 09:00:00 AM,18.711,368.0,2.97,
29,07/17/13 03:00:00 PM,23.869,864.0,2.99,
30,07/17/13 09:00:00 PM,15.282,0.0,2.97,
31,07/18/13 03:00:00 AM,13.365,0.0,2.97,
32,07/18/13 09:00:00 AM,18.236,320.0,2.97,
33,07/18/13 03:00:00 PM,26.097,768.0,2.97,
34,07/18/13 09:00:00 PM,16.141,0.0,2.97,
35,07/19/13 03:00:00 AM,14.325,0.0,2.97,
36,07/19/13 09:00:00 AM,18.426,336.0,2.97,
37,07/19/13 03:00:00 PM,26.683,768.0,2.97,
38,07/19/13 09:00:00 PM,16.046,0.0,2.97,
39,07/20/13 03:00:00 AM,14.230,0.0,2.97,
40,07/20/13 09:00:00 AM,18.996,304.0,2.97,
41,07/20/13 03:00:00 PM,27.272,896.0,2.97,
42,07/20/13 09:00:00 PM,16.427,0.0,2.97,
43,07/21/13 03:00:00 AM,13.942,0.0,2.97,
44,07/21/13 09:00:00 AM,17.475,288.0,2.95,
45,07/21/13 03:00:00 PM,27.468,704.0,2.97,
46,07/21/13 09:00:00 PM,16.237,0.0,2.97,
47,07/22/13 03:00:00 AM,14.804,0.0,2.97,
48,07/22/13 09:00:00 AM,18.806,304.0,2.97,
49,07/22/13 03:00:00 PM,28.456,768.0,2.97,
50,07/22/13 09:00:00 PM,18.045,0.0,2.97,
51,07/23/13 03:00:00 AM,16.237,0.0,2.95,
52,07/23/13 09:00:00 AM,20.424,336.0,2.95,
53,07/23/13 03:00:00 PM,30.154,1344.0,2.97,
54,07/23/13 09:00:00 PM,17.950,0.0,2.97,
55,07/24/13 03:00:00 AM,17.094,0.0,2.97,
56,07/24/13 09:00:00 AM,19.948,208.0,2.95,
57,07/24/13 03:00:00 PM,28.853,1536.0,2.97,
58,07/24/13 09:00:00 PM,17.379,0.0,2.97,
59,07/25/13 03:00:00 AM,16.713,0.0,2.95,
60,07/25/13 09:00:00 AM,20.424,272.0,2.95,
61,07/25/13 03:00:00 PM,30.760,1152.0,2.95,
